x	y	key	PANEL	group
-16.3942310876704	0	1	1	1
-14.338882900315	0	1	1	1
-12.5003805697826	0	1	1	1
-11.219227349318	0	1	1	1
-10.7230644815651	0	1	1	1
-10.3736607763397	1	1	1	1
-10.0920796982424	1	1	1	1
-9.75355403057961	1	1	1	1
-9.50764462719246	1	1	1	1
-9.25901144747998	1	1	1	1
-9.12858755107763	2	1	1	1
-9.08187599326486	2	1	1	1
-8.90792309230172	2	1	1	1
-8.7683551686132	2	1	1	1
-8.74055592427393	2	1	1	1
-8.67767802194121	2	1	1	1
-8.57837216853598	2	1	1	1
-8.4854933306308	2	1	1	1
-8.44705323739418	2	1	1	1
-8.42077030721397	2	1	1	1
-8.34089199148177	3	1	1	1
-8.25024324505369	3	1	1	1
-8.10209715561355	3	1	1	1
-7.97879381791009	5	1	1	1
-7.93793611335094	5	1	1	1
-7.86886307531268	5	1	1	1
-7.77222205998135	5	1	1	1
-7.69949839018135	5	1	1	1
-7.5539396407762	5	1	1	1
-7.35283558053513	5	1	1	1
-7.27807320626505	5	1	1	1
-7.25126374772574	5	1	1	1
-7.20120666394984	5	1	1	1
-7.12346544605813	5	1	1	1
-7.05492116473699	5	1	1	1
-7.00956475532429	5	1	1	1
-6.97494735519724	5	1	1	1
-6.93223412906505	5	1	1	1
-6.90024140316661	6	1	1	1
-6.89569513898463	6	1	1	1
-6.82797900042519	6	1	1	1
-6.68453119053985	6	1	1	1
-6.58540963728451	6	1	1	1
-6.49971752493808	6	1	1	1
-6.42713218863017	6	1	1	1
-6.34616892829557	6	1	1	1
-6.25097438128726	7	1	1	1
-6.22324908818946	7	1	1	1
-6.19184414491661	7	1	1	1
-6.14685356127844	7	1	1	1
-6.05524538179598	7	1	1	1
-5.96800763690761	8	1	1	1
-5.87037753775639	8	1	1	1
-5.77419074117104	8	1	1	1
-5.72133969088201	8	1	1	1
-5.62497001827464	9	1	1	1
-5.55240714069776	9	1	1	1
-5.53293468519122	10	1	1	1
-5.50569588693997	10	1	1	1
-5.4646434392133	10	1	1	1
-5.44692272245622	10	1	1	1
-5.3518610626523	10	1	1	1
-5.23469352747013	10	1	1	1
-5.19207940922556	10	1	1	1
-5.16529389012434	11	1	1	1
-5.12860257334783	11	1	1	1
-5.05957020762265	12	1	1	1
-5.01756974827663	12	1	1	1
