group	xmin	xmax
126	-1.31439463828521	-1.30703284174282
127	-1.21456749177499	-1.20140413856293
128	-1.20140413856293	-1.12524510360058
129	-1.09761621640127	-1.06584040096885
130	-1.05737303060208	-1.04510113785681
131	-1.03368230342897	-1.02341939393066
132	-1.00734877093242	-0.945872677132721
133	-0.93076573380738	-0.890422201760009
134	-0.86626160605911	-0.851485125360272
135	-0.771777890717566	-0.770249204219205
136	-0.715653165615064	-0.661717158257185
137	-0.5390339085208	-0.458791570810435
138	-0.43506769657103	-0.427184164334751
139	-0.255713324407486	-0.2422160914792
140	-0.18456940092938	-0.0865854544391009
141	-0.0149263769587495	0.0194912164012759
142	0.0865854544390992	0.0886230120771447
143	0.0886230120771447	0.1244703006273
144	0.224702238786399	0.354198007428931
145	0.354198007428931	0.357911706092601
146	0.443908523095949	0.454203947180201
147	0.555743259530191	0.556553263360879
148	0.556553263360879	0.591598969585625
149	0.620548067142201	0.660664487608976
150	0.620548067142201	0.660664487608976
151	0.660664487608976	0.667294937264165
152	0.667294937264165	0.6748308690771
153	0.675338176407701	0.6870801391632
154	0.6870801391632	0.687297201760011
155	0.6870801391632	0.687297201760011
156	0.687297201760011	0.692079807710369
157	0.687297201760011	0.692079807710369
158	0.692079807710369	0.692244973206345
159	0.692244973206345	0.692439016864055
160	0.692244973206345	0.692439016864055
161	0.692439016864055	0.731733516902025
162	0.731733516902025	0.76395801062678
163	0.76395801062678	0.7700669274631
164	0.806091476904051	0.824661823592301
165	0.824661823592301	0.8251691309229
166	0.8251691309229	0.829940940899244
167	0.829940940899244	0.864513915186912
168	0.864513915186912	0.8723994877501
169	1.1197669960692	1.20229275359395
170	1.20229275359395	1.24222330656421
171	1.34597886749354	1.35864237702823
172	1.35864237702823	1.4247411299712
173	1.4654593382144	1.50108152418108
174	1.4654593382144	1.50108152418108
175	1.50108152418108	1.5457960528198
176	1.5457960528198	1.55860844005857
177	1.55860844005857	1.61124651548724
178	1.61124651548724	1.62310534235859
179	1.62310534235859	1.7787051500797
180	1.7787051500797	1.81767994789293
181	1.7787051500797	1.81767994789293
182	1.81767994789293	1.8755296993727
183	1.8755296993727	1.887272341033
184	1.8980699514244	1.98197745080575
185	1.8980699514244	1.98197745080575
186	1.98197745080575	2.0374163673139
187	2.0374163673139	2.06333801717848
188	2.06333801717848	2.0752588700288
189	2.09910171341421	2.10364934258314
190	2.2416565150887	2.30846132364043
191	2.30846132364043	2.421667077105
192	2.48472295578764	2.5167591649489
193	2.5976961794205	2.65674817727817
194	2.69580037821153	2.76328201289997
195	2.76328201289997	2.8837789318597
196	2.8837789318597	2.9476389781919
197	3.12747109741389	3.20274228406315
198	3.24901431524354	3.41068626144201
199	3.43269294502645	3.5120622655229
200	3.5120622655229	3.5197725265787
201	3.89105381507344	4.26356700735611
202	4.2939955410475	12.0255107838507
