x	y	key	PANEL	group
-16.3942310876704	0	1	1	37
-6.94222953414367	0	1	1	37
-5.83596471273228	0	1	1	37
-5.17260712455026	0	1	1	37
-5.07862060843906	0	1	1	37
-4.91789703007888	0	1	1	37
-4.78975079207982	0	1	1	37
-4.74103887998931	0	1	1	37
-4.65704178511738	0	1	1	37
-4.55433523761109	0	1	1	37
-4.37255342863347	0	1	1	37
-4.20950864292522	0	1	1	37
-4.16215223420009	0	1	1	37
-4.11605406053554	0	1	1	37
-4.05309797731049	0	1	1	37
-4.02369928574013	0	1	1	37
-4.01069298802438	0	1	1	37
-3.97297867626467	0	1	1	37
-3.92388427041976	0	1	1	37
-3.88700719474126	0	1	1	37
-3.84325853566342	0	1	1	37
-3.79735349185369	0	1	1	37
-3.76592801675073	2	1	1	37
-3.74480762510491	2	1	1	37
-3.73097341756184	2	1	1	37
-3.69820431435233	2	1	1	37
-3.62702051768785	2	1	1	37
-3.55860543154067	2	1	1	37
-3.52645014455707	2	1	1	37
-3.48395108972187	2	1	1	37
-3.41596711726905	2	1	1	37
-3.38337795338643	2	1	1	37
-3.34656895482992	2	1	1	37
-3.30692175696698	2	1	1	37
-3.28900091093662	2	1	1	37
-3.23354097066552	2	1	1	37
-3.18566129284879	2	1	1	37
-3.15640167174684	2	1	1	37
-3.12986863854069	2	1	1	37
-3.12588737308653	4	1	1	37
-3.1083000536247	4	1	1	37
-3.05824973569842	4	1	1	37
-3.01931882118484	4	1	1	37
-3.00648910002553	4	1	1	37
-2.98467408808785	4	1	1	37
-2.96216475437706	5	1	1	37
-2.95190675028076	5	1	1	37
-2.94882977620914	5	1	1	37
-2.94350541413563	5	1	1	37
-2.92566471357907	5	1	1	37
-2.90218354306634	5	1	1	37
-2.87101434837892	5	1	1	37
-2.81809283959636	5	1	1	37
-2.7465354145777	5	1	1	37
-2.70185011247456	5	1	1	37
-2.69541253766774	5	1	1	37
-2.66384597370884	5	1	1	37
-2.61303669431373	5	1	1	37
-2.58641000860214	6	1	1	37
-2.54848940676729	6	1	1	37
-2.49508245522309	6	1	1	37
-2.45578989316683	6	1	1	37
-2.43262320338476	6	1	1	37
-2.42740617697896	6	1	1	37
-2.41691386688933	6	1	1	37
-2.40667293386468	6	1	1	37
-2.37029208480812	6	1	1	37
-2.32816111222785	6	1	1	37
-2.29111076352776	6	1	1	37
-2.25097594830336	7	1	1	37
-2.23186970265842	8	1	1	37
-2.20056806331045	8	1	1	37
-2.17882585979623	8	1	1	37
-2.17679184994859	8	1	1	37
-2.16913394181761	8	1	1	37
-2.16269991680031	8	1	1	37
-2.15645995310587	9	1	1	37
-2.12557451819163	9	1	1	37
-2.10068579281134	9	1	1	37
