group	x	y
1	0.990740740740741	0.989417989417989
2	0.969135802469136	0.989417989417989
3	0.944444444444444	0.989417989417989
4	0.929012345679012	0.984126984126984
5	0.910493827160494	0.978835978835979
6	0.891975308641975	0.978835978835979
7	0.87962962962963	0.962962962962963
8	0.87037037037037	0.952380952380952
9	0.848765432098766	0.952380952380952
10	0.82716049382716	0.952380952380952
11	0.817901234567901	0.936507936507937
12	0.799382716049383	0.931216931216931
13	0.783950617283951	0.925925925925926
14	0.768518518518519	0.920634920634921
15	0.756172839506173	0.91005291005291
16	0.740740740740741	0.904761904761905
17	0.728395061728395	0.894179894179894
18	0.709876543209877	0.888888888888889
19	0.691358024691358	0.888888888888889
20	0.67283950617284	0.883597883597884
21	0.660493827160494	0.873015873015873
22	0.638888888888889	0.873015873015873
23	0.614197530864198	0.873015873015873
24	0.595679012345679	0.873015873015873
25	0.574074074074074	0.873015873015873
26	0.555555555555556	0.867724867724868
27	0.533950617283951	0.867724867724868
28	0.515432098765432	0.862433862433863
29	0.503086419753086	0.857142857142857
30	0.478395061728395	0.857142857142857
31	0.462962962962963	0.846560846560847
32	0.444444444444444	0.846560846560847
33	0.432098765432099	0.835978835978836
34	0.425925925925926	0.82010582010582
35	0.410493827160494	0.814814814814815
36	0.398148148148148	0.804232804232804
37	0.376543209876543	0.804232804232804
38	0.358024691358025	0.798941798941799
39	0.339506172839506	0.798941798941799
40	0.324074074074074	0.788359788359788
41	0.314814814814815	0.777777777777778
42	0.296296296296296	0.777777777777778
43	0.277777777777778	0.783068783068783
44	0.262345679012346	0.783068783068783
45	0.243827160493827	0.777777777777778
46	0.222222222222222	0.777777777777778
47	0.20679012345679	0.772486772486773
48	0.185185185185185	0.772486772486773
49	0.17283950617284	0.761904761904762
50	0.157407407407407	0.756613756613757
51	0.138888888888889	0.761904761904762
52	0.123456790123457	0.756613756613757
53	0.104938271604938	0.756613756613757
54	0.0833333333333333	0.756613756613757
55	0.0617283950617284	0.756613756613757
56	0.0462962962962963	0.751322751322751
