group	xmin	xmax
175	2.2929423309776	2.29750601679635
176	2.30597797470315	2.30759551185501
177	2.31042020294579	2.31695876366136
178	2.3473641025564	2.36520163853416
179	2.38471118785616	2.39535365825603
180	2.42933973463515	2.43997016507189
181	2.52072059524044	2.52314871391126
182	2.54872893863423	2.55560476769891
183	2.55980007496994	2.56874685114083
184	2.57518737927555	2.58632364180702
185	2.60886722308864	2.60990740930541
186	2.62611276555886	2.6304787725451
187	2.67566182312092	2.6976044519497
188	2.72459302315643	2.75119749558782
189	2.81306041402965	2.83182826761919
190	2.84541435228713	2.8614579828149
191	2.91855279531214	2.91857235763916
192	3.0025045356941	3.00531019748985
193	3.09439766425046	3.13290367186521
194	3.22490265674061	3.2297516693356
195	3.29041181034765	3.31596789385875
196	3.3990840528632	3.41874836721287
197	3.51234216641257	3.5335572436097
198	3.74464942929238	3.76719602228064
199	4.23962926142762	4.25071311534802
200	4.86636292374543	4.92321778848398
201	5.29676175493511	5.35599980776612
202	6.0237098789138	12.0255107838507
