group	x	y	PANEL
1	-3.26716081513519	551	1
1	-3.25986494273687	551	1
1	-3.25449854855534	551	1
1	-3.24996412574738	550	1
1	-3.24602716399568	549	1
1	-3.2439426456145	549	1
1	-3.23971151511992	548	1
1	-3.23195670688899	548	1
1	-3.22566534861996	547	1
1	-3.2197586220279	544	1
1	-3.21034526986381	543	1
1	-3.20434895772721	541	1
1	-3.19300606683798	541	1
1	-3.17836246929823	540	1
1	-3.16979401929665	538	1
1	-3.15785673300103	537	1
1	-3.14738776411459	536	1
1	-3.14357141077992	536	1
1	-3.14075807140176	535	1
1	-3.1301371963611	534	1
1	-3.12058011544755	534	1
1	-3.11381840897217	533	1
1	-3.09460459985969	532	1
1	-3.07912946499993	529	1
1	-3.07632181715594	528	1
1	-3.07555545092377	527	1
1	-3.06828911436568	526	1
1	-3.06087826593551	525	1
1	-3.05911685084096	524	1
1	-3.05760936795209	523	1
1	-3.05691911164159	522	1
1	-3.05289378718843	519	1
1	-3.04842746087932	519	1
1	-3.04548173189292	517	1
1	-3.0388640353663	517	1
1	-3.0282664762636	517	1
1	-3.0216530171144	515	1
1	-3.01876920406889	513	1
1	-3.01585350979033	510	1
1	-3.0137173919764	509	1
1	-3.00991590000342	508	1
1	-3.00033542918213	506	1
1	-2.99059593419107	506	1
1	-2.97849192793274	505	1
1	-2.96515318700957	504	1
1	-2.95399264531773	499	1
1	-2.94030642224153	497	1
1	-2.93200203137604	496	1
1	-2.92789405695322	496	1
1	-2.92236999028181	496	1
1	-2.91560832564709	493	1
1	-2.9105150471498	497	1
1	-2.9085216404767	496	1
1	-2.90549504767901	495	1
1	-2.89993775614828	495	1
1	-2.8960858493087	494	1
1	-2.89035778616536	494	1
1	-2.88391026377005	493	1
1	-2.88166418011101	493	1
1	-2.88109448592779	492	1
1	-2.87820129457199	491	1
1	-2.8753289947715	491	1
1	-2.87223134363582	491	1
1	-2.86792789349137	491	1
1	-2.86076578794468	490	1
1	-2.85346798130824	491	1
1	-2.84712085946901	490	1
1	-2.84066957373109	489	1
1	-2.83466424235579	489	1
1	-2.82192235239103	489	1
1	-2.80837475326543	488	1
1	-2.80009214350202	485	1
1	-2.79683349598919	485	1
1	-2.79226256676144	485	1
1	-2.78233007718419	484	1
1	-2.77360236007874	481	1
1	-2.76490337346834	481	1
1	-2.75802296960364	478	1
1	-2.75552694003699	477	1
1	-2.75426353458559	476	1
1	-2.7497134775749	476	1
1	-2.74301722060363	474	1
1	-2.737152900332	472	1
1	-2.73270850900904	471	1
1	-2.73134389644205	472	1
1	-2.72699472367901	471	1
1	-2.71842974798218	468	1
1	-2.70896163282395	468	1
1	-2.68904995340658	467	1
1	-2.67230523022647	464	1
1	-2.66750547807647	464	1
1	-2.66264393001749	463	1
1	-2.66064667827151	462	1
1	-2.6600315495718	462	1
1	-2.65880983826265	460	1
1	-2.65250240372522	459	1
1	-2.64654930391181	458	1
1	-2.64256802669965	457	1
1	-2.63818338720419	456	1
1	-2.63080834458179	455	1
1	-2.62397653329581	455	1
1	-2.61931649040158	455	1
1	-2.61411206386154	454	1
1	-2.61259244491966	453	1
1	-2.60178834521737	452	1
1	-2.59138315493625	451	1
1	-2.58892356784742	450	1
1	-2.58570423264882	450	1
1	-2.58149814064192	449	1
1	-2.57791015978832	447	1
1	-2.57629465411891	446	1
1	-2.57069360954765	445	1
1	-2.56038781723723	444	1
1	-2.54972405441983	443	1
1	-2.54113628256441	442	1
1	-2.52016385870095	442	1
1	-2.49912295445559	441	1
1	-2.48431831788477	440	1
1	-2.46519724325193	439	1
1	-2.45597383490871	438	1
1	-2.45452007258911	437	1
1	-2.45119139329865	432	1
1	-2.43970953541428	430	1
1	-2.42392255335814	429	1
1	-2.41492382655444	427	1
1	-2.4105649990745	425	1
1	-2.40786846849141	425	1
1	-2.40624373399964	425	1
1	-2.40298180520742	424	1
1	-2.39992249068938	422	1
1	-2.38839580843111	422	1
1	-2.37732931154205	421	1
1	-2.37040365813324	421	1
1	-2.36343428108546	420	1
1	-2.36210471279842	420	1
1	-2.35676796131473	419	1
1	-2.35167734500329	417	1
1	-2.34677338606024	414	1
1	-2.32972362394588	414	1
1	-2.31612814899021	413	1
1	-2.30848771962711	412	1
1	-2.29995288906317	409	1
1	-2.29781044952012	408	1
1	-2.2901202496353	407	1
1	-2.28011911718792	406	1
1	-2.27381448927031	405	1
1	-2.26797243441749	405	1
1	-2.25982343237013	402	1
1	-2.25199457222507	399	1
1	-2.24547249361864	398	1
1	-2.23985001787187	397	1
1	-2.23261223493809	396	1
1	-2.22471431852708	395	1
1	-2.22143900962076	393	1
1	-2.21060807654914	389	1
1	-2.20095885228328	389	1
1	-2.19842150496319	388	1
1	-2.19654940473827	387	1
1	-2.19578918173728	387	1
1	-2.19178115958829	385	1
1	-2.18569445801565	383	1
1	-2.18081915038995	381	1
1	-2.17317627095333	380	1
1	-2.16155182949335	379	1
1	-2.14794560298	379	1
1	-2.13671301097645	379	1
1	-2.12956301244418	377	1
1	-2.12479243139367	376	1
1	-2.12269275219853	375	1
1	-2.11999497253674	374	1
1	-2.11678542183307	373	1
1	-2.11470543828221	372	1
1	-2.11014280348077	369	1
1	-2.10586866164934	365	1
1	-2.1036630040777	366	1
1	-2.09557759665559	364	1
1	-2.08735862575772	361	1
1	-2.07767757423815	362	1
1	-2.06974041137887	361	1
1	-2.06767991357073	360	1
1	-2.06121728536204	360	1
1	-2.05343445592403	357	1
1	-2.04983262485253	356	1
1	-2.04882008089587	355	1
1	-2.043889691074	353	1
1	-2.03441275344861	350	1
1	-2.02828171220899	350	1
1	-2.02729152475927	350	1
1	-2.01798273371426	350	1
1	-2.00231077253148	349	1
1	-1.99492631105326	348	1
1	-1.99017047443114	347	1
1	-1.98453335481635	346	1
1	-1.97644638373226	343	1
1	-1.96526687093624	342	1
1	-1.95367139611737	338	1
1	-1.94339917853948	336	1
1	-1.93944777533827	335	1
1	-1.9360746723977	332	1
1	-1.91988578280382	332	1
1	-1.90331803302441	331	1
1	-1.89978618439384	330	1
1	-1.89894089550767	329	1
1	-1.898089710349	327	1
1	-1.89640064342644	324	1
1	-1.89373600984477	323	1
1	-1.88827694953364	322	1
1	-1.87616282642275	321	1
1	-1.8680301331354	320	1
1	-1.8676710612715	319	1
1	-1.86221633553413	316	1
1	-1.84836163815308	316	1
1	-1.81478344807199	315	1
1	-1.78167117734924	316	1
1	-1.77132570976646	315	1
1	-1.75905767946839	314	1
1	-1.74485812334872	312	1
1	-1.73483341087983	311	1
1	-1.72534184137067	310	1
1	-1.7158215985678	310	1
1	-1.70805533912199	307	1
1	-1.70314365884654	303	1
1	-1.69648130412619	302	1
1	-1.69017875761785	299	1
1	-1.6865255364174	298	1
1	-1.68498902937681	298	1
1	-1.68199569751632	297	1
1	-1.67852288300272	293	1
1	-1.67643362019017	292	1
1	-1.67220234515914	291	1
1	-1.66671693590077	288	1
1	-1.66298927283231	287	1
1	-1.65974907500235	287	1
1	-1.65659383155129	285	1
1	-1.64350017784399	284	1
1	-1.62588267100578	282	1
1	-1.61800468151138	281	1
1	-1.61488223894118	280	1
1	-1.61363947259114	281	1
1	-1.60800965551554	280	1
1	-1.59823408870323	278	1
1	-1.59320507201673	276	1
1	-1.59181588791582	273	1
1	-1.58788726825038	272	1
1	-1.57727384683386	266	1
1	-1.56723361619782	266	1
1	-1.56140349183846	267	1
1	-1.55376876214163	266	1
1	-1.54771828881851	264	1
1	-1.53854074501998	263	1
1	-1.52368769548356	261	1
1	-1.51289036989664	260	1
1	-1.50663568890615	259	1
1	-1.49474906925236	257	1
1	-1.47432589976174	256	1
1	-1.45879984369376	255	1
1	-1.44664708804205	253	1
1	-1.43612825267724	252	1
1	-1.42714897223351	249	1
1	-1.41737225403262	248	1
1	-1.40983006067337	247	1
1	-1.40322785463785	245	1
1	-1.39999214461653	244	1
1	-1.39840628102742	242	1
1	-1.39507062700764	239	1
1	-1.38628630638436	239	1
1	-1.37804059422099	239	1
1	-1.37153187359203	236	1
1	-1.36578096267316	235	1
1	-1.36118664270179	233	1
1	-1.35461595941821	232	1
1	-1.35025455237416	229	1
1	-1.34793744167739	228	1
1	-1.34243141406506	227	1
1	-1.33813743413671	226	1
1	-1.33166273811375	225	1
1	-1.31994671321704	223	1
1	-1.31167088360147	222	1
1	-1.30398397940288	219	1
1	-1.2955508748111	216	1
1	-1.2894901539646	215	1
1	-1.28683171572901	213	1
1	-1.28450441569315	216	1
1	-1.27520484804245	215	1
1	-1.2631241862576	215	1
1	-1.25367896583794	213	1
1	-1.24316263163053	211	1
1	-1.23632442079826	210	1
1	-1.2271534698038	207	1
1	-1.21873321297803	205	1
1	-1.21801299550462	204	1
1	-1.21253193410578	202	1
1	-1.1995481304716	199	1
1	-1.18937684565507	197	1
1	-1.18515119257	196	1
1	-1.18247224504838	196	1
1	-1.17501947103963	196	1
1	-1.16420920223966	194	1
1	-1.15535746772033	193	1
1	-1.14772878221577	192	1
1	-1.14163049633327	189	1
1	-1.13173015890701	190	1
1	-1.12300486281241	189	1
1	-1.12072198035296	188	1
1	-1.12031309647389	186	1
1	-1.11823983501576	185	1
1	-1.11623469590707	183	1
1	-1.10342442751678	181	1
1	-1.09073858344324	179	1
1	-1.08570027799658	179	1
1	-1.07775189708521	176	1
1	-1.07449087289359	173	1
1	-1.07071508389347	172	1
1	-1.063289736205	170	1
1	-1.05822717180718	168	1
1	-1.05547111858567	166	1
1	-1.05380243875524	163	1
1	-1.05207982915105	161	1
1	-1.04971537869259	158	1
1	-1.04777915645063	156	1
1	-1.04429826779661	154	1
1	-1.0416438762339	152	1
1	-1.03957854354899	151	1
1	-1.02844292567177	150	1
1	-1.01754693703715	149	1
1	-1.01108657539008	148	1
1	-1.00300200169763	146	1
1	-1	141	1
1	-0.99954209802525	130	1
1	-0.992005912531786	128	1
1	-0.98165557514688	127	1
1	-0.972646849028545	126	1
1	-0.962539704917213	125	1
1	-0.9565843351841	123	1
1	-0.951798302762834	122	1
1	-0.938795404534066	121	1
1	-0.916720072767708	120	1
1	-0.904346979683865	117	1
1	-0.891560912362587	114	1
1	-0.878253457414244	117	1
1	-0.877472993121195	116	1
1	-0.87619652773638	115	1
1	-0.870856417597608	113	1
1	-0.854770850556737	111	1
1	-0.832907811670819	110	1
1	-0.822741141280196	109	1
1	-0.813518832008927	109	1
1	-0.801972902856329	107	1
1	-0.798333294013953	106	1
1	-0.79512682759347	104	1
1	-0.79281126133343	102	1
1	-0.790217943192112	100	1
1	-0.776383471997917	99	1
1	-0.759899951937766	99	1
1	-0.754566521616676	97	1
1	-0.750799106942983	95	1
1	-0.738940596235505	92	1
1	-0.727867580891319	91	1
1	-0.718957719829567	88	1
1	-0.708385582086246	87	1
1	-0.702771838860203	87	1
1	-0.700906424748228	84	1
1	-0.699450188048933	84	1
1	-0.69755943514693	83	1
1	-0.689035311067197	81	1
1	-0.680945469340189	80	1
1	-0.679862935692024	80	1
1	-0.67290400407391	77	1
1	-0.654160018061913	77	1
1	-0.633961400778888	76	1
1	-0.62286126895342	74	1
1	-0.615188164063881	73	1
1	-0.609197751907323	70	1
1	-0.603937284536738	69	1
1	-0.59967369362754	67	1
1	-0.598881553864765	66	1
1	-0.5974354924002	64	1
1	-0.594405230668467	62	1
1	-0.591596381770367	62	1
1	-0.585017266245326	60	1
1	-0.575321811831371	59	1
1	-0.569841029040933	58	1
1	-0.557340768986038	57	1
1	-0.53400817492131	57	1
1	-0.517251208716434	56	1
1	-0.508966218017933	55	1
1	-0.498359929897513	54	1
1	-0.490869477258281	53	1
1	-0.482099990833356	52	1
1	-0.470541180814831	51	1
1	-0.46608411460495	50	1
1	-0.460674939427352	47	1
1	-0.448642709827202	46	1
1	-0.44095557389519	45	1
1	-0.438895302184814	42	1
1	-0.430917355234135	41	1
1	-0.416966533542396	38	1
1	-0.4065231513102	37	1
1	-0.400400026026485	36	1
1	-0.392743890699195	35	1
1	-0.373132709178095	33	1
1	-0.352037368504796	32	1
1	-0.342841354344835	31	1
1	-0.336699047774193	30	1
1	-0.324642082797208	29	1
1	-0.30907179427648	28	1
1	-0.29294409888662	27	1
1	-0.281115031792438	27	1
1	-0.275855163602922	26	1
1	-0.257222890626485	26	1
1	-0.239140993585846	26	1
1	-0.233890974110138	23	1
1	-0.230412624198902	22	1
1	-0.221587492757005	21	1
1	-0.19494521171947	20	1
1	-0.168510396824026	19	1
1	-0.147562208918395	17	1
1	-0.12502760710001	17	1
1	-0.104184774792325	16	1
1	-0.0877563865436475	15	1
1	-0.0734446037394303	14	1
1	-0.0515797237611908	13	1
1	-0.035970087109265	12	1
1	-0.0238466242241322	11	1
1	0	10	1
1	0.0238466242241326	11	1
1	0.0359700871092654	11	1
1	0.0515797237611899	11	1
1	0.0734446037394294	11	1
1	0.0877563865436475	11	1
1	0.104184774792325	11	1
1	0.12502760710001	11	1
1	0.147562208918395	11	1
1	0.168510396824025	11	1
1	0.190086332403239	11	1
1	0.216728613440774	11	1
1	0.230412624198903	11	1
1	0.248074783053103	11	1
1	0.268314814247725	11	1
1	0.275855163602922	11	1
1	0.281115031792437	11	1
1	0.298860334114289	11	1
1	0.327044994481135	11	1
1	0.342841354344834	11	1
1	0.352037368504794	11	1
1	0.373132709178095	11	1
1	0.392743890699196	11	1
1	0.400400026026485	11	1
1	0.40723485472476	11	1
1	0.417678236956958	11	1
1	0.432948412647803	11	1
1	0.44095557389519	15	1
1	0.453017017792051	15	1
1	0.466084114604951	15	1
1	0.47054118081483	15	1
1	0.478672168295957	15	1
1	0.486808779317352	14	1
1	0.497727054493982	14	1
1	0.508966218017933	14	1
1	0.517251208716435	14	1
1	0.545120082594948	14	1
1	0.569841029040932	14	1
1	0.580924835836144	14	1
1	0.591596381770367	14	1
1	0.594405230668468	14	1
1	0.598227632162976	14	1
1	0.603937284536738	14	1
1	0.612708417506992	14	1
1	0.61869882966355	14	1
1	0.62286126895342	14	1
1	0.652705386790886	14	1
1	0.680408886430036	14	1
1	0.689035311067198	14	1
1	0.69755943514693	14	1
1	0.69999590493696	14	1
1	0.713343976603525	14	1
1	0.730561230594884	14	1
1	0.74163424593907	13	1
1	0.750799106942982	13	1
1	0.754566521616675	13	1
1	0.776049989392	13	1
1	0.798333294013952	13	1
1	0.801972902856328	13	1
1	0.823685502399551	13	1
1	0.850388661385625	13	1
1	0.867591142144235	12	1
1	0.87991625846249	12	1
1	0.887887216405945	14	1
1	0.898751406012992	14	1
1	0.904346979683865	14	1
1	0.914859152509613	14	1
1	0.936934484275969	10	1
1	0.949444575299367	10	1
1	0.95264570984671	10	1
1	0.9565843351841	10	1
1	0.959982574047388	10	1
1	0.963359936541337	14	1
1	0.971653739663307	14	1
1	0.987604180554546	14	1
1	0.99795451793945	14	1
1	1.01906455853927	14	1
1	1.04012044173593	13	1
1	1.0416438762339	13	1
1	1.045572678678	13	1
1	1.05141801779049	13	1
1	1.05380243875525	13	1
1	1.05547111858567	13	1
1	1.05820959230191	13	1
1	1.05931693619929	12	1
1	1.06081344890246	12	1
1	1.06476866940291	12	1
1	1.07102074570557	12	1
1	1.07775189708521	12	1
1	1.08200676127352	12	1
1	1.08704506672018	11	1
1	1.10342442751677	11	1
1	1.11623469590708	11	1
1	1.11847766859678	11	1
1	1.12072198035296	11	1
1	1.13290520023867	11	1
1	1.14772878221577	11	1
1	1.15535746772033	11	1
1	1.16420920223966	11	1
1	1.17671417556405	12	1
1	1.18839260265786	11	1
1	1.19364137115342	11	1
1	1.20158898379353	12	1
1	1.21253193410578	12	1
1	1.21828834257326	12	1
1	1.22817951104112	12	1
1	1.24316263163054	12	1
1	1.25367896583794	12	1
1	1.27046379223523	12	1
1	1.29093247490244	12	1
1	1.30398397940288	12	1
1	1.31167088360147	12	1
1	1.31994671321704	12	1
1	1.3359567180421	12	1
1	1.34793744167739	12	1
1	1.35025455237416	12	1
1	1.35461595941821	12	1
1	1.36118664270179	12	1
1	1.36578096267316	12	1
1	1.37153187359203	12	1
1	1.38682491484427	12	1
1	1.39924396964712	12	1
1	1.40571141724817	12	1
1	1.41231362328369	12	1
1	1.43432979887297	12	1
1	1.45879984369377	12	1
1	1.47432589976174	12	1
1	1.49474906925236	12	1
1	1.508129499761	12	1
1	1.52923723028792	12	1
1	1.54771828881851	12	1
1	1.55376876214164	12	1
1	1.56805707468855	12	1
1	1.58450062046443	12	1
1	1.59181588791582	12	1
1	1.61086513385853	12	1
1	1.63035892588232	12	1
1	1.64792903823453	12	1
1	1.66671693590077	12	1
1	1.67220234515914	12	1
1	1.68826660311273	12	1
1	1.70569006335236	12	1
1	1.72334523327863	12	1
1	1.80766449202762	12	1
1	1.88650975842295	12	1
1	1.8996914216489	11	1
1	1.90588236676207	10	1
1	1.91956881432275	10	1
1	1.94067049326883	10	1
1	1.95004357991022	9	1
1	1.95499705944143	9	1
1	1.959006173843	9	1
1	1.97335873658838	6	1
1	2.08172774557812	6	1
1	2.17943446920409	6	1
1	2.20670231303302	6	1
1	2.23175124515445	6	1
1	2.26315966023854	6	1
1	2.30916429133338	5	1
1	2.33523170664511	5	1
1	2.35203615992128	5	1
1	2.41820362328027	5	1
1	2.50222214303191	5	1
1	2.56052315268349	5	1
1	2.6258506755383	5	1
1	2.68160017893715	5	1
1	2.72755766039748	5	1
1	2.83200012724221	5	1
1	2.94939308978393	5	1
1	3.02884287124375	5	1
1	3.11395673922116	5	1
1	3.16378127177208	1	1
1	3.23380257664161	1	1
1	3.33149888309363	1	1
1	3.3904686038775	1	1
1	3.41442315303648	0	1
1	3.42962711687315	0	1
1	3.4661226100795	0	1
1	3.50380057797742	0	1
1	3.52691355574574	0	1
1	3.56152046255665	0	1
1	3.58935338035151	0	1
1	3.59227493929143	0	1
1	3.59861629281916	0	1
1	3.64135633887749	0	1
1	3.70983567790516	0	1
1	3.80172799907769	0	1
1	3.8672147732831	0	1
1	3.97764211148984	0	1
1	12.0255107838507	0	1
2	-16.3942310876704	0	1
2	-12.8129120202441	0	1
2	-10.6694056557421	0	1
2	-8.94831079008905	1	1
2	-8.57959843755135	1	1
2	-8.51854165924019	1	1
2	-8.33779713852187	1	1
2	-8.14446212222629	1	1
2	-8.11587356433243	1	1
2	-7.98520723009	1	1
2	-7.85646020509703	1	1
2	-7.8554273353997	1	1
2	-7.83286299937125	1	1
2	-7.79863499887703	1	1
2	-7.78127031784246	1	1
2	-7.76818636306185	2	1
2	-7.75502312726761	2	1
2	-7.71997278697469	2	1
2	-7.6535563389333	2	1
2	-7.56052012885732	2	1
2	-7.47077429486775	2	1
2	-7.41077687127997	2	1
2	-7.38209450367028	2	1
2	-7.37233872602855	2	1
2	-7.34099718712597	2	1
2	-7.29546885054153	2	1
2	-7.26414011453468	2	1
2	-7.24007864561048	2	1
2	-7.16508130866819	2	1
2	-7.08433702951332	2	1
2	-7.06072527524897	2	1
2	-7.0574029650799	3	1
2	-7.03445406781482	3	1
2	-7.00952804570393	3	1
2	-6.99083729894366	3	1
2	-6.96613063389818	3	1
2	-6.93381607669117	3	1
2	-6.87571919807354	3	1
2	-6.82360114880089	3	1
2	-6.78024227565071	3	1
2	-6.7229496736934	3	1
2	-6.65503333767302	3	1
2	-6.60937206357663	3	1
2	-6.58884275384001	3	1
2	-6.5260274255997	4	1
2	-6.4466051232625	4	1
2	-6.3960111738818	4	1
2	-6.33554071554495	4	1
2	-6.28525059926703	4	1
2	-6.2615607379131	4	1
2	-6.24272296141354	4	1
2	-6.20973600993361	4	1
2	-6.17732271006859	4	1
2	-6.13928335066456	4	1
2	-6.10190423568294	4	1
2	-6.09074541531531	4	1
2	-6.05987470324596	4	1
2	-6.01964874148258	4	1
2	-5.99989317850529	4	1
2	-5.98216811412829	4	1
2	-5.96877850083726	4	1
2	-5.95655429612562	4	1
2	-5.9447467426078	4	1
2	-5.93633378222635	4	1
2	-5.92445418429726	4	1
2	-5.91900905877466	4	1
2	-5.90486582089353	4	1
2	-5.87974260863881	4	1
2	-5.84187431317733	4	1
2	-5.76993218359999	4	1
2	-5.70348574991825	4	1
2	-5.68097791990976	4	1
2	-5.67584654664654	4	1
2	-5.649432740549	4	1
2	-5.5913976410219	4	1
2	-5.54347957806035	4	1
2	-5.50881446284508	4	1
2	-5.48547653507306	4	1
2	-5.48041460069045	5	1
2	-5.46737040088062	6	1
2	-5.39960015851271	7	1
2	-5.2899894688777	7	1
2	-5.23418439537755	7	1
2	-5.16654655063711	8	1
2	-5.1020630768012	8	1
2	-5.07906402779062	8	1
2	-5.02580487309102	8	1
2	-4.99101836639536	8	1
2	-4.98592952833895	8	1
2	-4.98000964007809	8	1
2	-4.97353980706896	8	1
2	-4.94755769801562	8	1
2	-4.91471898261557	8	1
2	-4.89957303471143	9	1
2	-4.88701748883358	9	1
2	-4.8754866305886	9	1
2	-4.86853252736736	10	1
2	-4.86494007482189	10	1
2	-4.85857062200457	10	1
2	-4.80751575052411	10	1
2	-4.74839476044084	10	1
2	-4.72604986481539	11	1
2	-4.70658084692582	11	1
2	-4.67474156948063	11	1
2	-4.64864358376945	11	1
2	-4.62619658041493	11	1
2	-4.59902844363642	11	1
2	-4.58211814228536	11	1
2	-4.56720419657737	11	1
2	-4.55411613475216	11	1
2	-4.54778474550497	11	1
2	-4.53838107270135	11	1
2	-4.52900002662374	11	1
2	-4.52750302021675	11	1
2	-4.52109159110742	11	1
2	-4.51156866199302	12	1
2	-4.50424684474285	12	1
2	-4.49460452601893	12	1
2	-4.46878076790857	12	1
