group	x	y	PANEL
1	-2.63361743804504	712	1
1	-2.6129639364799	711	1
1	-2.59839169886068	709	1
1	-2.58335528540107	708	1
1	-2.56217212639637	703	1
1	-2.55200496471656	700	1
1	-2.54394081720712	689	1
1	-2.5325310292216	688	1
1	-2.52673932933579	687	1
1	-2.52405024685067	678	1
1	-2.51400880186352	676	1
1	-2.49928012850062	675	1
1	-2.48751941101966	673	1
1	-2.476649428325	668	1
1	-2.47076038367383	664	1
1	-2.46904777363787	657	1
1	-2.46279458715955	656	1
1	-2.45382150988082	648	1
1	-2.44574998479076	647	1
1	-2.44060886544069	646	1
1	-2.43829830798132	645	1
1	-2.43395446004997	642	1
1	-2.43022851554174	639	1
1	-2.42860240161147	638	1
1	-2.42458478231794	637	1
1	-2.42088007210494	637	1
1	-2.41911611389824	636	1
1	-2.41444766230519	634	1
1	-2.4108098313031	633	1
1	-2.41019990440687	632	1
1	-2.40426689532062	630	1
1	-2.3851742324905	629	1
1	-2.36672871517639	618	1
1	-2.36022953932257	613	1
1	-2.35575265966383	610	1
1	-2.34680853205326	610	1
1	-2.32657059303973	608	1
1	-2.30967357327817	607	1
1	-2.28089145001194	605	1
1	-2.24308024919957	603	1
1	-2.2311776032629	602	1
1	-2.22867898096945	599	1
1	-2.21434381959175	594	1
1	-2.19832448732845	594	1
1	-2.19206438945602	593	1
1	-2.18578436809537	591	1
1	-2.18004669885971	591	1
1	-2.16170143012996	589	1
1	-2.13598500253376	588	1
1	-2.12648287718916	577	1
1	-2.11613728293091	576	1
1	-2.10482543564604	574	1
1	-2.09114565913969	573	1
1	-2.0750678816002	573	1
1	-2.06650342564175	561	1
1	-2.05827605165427	561	1
1	-2.04886316953553	557	1
1	-2.04269466645267	556	1
1	-2.04052290732385	554	1
1	-2.03828153620497	551	1
1	-2.03682559937194	550	1
1	-2.0350175994859	542	1
1	-2.02351231988667	534	1
1	-2.00968385772423	533	1
1	-2.00662250076133	532	1
1	-2.00625962792258	527	1
1	-2.00538020467809	526	1
1	-1.99565242406392	525	1
1	-1.98083738852737	524	1
1	-1.96320570209957	516	1
1	-1.943537051083	515	1
1	-1.93437927806491	513	1
1	-1.93077298303426	513	1
1	-1.92842196534974	512	1
1	-1.92345119201442	510	1
1	-1.91600460935971	505	1
1	-1.90772400435193	502	1
1	-1.89439511966263	502	1
1	-1.88618820463745	495	1
1	-1.88440165082849	494	1
1	-1.88316816529803	489	1
1	-1.87901949427116	489	1
1	-1.87449394051814	488	1
1	-1.87365140234693	484	1
1	-1.86503426395295	481	1
1	-1.85563611927727	475	1
1	-1.85259094558352	466	1
1	-1.84921341961889	464	1
1	-1.84482071726098	463	1
1	-1.84191224207609	463	1
1	-1.83843962819521	458	1
1	-1.82996259818463	455	1
1	-1.82060566600776	454	1
1	-1.81394619491724	453	1
1	-1.8110981661504	449	1
1	-1.80165759499357	447	1
1	-1.78916130035911	442	1
1	-1.77320724994049	441	1
1	-1.74922814572175	441	1
1	-1.73587676033491	433	1
1	-1.72257348988815	432	1
1	-1.70477274356397	432	1
1	-1.69821342959438	428	1
1	-1.69655449669567	426	1
1	-1.68737271353576	421	1
1	-1.67889538566609	411	1
1	-1.67743586425792	409	1
1	-1.67654284390354	408	1
1	-1.67068085740341	407	1
1	-1.65701418445087	406	1
1	-1.64833790163062	405	1
1	-1.63662621002982	403	1
1	-1.62148075015564	402	1
1	-1.61360568347199	401	1
1	-1.60915169078932	400	1
1	-1.60653099080395	400	1
1	-1.60305320629603	400	1
1	-1.59247283226075	399	1
1	-1.58268580748226	393	1
1	-1.58153841159724	391	1
1	-1.58019985255655	388	1
1	-1.57635692220122	384	1
1	-1.5692946386353	376	1
1	-1.56381535986711	375	1
1	-1.56087340442804	374	1
1	-1.55749614836696	372	1
1	-1.55501562548328	370	1
1	-1.55308581918678	370	1
1	-1.54933272466324	370	1
1	-1.54659739585318	370	1
1	-1.54597488368986	370	1
1	-1.54466335751225	369	1
1	-1.53558338707328	368	1
1	-1.52712912366497	367	1
1	-1.52692324281762	366	1
1	-1.52277461301942	364	1
1	-1.50516204257078	363	1
1	-1.47706275149438	362	1
1	-1.45670683611586	360	1
1	-1.45076307082284	358	1
1	-1.44584783528721	356	1
1	-1.43969862012622	355	1
1	-1.43422911927679	354	1
1	-1.4237082955773	353	1
1	-1.4160312055215	352	1
1	-1.41227796037085	351	1
1	-1.40898131312808	348	1
1	-1.40712442713061	339	1
1	-1.4053917133498	338	1
1	-1.40389758924474	337	1
1	-1.39948071875115	333	1
1	-1.3948387812949	330	1
1	-1.38870739148366	326	1
1	-1.38345568515498	325	1
1	-1.37892690485467	324	1
1	-1.37429834987321	320	1
1	-1.37245949509614	316	1
1	-1.37055320991148	315	1
1	-1.36913735869013	311	1
1	-1.36423010817571	300	1
1	-1.35985026820245	299	1
1	-1.35477480877911	298	1
1	-1.34760017965332	290	1
1	-1.34038982181299	289	1
1	-1.3234896827055	288	1
1	-1.30986396598473	287	1
1	-1.30073215076504	284	1
1	-1.28781618962	284	1
1	-1.28059152781743	283	1
1	-1.27505893689524	281	1
1	-1.27129719449571	280	1
1	-1.26704561389174	278	1
1	-1.261411314693	277	1
1	-1.25769689227585	276	1
1	-1.25370208511331	274	1
1	-1.24849428926236	273	1
1	-1.24468771668781	268	1
1	-1.24289411409816	267	1
1	-1.23399473672326	266	1
1	-1.22622069215456	264	1
1	-1.22574084627358	264	1
1	-1.2233291133665	263	1
1	-1.21869014817731	259	1
1	-1.21446473673347	258	1
1	-1.21270968852441	257	1
1	-1.19366927442472	256	1
1	-1.17054645221475	255	1
1	-1.16595758300958	253	1
1	-1.15987285867066	252	1
1	-1.15302985772879	251	1
1	-1.15015141479771	250	1
1	-1.14049399476098	249	1
1	-1.13077873788744	247	1
1	-1.12064161851915	245	1
1	-1.11047571309345	244	1
1	-1.10337740536571	243	1
1	-1.09764759493488	242	1
1	-1.09709255146453	241	1
1	-1.09630010309497	240	1
1	-1.09243713886627	238	1
1	-1.08903528879239	236	1
1	-1.08146400497583	233	1
1	-1.06682068558234	233	1
1	-1.04520960461674	228	1
1	-1.03004148271173	227	1
1	-1.02067705300898	226	1
1	-1.00228268379863	218	1
1	-0.991044040083782	213	1
1	-0.98912241282153	212	1
1	-0.98068183610473	211	1
1	-0.964466154738415	210	1
1	-0.950832186909012	209	1
1	-0.942353150314912	208	1
1	-0.933156947661125	205	1
1	-0.921967933441383	203	1
1	-0.913406584910491	203	1
1	-0.909364124676381	202	1
1	-0.908615104771153	201	1
1	-0.901132525478323	200	1
1	-0.8822268849891	199	1
1	-0.867540753847395	198	1
1	-0.864243259110515	197	1
1	-0.853268631815762	196	1
1	-0.836880247524437	195	1
1	-0.829594028468968	187	1
1	-0.825626260127725	185	1
1	-0.810131686070993	184	1
1	-0.796347310002556	183	1
1	-0.792204876548856	180	1
1	-0.785961617361413	179	1
1	-0.781978753634633	178	1
1	-0.776650672907738	176	1
1	-0.772271372289019	175	1
1	-0.770977919315735	174	1
1	-0.766005125503638	173	1
1	-0.760536863001753	173	1
1	-0.756006237140579	170	1
1	-0.747956764529213	169	1
1	-0.740037962323113	165	1
1	-0.73662973433072	164	1
1	-0.733881656991416	162	1
1	-0.727951737985636	161	1
1	-0.710902244812577	160	1
1	-0.691720247869918	159	1
1	-0.682460995238302	152	1
1	-0.677185966087473	152	1
1	-0.671289520842064	148	1
1	-0.656941192425963	147	1
1	-0.645584035662697	146	1
1	-0.64013279784705	145	1
1	-0.635414544539146	144	1
1	-0.631833927227893	144	1
1	-0.62531285520978	143	1
1	-0.620808708428202	142	1
1	-0.61964224876992	141	1
1	-0.610543662669281	139	1
1	-0.599956955072336	134	1
1	-0.597646941923748	133	1
1	-0.596176652700744	134	1
1	-0.591718099585505	133	1
1	-0.580598270026763	132	1
1	-0.566201476252025	130	1
1	-0.554230098560405	129	1
1	-0.547574358367413	128	1
1	-0.542792870215628	126	1
1	-0.537519934613062	125	1
1	-0.529261013147343	123	1
1	-0.522977010710854	122	1
1	-0.518063310480444	120	1
1	-0.50194579434192	119	1
1	-0.49049674863107	118	1
1	-0.483720668962431	117	1
1	-0.473084026093318	114	1
1	-0.461242375559788	113	1
1	-0.44131583743196	111	1
1	-0.427516724047712	109	1
1	-0.412276493962555	108	1
1	-0.398285186613027	107	1
1	-0.397459040992817	106	1
1	-0.39401525037501	105	1
1	-0.385034856522608	104	1
1	-0.377940697426958	103	1
1	-0.376440231628727	102	1
1	-0.368407330044954	101	1
1	-0.359411102895015	100	1
1	-0.35741245073958	99	1
1	-0.356578758207018	98	1
1	-0.35583288373128	97	1
1	-0.351302930467342	96	1
1	-0.338117121251492	95	1
1	-0.328448843182204	94	1
1	-0.325331390407335	91	1
1	-0.317971908174696	90	1
1	-0.306886230040858	89	1
1	-0.29521168681474	89	1
1	-0.285528050458573	90	1
1	-0.273063522160222	88	1
1	-0.263419905742172	88	1
1	-0.257535953486393	87	1
1	-0.253204631810361	86	1
1	-0.252032479662693	85	1
1	-0.236711522772842	85	1
1	-0.220520518184758	83	1
1	-0.217914559692958	82	1
1	-0.209528197385921	81	1
1	-0.200259130928655	80	1
1	-0.197637026838293	80	1
1	-0.191743206300321	79	1
1	-0.17982589052543	78	1
1	-0.167970425734794	77	1
1	-0.1577172346768	76	1
1	-0.15035543107235	75	1
1	-0.146268466341942	73	1
1	-0.136192246578192	72	1
1	-0.127550101463847	71	1
1	-0.12593040616777	69	1
1	-0.116877516586412	68	1
1	-0.09874111734407	67	1
1	-0.0862337994637201	66	1
1	-0.0811107983643158	65	1
1	-0.0719704649838358	64	1
1	-0.0617290980130774	63	1
1	-0.0546987986835044	61	1
1	-0.0480686689960397	60	1
1	-0.0440561012792555	59	1
1	-0.0404164371141054	58	1
1	-0.0366715404495652	57	1
1	-0.0246627123713861	56	1
1	-0.011433719128366	55	1
1	-0.00638187376611565	53	1
1	-8.88178419700125e-16	51	1
1	0.00638187376611388	51	1
1	0.0114337191283642	51	1
1	0.0254759434413145	51	1
1	0.0404164371141045	51	1
1	0.0440561012792546	52	1
1	0.0477625735068852	53	1
1	0.0510671426531308	53	1
1	0.0546987986835061	54	1
1	0.0617290980130782	54	1
1	0.0719704649838349	54	1
1	0.0836300942656445	56	1
1	0.0987411173440695	56	1
1	0.116877516586412	57	1
1	0.12593040616777	57	1
1	0.127550101463847	58	1
1	0.136192246578192	58	1
1	0.146268466341942	59	1
1	0.15035543107235	59	1
1	0.1577172346768	59	1
1	0.179887741509685	59	1
1	0.20764261823848	59	1
1	0.220520518184757	62	1
1	0.236711522772842	62	1
1	0.251904008804222	62	1
1	0.252903394654865	62	1
1	0.25320463181036	63	1
1	0.257535953486392	63	1
1	0.27133812528345	65	1
1	0.281739859461903	65	1
1	0.300003207765756	65	1
1	0.320014404495358	65	1
1	0.325331390407335	65	1
1	0.328448843182206	65	1
1	0.3419410854471	65	1
1	0.365662803413783	65	1
1	0.386679571815249	65	1
1	0.39798657708609	65	1
1	0.412276493962555	65	1
1	0.42818716892288	65	1
1	0.439506443890632	65	1
1	0.458456949958975	65	1
1	0.470827339464275	65	1
1	0.476516193190986	65	1
1	0.482611679271702	65	1
1	0.486884824828525	64	1
1	0.498535444627462	63	1
1	0.513395013279841	61	1
1	0.520493602652073	63	1
1	0.522977010710852	63	1
1	0.531403958218735	63	1
1	0.54444436783624	64	1
1	0.560821539586341	64	1
1	0.580222575933458	64	1
1	0.591718099585505	64	1
1	0.60863172696698	65	1
1	0.62531285520978	65	1
1	0.630669705975833	65	1
1	0.634250323287085	62	1
1	0.638373206630917	62	1
1	0.642574242881113	62	1
1	0.645584035662698	62	1
1	0.659285015782148	62	1
1	0.67855361310429	62	1
1	0.687149441224226	64	1
1	0.702015665593821	64	1
1	0.719774413429478	64	1
1	0.73069981532494	64	1
1	0.742748082189024	64	1
1	0.754334358509274	64	1
1	0.76578123546625	64	1
1	0.772089425153101	64	1
1	0.784775970088218	64	1
1	0.798483746480635	64	1
1	0.803435468273693	64	1
1	0.807823046385026	64	1
1	0.816194686903275	65	1
1	0.82634493554293	65	1
1	0.83013768337338	66	1
1	0.831548225193718	64	1
1	0.8346353694091	64	1
1	0.839792371229027	64	1
1	0.854358621176895	64	1
1	0.868554837745449	63	1
1	0.877655981835748	63	1
1	0.897310642230197	63	1
1	0.914578677691993	63	1
1	0.920484358352832	63	1
1	0.930060921514064	62	1
1	0.963987336584108	61	1
1	0.992179812884328	61	1
1	1.00523206077225	61	1
1	1.02339117667738	61	1
1	1.03234397232865	61	1
1	1.041027923618	61	1
1	1.05739716829471	60	1
1	1.08096746539931	60	1
1	1.09624157961186	61	1
1	1.09709255146453	61	1
1	1.09764759493488	61	1
1	1.10010193049958	61	1
1	1.10626592282967	61	1
1	1.11455072530017	60	1
1	1.13336793458055	60	1
1	1.14823976927542	60	1
1	1.15651131848694	60	1
1	1.16972021527126	60	1
1	1.18253323925995	62	1
1	1.19247084148733	64	1
1	1.19984770846341	66	1
1	1.20867716846927	66	1
1	1.21243633665797	66	1
1	1.21270968852441	66	1
1	1.21446473673347	66	1
1	1.22069542872768	66	1
1	1.22574084627358	66	1
1	1.23512006952946	66	1
1	1.25189422016574	68	1
1	1.27385369098854	68	1
1	1.2906271180984	68	1
1	1.30222154563323	69	1
1	1.32810077625139	69	1
1	1.35111885690169	69	1
1	1.35829348602748	69	1
1	1.35985026820245	69	1
1	1.36293648192156	69	1
1	1.37459971360156	71	1
1	1.39422508645928	71	1
1	1.40858136962778	71	1
1	1.41361073065134	71	1
1	1.41520068925624	71	1
1	1.41876591147923	72	1
1	1.42607438109003	72	1
1	1.43422911927679	72	1
1	1.43969862012622	72	1
1	1.44584783528721	72	1
1	1.45433837004884	72	1
1	1.46349741212952	74	1
1	1.46941741448873	74	1
1	1.47847229176255	76	1
1	1.49051772014688	78	1
1	1.50349377780233	78	1
1	1.51547292666053	80	1
1	1.51832600601999	80	1
1	1.51875568914523	80	1
1	1.51892818616347	78	1
1	1.52364041955032	79	1
1	1.53607081573859	79	1
1	1.55622381493311	79	1
1	1.57048319273651	79	1
1	1.57335061250241	81	1
1	1.57586716480334	81	1
1	1.58162569095046	81	1
1	1.58717800301341	81	1
1	1.58860059640018	80	1
1	1.59553371259065	80	1
1	1.61372758641898	80	1
1	1.62586653575636	80	1
1	1.63112078136748	81	1
1	1.6360033543018	81	1
1	1.63891620846105	90	1
1	1.64336340787726	91	1
1	1.64900890473325	90	1
1	1.6584138105668	90	1
1	1.67172197604733	88	1
1	1.68524674252526	88	1
1	1.69896782876802	90	1
1	1.70784425752243	90	1
1	1.71482352483779	90	1
1	1.72579441411974	89	1
1	1.73688845357527	88	1
1	1.7440076610225	86	1
1	1.74819150391792	86	1
1	1.76673938049468	86	1
1	1.7854694613432	84	1
1	1.79138053039619	87	1
1	1.79543418723464	87	1
1	1.81396979951652	87	1
1	1.85056105880131	88	1
1	1.8735243619635	88	1
1	1.90208495585176	88	1
1	1.92773657113719	88	1
1	1.9288699077369	97	1
1	1.94182312365275	97	1
1	1.9572810296758	95	1
1	1.96121499350802	94	1
1	1.96374786689323	96	1
1	1.96664541448882	96	1
1	1.97002662286941	95	1
1	2.00079809735376	94	1
1	2.04617990985386	94	1
1	2.07279327051377	93	1
1	2.08397140360587	92	1
1	2.08906003330396	92	1
1	2.09567491502641	100	1
1	2.09997526303692	100	1
1	2.10471012295816	103	1
1	2.10880562958119	103	1
1	2.13766722707444	101	1
1	2.16721876302996	101	1
1	2.19375698199169	101	1
1	2.2189870449761	100	1
1	2.22005632703947	100	1
1	2.22462910609462	99	1
1	2.23440946551781	99	1
1	2.24123155989464	97	1
1	2.24773303001763	97	1
1	2.26883875933786	86	1
1	2.28449002375223	84	1
1	2.30558436997382	84	1
1	2.33472155999782	83	1
1	2.34598793873431	73	1
1	2.35092821808772	73	1
1	2.35719775935736	72	1
1	2.39006474822904	72	1
1	2.42435082637976	70	1
1	2.44572093671445	69	1
1	2.46230068882139	69	1
1	2.47032332675494	69	1
1	2.48064084522804	69	1
1	2.48891561704895	69	1
1	2.49577771782247	68	1
1	2.49871391229361	77	1
1	2.5012632061397	77	1
1	2.52126262430469	77	1
1	2.54348659767873	73	1
1	2.54830098057142	71	1
1	2.56119363743762	69	1
1	2.57453631713462	68	1
1	2.57970367056948	66	1
1	2.5875209590525	64	1
1	2.61669966698081	64	1
1	2.66445108492679	64	1
1	2.68778952024768	62	1
1	2.70352038715915	63	1
1	2.72471492655795	52	1
1	2.7563084821225	50	1
1	2.79349407679427	50	1
1	2.81266012020416	50	1
1	2.83741521791055	48	1
1	2.85987857352149	46	1
1	2.88218869367867	44	1
1	2.90039243395436	44	1
1	2.90215550913911	44	1
1	2.90375718576571	42	1
1	2.91769882940154	42	1
1	2.93311527870244	42	1
1	2.94218294262008	43	1
1	2.98106827511774	43	1
1	3.03386866683411	42	1
1	3.06510632066233	42	1
1	3.08888817011956	40	1
1	3.18202926873699	37	1
1	3.27144673430916	37	1
1	3.2883143668315	36	1
1	3.35448475314992	35	1
1	3.41950197767089	41	1
1	3.43846482653377	39	1
1	3.45144878422741	35	1
1	3.45299979872793	35	1
1	3.45539142120959	34	1
1	3.46463739450829	31	1
1	3.50296715298212	31	1
1	3.55211869694649	29	1
1	3.57571567398427	27	1
1	3.65002097027616	16	1
1	3.74453040242603	16	1
1	3.83328951491483	5	1
1	3.9197528008735	5	1
1	3.94587189009078	5	1
1	3.96757904186152	5	1
1	4.0026256197769	4	1
1	4.11900149437605	0	1
1	12.0255107838507	0	1
2	-16.3942310876704	0	1
2	-7.61019911165352	0	1
2	-6.68076874637332	0	1
2	-6.00759129208	0	1
2	-5.87709671007869	0	1
2	-5.71954336729868	0	1
2	-5.67583269279465	0	1
2	-5.43153572136725	0	1
2	-5.01022187525288	0	1
2	-4.77401984118316	0	1
2	-4.63165996584121	0	1
2	-4.52529486326493	0	1
2	-4.50057214515068	0	1
2	-4.44876552514248	0	1
2	-4.40481149591171	0	1
2	-4.38381966361796	0	1
2	-4.33831050189285	0	1
2	-4.29803800068688	0	1
2	-4.28130098133788	0	1
2	-4.27583248057353	0	1
2	-4.25138102289818	0	1
2	-4.18184063889838	0	1
2	-4.10547890675799	0	1
2	-4.05719390734101	0	1
2	-4.0310600781018	0	1
2	-4.02473844166563	0	1
2	-4.01783573608724	0	1
2	-4.01110757556069	0	1
2	-4.00797490654176	0	1
2	-3.99006922630689	0	1
2	-3.95424269039667	0	1
2	-3.9289009815331	0	1
2	-3.91174055251498	0	1
2	-3.89887290263096	0	1
2	-3.89761053852752	0	1
2	-3.8519348154747	0	1
2	-3.78884995775535	0	1
2	-3.76632036461653	0	1
2	-3.75526906948105	0	1
2	-3.73816152263424	0	1
2	-3.72116094062461	0	1
2	-3.70319565112252	0	1
2	-3.64998808192727	0	1
2	-3.59572380869917	0	1
2	-3.58258697844187	0	1
2	-3.5810416619818	0	1
2	-3.56487041524929	0	1
2	-3.54835834085796	0	1
2	-3.51044694067898	0	1
2	-3.47412821654954	0	1
2	-3.45755306659414	0	1
2	-3.4338748515593	0	1
2	-3.41583947317941	0	1
2	-3.37886963775997	0	1
2	-3.35257804505303	0	1
2	-3.34482752136473	0	1
2	-3.33104717478465	0	1
2	-3.321472210212	0	1
2	-3.31629562932201	0	1
2	-3.27671906974343	0	1
2	-3.23766782111792	0	1
2	-3.23190129132502	0	1
2	-3.18862701190497	0	1
2	-3.13694472275955	0	1
2	-3.11081406408236	0	1
2	-3.07704068753929	0	1
2	-3.05447574017105	0	1
2	-3.04931087963405	0	1
2	-3.04573062383196	0	1
2	-3.04306793752772	0	1
2	-3.03775902018179	0	1
2	-3.03070696093932	0	1
2	-3.01592581312835	1	1
2	-3.00516906809224	1	1
2	-2.99928380135594	1	1
2	-2.99195800163892	1	1
2	-2.98146385789227	1	1
2	-2.95510473491445	1	1
2	-2.93440166303448	1	1
2	-2.93094409668846	1	1
2	-2.92788893434156	2	1
2	-2.92370447223873	2	1
2	-2.92103754705144	2	1
2	-2.91316912685098	2	1
2	-2.9065908385328	2	1
2	-2.89749243664037	2	1
2	-2.88309319340957	2	1
2	-2.86974418609543	2	1
2	-2.83682212711913	2	1
2	-2.811408457859	2	1
2	-2.80527585929082	2	1
2	-2.7957258815735	2	1
2	-2.7772009935863	2	1
2	-2.75597127223656	2	1
2	-2.73974388532563	2	1
2	-2.72453109040435	2	1
2	-2.71084655165929	2	1
2	-2.68677548734174	2	1
2	-2.66385198616821	2	1
2	-2.64967871241148	2	1
2	-2.63361743804504	2	1
2	-2.6129639364799	2	1
2	-2.59839169886068	2	1
2	-2.58335528540107	2	1
2	-2.56217212639637	2	1
2	-2.55200496471656	2	1
2	-2.54394081720712	2	1
2	-2.5325310292216	2	1
2	-2.52673932933579	2	1
2	-2.52405024685067	2	1
2	-2.51400880186352	2	1
2	-2.49928012850062	2	1
2	-2.48751941101966	2	1
2	-2.476649428325	2	1
2	-2.47076038367383	2	1
2	-2.46904777363787	2	1
2	-2.46279458715955	2	1
2	-2.45382150988082	2	1
2	-2.44574998479076	2	1
2	-2.44060886544069	2	1
2	-2.43829830798132	2	1
2	-2.43395446004997	2	1
2	-2.43022851554174	2	1
2	-2.42860240161147	2	1
2	-2.42458478231794	2	1
2	-2.42088007210494	3	1
2	-2.41911611389824	3	1
2	-2.41444766230519	3	1
2	-2.4108098313031	3	1
2	-2.41019990440687	3	1
2	-2.40426689532062	3	1
2	-2.3851742324905	3	1
2	-2.36672871517639	3	1
2	-2.36022953932257	3	1
2	-2.35575265966383	3	1
2	-2.34680853205326	5	1
2	-2.32657059303973	5	1
2	-2.30967357327817	5	1
2	-2.28089145001194	5	1
2	-2.24308024919957	5	1
2	-2.2311776032629	5	1
2	-2.22867898096945	5	1
2	-2.21434381959175	5	1
2	-2.19832448732845	6	1
2	-2.19206438945602	6	1
2	-2.18578436809537	6	1
2	-2.18004669885971	7	1
2	-2.16170143012996	7	1
2	-2.13598500253376	7	1
2	-2.12648287718916	7	1
2	-2.11613728293091	7	1
2	-2.10482543564604	7	1
2	-2.09114565913969	7	1
2	-2.0750678816002	8	1
2	-2.06650342564175	8	1
2	-2.05827605165427	9	1
2	-2.04886316953553	9	1
2	-2.04269466645267	9	1
2	-2.04052290732385	9	1
2	-2.03828153620497	9	1
2	-2.03682559937194	9	1
2	-2.0350175994859	9	1
2	-2.02351231988667	9	1
2	-2.00968385772423	9	1
2	-2.00662250076133	9	1
2	-2.00625962792258	9	1
2	-2.00538020467809	9	1
2	-1.99565242406392	9	1
2	-1.98083738852737	9	1
2	-1.96320570209957	9	1
2	-1.943537051083	9	1
2	-1.93437927806491	9	1
2	-1.93077298303426	10	1
2	-1.92842196534974	10	1
2	-1.92345119201442	10	1
2	-1.91600460935971	10	1
2	-1.90772400435193	10	1
2	-1.89439511966263	11	1
2	-1.88618820463745	11	1
2	-1.88440165082849	11	1
2	-1.88316816529803	11	1
2	-1.87901949427116	12	1
2	-1.87449394051814	12	1
2	-1.87365140234693	12	1
2	-1.86503426395295	12	1
2	-1.85563611927727	12	1
2	-1.85259094558352	12	1
2	-1.84921341961889	12	1
2	-1.84482071726098	12	1
2	-1.84191224207609	13	1
2	-1.83843962819521	13	1
2	-1.82996259818463	13	1
2	-1.82060566600776	13	1
2	-1.81394619491724	13	1
2	-1.8110981661504	13	1
2	-1.80165759499357	13	1
2	-1.78916130035911	13	1
2	-1.77320724994049	13	1
2	-1.74922814572175	14	1
2	-1.73587676033491	14	1
2	-1.72257348988815	14	1
2	-1.70477274356397	15	1
2	-1.69821342959438	15	1
2	-1.69655449669567	15	1
2	-1.68737271353576	15	1
2	-1.67889538566609	15	1
2	-1.67743586425792	15	1
2	-1.67654284390354	15	1
2	-1.67068085740341	15	1
2	-1.65701418445087	15	1
2	-1.64833790163062	15	1
2	-1.63662621002982	15	1
2	-1.62148075015564	15	1
2	-1.61360568347199	15	1
2	-1.60915169078932	15	1
2	-1.60653099080395	16	1
2	-1.60305320629603	17	1
2	-1.59247283226075	17	1
2	-1.58268580748226	17	1
2	-1.58153841159724	17	1
2	-1.58019985255655	17	1
2	-1.57635692220122	17	1
2	-1.5692946386353	17	1
2	-1.56381535986711	17	1
2	-1.56087340442804	17	1
2	-1.55749614836696	17	1
2	-1.55501562548328	17	1
2	-1.55308581918678	18	1
2	-1.54933272466324	19	1
2	-1.54659739585318	20	1
2	-1.54597488368986	21	1
2	-1.54466335751225	21	1
2	-1.53558338707328	21	1
2	-1.52712912366497	21	1
2	-1.52692324281762	21	1
2	-1.52277461301942	21	1
2	-1.50516204257078	21	1
2	-1.47706275149438	21	1
2	-1.45670683611586	21	1
2	-1.45076307082284	21	1
2	-1.44584783528721	21	1
2	-1.43969862012622	21	1
2	-1.43422911927679	21	1
2	-1.4237082955773	21	1
2	-1.4160312055215	21	1
