group	xmin	xmax
88	2.24199486588745	2.25347119414782
89	2.28477372297656	2.32639501697108
90	2.43003901328477	2.46140286014412
91	2.46319851749865	2.47744813601122
92	2.4975577559919	2.49987006859531
93	2.58322431103433	2.59181760707066
94	2.71878217678555	2.73064767633035
95	2.82030137473443	2.85452906108667
96	2.93055873904217	2.9356718183627
97	3.10185854922466	3.26219998824932
98	3.45193761772323	3.45406197973262
99	3.5805743337098	3.71946760684251
100	3.76959319800954	3.89698583182012
101	4.2186858226667	12.0255107838507
102	-16.3942310876704	-6.84404525623253
103	-4.74655079967265	-4.55296352226667
104	-4.1315030725115	-4.07595547574189
105	-3.84094355345206	-3.82952639549731
106	-3.52125526294578	-3.49879407113158
107	-3.35873637026506	-3.35266291626306
108	-3.23792353524147	-3.23095733755082
109	-3.05978083599171	-3.03475870442484
110	-2.95756843722185	-2.95195995332702
111	-2.84582931890285	-2.83652073551627
112	-2.77988842375256	-2.76653703319568
113	-2.70264926353535	-2.68976741942011
114	-2.64666862267618	-2.62869933397226
115	-2.55738351454783	-2.55084101022558
116	-2.49092008140462	-2.49049012794753
117	-2.40988624271184	-2.39593960577693
118	-2.3192572777689	-2.31242372579951
119	-2.2588744313921	-2.20582095716917
120	-2.10242533358519	-2.10019944394775
121	-2.07132787934272	-2.05253705072089
122	-2.01721284272164	-2.01221314280155
123	-1.92492111938325	-1.91858418632815
124	-1.89110004304126	-1.88676726301266
125	-1.86842147318721	-1.86208240693349
126	-1.7965964654305	-1.78443738319218
127	-1.73767509144841	-1.73185289948083
128	-1.67131714451946	-1.66494334047932
129	-1.60156506120992	-1.58921988971118
130	-1.54648537145983	-1.54268930083232
131	-1.48138983386731	-1.47025246816336
132	-1.42553089406035	-1.41110609650432
133	-1.3717009170516	-1.36729985509046
134	-1.29952289082173	-1.29293700670452
135	-1.22533439391688	-1.22132383281613
136	-1.12461926555382	-1.10872913932309
137	-1.06342344566788	-1.06342235355699
138	-0.976294085678843	-0.967178034750036
139	-0.84236990998409	-0.83503581104223
140	-0.793348102708716	-0.788523456852285
141	-0.689792343839645	-0.679352383106521
142	-0.577797471873151	-0.577287014795425
143	-0.481458529723943	-0.481397868974975
144	-0.418267457153146	-0.412161947394755
145	-0.327136296245426	-0.308016018725369
146	-0.183020233069707	-0.176418374327504
147	-0.0666269895416694	-0.0591683967247949
148	0.0341584807122608	0.0363567502889755
149	0.16124690463495	0.171883025231773
150	0.270110098164494	0.27211584815892
151	0.302960900553449	0.302961105491841
152	0.302977315919435	0.30298898329783
153	0.303035046937049	0.303037579694495
154	0.30306321453174	0.303080360816585
155	0.30311581930726	0.303122538995376
156	0.303155980009684	0.308050924638634
157	0.344836903576585	0.351625611839566
158	0.404999084641119	0.412389392491445
159	0.477256383583251	0.478150322893594
160	0.549225855988025	0.558024359224726
161	0.574320150293426	0.57875527623125
162	0.618164588102315	0.621855183445209
163	0.66538415184108	0.66750206993825
164	0.723119594164917	0.724934143915565
165	0.753377398107384	0.767995479348389
166	0.82923482270356	0.84236990998409
167	0.884549620550299	0.919085691473891
168	0.959245925758161	0.994623770396796
169	1.0158403511477	1.01817822063546
170	1.06191582409524	1.09715244270029
171	1.11326304513663	1.13735248985638
172	1.19752948006888	1.21076205687243
173	1.3326729524804	1.3988127227063
174	1.46994632486335	1.47065303074299
175	1.5648329635396	1.5723810747114
176	1.59540827048875	1.59849961817625
177	1.62507013701785	1.63557862824009
178	1.65902429679083	1.66413229086302
179	1.73316462945469	1.74511487478606
180	1.78986890492529	1.8067117673458
181	1.82030137473443	1.89052470258766
182	1.93823881779636	1.95606943648304
183	2.02944623116058	2.04830990478575
184	2.13642808036352	2.14325042457204
185	2.1687449930547	2.17713931476982
186	2.17713931476982	2.17828640812365
187	2.20675383371715	2.21538754678575
188	2.21876897092869	2.2192051190235
189	2.23064767633035	2.26295037397266
190	2.37177048358594	2.39920679546167
191	2.50265634368409	2.53338037963423
192	2.74987006859531	2.75347119414782
193	2.8022452559919	2.8050188656739
194	2.86909284042864	2.8700181269933
195	2.96306851893655	3.01885484559887
196	3.09304810302456	3.09500091535888
197	3.18827198963075	3.19251976992689
198	3.24417280178555	3.26307041995275
199	3.28196928791465	3.31842395858762
200	3.51219998824932	3.53221062793958
201	3.8852618337098	3.95193761772323
202	4.7186858226667	12.0255107838507
