x	y	key	PANEL	group
-1.83029380305622	7	1	1	34
-1.82391484552599	7	1	1	34
-1.80370854689897	7	1	1	34
-1.78809928266864	7	1	1	34
-1.77596864965534	7	1	1	34
-1.74773642512724	7	1	1	34
-1.72705557901174	7	1	1	34
-1.70673953938311	7	1	1	34
-1.68372437178726	7	1	1	34
-1.668499682902	7	1	1	34
-1.65797808786953	7	1	1	34
-1.62931883938577	7	1	1	34
-1.59738258215885	7	1	1	34
-1.57957260529552	7	1	1	34
-1.55764755271495	7	1	1	34
-1.5474400626853	7	1	1	34
-1.52539706470903	7	1	1	34
-1.46333307298639	7	1	1	34
-1.41955238814582	7	1	1	34
-1.41492976152821	7	1	1	34
-1.4085491938408	7	1	1	34
-1.39819142752502	7	1	1	34
-1.37837120141132	7	1	1	34
-1.35949223224819	7	1	1	34
-1.35243548586806	7	1	1	34
-1.34623903066218	7	1	1	34
-1.33840315348844	7	1	1	34
-1.33091774357275	7	1	1	34
-1.32196328836408	7	1	1	34
-1.3080874371668	7	1	1	34
-1.28837730705036	7	1	1	34
-1.27256524052883	7	1	1	34
-1.24677709089288	7	1	1	34
-1.22396747773869	7	1	1	34
-1.22192008485889	7	1	1	34
-1.22000802456991	7	1	1	34
-1.21636203875126	7	1	1	34
-1.21174284594598	7	1	1	34
-1.20798246101614	7	1	1	34
-1.19363513695752	7	1	1	34
-1.17775843771347	7	1	1	34
-1.16104183567339	7	1	1	34
-1.1340457257592	7	1	1	34
-1.11694877959153	7	1	1	34
-1.11245364197764	7	1	1	34
-1.10808865267299	7	1	1	34
-1.10047818003561	7	1	1	34
-1.09296928944513	7	1	1	34
-1.08562241606299	7	1	1	34
-1.07894158182453	7	1	1	34
-1.06954897187114	7	1	1	34
-1.0554366200185	7	1	1	34
-1.04646263292718	7	1	1	34
-1.02859818870025	7	1	1	34
-1.00579583760021	7	1	1	34
-0.998464059623652	9	1	1	34
-0.989578626481753	9	1	1	34
-0.96937907106197	10	1	1	34
-0.943933804053601	11	1	1	34
-0.924380007734383	11	1	1	34
-0.91566061383948	12	1	1	34
-0.906818637612042	12	1	1	34
-0.885395905594713	13	1	1	34
-0.857312369959645	13	1	1	34
-0.841158419919993	13	1	1	34
-0.836136938272148	13	1	1	34
-0.82925086281031	13	1	1	34
-0.82453143683923	13	1	1	34
-0.814100017638145	13	1	1	34
-0.803267395319912	13	1	1	34
-0.799211824956889	13	1	1	34
-0.790722593645122	13	1	1	34
-0.780527571427123	14	1	1	34
-0.759219087365693	14	1	1	34
-0.71966693037149	14	1	1	34
-0.69156171336197	14	1	1	34
-0.647247582508095	14	1	1	34
-0.607234760216787	14	1	1	34
-0.603056518703597	14	1	1	34
-0.595340570769853	14	1	1	34
-0.565342238076888	14	1	1	34
-0.539380115026045	14	1	1	34
-0.53826957057634	14	1	1	34
-0.528764527135039	14	1	1	34
-0.505890800752065	14	1	1	34
-0.49045191381996	15	1	1	34
-0.4883932384352	15	1	1	34
-0.469749402322162	15	1	1	34
-0.442522817147676	15	1	1	34
-0.427213557003933	15	1	1	34
-0.42064985192679	15	1	1	34
-0.409947327779282	15	1	1	34
-0.393848447547575	15	1	1	34
-0.379410661743733	15	1	1	34
-0.36715796326811	15	1	1	34
-0.341410068511612	14	1	1	34
-0.319365017638915	14	1	1	34
-0.296539775591453	14	1	1	34
-0.264241315134416	14	1	1	34
-0.252351004634325	14	1	1	34
-0.235043055875514	13	1	1	34
-0.205996491082415	12	1	1	34
-0.125842852785303	11	1	1	34
-0.0416743878126544	10	1	1	34
8.88178419700125e-16	9	1	1	34
0.0416743878126553	9	1	1	34
0.0803668053412174	10	1	1	34
0.146664936051295	9	1	1	34
0.205996491082415	10	1	1	34
0.235043055875515	10	1	1	34
0.252351004634325	10	1	1	34
0.262101547164463	10	1	1	34
0.271874966111808	10	1	1	34
0.296539775591453	10	1	1	34
0.319365017638916	10	1	1	34
0.341410068511613	10	1	1	34
0.367157963268109	10	1	1	34
0.379410661743732	11	1	1	34
0.392028497868192	12	1	1	34
0.398216629617982	12	1	1	34
0.409947327779282	14	1	1	34
0.420649851926791	15	1	1	34
0.427213557003933	15	1	1	34
0.442522817147675	16	1	1	34
0.469749402322162	16	1	1	34
0.503832125367305	18	1	1	34
0.52876452713504	18	1	1	34
0.538269570576341	18	1	1	34
0.539380115026045	18	1	1	34
0.542431417976385	20	1	1	34
0.563525403794892	19	1	1	34
0.586436223895395	20	1	1	34
0.5943821728511	20	1	1	34
0.598562816666518	19	1	1	34
0.603056518703598	19	1	1	34
0.607234760216788	19	1	1	34
0.613271551809616	19	1	1	34
0.652641436706061	19	1	1	34
0.691561713361971	19	1	1	34
0.71966693037149	19	1	1	34
0.759219087365692	19	1	1	34
0.78901680273889	19	1	1	34
0.803267395319913	19	1	1	34
0.80435322593875	19	1	1	34
0.814341785107044	19	1	1	34
0.824531436839229	19	1	1	34
0.82925086281031	19	1	1	34
0.836136938272148	19	1	1	34
0.854900397835347	21	1	1	34
0.89247707989233	21	1	1	34
0.922619205804563	22	1	1	34
0.971465137449943	23	1	1	34
1.01526441716754	23	1	1	34
1.03227093066737	23	1	1	34
1.04953200779372	24	1	1	34
1.05850599488504	24	1	1	34
1.07294528633612	26	1	1	34
1.08968476967164	27	1	1	34
1.09971961820913	28	1	1	34
1.10316615519096	27	1	1	34
1.10605054133286	27	1	1	34
1.1102144769884	27	1	1	34
1.11674772594242	27	1	1	34
1.12366995748818	27	1	1	34
1.12866807102252	27	1	1	34
1.13589983266939	27	1	1	34
1.14370458133794	26	1	1	34
1.15695911618981	26	1	1	34
1.17115236390112	27	1	1	34
1.17775843771347	27	1	1	34
1.18479822572161	27	1	1	34
1.19514222358762	25	1	1	34
1.20397913482352	25	1	1	34
1.20729729789303	25	1	1	34
1.20829127703637	25	1	1	34
1.21174284594598	27	1	1	34
1.24108371219443	27	1	1	34
1.28826400346605	27	1	1	34
1.31029775574902	26	1	1	34
1.3232635781369	26	1	1	34
1.34263735622525	26	1	1	34
1.36852603500759	26	1	1	34
1.38936725663978	25	1	1	34
1.40251344297915	25	1	1	34
1.41492976152821	25	1	1	34
1.42586370198284	27	1	1	34
1.49168738479968	27	1	1	34
1.60411677806205	27	1	1	34
1.6624831835566	27	1	1	34
1.66997423483356	25	1	1	34
1.68298456805506	24	1	1	34
1.7204629593357	23	1	1	34
1.75926110678374	23	1	1	34
1.78976235295361	22	1	1	34
1.83065765306889	22	1	1	34
1.85819883144322	22	1	1	34
1.86907515052897	21	1	1	34
1.88172815454718	21	1	1	34
1.89446806908854	21	1	1	34
1.91452296383845	21	1	1	34
1.94752026162627	21	1	1	34
1.96425060409098	20	1	1	34
1.96953175290972	20	1	1	34
1.97723269209976	20	1	1	34
1.98560014325731	20	1	1	34
2.00416064661972	20	1	1	34
2.01884606064577	19	1	1	34
2.04593789178286	19	1	1	34
2.07580186161845	19	1	1	34
2.10096924639068	17	1	1	34
2.12225453416235	16	1	1	34
2.12584594031888	14	1	1	34
2.13141077306184	14	1	1	34
2.14049901309666	14	1	1	34
2.1622137890248	14	1	1	34
2.20770066273593	14	1	1	34
2.2521670437596	14	1	1	34
2.26842205877857	14	1	1	34
2.29652726680131	12	1	1	34
2.35894543241789	11	1	1	34
2.40161534233256	11	1	1	34
2.42378428770603	10	1	1	34
2.44085387717589	10	1	1	34
2.44641510534152	9	1	1	34
2.45306580031636	8	1	1	34
2.46662077503176	7	1	1	34
2.47903424359976	7	1	1	34
2.49423575317933	7	1	1	34
2.52830124043837	7	1	1	34
2.55949656925542	5	1	1	34
2.57445904604457	5	1	1	34
2.58382636313553	5	1	1	34
2.5946934456005	5	1	1	34
2.60595667726434	5	1	1	34
2.6285972268247	5	1	1	34
2.68633452593303	4	1	1	34
2.73213666215108	4	1	1	34
2.75985148299782	4	1	1	34
2.81361290764657	2	1	1	34
2.87158624773392	2	1	1	34
2.90241531888844	2	1	1	34
2.91795067547059	2	1	1	34
2.93222086477448	2	1	1	34
3.00419176958481	2	1	1	34
3.09324630943011	2	1	1	34
3.11763684441743	2	1	1	34
3.14592501013227	1	1	1	34
3.20694602249704	1	1	1	34
3.26688722953746	1	1	1	34
3.32854861296969	1	1	1	34
3.37802684674715	1	1	1	34
3.46023501980178	1	1	1	34
3.61310644746045	1	1	1	34
3.78550826394633	1	1	1	34
3.88005038403048	0	1	1	34
3.92457453613681	0	1	1	34
4.02747304024897	0	1	1	34
4.25284715663437	0	1	1	34
4.42068131262425	0	1	1	34
4.48261359489143	0	1	1	34
4.62646186875274	0	1	1	34
4.74348187101885	0	1	1	34
5.11617180827067	0	1	1	34
5.99428742348698	0	1	1	34
12.0255107838507	0	1	1	34
-16.3942310876704	0	1	2	34
-4.915444437805	0	1	2	34
-4.63973827207331	0	1	2	34
-4.36755131363615	0	1	2	34
-4.26851945437482	0	1	2	34
-4.1212853102314	0	1	2	34
-3.99100360742606	0	1	2	34
-3.9712840373775	0	1	2	34
-3.93237823183651	0	1	2	34
-3.90500647656738	0	1	2	34
-3.88586830756439	0	1	2	34
-3.82859483742745	0	1	2	34
-3.74319241900465	0	1	2	34
-3.67331300952629	0	1	2	34
-3.63149868933877	1	1	2	34
-3.6036671628116	1	1	2	34
-3.58638129765529	1	1	2	34
-3.55339804570882	1	1	2	34
-3.51891046551739	1	1	2	34
-3.49652139037867	1	1	2	34
-3.45588652773032	1	1	2	34
-3.4088566110576	1	1	2	34
-3.37895033401944	1	1	2	34
-3.3657654242033	1	1	2	34
-3.34796365411559	1	1	2	34
-3.32613613660582	1	1	2	34
-3.24439905601835	1	1	2	34
-3.17086642728261	1	1	2	34
-3.16621904118953	1	1	2	34
-3.15536776155336	1	1	2	34
-3.13013705591689	1	1	2	34
-3.08562409883557	1	1	2	34
-3.05584147686213	1	1	2	34
-3.03704682971106	1	1	2	34
-2.99224560327544	1	1	2	34
-2.95649773100849	1	1	2	34
-2.91860809367491	1	1	2	34
-2.86265812156446	1	1	2	34
-2.82239528984575	1	1	2	34
-2.79786575377256	1	1	2	34
-2.78416083849333	1	1	2	34
-2.75811086916909	1	1	2	34
-2.73463914886954	1	1	2	34
-2.72981252799251	1	1	2	34
-2.72090542692718	1	1	2	34
-2.69682006571677	1	1	2	34
-2.65492493930095	1	1	2	34
-2.61001820889138	1	1	2	34
-2.5701567802057	1	1	2	34
-2.54574906822194	1	1	2	34
-2.53934209160594	2	1	2	34
-2.53641753982502	2	1	2	34
-2.53220500655799	2	1	2	34
-2.52638500504778	2	1	2	34
-2.51560250769901	2	1	2	34
-2.50414704315595	2	1	2	34
-2.49426747237347	2	1	2	34
-2.47811478172766	2	1	2	34
-2.45663303125314	2	1	2	34
-2.4425130933483	2	1	2	34
-2.42523720089251	2	1	2	34
-2.40306825551905	2	1	2	34
-2.38056971131634	2	1	2	34
-2.36015917478601	2	1	2	34
-2.33861114730812	2	1	2	34
-2.30741588462965	2	1	2	34
-2.26493983155342	2	1	2	34
-2.21500671681102	2	1	2	34
-2.18967567205504	2	1	2	34
-2.18236961797995	2	1	2	34
-2.17140133859835	2	1	2	34
-2.16506492646733	2	1	2	34
-2.16125363707221	3	1	2	34
-2.14587527327509	3	1	2	34
-2.13238926044348	3	1	2	34
-2.12166694651239	3	1	2	34
-2.10226507856271	3	1	2	34
-2.09039119866758	3	1	2	34
-2.08282885116625	3	1	2	34
-2.07353163324801	3	1	2	34
-2.06951746781717	3	1	2	34
-2.06467770845871	3	1	2	34
-2.05788056512439	3	1	2	34
-2.05144388792223	3	1	2	34
-2.0466177307815	3	1	2	34
-2.04468084392902	3	1	2	34
-2.04176274241566	3	1	2	34
-2.03307554288262	3	1	2	34
-2.02359129844809	3	1	2	34
-2.01872641201007	3	1	2	34
-2.01506962150525	3	1	2	34
-1.99662876677854	3	1	2	34
-1.97723269209976	3	1	2	34
-1.96943283798183	3	1	2	34
-1.96355742501988	3	1	2	34
-1.93448369120139	3	1	2	34
-1.90208065755677	3	1	2	34
-1.89446806908854	3	1	2	34
-1.88172815454718	3	1	2	34
-1.8518244582297	3	1	2	34
-1.83029380305622	3	1	2	34
-1.82677797829244	3	1	2	34
-1.81597379665553	3	1	2	34
-1.8014783641089	3	1	2	34
-1.78411884544073	3	1	2	34
-1.77146519805943	3	1	2	34
-1.76729196672419	4	1	2	34
-1.75381070896069	4	1	2	34
-1.73312986284518	4	1	2	34
-1.70041665667093	4	1	2	34
-1.67441848343845	4	1	2	34
-1.66551667726536	5	1	2	34
-1.65797808786953	5	1	2	34
-1.65597237126889	5	1	2	34
-1.62893291164452	5	1	2	34
-1.58446940289806	5	1	2	34
-1.55764755271495	5	1	2	34
-1.5474400626853	5	1	2	34
-1.52539706470903	5	1	2	34
-1.4823284684729	5	1	2	34
-1.44111185801665	6	1	2	34
-1.42177904506126	6	1	2	34
-1.41921497067694	6	1	2	34
-1.41492976152821	6	1	2	34
-1.40251344297915	6	1	2	34
-1.38165834217653	6	1	2	34
-1.36787386692447	6	1	2	34
-1.35752997977913	6	1	2	34
-1.34623903066218	6	1	2	34
-1.33840315348844	6	1	2	34
-1.33091774357275	6	1	2	34
-1.3131581568967	6	1	2	34
-1.29764131172161	6	1	2	34
-1.28673631307255	6	1	2	34
-1.27256524052883	6	1	2	34
-1.24677709089288	6	1	2	34
-1.22384861624959	6	1	2	34
-1.22000802456991	6	1	2	34
-1.21359563296476	6	1	2	34
-1.20798246101614	6	1	2	34
-1.20119674423258	6	1	2	34
-1.1927261305459	7	1	2	34
-1.18516452327084	7	1	2	34
-1.17775843771347	7	1	2	34
-1.17519951486634	7	1	2	34
-1.14820340495215	7	1	2	34
-1.11674772594242	7	1	2	34
-1.10808865267299	7	1	2	34
-1.10047818003561	7	1	2	34
-1.08968476967164	7	1	2	34
-1.07894158182453	7	1	2	34
-1.06954897187114	7	1	2	34
-1.0554366200185	7	1	2	34
-1.04646263292718	7	1	2	34
-1.04233360110004	7	1	2	34
-1.0349252172744	7	1	2	34
-1.02836701461496	8	1	2	34
-1.01876888494077	8	1	2	34
-1.00425989722386	8	1	2	34
-0.964133359473385	8	1	2	34
-0.922619205804562	8	1	2	34
-0.897381061591603	8	1	2	34
-0.86379248755453	8	1	2	34
-0.845146527939902	8	1	2	34
-0.841158419919993	8	1	2	34
-0.836136938272148	8	1	2	34
-0.82925086281031	8	1	2	34
-0.81386313111271	8	1	2	34
-0.802587648761687	7	1	2	34
-0.793934100858207	7	1	2	34
-0.780527571427123	8	1	2	34
-0.765101292356929	8	1	2	34
-0.74263582258137	8	1	2	34
-0.713592646538044	8	1	2	34
-0.69156171336197	8	1	2	34
-0.679554539382919	8	1	2	34
-0.65066530183581	8	1	2	34
-0.621130077847061	8	1	2	34
-0.610649430497726	8	1	2	34
-0.605740508836526	8	1	2	34
-0.59108084623451	9	1	2	34
-0.569051547241422	10	1	2	34
-0.549534635637283	10	1	2	34
-0.539380115026045	10	1	2	34
-0.52973063741145	10	1	2	34
-0.506858760962524	10	1	2	34
-0.49252396774444	11	1	2	34
-0.49045191381996	12	1	2	34
-0.4883932384352	12	1	2	34
-0.471050185005515	12	1	2	34
-0.453360930563218	12	1	2	34
-0.44625771290232	12	1	2	34
-0.43672038217013	12	1	2	34
-0.426421781338343	12	1	2	34
-0.41270289981815	12	1	2	34
-0.404887450880885	12	1	2	34
-0.402131878842017	12	1	2	34
-0.393848447547575	12	1	2	34
-0.375407617322162	12	1	2	34
-0.341410068511612	11	1	2	34
-0.319365017638915	11	1	2	34
-0.30227778268433	11	1	2	34
-0.279752741174637	12	1	2	34
-0.26559341632909	12	1	2	34
-0.255819997381746	13	1	2	34
-0.252351004634325	13	1	2	34
-0.240249457469862	13	1	2	34
-0.203088112525853	14	1	2	34
-0.134198603874935	15	1	2	34
-0.0557573964820235	15	1	2	34
0.00202096902108906	16	1	2	34
0.0304167415677457	16	1	2	34
0.0499444626463923	17	1	2	34
0.0623131943036048	18	1	2	34
0.0663740373568951	18	1	2	34
0.0704635641319378	17	1	2	34
0.0754749599169422	17	1	2	34
0.0889376425157824	16	1	2	34
0.100006006056122	15	1	2	34
0.105291979506379	14	1	2	34
0.118449294141519	14	1	2	34
0.131055382082454	14	1	2	34
0.162388849178718	13	1	2	34
0.220811634954432	12	1	2	34
0.252351004634325	12	1	2	34
0.264241315134415	12	1	2	34
0.277081367706155	12	1	2	34
0.299606409215848	11	1	2	34
0.319365017638916	11	1	2	34
0.333002645611125	11	1	2	34
0.349745742541742	10	1	2	34
0.35815316544223	9	1	2	34
0.375407617322162	9	1	2	34
0.39053424648793	10	1	2	34
0.39672237823772	9	1	2	34
0.400257682356048	11	1	2	34
0.410168430837965	10	1	2	34
0.426421781338342	11	1	2	34
0.442522817147675	12	1	2	34
0.457378343789968	12	1	2	34
0.475067598232265	11	1	2	34
0.503832125367305	13	1	2	34
0.52973063741145	13	1	2	34
0.539380115026045	13	1	2	34
0.560618535017848	15	1	2	34
0.582145552533527	16	1	2	34
0.595228140921175	16	1	2	34
0.613271551809616	16	1	2	34
0.62380552906629	16	1	2	34
0.65778155976477	15	1	2	34
0.691561713361971	15	1	2	34
0.708178978994425	15	1	2	34
0.734694380256785	15	1	2	34
0.762573517575962	15	1	2	34
0.78901680273889	15	1	2	34
0.813698814520997	15	1	2	34
0.82925086281031	15	1	2	34
0.836136938272148	15	1	2	34
0.852184029364107	17	1	2	34
0.88976071142109	16	1	2	34
0.922619205804563	17	1	2	34
0.947918346548817	18	1	2	34
0.977899204067274	18	1	2	34
1.0014459949684	18	1	2	34
1.01430632685175	18	1	2	34
1.01797906881886	17	1	2	34
1.03227093066737	17	1	2	34
1.04953200779372	18	1	2	34
1.05850599488504	18	1	2	34
1.07294528633612	20	1	2	34
1.08968476967164	21	1	2	34
1.10047818003561	22	1	2	34
1.10808865267299	22	1	2	34
1.11674772594242	22	1	2	34
1.12186562930519	22	1	2	34
1.12686374283953	21	1	2	34
1.14915436752127	21	1	2	34
1.17115236390112	22	1	2	34
1.17775843771347	22	1	2	34
1.18479822572161	22	1	2	34
1.19514222358762	20	1	2	34
1.20397913482352	20	1	2	34
1.20798246101614	20	1	2	34
1.23172877703637	22	1	2	34
1.26106964328481	22	1	2	34
1.28826400346605	22	1	2	34
1.31029775574902	21	1	2	34
1.3232635781369	21	1	2	34
1.34263735622525	21	1	2	34
1.37131445503118	21	1	2	34
1.40251344297915	21	1	2	34
1.41492976152821	21	1	2	34
1.42586370198284	23	1	2	34
1.44270912434007	23	1	2	34
1.46547926888436	22	1	2	34
1.5044696531236	22	1	2	34
1.53298169362718	22	1	2	34
1.54296956984756	22	1	2	34
1.57407844699023	22	1	2	34
1.6030565187036	22	1	2	34
1.61634443712099	22	1	2	34
1.64284746407448	22	1	2	34
1.6624831835566	22	1	2	34
1.66736505779738	20	1	2	34
1.67197080224666	20	1	2	34
1.70809571887634	19	1	2	34
1.7552984550966	19	1	2	34
1.80988075183864	18	1	2	34
1.86165237103967	18	1	2	34
1.88172815454718	18	1	2	34
1.89446806908854	18	1	2	34
1.91452296383845	18	1	2	34
1.94752026162627	18	1	2	34
1.96506229236277	17	1	2	34
1.97034344118152	17	1	2	34
1.97723269209976	17	1	2	34
2.00028555728336	17	1	2	34
2.05053511262407	17	1	2	34
2.10096924639068	15	1	2	34
2.12225453416235	14	1	2	34
2.12853449074597	12	1	2	34
2.14049901309666	12	1	2	34
2.1622137890248	12	1	2	34
2.20770066273593	12	1	2	34
2.2521670437596	12	1	2	34
2.26842205877857	12	1	2	34
2.29652726680131	10	1	2	34
2.34686320065651	9	1	2	34
2.38313657963638	9	1	2	34
2.40161534233256	9	1	2	34
2.42378428770603	8	1	2	34
2.44085387717589	8	1	2	34
2.44880174718192	7	1	2	34
2.48182228461133	6	1	2	34
2.52830124043837	6	1	2	34
2.5633728306	4	1	2	34
2.58382636313553	4	1	2	34
2.5946934456005	4	1	2	34
2.62271002187945	4	1	2	34
2.64609957970095	3	1	2	34
2.67039597506283	3	1	2	34
2.71063092129492	3	1	2	34
2.73213666215108	3	1	2	34
2.75985148299782	3	1	2	34
2.7966436881518	1	1	2	34
2.82750847367864	1	1	2	34
2.85616543991073	1	1	2	34
2.88327399447125	1	1	2	34
2.91668550819233	1	1	2	34
2.97169042743372	1	1	2	34
3.04120598292833	1	1	2	34
3.09324630943011	1	1	2	34
3.1786578567822	1	1	2	34
3.29032472953746	1	1	2	34
3.37570407359903	1	1	2	34
3.41607940530966	1	1	2	34
3.47456961773494	1	1	2	34
3.53650190000212	1	1	2	34
3.62646186875274	1	1	2	34
3.79463131799383	1	1	2	34
3.88263683628767	0	1	2	34
3.89716817116434	0	1	2	34
3.91795067547059	0	1	2	34
4.00017415007937	0	1	2	34
4.07970369762808	0	1	2	34
4.10033424638289	0	1	2	34
4.26816840237277	0	1	2	34
4.47774921237385	0	1	2	34
4.70701655227181	0	1	2	34
5.17029847354703	0	1	2	34
5.58492180827067	0	1	2	34
12.0255107838507	0	1	2	34
