x	y	key	PANEL	group
-1.68683277263078	4	1	2	12
-1.6594148021192	5	1	2	12
-1.63683040934891	5	1	2	12
-1.62469598962465	6	1	2	12
-1.61573162897969	6	1	2	12
-1.57946579849002	6	1	2	12
-1.54230677945017	6	1	2	12
-1.53553030329358	6	1	2	12
-1.51057276858087	6	1	2	12
-1.4273382927129	6	1	2	12
-1.33768537567674	7	1	2	12
-1.29987019212827	7	1	2	12
-1.26934518965411	7	1	2	12
-1.17659930385476	7	1	2	12
-1.0789835718106	7	1	2	12
-1.05026692630301	7	1	2	12
-1.03503094666886	7	1	2	12
-0.967076698525365	7	1	2	12
-0.896784644024972	7	1	2	12
-0.871777156541098	7	1	2	12
-0.847611289659578	7	1	2	12
-0.827695116028529	8	1	2	12
-0.773010128193802	8	1	2	12
-0.657704123204285	8	1	2	12
-0.574107016482509	8	1	2	12
-0.547886845484389	9	1	2	12
-0.537418860497835	9	1	2	12
-0.510745723171389	10	1	2	12
-0.470374182801825	10	1	2	12
-0.447721288550629	10	1	2	12
-0.438811041148051	10	1	2	12
-0.437648847107102	10	1	2	12
-0.43513944881057	3	1	2	12
-0.420931052193859	2	1	2	12
-0.407068294030978	2	1	2	12
-0.397461602355543	1	1	2	12
-0.357762274779279	1	1	2	12
-0.221730781767602	0	1	2	12
-0.0500628426023626	0	1	2	12
0.156121482246737	0	1	2	12
0.310108269224348	0	1	2	12
0.365354053719113	0	1	2	12
0.564772417235262	0	1	2	12
0.773010128193802	1	1	2	12
0.922153037410443	1	1	2	12
1.05667933424279	1	1	2	12
1.31144520002661	0	1	2	12
1.62373432665922	0	1	2	12
1.75968181990778	0	1	2	12
1.85499023477113	0	1	2	12
2.04427768874511	0	1	2	12
2.1870086914822	0	1	2	12
2.20517438907842	0	1	2	12
2.40229428807042	8	1	2	12
2.61470211695458	8	1	2	12
3.11378494215255	8	1	2	12
12.0255107838507	0	1	2	12
