group	x	y
1	0.998689384010485	1
1	0.99737876802097	1
1	0.996068152031455	1
1	0.99475753604194	1
1	0.993446920052425	1
1	0.99213630406291	1
1	0.990825688073395	1
1	0.989515072083879	1
1	0.988204456094364	1
1	0.985583224115334	1
1	0.984272608125819	1
1	0.982961992136304	1
1	0.981651376146789	1
1	0.981651376146789	0.997041420118343
1	0.980340760157274	0.997041420118343
1	0.979030144167759	0.997041420118343
1	0.977719528178244	0.997041420118343
1	0.976408912188729	0.997041420118343
1	0.975098296199214	0.997041420118343
1	0.973787680209698	0.997041420118343
1	0.972477064220184	0.997041420118343
1	0.971166448230668	0.997041420118343
1	0.969855832241153	0.997041420118343
1	0.967234600262123	0.997041420118343
1	0.965923984272608	0.997041420118343
1	0.963302752293578	0.997041420118343
1	0.960681520314548	0.997041420118343
1	0.959370904325033	0.997041420118343
1	0.958060288335518	0.997041420118343
1	0.956749672346003	0.997041420118343
1	0.954128440366972	0.997041420118343
1	0.952817824377457	0.997041420118343
1	0.951507208387942	0.997041420118343
1	0.950196592398427	0.997041420118343
1	0.948885976408912	0.997041420118343
1	0.947575360419397	0.997041420118343
1	0.946264744429882	0.997041420118343
1	0.943643512450852	0.997041420118343
1	0.941022280471822	0.997041420118343
1	0.939711664482307	0.997041420118343
1	0.937090432503276	0.997041420118343
1	0.934469200524246	0.997041420118343
1	0.931847968545216	0.997041420118343
1	0.930537352555701	0.997041420118343
1	0.929226736566186	0.997041420118343
1	0.926605504587156	0.997041420118343
1	0.925294888597641	0.997041420118343
1	0.925294888597641	0.994082840236686
1	0.925294888597641	0.988165680473373
1	0.925294888597641	0.985207100591716
1	0.923984272608126	0.985207100591716
1	0.923984272608126	0.982248520710059
1	0.922673656618611	0.982248520710059
1	0.920052424639581	0.982248520710059
1	0.920052424639581	0.979289940828402
1	0.920052424639581	0.976331360946746
1	0.918741808650065	0.976331360946746
1	0.918741808650065	0.973372781065089
1	0.91743119266055	0.973372781065089
1	0.91480996068152	0.973372781065089
1	0.91218872870249	0.973372781065089
1	0.910878112712975	0.973372781065089
1	0.90694626474443	0.973372781065089
1	0.903014416775885	0.973372781065089
1	0.900393184796855	0.973372781065089
1	0.896461336828309	0.973372781065089
1	0.895150720838794	0.973372781065089
1	0.892529488859764	0.973372781065089
1	0.889908256880734	0.973372781065089
1	0.889908256880734	0.970414201183432
1	0.885976408912189	0.970414201183432
1	0.882044560943644	0.970414201183432
1	0.879423328964613	0.970414201183432
1	0.876802096985583	0.970414201183432
1	0.874180865006553	0.970414201183432
1	0.872870249017038	0.970414201183432
1	0.872870249017038	0.967455621301775
1	0.868938401048493	0.967455621301775
1	0.866317169069463	0.967455621301775
1	0.865006553079948	0.967455621301775
1	0.862385321100918	0.967455621301775
1	0.859764089121887	0.967455621301775
1	0.855832241153342	0.967455621301775
1	0.854521625163827	0.967455621301775
1	0.850589777195282	0.967455621301775
1	0.849279161205767	0.967455621301775
1	0.846657929226737	0.967455621301775
1	0.844036697247707	0.967455621301775
1	0.840104849279161	0.967455621301775
1	0.834862385321101	0.967455621301775
1	0.833551769331586	0.967455621301775
1	0.830930537352556	0.967455621301775
1	0.830930537352556	0.964497041420118
1	0.829619921363041	0.964497041420118
1	0.82437745740498	0.964497041420118
1	0.823066841415465	0.964497041420118
1	0.817824377457405	0.964497041420118
1	0.81389252948886	0.964497041420118
1	0.81389252948886	0.961538461538461
1	0.81127129750983	0.961538461538461
1	0.804718217562254	0.961538461538461
1	0.803407601572739	0.961538461538461
1	0.800786369593709	0.961538461538461
1	0.796854521625164	0.961538461538461
1	0.798165137614679	0.961538461538461
1	0.796854521625164	0.961538461538461
1	0.796854521625164	0.958579881656805
1	0.794233289646134	0.958579881656805
1	0.794233289646134	0.955621301775148
1	0.794233289646134	0.952662721893491
1	0.792922673656619	0.952662721893491
1	0.788990825688074	0.952662721893491
1	0.785058977719528	0.952662721893491
1	0.783748361730013	0.952662721893491
1	0.783748361730013	0.946745562130177
1	0.783748361730013	0.943786982248521
1	0.783748361730013	0.940828402366864
1	0.781127129750983	0.940828402366864
1	0.779816513761468	0.940828402366864
1	0.777195281782438	0.940828402366864
1	0.775884665792923	0.940828402366864
1	0.773263433813893	0.940828402366864
1	0.771952817824377	0.940828402366864
1	0.770642201834862	0.940828402366864
1	0.770642201834862	0.937869822485207
1	0.769331585845347	0.937869822485207
1	0.770642201834862	0.93491124260355
1	0.768020969855832	0.93491124260355
1	0.766710353866317	0.93491124260355
1	0.765399737876802	0.93491124260355
1	0.765399737876802	0.931952662721893
1	0.765399737876802	0.928994082840237
1	0.762778505897772	0.928994082840237
1	0.760157273918742	0.928994082840237
1	0.757536041939712	0.928994082840237
1	0.757536041939712	0.92603550295858
1	0.757536041939712	0.923076923076923
1	0.754914809960682	0.923076923076923
1	0.754914809960682	0.920118343195266
1	0.753604193971166	0.920118343195266
1	0.749672346002621	0.920118343195266
1	0.748361730013106	0.920118343195266
1	0.744429882044561	0.920118343195266
1	0.737876802096986	0.920118343195266
1	0.736566186107471	0.920118343195266
1	0.732634338138925	0.920118343195266
1	0.730013106159895	0.920118343195266
1	0.730013106159895	0.917159763313609
1	0.727391874180865	0.917159763313609
1	0.72346002621232	0.917159763313609
1	0.719528178243775	0.917159763313609
1	0.718217562254259	0.917159763313609
1	0.714285714285714	0.917159763313609
1	0.711664482306684	0.917159763313609
1	0.710353866317169	0.917159763313609
1	0.709043250327654	0.917159763313609
1	0.709043250327654	0.914201183431953
1	0.703800786369594	0.914201183431953
1	0.701179554390564	0.914201183431953
1	0.698558322411533	0.914201183431953
1	0.694626474442988	0.914201183431953
1	0.693315858453473	0.914201183431953
1	0.690694626474443	0.914201183431953
1	0.688073394495413	0.914201183431953
1	0.684141546526868	0.914201183431953
1	0.682830930537353	0.914201183431953
1	0.677588466579292	0.914201183431953
1	0.672346002621232	0.914201183431953
1	0.668414154652687	0.914201183431953
1	0.665792922673657	0.914201183431953
1	0.664482306684142	0.914201183431953
1	0.663171690694627	0.914201183431953
1	0.660550458715596	0.914201183431953
1	0.659239842726081	0.914201183431953
1	0.655307994757536	0.914201183431953
1	0.650065530799476	0.914201183431953
1	0.648754914809961	0.914201183431953
1	0.6435124508519	0.914201183431953
1	0.64089121887287	0.914201183431953
1	0.639580602883355	0.914201183431953
1	0.63564875491481	0.914201183431953
1	0.63302752293578	0.914201183431953
1	0.629095674967235	0.914201183431953
1	0.622542595019659	0.914201183431953
1	0.619921363040629	0.914201183431953
1	0.617300131061599	0.914201183431953
1	0.614678899082569	0.914201183431953
1	0.612057667103539	0.914201183431953
1	0.610747051114024	0.914201183431953
1	0.606815203145478	0.914201183431953
1	0.601572739187418	0.914201183431953
1	0.600262123197903	0.914201183431953
1	0.596330275229358	0.914201183431953
1	0.595019659239843	0.911242603550296
1	0.592398427260813	0.911242603550296
1	0.591087811271298	0.911242603550296
1	0.589777195281782	0.911242603550296
1	0.589777195281782	0.908284023668639
1	0.585845347313237	0.908284023668639
1	0.583224115334207	0.908284023668639
1	0.581913499344692	0.905325443786982
1	0.580602883355177	0.905325443786982
1	0.579292267365662	0.905325443786982
1	0.575360419397117	0.905325443786982
1	0.574049803407602	0.905325443786982
1	0.572739187418087	0.905325443786982
1	0.568807339449541	0.905325443786982
1	0.564875491480996	0.905325443786982
1	0.560943643512451	0.905325443786982
1	0.554390563564876	0.905325443786982
1	0.55307994757536	0.905325443786982
1	0.551769331585845	0.905325443786982
1	0.55045871559633	0.905325443786982
1	0.55045871559633	0.902366863905325
1	0.546526867627785	0.902366863905325
1	0.54259501965924	0.902366863905325
1	0.538663171690695	0.902366863905325
1	0.538663171690695	0.899408284023669
1	0.534731323722149	0.899408284023669
1	0.533420707732634	0.899408284023669
1	0.530799475753604	0.899408284023669
1	0.528178243774574	0.899408284023669
1	0.526867627785059	0.899408284023669
1	0.521625163826999	0.899408284023669
1	0.517693315858454	0.899408284023669
1	0.513761467889908	0.899408284023669
1	0.511140235910878	0.899408284023669
1	0.509829619921363	0.899408284023669
1	0.508519003931848	0.899408284023669
1	0.503276539973788	0.899408284023669
1	0.499344692005242	0.899408284023669
1	0.495412844036697	0.899408284023669
1	0.494102228047182	0.899408284023669
1	0.492791612057667	0.899408284023669
1	0.491480996068152	0.899408284023669
1	0.487549148099607	0.899408284023669
1	0.486238532110092	0.899408284023669
1	0.483617300131062	0.899408284023669
1	0.483617300131062	0.896449704142012
1	0.478374836173001	0.896449704142012
1	0.477064220183486	0.896449704142012
1	0.473132372214941	0.896449704142012
1	0.471821756225426	0.896449704142012
1	0.469200524246396	0.896449704142012
1	0.467889908256881	0.896449704142012
1	0.465268676277851	0.896449704142012
1	0.463958060288336	0.896449704142012
1	0.46002621231979	0.896449704142012
1	0.456094364351245	0.896449704142012
1	0.45478374836173	0.896449704142012
1	0.453473132372215	0.893491124260355
1	0.4521625163827	0.893491124260355
1	0.44692005242464	0.893491124260355
1	0.444298820445609	0.893491124260355
1	0.442988204456094	0.893491124260355
1	0.441677588466579	0.893491124260355
1	0.440366972477064	0.893491124260355
1	0.439056356487549	0.893491124260355
1	0.436435124508519	0.893491124260355
1	0.433813892529489	0.893491124260355
1	0.432503276539974	0.893491124260355
1	0.431192660550459	0.893491124260355
1	0.428571428571429	0.893491124260355
1	0.427260812581913	0.893491124260355
1	0.423328964613368	0.893491124260355
1	0.420707732634338	0.893491124260355
1	0.419397116644823	0.893491124260355
1	0.416775884665793	0.893491124260355
1	0.415465268676278	0.893491124260355
1	0.414154652686763	0.893491124260355
1	0.412844036697248	0.893491124260355
1	0.410222804718218	0.893491124260355
1	0.408912188728702	0.893491124260355
1	0.407601572739187	0.893491124260355
1	0.406290956749672	0.893491124260355
1	0.402359108781127	0.893491124260355
1	0.399737876802097	0.893491124260355
1	0.397116644823067	0.893491124260355
1	0.391874180865007	0.893491124260355
1	0.386631716906946	0.893491124260355
1	0.385321100917431	0.893491124260355
1	0.384010484927916	0.893491124260355
1	0.381389252948886	0.893491124260355
1	0.378768020969856	0.893491124260355
