group	xmin	xmax
91	2.73844194660555	2.80423379282212
92	2.80423379282212	2.83201249091491
93	2.84118611344108	2.85173413193913
94	2.90310759036074	2.90500495466475
95	3.01663647305523	3.02183945407161
96	3.03435738066965	3.06345273560441
97	3.12429302972238	3.20255362703541
98	3.24447653277151	3.27961599062798
99	3.33809428622111	3.34410260355762
100	3.53160021295075	3.55302349922044
101	4.75054172406832	12.0255107838507
102	-16.3942310876704	-9.44815298204411
103	-6.31465578085773	-6.30981023723739
104	-5.20660823360631	-5.20540841484206
105	-4.75799533020324	-4.73188421076474
106	-4.36215286731284	-4.33834043171523
107	-4.09325592353464	-4.08853801326408
108	-4.05140510300086	-4.03996744030711
109	-3.94994340340019	-3.93405726450487
110	-3.7926842462663	-3.7888916924681
111	-3.66155949692815	-3.65878648711393
112	-3.62214115896344	-3.60895181838062
113	-3.49041780467758	-3.48113310857588
114	-3.37082797981965	-3.36580203165404
115	-3.2518598943552	-3.24932637485291
116	-3.18273151887644	-3.17869802056068
117	-3.1116236250818	-3.09013462970043
118	-2.98221656149567	-2.97644736592348
119	-2.76385949881156	-2.76380074501642
120	-2.70675086569813	-2.70406339453306
121	-2.68358454870648	-2.68344518296245
122	-2.66056201962889	-2.6568989698677
123	-2.58175095630881	-2.57688824709458
124	-2.51885563931736	-2.51703691201568
125	-2.45624337088811	-2.45192213501502
126	-2.40048058489762	-2.39553719551615
127	-2.346558266419	-2.33798590650732
128	-2.26551966132534	-2.26169676286128
129	-2.21434042882356	-2.21092121630948
130	-2.17027887188039	-2.16142758236859
131	-2.0863275136943	-2.06852538208492
132	-2.00824853468654	-2.0011712395617
133	-1.96045550301777	-1.95378552201274
134	-1.85686157520536	-1.84381630320357
135	-1.81119049849508	-1.80843620646284
136	-1.7528012090079	-1.73779999720557
137	-1.67949845384135	-1.67748593850764
138	-1.64074102582598	-1.64067675562902
139	-1.56371483906668	-1.55992888299921
140	-1.54383360542064	-1.5415755045855
141	-1.51847003019787	-1.50878267700714
142	-1.46245032752421	-1.46130743945844
143	-1.3889862824051	-1.38856216132988
144	-1.32992129254579	-1.3259293020025
145	-1.26152188655346	-1.25753761928855
146	-1.21948670234988	-1.21335419497587
147	-1.14530289329125	-1.1350887427275
148	-1.08303219412955	-1.08199839602718
149	-1.04960708213065	-1.047429254491
150	-1.00332580336417	-1.00302070256668
151	-0.97070789746691	-0.9666045383581
152	-0.878203219968235	-0.876844152227115
153	-0.82797257548694	-0.826931397940269
154	-0.820547003021829	-0.819343269547625
155	-0.74555497591481	-0.743476220828786
156	-0.683347163242519	-0.677265442221184
157	-0.608285774144649	-0.603363514041491
158	-0.525676075047111	-0.518151035198965
159	-0.394890745628359	-0.38762229702694
160	-0.346171772747624	-0.343696351986909
161	-0.228039318864589	-0.221273341913324
162	-0.142802293563161	-0.134341109519236
163	-0.0119272265601644	-0.0064610210513063
164	0.0497462555667507	0.05449886218023
165	0.1029378612267	0.12131994911865
166	0.197640638385225	0.19995132173559
167	0.29630736516536	0.296859685599646
168	0.42572100655441	0.446838587393561
169	0.53508248347816	0.546740302547381
170	0.753649352464199	0.793293412435901
171	0.933347163242519	0.934624228239411
172	1.01798587212494	1.03247755912847
173	1.16966016504031	1.20236294746386
174	1.23731562899637	1.24091018754377
175	1.33501268321642	1.35173413193913
176	1.38372657799604	1.39681315804751
177	1.45575271696935	1.47020496856292
178	1.52183945407161	1.52615584355225
179	1.54293624633633	1.57773063289076
180	1.62147761828132	1.62967534729321
181	1.69500312549131	1.71618611344108
182	1.72241767857699	1.76247619609256
183	1.83809428622111	1.8765461677128
184	1.90703388746294	1.90841863088843
185	1.98844194660555	1.99957921907375
186	2.01168247771544	2.01951249091491
187	2.15461599062798	2.1625901541905
188	2.21975694925289	2.25095273560441
189	2.30423379282212	2.3421897682778
190	2.38647843687595	2.41712215478844
191	2.47501456453541	2.47625935282723
192	2.55302349922044	2.57978250539166
193	2.62169348077106	2.62429302972238
194	2.69990194899101	2.70516157391955
195	2.71237734597887	2.71836191573146
196	2.77224924903165	2.77810759036074
197	2.85890860333036	2.88114180369137
198	3.0301670374243	3.06911704005984
199	3.1429732730374	3.15660021295075
200	3.35783727492442	3.3636191931184
201	3.69954405642085	3.78631451133866
202	4.64236169241476	12.0255107838507
