group	x	y	PANEL
2	-3.58638129765529	2	1
2	-3.54655310431733	2	1
2	-3.46149161188311	2	1
2	-3.39891756146316	2	1
2	-3.37895033401944	2	1
2	-3.3684519279939	2	1
2	-3.36323410744431	2	1
2	-3.316843791411	2	1
2	-3.2225227612854	2	1
2	-3.17086642728261	2	1
2	-3.16621904118953	2	1
2	-3.159098607372	2	1
2	-3.15185559770901	2	1
2	-3.13013705591689	2	1
2	-3.08639117061324	2	1
2	-3.0566085486398	2	1
2	-3.04654305545547	2	1
2	-3.03100576916999	3	1
2	-3.00869145857385	3	1
2	-2.99425076134392	3	1
2	-2.9778049060455	3	1
2	-2.95970794837515	3	1
2	-2.95322401625835	3	1
2	-2.91860809367491	3	1
2	-2.86265812156446	3	1
2	-2.82239528984575	3	1
2	-2.79297180974149	3	1
2	-2.77452865570642	3	1
2	-2.75337263041324	4	1
2	-2.73463914886954	4	1
2	-2.70572716678211	4	1
2	-2.67528317875144	4	1
2	-2.66835463982666	5	1
2	-2.64799640037617	5	1
2	-2.61001820889138	5	1
2	-2.5701567802057	5	1
2	-2.54458916491348	5	1
2	-2.53641753982502	5	1
2	-2.53220500655799	5	1
2	-2.52775626433615	5	1
2	-2.52438414762051	5	1
2	-2.52281007091765	5	1
2	-2.51539969028453	6	1
2	-2.50414704315595	6	1
2	-2.49622322189895	6	1
2	-2.48007053125314	6	1
2	-2.45367664004954	6	1
2	-2.41738775677124	6	1
2	-2.35902168383844	6	1
2	-2.30896113399615	6	1
2	-2.29355246234668	6	1
2	-2.27329976219312	6	1
2	-2.24623238076636	6	1
2	-2.21254140537068	6	1
2	-2.18236961797995	6	1
2	-2.17501024335325	6	1
2	-2.16507141721128	6	1
2	-2.14587527327509	6	1
2	-2.13238926044348	6	1
2	-2.12314580610971	6	1
2	-2.10374393816003	6	1
2	-2.08431311399734	6	1
2	-2.07273660106518	6	1
2	-2.05824103125654	6	1
2	-2.0466177307815	6	1
2	-2.04468084392902	6	1
2	-2.04176274241566	6	1
2	-2.03521378310317	6	1
2	-2.02864969432825	7	1
2	-2.02359129844809	7	1
2	-2.01872641201007	7	1
2	-2.01506962150525	7	1
2	-2.00342474486687	7	1
2	-1.99096245672792	8	1
2	-1.98416647863959	8	1
2	-1.97723269209976	8	1
2	-1.96943283798183	8	1
2	-1.96387317911176	8	1
2	-1.96313034058925	8	1
2	-1.93448369120139	8	1
2	-1.90585025964026	8	1
2	-1.90177812129162	8	1
2	-1.89446806908854	8	1
2	-1.88172815454718	8	1
2	-1.86889032773941	8	1
2	-1.85598731459446	7	1
2	-1.83892144508475	7	1
2	-1.83029380305622	7	1
2	-1.82391484552599	7	1
2	-1.80370854689897	7	1
2	-1.78809928266864	7	1
2	-1.77596864965534	7	1
2	-1.74773642512724	7	1
2	-1.72705557901174	7	1
2	-1.70673953938311	7	1
2	-1.68372437178726	7	1
2	-1.668499682902	7	1
2	-1.65797808786953	7	1
2	-1.62931883938577	7	1
2	-1.59738258215885	7	1
2	-1.57957260529552	7	1
2	-1.55764755271495	7	1
2	-1.5474400626853	7	1
2	-1.52539706470903	7	1
2	-1.46333307298639	7	1
2	-1.41955238814582	7	1
2	-1.41492976152821	7	1
2	-1.4085491938408	7	1
2	-1.39819142752502	7	1
2	-1.37837120141132	7	1
2	-1.35949223224819	7	1
2	-1.35243548586806	7	1
2	-1.34623903066218	7	1
2	-1.33840315348844	7	1
2	-1.33091774357275	7	1
2	-1.32196328836408	7	1
2	-1.3080874371668	7	1
2	-1.28837730705036	7	1
2	-1.27256524052883	7	1
2	-1.24677709089288	7	1
2	-1.22396747773869	7	1
2	-1.22192008485889	7	1
2	-1.22000802456991	7	1
2	-1.21636203875126	7	1
2	-1.21174284594598	7	1
2	-1.20798246101614	7	1
2	-1.19363513695752	7	1
2	-1.17775843771347	7	1
2	-1.16104183567339	7	1
2	-1.1340457257592	7	1
2	-1.11694877959153	7	1
2	-1.11245364197764	7	1
2	-1.10808865267299	7	1
2	-1.10047818003561	7	1
2	-1.09296928944513	7	1
2	-1.08562241606299	7	1
2	-1.07894158182453	7	1
2	-1.06954897187114	7	1
2	-1.0554366200185	7	1
2	-1.04646263292718	7	1
2	-1.02859818870025	7	1
2	-1.00579583760021	7	1
2	-0.998464059623652	9	1
2	-0.989578626481753	9	1
2	-0.96937907106197	10	1
2	-0.943933804053601	11	1
2	-0.924380007734383	11	1
2	-0.91566061383948	12	1
2	-0.906818637612042	12	1
2	-0.885395905594713	13	1
2	-0.857312369959645	13	1
2	-0.841158419919993	13	1
2	-0.836136938272148	13	1
2	-0.82925086281031	13	1
2	-0.82453143683923	13	1
2	-0.814100017638145	13	1
2	-0.803267395319912	13	1
2	-0.799211824956889	13	1
2	-0.790722593645122	13	1
2	-0.780527571427123	14	1
2	-0.759219087365693	14	1
2	-0.71966693037149	14	1
2	-0.69156171336197	14	1
2	-0.647247582508095	14	1
2	-0.607234760216787	14	1
2	-0.603056518703597	14	1
2	-0.595340570769853	14	1
2	-0.565342238076888	14	1
2	-0.539380115026045	14	1
2	-0.53826957057634	14	1
2	-0.528764527135039	14	1
2	-0.505890800752065	14	1
2	-0.49045191381996	15	1
2	-0.4883932384352	15	1
2	-0.469749402322162	15	1
2	-0.442522817147676	15	1
2	-0.427213557003933	15	1
2	-0.42064985192679	15	1
2	-0.409947327779282	15	1
2	-0.393848447547575	15	1
2	-0.379410661743733	15	1
2	-0.36715796326811	15	1
2	-0.341410068511612	14	1
2	-0.319365017638915	14	1
2	-0.296539775591453	14	1
2	-0.264241315134416	14	1
2	-0.252351004634325	14	1
2	-0.235043055875514	14	1
2	-0.205996491082415	14	1
2	-0.125842852785303	14	1
2	-0.0416743878126544	14	1
2	8.88178419700125e-16	14	1
2	0.0416743878126553	15	1
2	0.0803668053412174	15	1
2	0.146664936051295	16	1
2	0.205996491082415	16	1
2	0.235043055875515	17	1
2	0.252351004634325	18	1
2	0.262101547164463	19	1
2	0.271874966111808	20	1
2	0.296539775591453	21	1
2	0.319365017638916	22	1
2	0.341410068511613	23	1
2	0.367157963268109	24	1
2	0.379410661743732	24	1
2	0.392028497868192	24	1
2	0.398216629617982	25	1
2	0.409947327779282	25	1
2	0.420649851926791	25	1
2	0.427213557003933	26	1
2	0.442522817147675	26	1
2	0.469749402322162	27	1
2	0.503832125367305	27	1
2	0.52876452713504	28	1
2	0.538269570576341	29	1
2	0.539380115026045	30	1
2	0.542431417976385	30	1
2	0.563525403794892	30	1
2	0.586436223895395	30	1
2	0.5943821728511	31	1
2	0.598562816666518	31	1
2	0.603056518703598	32	1
2	0.607234760216788	33	1
2	0.613271551809616	34	1
2	0.652641436706061	35	1
2	0.691561713361971	36	1
2	0.71966693037149	37	1
2	0.759219087365692	38	1
2	0.78901680273889	39	1
2	0.803267395319913	40	1
2	0.80435322593875	41	1
2	0.814341785107044	42	1
2	0.824531436839229	43	1
2	0.82925086281031	44	1
2	0.836136938272148	45	1
2	0.854900397835347	45	1
2	0.89247707989233	46	1
2	0.922619205804563	46	1
2	0.971465137449943	46	1
2	1.01526441716754	47	1
2	1.03227093066737	49	1
2	1.04953200779372	49	1
2	1.05850599488504	51	1
2	1.07294528633612	51	1
2	1.08968476967164	51	1
2	1.09971961820913	51	1
2	1.10316615519096	51	1
2	1.10605054133286	52	1
2	1.1102144769884	53	1
2	1.11674772594242	54	1
2	1.12366995748818	55	1
2	1.12866807102252	56	1
2	1.13589983266939	58	1
2	1.14370458133794	59	1
2	1.15695911618981	60	1
2	1.17115236390112	59	1
2	1.17775843771347	60	1
2	1.18479822572161	61	1
2	1.19514222358762	62	1
2	1.20397913482352	64	1
2	1.20729729789303	65	1
2	1.20829127703637	66	1
2	1.21174284594598	66	1
2	1.24108371219443	67	1
2	1.28826400346605	68	1
2	1.31029775574902	68	1
2	1.3232635781369	69	1
2	1.34263735622525	70	1
2	1.36852603500759	71	1
2	1.38936725663978	71	1
2	1.40251344297915	72	1
2	1.41492976152821	73	1
2	1.42586370198284	73	1
2	1.49168738479968	74	1
2	1.60411677806205	75	1
2	1.6624831835566	76	1
2	1.66997423483356	77	1
2	1.68298456805506	77	1
2	1.7204629593357	79	1
2	1.75926110678374	80	1
2	1.78976235295361	80	1
2	1.83065765306889	81	1
2	1.85819883144322	83	1
2	1.86907515052897	83	1
2	1.88172815454718	84	1
2	1.89446806908854	85	1
2	1.91452296383845	86	1
2	1.94752026162627	87	1
2	1.96425060409098	88	1
2	1.96953175290972	89	1
2	1.97723269209976	90	1
2	1.98560014325731	91	1
2	2.00416064661972	92	1
2	2.01884606064577	92	1
2	2.04593789178286	93	1
2	2.07580186161845	94	1
2	2.10096924639068	95	1
2	2.12225453416235	96	1
2	2.12584594031888	97	1
2	2.13141077306184	98	1
2	2.14049901309666	99	1
2	2.1622137890248	100	1
2	2.20770066273593	101	1
2	2.2521670437596	102	1
2	2.26842205877857	103	1
2	2.29652726680131	104	1
2	2.35894543241789	105	1
2	2.40161534233256	106	1
2	2.42378428770603	107	1
2	2.44085387717589	108	1
2	2.44641510534152	108	1
2	2.45306580031636	110	1
2	2.46662077503176	111	1
2	2.47903424359976	113	1
2	2.49423575317933	114	1
2	2.52830124043837	115	1
2	2.55949656925542	116	1
2	2.57445904604457	118	1
2	2.58382636313553	119	1
2	2.5946934456005	120	1
2	2.60595667726434	121	1
2	2.6285972268247	122	1
2	2.68633452593303	123	1
2	2.73213666215108	124	1
2	2.75985148299782	125	1
2	2.81361290764657	126	1
2	2.87158624773392	128	1
2	2.90241531888844	129	1
2	2.91795067547059	131	1
2	2.93222086477448	133	1
2	3.00419176958481	134	1
2	3.09324630943011	137	1
2	3.11763684441743	138	1
2	3.14592501013227	138	1
2	3.20694602249704	139	1
2	3.26688722953746	142	1
2	3.32854861296969	144	1
2	3.37802684674715	147	1
2	3.46023501980178	148	1
2	3.61310644746045	149	1
2	3.78550826394633	150	1
2	3.88005038403048	151	1
2	3.92457453613681	152	1
2	4.02747304024897	153	1
2	4.25284715663437	154	1
2	4.42068131262425	155	1
2	4.48261359489143	156	1
2	4.62646186875274	158	1
2	4.74348187101885	159	1
2	5.11617180827067	160	1
2	5.99428742348698	161	1
2	12.0255107838507	162	1
3	-16.3942310876704	212	1
3	-5.09770717596157	211	1
3	-4.99115356892835	210	1
3	-4.91042471000665	209	1
3	-4.81252862044613	208	1
3	-4.75011331293256	207	1
3	-4.60159038134268	208	1
3	-4.46902838204627	206	1
3	-4.3588203349204	205	1
3	-4.25978847565906	204	1
3	-4.1216480422342	203	1
3	-3.98878804717958	201	1
3	-3.94464974333972	200	1
3	-3.90500647656738	199	1
3	-3.88586830756439	198	1
3	-3.79867374708195	197	1
3	-3.69607882660251	196	1
3	-3.62828898094249	197	1
3	-3.58638129765529	196	1
3	-3.54655310431733	195	1
3	-3.46149161188311	194	1
3	-3.39891756146316	193	1
3	-3.37895033401944	192	1
3	-3.3684519279939	191	1
3	-3.36323410744431	190	1
3	-3.316843791411	189	1
3	-3.2225227612854	188	1
3	-3.17086642728261	187	1
3	-3.16621904118953	186	1
3	-3.159098607372	185	1
3	-3.15185559770901	184	1
3	-3.13013705591689	183	1
3	-3.08639117061324	182	1
3	-3.0566085486398	181	1
3	-3.04654305545547	180	1
3	-3.03100576916999	181	1
3	-3.00869145857385	180	1
3	-2.99425076134392	179	1
3	-2.9778049060455	178	1
3	-2.95970794837515	177	1
3	-2.95322401625835	176	1
3	-2.91860809367491	175	1
3	-2.86265812156446	174	1
3	-2.82239528984575	173	1
3	-2.79297180974149	172	1
3	-2.77452865570642	171	1
3	-2.75337263041324	172	1
3	-2.73463914886954	171	1
3	-2.70572716678211	172	1
3	-2.67528317875144	171	1
3	-2.66835463982666	172	1
3	-2.64799640037617	171	1
3	-2.61001820889138	170	1
3	-2.5701567802057	169	1
3	-2.54458916491348	168	1
3	-2.53641753982502	167	1
3	-2.53220500655799	166	1
3	-2.52775626433615	165	1
3	-2.52438414762051	164	1
3	-2.52281007091765	163	1
3	-2.51539969028453	163	1
3	-2.50414704315595	162	1
3	-2.49622322189895	161	1
3	-2.48007053125314	159	1
3	-2.45367664004954	158	1
3	-2.41738775677124	157	1
3	-2.35902168383844	156	1
3	-2.30896113399615	155	1
3	-2.29355246234668	156	1
3	-2.27329976219312	155	1
3	-2.24623238076636	156	1
3	-2.21254140537068	155	1
3	-2.18236961797995	154	1
3	-2.17501024335325	153	1
3	-2.16507141721128	152	1
3	-2.14587527327509	151	1
3	-2.13238926044348	150	1
3	-2.12314580610971	149	1
3	-2.10374393816003	148	1
3	-2.08431311399734	147	1
3	-2.07273660106518	146	1
3	-2.05824103125654	145	1
3	-2.0466177307815	144	1
3	-2.04468084392902	142	1
3	-2.04176274241566	140	1
3	-2.03521378310317	139	1
3	-2.02864969432825	140	1
3	-2.02359129844809	139	1
3	-2.01872641201007	138	1
3	-2.01506962150525	139	1
3	-2.00342474486687	138	1
3	-1.99096245672792	138	1
3	-1.98416647863959	136	1
3	-1.97723269209976	135	1
3	-1.96943283798183	134	1
3	-1.96387317911176	133	1
3	-1.96313034058925	132	1
3	-1.93448369120139	131	1
3	-1.90585025964026	130	1
3	-1.90177812129162	129	1
3	-1.89446806908854	128	1
3	-1.88172815454718	127	1
3	-1.86889032773941	126	1
3	-1.85598731459446	127	1
3	-1.83892144508475	126	1
3	-1.83029380305622	127	1
3	-1.82391484552599	125	1
3	-1.80370854689897	124	1
3	-1.78809928266864	123	1
3	-1.77596864965534	122	1
3	-1.74773642512724	121	1
3	-1.72705557901174	119	1
3	-1.70673953938311	118	1
3	-1.68372437178726	117	1
3	-1.668499682902	116	1
3	-1.65797808786953	115	1
3	-1.62931883938577	114	1
3	-1.59738258215885	113	1
3	-1.57957260529552	112	1
3	-1.55764755271495	111	1
3	-1.5474400626853	110	1
3	-1.52539706470903	109	1
3	-1.46333307298639	108	1
3	-1.41955238814582	107	1
3	-1.41492976152821	106	1
3	-1.4085491938408	105	1
3	-1.39819142752502	104	1
3	-1.37837120141132	103	1
3	-1.35949223224819	101	1
3	-1.35243548586806	100	1
3	-1.34623903066218	99	1
3	-1.33840315348844	98	1
3	-1.33091774357275	97	1
3	-1.32196328836408	96	1
3	-1.3080874371668	95	1
3	-1.28837730705036	94	1
3	-1.27256524052883	93	1
3	-1.24677709089288	92	1
3	-1.22396747773869	91	1
3	-1.22192008485889	90	1
3	-1.22000802456991	89	1
3	-1.21636203875126	88	1
3	-1.21174284594598	87	1
3	-1.20798246101614	86	1
3	-1.19363513695752	85	1
3	-1.17775843771347	84	1
3	-1.16104183567339	83	1
3	-1.1340457257592	82	1
3	-1.11694877959153	81	1
3	-1.11245364197764	80	1
3	-1.10808865267299	79	1
3	-1.10047818003561	78	1
3	-1.09296928944513	77	1
3	-1.08562241606299	76	1
3	-1.07894158182453	75	1
3	-1.06954897187114	74	1
3	-1.0554366200185	73	1
3	-1.04646263292718	72	1
3	-1.02859818870025	71	1
3	-1.00579583760021	70	1
3	-0.998464059623652	64	1
3	-0.989578626481753	63	1
3	-0.96937907106197	63	1
3	-0.943933804053601	64	1
3	-0.924380007734383	63	1
3	-0.91566061383948	64	1
3	-0.906818637612042	63	1
3	-0.885395905594713	64	1
3	-0.857312369959645	63	1
3	-0.841158419919993	62	1
3	-0.836136938272148	61	1
3	-0.82925086281031	60	1
3	-0.82453143683923	59	1
3	-0.814100017638145	58	1
3	-0.803267395319912	57	1
3	-0.799211824956889	56	1
3	-0.790722593645122	55	1
3	-0.780527571427123	55	1
3	-0.759219087365693	54	1
3	-0.71966693037149	53	1
3	-0.69156171336197	52	1
3	-0.647247582508095	51	1
3	-0.607234760216787	50	1
3	-0.603056518703597	49	1
3	-0.595340570769853	48	1
3	-0.565342238076888	47	1
3	-0.539380115026045	46	1
3	-0.53826957057634	45	1
3	-0.528764527135039	44	1
3	-0.505890800752065	43	1
3	-0.49045191381996	43	1
3	-0.4883932384352	42	1
3	-0.469749402322162	41	1
3	-0.442522817147676	40	1
3	-0.427213557003933	39	1
3	-0.42064985192679	38	1
3	-0.409947327779282	37	1
3	-0.393848447547575	36	1
3	-0.379410661743733	35	1
3	-0.36715796326811	34	1
3	-0.341410068511612	32	1
3	-0.319365017638915	31	1
3	-0.296539775591453	30	1
3	-0.264241315134416	29	1
3	-0.252351004634325	28	1
3	-0.235043055875514	27	1
3	-0.205996491082415	26	1
3	-0.125842852785303	25	1
3	-0.0416743878126544	24	1
3	8.88178419700125e-16	23	1
3	0.0416743878126553	24	1
3	0.0803668053412174	25	1
