group	xmin	xmax
105	-5.59452192032955	-5.42286823807767
106	-5.02945204973416	-4.9370192776121
107	-4.50271366736662	-4.48419071709573
108	-4.16822266214471	-4.16325902761147
109	-3.98140493160871	-3.97783683975817
110	-3.93092354804131	-3.92332721312896
111	-3.84685996068301	-3.84579922055338
112	-3.70462719543205	-3.7019514917776
113	-3.62619430141183	-3.58038353414993
114	-3.44555124167468	-3.44171937179183
115	-3.40549721012114	-3.39805239490862
116	-3.20121767310197	-3.19895667266202
117	-3.14494936555533	-3.13866337957131
118	-3.01505361023983	-3.00883895177586
119	-2.96446828306807	-2.96339605196798
120	-2.83124893884914	-2.83047646019583
121	-2.77637742364284	-2.75871312526624
122	-2.67282201456501	-2.6557503522882
123	-2.57976722449315	-2.5745011459159
124	-2.46546094781246	-2.46131727009045
125	-2.37337930435129	-2.36461946840776
126	-2.35055515451357	-2.33929488300675
127	-2.27720408224045	-2.2719625639396
128	-2.18457492998425	-2.17741839068574
129	-2.06572668481626	-2.05590610492562
130	-2.01342934642955	-1.9902391259789
131	-1.9624039254555	-1.9617141324119
132	-1.90377949698136	-1.89769356012266
133	-1.84869038659337	-1.83756918674526
134	-1.74590971016116	-1.74585099234076
135	-1.68694987650531	-1.68368742508432
136	-1.61380361976548	-1.60830223185503
137	-1.58975498466342	-1.58655448629361
138	-1.56234049052879	-1.56161311498082
139	-1.49939448909621	-1.49571970697586
140	-1.46276289950428	-1.45741434794789
141	-1.38834503939218	-1.38705225756843
142	-1.35085610718133	-1.33880566750779
143	-1.26742670467325	-1.26040814717073
144	-1.1586742447558	-1.15273447356937
145	-1.12482866281857	-1.1243099682265
146	-1.09555786191538	-1.09250442179812
147	-1.07017276584098	-1.06420887861354
148	-1.01627335197175	-1.01563231750683
149	-1.01179930927955	-0.989385942574771
150	-0.921609035215734	-0.913197389508934
151	-0.846164319423485	-0.845494641627256
152	-0.797811253418999	-0.795529846608925
153	-0.756258018907586	-0.74428579347485
154	-0.71073443410084	-0.709912986612355
155	-0.707384150877224	-0.707165904720796
156	-0.707110935535031	-0.706958094947071
157	-0.706824617338516	-0.706813205644979
158	-0.706593250099465	-0.706403469453715
159	-0.692897824199401	-0.685838492967564
160	-0.590006425161546	-0.587788485703326
161	-0.518217038990976	-0.512321158991536
162	-0.3661992860361	-0.35653593879867
163	-0.295800797706198	-0.294733221296
164	-0.192075186996226	-0.1778591588668
165	-0.0323793378706938	-0.0321562020957238
166	0.0747257820265048	0.0772754652096879
167	0.236818894477696	0.242648582723071
168	0.314862897139181	0.31666285258193
169	0.385385429241284	0.4209621027388
170	0.479086559133494	0.479438949643594
171	0.53510049920024	0.542351039920346
172	0.648746095782844	0.675431018311631
173	0.762321158991535	0.798476432598633
174	0.935279882014759	0.976005396850198
175	1.19407230082818	1.20556605731282
176	1.25055891909572	1.26742670467324
177	1.3568924033218	1.36396915563759
178	1.37455283203915	1.40320082007703
179	1.47482271291356	1.49939448909621
180	1.55627698504888	1.56161311498082
181	1.64332483254075	1.65058567974393
182	1.71210714443897	1.75408900000513
183	1.96993640089673	1.97069227886808
184	2.03191459434801	2.04672604345243
185	2.10771704817202	2.13053378809007
186	2.29045646178863	2.30255843144397
187	2.37337930435129	2.38669196588015
188	2.45151808888119	2.45186309616323
189	2.47066090417927	2.47327230309727
190	2.52264095891966	2.542460383673
191	2.60434986424581	2.6119032435759
192	2.75204580448075	2.75849381562663
193	2.86164480892846	2.86386134410144
194	2.90281207923139	2.91646647636152
195	2.9432825630855	2.94692814955751
196	3.08858985495417	3.1290993731774
197	3.2789303615781	3.29648604238608
198	3.3610082410853	3.45376553651082
199	3.568035554164	3.5706901315948
200	3.85725896050433	3.9069588266979
201	4.22557142951239	4.23266856562807
202	5.08911526720618	12.0255107838507
