group	xmin	xmax
151	0.273058541709856	0.275290959556484
152	0.29893450473878	0.306193435966305
153	0.344837987345494	0.392555889831455
154	0.426760325975209	0.444534137378646
155	0.541393951150329	0.560815743482549
156	0.650927731988906	0.650984249416876
157	0.651110230895236	0.651123046875
158	0.65116587092016	0.651210158362245
159	0.651360997841005	0.6514435272702
160	0.651545376149546	0.65156112595939
161	0.651748080470711	0.651916007544539
162	0.651916007544539	0.653594689845995
163	0.65543944702965	0.68918425651745
164	0.6933386467575	0.69432329401852
165	0.716243494145349	0.723020402425755
166	0.734815289085665	0.735741086182026
167	0.785042910380586	0.82090468349425
168	0.86271285038222	0.8653273744834
169	0.9070508405903	0.925386842655261
170	1	1.01741686379384
171	1.10987090893322	1.14130884271366
172	1.21675992655489	1.24379014905887
173	1.29216385815108	1.33575739210692
174	1.40916178896634	1.45357846782511
175	1.45677492808454	1.4858185492342
176	1.52233214349452	1.55399155543406
177	1.5959789171373	1.75226345118103
178	1.81610668241828	1.86907725218056
179	1.91709480339511	1.93281570695504
180	1.94581075185848	1.97409280171326
181	2.0566613532425	2.06115271357006
182	2.06339194973032	2.07698902476273
183	2.0956565097781	2.15823545968713
184	2.2142220920203	2.27405193157894
185	2.37150486446035	2.38440067148673
186	2.51012147703167	2.51991422658609
187	2.54498550576793	2.55557297142604
188	2.65938225143505	2.70789395747588
189	2.70789395747588	2.75774667487724
190	2.84607555385661	2.87938243864994
191	2.99506608691913	3.00096569127222
192	3.0746393978214	3.14497999150798
193	3.1698357010909	3.21467964325423
194	3.22486958628773	3.23178050636752
195	3.33729132129669	3.36824613878909
196	3.37345411948117	3.37849513553965
197	3.46778933714884	3.48810040663369
198	3.50365048880941	3.73404934671792
199	3.96917436325039	3.99568718387051
200	4.00782144835814	4.03922349671401
201	4.35138658655569	4.3639547002769
202	4.84585758089398	12.0255107838507
