group	xmin	xmax
164	0.0308407422847008	0.172335608122749
165	0.172335608122749	0.254323260377252
166	0.666936078715699	1
167	1	1.12817738883075
168	1.12817738883075	1.224440908391
169	1.224440908391	1.33797845991585
170	1.33797845991585	1.342529491553
171	1.342529491553	1.41060583199875
172	1.41060583199875	1.4147291834224
173	1.4196082331904	1.4754490774755
174	1.4754490774755	1.49587535033095
175	1.49587535033095	1.5132369524427
176	1.49587535033095	1.5132369524427
177	1.5132369524427	1.52964218218665
178	1.52964218218665	1.54319990886895
179	1.54319990886895	1.6037962978208
180	1.6037962978208	1.6547489083199
181	1.6547489083199	1.65518351963755
182	1.65518351963755	1.67430531923395
183	1.67430531923395	1.707920563976
184	1.707920563976	1.7265297983909
185	1.707920563976	1.7265297983909
186	1.7265297983909	1.7952422090469
187	1.7952422090469	1.86604861982435
188	1.86604861982435	1.9992396850202
189	1.9992396850202	2.0107659918687
190	2.0107659918687	2.0401065461381
191	2.0401065461381	2.096157895976
192	2.19439437684475	2.1992562739968
193	2.1992562739968	2.2769529995814
194	2.2769529995814	2.30772503822655
195	2.44332174262025	2.5867215181807
196	2.5867215181807	2.6411202862848
197	2.6411202862848	2.66015666546805
198	2.97774570409565	3
199	3	3.0184071688261
200	3.0184071688261	3.08189942285115
201	3.1020439528645	3.18624036628525
202	3.18624036628525	12.0255107838507
