x	y	key	PANEL	group
-16.3942310876704	0	1	1	19
-5.72022793325173	0	1	1	19
-5.68243308102769	0	1	1	19
-5.49916176946928	0	1	1	19
-5.20711101100385	0	1	1	19
-5.01952772354266	0	1	1	19
-4.96667686320272	0	1	1	19
-4.91863268208935	0	1	1	19
-4.86531781984094	0	1	1	19
-4.85500397847699	0	1	1	19
-4.84783081428336	0	1	1	19
-4.8309729838743	0	1	1	19
-4.74512952424083	0	1	1	19
-4.64944757411485	0	1	1	19
-4.6172224858089	0	1	1	19
-4.60073095974679	0	1	1	19
-4.59066727035071	0	1	1	19
-4.55523657549873	0	1	1	19
-4.51188688289458	0	1	1	19
-4.49055740283027	0	1	1	19
-4.46215995867275	0	1	1	19
-4.43220395621506	0	1	1	19
-4.40943972637076	0	1	1	19
-4.3914080620022	0	1	1	19
-4.38394944149366	0	1	1	19
-4.37872499127139	0	1	1	19
-4.37206050291724	0	1	1	19
-4.36505630485741	0	1	1	19
-4.35526347362631	0	1	1	19
-4.34681480285794	0	1	1	19
-4.33196055769814	0	1	1	19
-4.31195352049549	0	1	1	19
-4.30219059936001	0	1	1	19
-4.27737989517936	0	1	1	19
-4.24756087732901	0	1	1	19
-4.23875217753198	0	1	1	19
-4.23041044041907	0	1	1	19
-4.21975767276655	0	1	1	19
-4.20705081226196	0	1	1	19
-4.19706802815039	0	1	1	19
-4.19634477348633	0	1	1	19
-4.18812648336838	0	1	1	19
-4.16683312193261	0	1	1	19
-4.15310984562754	0	1	1	19
-4.15275915470657	0	1	1	19
-4.14164100304745	0	1	1	19
-4.10175965876687	0	1	1	19
-4.07113909725969	0	1	1	19
-4.06050776763732	0	1	1	19
-4.03805647637415	0	1	1	19
-4.02249449085068	0	1	1	19
-4.00236598160397	0	1	1	19
-3.95324565572241	0	1	1	19
-3.91696423537731	0	1	1	19
-3.87594817243819	0	1	1	19
-3.83858698981184	0	1	1	19
-3.83171527625954	0	1	1	19
-3.82317650630885	0	1	1	19
-3.79783029167632	0	1	1	19
-3.77144581919634	0	1	1	19
-3.74209960091057	0	1	1	19
-3.67839089887217	0	1	1	19
-3.62666185772106	0	1	1	19
-3.58792430471903	0	1	1	19
-3.52306876011219	0	1	1	19
-3.48263874825675	0	1	1	19
-3.48047031972151	0	1	1	19
-3.47389081873658	0	1	1	19
-3.46698008157634	0	1	1	19
-3.45739459494227	0	1	1	19
-3.44583022084521	0	1	1	19
-3.4252479162204	0	1	1	19
-3.40741159144708	0	1	1	19
-3.39745397799882	0	1	1	19
-3.37853056675256	0	1	1	19
-3.36823943938814	0	1	1	19
-3.35584567249255	0	1	1	19
-3.3432968649548	0	1	1	19
-3.33753898634367	0	1	1	19
-3.32434602962284	0	1	1	19
-3.31241198649408	0	1	1	19
-3.30121317738338	0	1	1	19
-3.29107125918914	0	1	1	19
-3.2877521929717	0	1	1	19
-3.27976098011874	0	1	1	19
-3.26558828447619	0	1	1	19
-3.2580791472405	0	1	1	19
-3.25462836717185	0	1	1	19
-3.25154030077784	0	1	1	19
-3.24290639816793	0	1	1	19
-3.23250670948249	0	1	1	19
-3.22774934457267	0	1	1	19
-3.21820847795233	0	1	1	19
-3.20854313181503	0	1	1	19
-3.20532783513107	0	1	1	19
-3.2044921212166	0	1	1	19
-3.17842936165505	0	1	1	19
-3.14365144021881	0	1	1	19
-3.13248746191035	0	1	1	19
-3.12346619922731	0	1	1	19
-3.10374373132377	0	1	1	19
-3.07729717335386	0	1	1	19
-3.05862878257179	0	1	1	19
-3.05196328451113	0	1	1	19
-3.04792252612436	0	1	1	19
-3.03019514718239	0	1	1	19
-3.0098607344065	0	1	1	19
-3.00380516481334	0	1	1	19
-3.00250834748061	0	1	1	19
-3.00067467861046	0	1	1	19
-2.97522254889918	0	1	1	19
-2.94772086100837	0	1	1	19
-2.94279674836677	0	1	1	19
-2.93950575224969	0	1	1	19
-2.93723598068789	0	1	1	19
-2.93481468985296	0	1	1	19
-2.92630121371862	0	1	1	19
-2.91937895661762	0	1	1	19
-2.91856257647565	0	1	1	19
-2.89309899831842	0	1	1	19
-2.85831578292442	0	1	1	19
-2.84299608609783	0	1	1	19
-2.83441703764536	0	1	1	19
-2.82244434082442	0	1	1	19
-2.80859229585015	0	1	1	19
-2.79549981403653	0	1	1	19
-2.78249069531013	0	1	1	19
-2.77759825497009	0	1	1	19
-2.77368350192671	0	1	1	19
-2.76717993888525	0	1	1	19
-2.75764046961361	0	1	1	19
-2.7464477721727	0	1	1	19
-2.74048658400681	0	1	1	19
-2.73174458150718	0	1	1	19
-2.72146829929716	0	1	1	19
-2.71838475262344	0	1	1	19
-2.71495749235709	0	1	1	19
-2.71002892725934	0	1	1	19
-2.70289713608256	0	1	1	19
-2.69586479549064	0	1	1	19
-2.69259103564138	0	1	1	19
-2.68335937768605	0	1	1	19
-2.67413830394421	0	1	1	19
-2.66601310130382	0	1	1	19
-2.65364366333242	0	1	1	19
-2.6455348523938	0	1	1	19
-2.64013605291977	0	1	1	19
-2.63425492238123	0	1	1	19
-2.62877215022233	0	1	1	19
-2.62558175095597	0	1	1	19
-2.6249634178828	0	1	1	19
-2.61739175435896	0	1	1	19
-2.60938731619702	0	1	1	19
-2.6071890564676	0	1	1	19
-2.60159858698396	0	1	1	19
-2.59691069188604	0	1	1	19
-2.59519897874994	0	1	1	19
-2.59029324982809	0	1	1	19
-2.58075551054129	0	1	1	19
-2.57487764747398	0	1	1	19
-2.57165738340662	0	1	1	19
-2.56427346305538	0	1	1	19
-2.55770242133442	0	1	1	19
-2.55216685316657	0	1	1	19
-2.53846973093032	0	1	1	19
-2.52446555923342	0	1	1	19
-2.51293422302057	0	1	1	19
-2.50315859836812	1	1	1	19
-2.50102761082479	1	1	1	19
-2.4829824139301	1	1	1	19
-2.46381769040832	1	1	1	19
-2.45126329687118	1	1	1	19
-2.43873877060056	1	1	1	19
-2.43719492742878	1	1	1	19
-2.43311110668174	1	1	1	19
-2.42700292651753	1	1	1	19
-2.42291941268202	1	1	1	19
-2.41926767808766	1	1	1	19
-2.40946785159831	1	1	1	19
-2.40143021929851	1	1	1	19
-2.39832052143381	1	1	1	19
-2.39003242305609	1	1	1	19
-2.37901996170651	1	1	1	19
-2.3711814917676	1	1	1	19
-2.36711794325625	1	1	1	19
-2.35628287054528	1	1	1	19
-2.33930336304715	1	1	1	19
-2.32936013513008	1	1	1	19
-2.32221820519181	1	1	1	19
-2.31368948330357	1	1	1	19
-2.3090078574004	1	1	1	19
-2.30678674327908	1	1	1	19
-2.30472086328237	1	1	1	19
-2.30048488432897	1	1	1	19
-2.2954313423176	1	1	1	19
-2.29314949940822	1	1	1	19
-2.29115296088507	1	1	1	19
-2.28917313873089	1	1	1	19
-2.28610750539878	1	1	1	19
-2.2831562364819	1	1	1	19
-2.27426588762323	1	1	1	19
-2.26073611693558	1	1	1	19
-2.25511632705391	1	1	1	19
-2.24591207092317	1	1	1	19
-2.23548066524505	1	1	1	19
-2.22992426642194	1	1	1	19
-2.22197499074604	1	1	1	19
-2.21588394561049	1	1	1	19
-2.20497996739765	1	1	1	19
-2.19535432572491	1	1	1	19
-2.19059691618474	1	1	1	19
-2.17346165404448	1	1	1	19
-2.15973132881888	1	1	1	19
-2.15649949045741	1	1	1	19
-2.14657374152469	1	1	1	19
-2.12837142940759	1	1	1	19
-2.116135407068	1	1	1	19
-2.11331815674457	1	1	1	19
-2.10819240534957	1	1	1	19
-2.10292744614791	1	1	1	19
-2.09834168329152	1	1	1	19
-2.09370938990972	1	1	1	19
-2.08283249749459	1	1	1	19
-2.07104803396481	1	1	1	19
-2.05773379854853	1	1	1	19
-2.04216557907312	1	1	1	19
-2.03456834460578	1	1	1	19
-2.02695761140283	1	1	1	19
-2.01603856135405	1	1	1	19
-1.99942842160187	1	1	1	19
-1.9887972612619	1	1	1	19
-1.98596138974785	1	1	1	19
-1.9733782257152	1	1	1	19
-1.93078153527379	1	1	1	19
-1.88689957035608	0	1	1	19
-1.83642516685123	0	1	1	19
-1.7876060183783	0	1	1	19
-1.7616108884213	0	1	1	19
-1.7117306831468	0	1	1	19
-1.67046727797351	0	1	1	19
-1.60929694049645	0	1	1	19
-1.55322732667027	0	1	1	19
-1.5481080191863	0	1	1	19
-1.5452638998432	0	1	1	19
-1.5199203258568	0	1	1	19
