x	y	key	PANEL	group
-16.3942310876704	0	1	1	33
-6.64351012363944	0	1	1	33
-5.7722518352224	0	1	1	33
-5.50435422425965	0	1	1	33
-5.005974277878	0	1	1	33
-4.6995103464169	0	1	1	33
-4.6588145228226	0	1	1	33
-4.45932497369996	0	1	1	33
-4.27737596047501	0	1	1	33
-4.17310118103373	0	1	1	33
-4.06812457891832	0	1	1	33
-4.03354486278883	0	1	1	33
-3.98767995024977	0	1	1	33
-3.95051062048186	0	1	1	33
-3.93134360251212	0	1	1	33
-3.92445933621076	0	1	1	33
-3.85185971422401	0	1	1	33
-3.76134859094084	0	1	1	33
-3.7069700833856	0	1	1	33
-3.67068863746374	0	1	1	33
-3.66473268134554	0	1	1	33
-3.63826690641643	0	1	1	33
-3.60093528481922	0	1	1	33
-3.56998888173272	0	1	1	33
-3.41453157974346	0	1	1	33
-3.18792539502494	0	1	1	33
-3.08073544894148	0	1	1	33
-3.05486469135439	0	1	1	33
-3.04278889546394	0	1	1	33
-3.02074398159068	0	1	1	33
-2.95933485246513	0	1	1	33
-2.89999699503795	0	1	1	33
-2.87257862736162	0	1	1	33
-2.84006822272496	0	1	1	33
-2.66925299812996	0	1	1	33
-2.51513871894991	1	1	1	33
-2.47872655962479	1	1	1	33
-2.44037710202865	1	1	1	33
-2.42924153143364	1	1	1	33
-2.32655860610171	1	1	1	33
-2.22716749144688	1	1	1	33
-2.21246088724781	1	1	1	33
-2.16893587335626	1	1	1	33
-2.09106768532901	1	1	1	33
-2.04466594347107	1	1	1	33
-2.01854652207363	1	1	1	33
-1.96301020339833	1	1	1	33
-1.92471316173777	1	1	1	33
-1.89652711033863	1	1	1	33
-1.86897534363895	1	1	1	33
-1.85482332439008	1	1	1	33
-1.75131708282422	1	1	1	33
-1.64942628655824	1	1	1	33
-1.61102261062418	1	1	1	33
-1.54866681229322	1	1	1	33
-1.51165268663518	1	1	1	33
-1.49711993816422	1	1	1	33
-1.48102488182809	1	1	1	33
-1.46497330159865	1	1	1	33
-1.44868196455663	1	1	1	33
-1.43857174604992	1	1	1	33
-1.437467211231	2	1	1	33
-1.42104354047482	2	1	1	33
-1.39806636086799	2	1	1	33
-1.39010446751498	2	1	1	33
-1.38858961560396	3	1	1	33
-1.38807962575216	3	1	1	33
-1.38510306698062	4	1	1	33
-1.37172072003702	4	1	1	33
-1.34428082356191	4	1	1	33
-1.31556679009185	4	1	1	33
-1.26831454689696	4	1	1	33
-1.23181608198102	5	1	1	33
-1.22404564505354	5	1	1	33
-1.21629646895739	5	1	1	33
-1.20087525023236	5	1	1	33
-1.17086643789935	5	1	1	33
-1.15372746707701	5	1	1	33
-1.10869136736213	5	1	1	33
-1.05639631979535	5	1	1	33
-1.02375254348859	5	1	1	33
-0.998760573479495	5	1	1	33
-0.990016779434337	5	1	1	33
-0.965946572426645	5	1	1	33
-0.944265640874947	5	1	1	33
-0.93163112597947	5	1	1	33
-0.913053302895274	6	1	1	33
-0.900930537621499	6	1	1	33
-0.897747776935392	6	1	1	33
-0.883099585985195	6	1	1	33
-0.866417354646395	6	1	1	33
-0.859149572131018	6	1	1	33
-0.826545707782917	6	1	1	33
-0.796277457750088	6	1	1	33
-0.78994733566257	6	1	1	33
-0.774998357662237	6	1	1	33
-0.764009628590405	6	1	1	33
-0.752112138085382	6	1	1	33
-0.720940058713138	6	1	1	33
-0.692238403926194	7	1	1	33
-0.683000407599864	7	1	1	33
-0.672863567679699	7	1	1	33
-0.641856537816502	7	1	1	33
-0.610785295825772	7	1	1	33
-0.58976450411645	8	1	1	33
-0.575753203645482	8	1	1	33
-0.569790752823782	8	1	1	33
-0.562174227853275	9	1	1	33
-0.556739424503469	9	1	1	33
-0.526789756972094	9	1	1	33
-0.494771918272197	9	1	1	33
-0.489022519594331	9	1	1	33
-0.484285086541483	9	1	1	33
-0.470868853802428	9	1	1	33
-0.456257147877648	9	1	1	33
-0.446388093924675	9	1	1	33
-0.420995183835609	9	1	1	33
-0.379553177887131	9	1	1	33
-0.348463314834905	9	1	1	33
-0.335986816939442	9	1	1	33
-0.313955371568739	10	1	1	33
