group	xmin	xmax
1	-16.3942310876704	-5.64120241999391
2	-5.64120241999391	-4.93616550247051
3	-4.93616550247051	-4.9351291747972
4	-4.9351291747972	-4.63721405191634
5	-4.63721405191634	-4.08506736062008
6	-4.63721405191634	-4.08506736062008
7	-4.08506736062008	-3.94499329623547
8	-3.94499329623547	-3.73165111544753
9	-3.73165111544753	-3.45211689422596
10	-3.45211689422596	-3.30698002773208
11	-3.30698002773208	-3.06742748377303
12	-3.30698002773208	-3.06742748377303
13	-3.06742748377303	-3.02320838495595
14	-3.02320838495595	-2.99904225650314
15	-3.02320838495595	-2.99904225650314
16	-2.99904225650314	-2.54012853413906
17	-2.54012853413906	-2.40424118923936
18	-2.54012853413906	-2.40424118923936
19	-2.40424118923936	-2.34218282260711
20	-2.40424118923936	-2.34218282260711
21	-2.34218282260711	-2.148094586596
22	-2.34218282260711	-2.148094586596
23	-2.148094586596	-2.10089008806338
24	-2.148094586596	-2.10089008806338
25	-2.10089008806338	-2.02097433711796
26	-2.10089008806338	-2.02097433711796
27	-2.02097433711796	-1.99431353316513
28	-1.99431353316513	-1.86088612741418
29	-1.86088612741418	-1.80779113257215
30	-1.86088612741418	-1.80779113257215
31	-1.80779113257215	-1.60205715700915
32	-1.80779113257215	-1.60205715700915
33	-1.60205715700915	-1.5490689573846
34	-1.5490689573846	-1.52859821486325
35	-1.31150604633037	-1.27638218523767
36	-1.27638218523767	-1.19674177731385
37	-1.27638218523767	-1.19674177731385
38	-1.19674177731385	-1.12337777412994
39	-1.12337777412994	-1.01969573231504
40	-1.01969573231504	-0.92314139701835
41	-0.92314139701835	-0.92288792056295
42	-0.92288792056295	-0.905613206201251
43	-0.905613206201251	-0.87573243365045
44	-0.905613206201251	-0.87573243365045
45	-0.84058806117444	-0.73358914521139
46	-0.73358914521139	-0.692424967555199
47	-0.692424967555199	0.692424967555201
48	-0.692424967555199	0.692424967555201
49	0.692424967555201	0.73358914521139
50	0.692424967555201	0.73358914521139
51	0.692424967555201	0.73358914521139
52	0.73358914521139	0.84058806117444
53	0.73358914521139	0.84058806117444
54	0.73358914521139	0.84058806117444
55	0.84058806117444	0.87573243365045
56	0.84058806117444	0.87573243365045
57	0.87573243365045	0.905613206201251
58	0.87573243365045	0.905613206201251
59	0.87573243365045	0.905613206201251
60	0.905613206201251	0.92288792056295
61	0.905613206201251	0.92288792056295
62	0.905613206201251	0.92288792056295
63	0.92288792056295	1.12337777412994
64	0.92288792056295	1.12337777412994
65	1.12337777412994	1.27672782279035
66	1.12337777412994	1.27672782279035
67	1.12337777412994	1.27672782279035
68	1.27672782279035	1.60205715700915
69	1.27672782279035	1.60205715700915
70	1.60205715700915	1.71009918350949
71	1.60205715700915	1.71009918350949
72	1.71009918350949	1.7295780400454
73	1.71009918350949	1.7295780400454
74	1.71009918350949	1.7295780400454
75	1.7295780400454	1.89154383895885
76	1.7295780400454	1.89154383895885
77	1.89154383895885	2.28153709158564
78	1.89154383895885	2.28153709158564
79	2.28153709158564	2.33280436888175
80	2.28153709158564	2.33280436888175
81	2.33280436888175	2.38044046634724
82	2.33280436888175	2.38044046634724
83	2.33280436888175	2.38044046634724
84	2.38044046634724	2.99742898909715
85	2.38044046634724	2.99742898909715
86	2.99742898909715	3.54662929687705
87	2.99742898909715	3.54662929687705
88	2.99742898909715	3.54662929687705
89	3.54662929687705	4.0600913959925
90	3.54662929687705	4.0600913959925
91	4.0600913959925	4.06148927953935
92	4.0600913959925	4.06148927953935
93	4.06148927953935	4.29692744239979
94	4.06148927953935	4.29692744239979
95	4.06148927953935	4.29692744239979
96	4.29692744239979	4.38403578143974
97	4.29692744239979	4.38403578143974
98	4.38403578143974	4.52368894262144
99	4.38403578143974	4.52368894262144
100	4.52368894262144	12.0255107838507
101	4.52368894262144	12.0255107838507
102	-16.3942310876704	-5.94590060989238
103	-5.94590060989238	-4.9351291747972
104	-4.9351291747972	-4.08506736062008
105	-4.9351291747972	-4.08506736062008
106	-4.08506736062008	-4.01347327753408
107	-4.01347327753408	-4.00877736392501
108	-4.01347327753408	-4.00877736392501
109	-4.00877736392501	-3.73165111544753
110	-3.73165111544753	-3.64120241999391
111	-3.64120241999391	-3.30698002773208
112	-3.30698002773208	-3.13835947917413
113	-3.30698002773208	-3.13835947917413
114	-3.13835947917413	-3.06742748377303
115	-3.13835947917413	-3.06742748377303
116	-3.06742748377303	-3.004048640587
117	-3.06742748377303	-3.004048640587
118	-3.004048640587	-2.63721405191634
119	-2.63721405191634	-2.54012853413906
120	-2.54012853413906	-2.40424118923936
121	-2.54012853413906	-2.40424118923936
122	-2.40424118923936	-2.34218282260711
123	-2.40424118923936	-2.34218282260711
124	-2.34218282260711	-2.28611729265954
125	-2.34218282260711	-2.28611729265954
126	-2.28611729265954	-2.10089008806338
127	-2.10089008806338	-2.02097433711796
128	-2.10089008806338	-2.02097433711796
129	-2.00996062489317	-1.94499329623547
130	-1.94499329623547	-1.86088612741418
131	-1.86088612741418	-1.72385403778951
132	-1.70216007497707	-1.60205715700915
133	-1.70216007497707	-1.60205715700915
134	-1.60205715700915	-1.5490689573846
135	-1.5490689573846	-1.45211689422596
136	-1.31150604633037	-1.19674177731385
137	-1.31150604633037	-1.19674177731385
138	-1.19674177731385	-1.12337777412994
139	-1.12337777412994	-0.92314139701835
140	-0.92314139701835	-0.905613206201251
141	-0.905613206201251	-0.87573243365045
142	-0.87573243365045	-0.84058806117444
143	-0.84058806117444	-0.317310139866674
144	-0.84058806117444	-0.317310139866674
145	-0.317310139866674	-0.256675747366735
146	-0.317310139866674	-0.256675747366735
147	-0.317310139866674	-0.256675747366735
148	-0.256675747366735	0.192208867427849
149	-0.256675747366735	0.192208867427849
150	-0.256675747366735	0.192208867427849
151	0.192208867427849	0.471401785136751
152	0.192208867427849	0.471401785136751
153	0.471401785136751	0.719834290931365
154	0.719834290931365	0.719842932623527
155	0.719834290931365	0.719842932623527
156	0.719834290931365	0.719842932623527
157	0.719842932623527	0.84058806117444
158	0.719842932623527	0.84058806117444
159	0.84058806117444	0.87573243365045
160	0.84058806117444	0.87573243365045
161	0.87573243365045	0.905613206201251
162	0.87573243365045	0.905613206201251
163	0.87573243365045	0.905613206201251
164	0.905613206201251	1.07711207943705
165	0.905613206201251	1.07711207943705
166	0.905613206201251	1.07711207943705
167	1.07711207943705	1.12337777412994
168	1.07711207943705	1.12337777412994
169	1.12337777412994	1.60205715700915
170	1.12337777412994	1.60205715700915
171	1.60205715700915	1.89154383895885
172	1.60205715700915	1.89154383895885
173	1.89154383895885	2.28153709158564
174	1.89154383895885	2.28153709158564
175	1.89154383895885	2.28153709158564
176	2.28153709158564	2.38044046634724
177	2.28153709158564	2.38044046634724
178	2.38044046634724	2.92288792056295
179	2.38044046634724	2.92288792056295
180	2.92288792056295	2.99742898909715
181	2.92288792056295	2.99742898909715
182	2.92288792056295	2.99742898909715
183	2.99742898909715	3.05035628857063
184	2.99742898909715	3.05035628857063
185	3.05035628857063	3.27672782279035
186	3.05035628857063	3.27672782279035
187	3.27672782279035	3.30666254982167
188	3.27672782279035	3.30666254982167
189	3.27672782279035	3.30666254982167
190	3.30666254982167	3.54662929687705
191	3.30666254982167	3.54662929687705
192	3.54662929687705	4.06148927953935
193	3.54662929687705	4.06148927953935
194	4.06148927953935	4.33280436888175
195	4.06148927953935	4.33280436888175
196	4.06148927953935	4.33280436888175
197	4.33280436888175	4.38403578143974
198	4.33280436888175	4.38403578143974
199	4.38403578143974	4.52368894262144
200	4.38403578143974	4.52368894262144
201	4.52368894262144	12.0255107838507
202	4.52368894262144	12.0255107838507
