group	xmin	xmax
63	0.681781467995036	0.721845035783005
64	0.821242704989166	0.827975746380105
65	0.848348419543665	0.850544233258276
66	0.8761140325319	0.90501432426635
67	1.00875274213186	1.0172070227045
68	1.07654659774355	1.07677540975885
69	1.104297832147	1.1124362635631
70	1.13496256468071	1.13742887029268
71	1.16159592459068	1.162262981591
72	1.24714087886666	1.24747823576639
73	1.33525896955645	1.33704100039972
74	1.36515626028784	1.36647124496605
75	1.40598311860546	1.4202586838347
76	1.44152942341422	1.45637550067173
77	1.49013567324491	1.49520994032997
78	1.54498021054883	1.55253295794964
79	1.57112157259628	1.57642971727677
80	1.62057829978551	1.65521458371274
81	1.67093319494464	1.6954226299898
82	1.7468014926086	1.75524327830894
83	1.79394924698894	1.83859431417966
84	1.85806362246473	1.87499969491534
85	1.93343584988255	1.96650579620882
86	1.99402942939525	2.0053959893951
87	2.10611152826177	2.10656836475928
88	2.13249413893261	2.14578721304638
89	2.18759562424493	2.18774267765523
90	2.21770660969383	2.25056496702205
91	2.36160395682199	2.36649023838829
92	2.46728958577635	2.48626084454776
93	2.5303401079425	2.54037021321121
94	2.69011100414531	2.75509399812795
95	2.81924222975096	2.83287126790311
96	2.96046470385857	2.97732671354318
97	3.05128116400012	3.09888117664771
98	3.25036806151673	3.30975112319282
99	3.3476544783015	3.36850712476999
100	3.65847572513765	3.70392653651184
101	6.14159633383873	12.0255107838507
102	-16.3942310876704	-14.9908523733399
103	-9.02833734990973	-8.32669703710703
104	-7.66456560727418	-7.47628621785858
105	-6.93591842777424	-6.89615782301086
106	-6.21014327480775	-6.010725545892
107	-5.39122099338309	-5.332213403592
108	-4.74180427282298	-4.67993412835775
109	-4.50879892667605	-4.4659120596494
110	-4.18885694191287	-4.17463247238484
111	-4.04416469393275	-4.04071321704734
112	-3.83691450862513	-3.82894404900522
113	-3.69022544669423	-3.68177723266732
114	-3.59042015148696	-3.58753930482732
115	-3.52536951170188	-3.52160408146316
116	-3.41018207542348	-3.40843478037843
117	-3.31236673439702	-3.30232571197393
118	-3.25586212510532	-3.24404511141613
119	-3.18200129643757	-3.18178362609115
120	-3.15286432454769	-3.14852648790896
121	-3.04887180146857	-3.04578634026296
122	-2.97325835408746	-2.96929583512441
123	-2.94821081575195	-2.94776179512087
124	-2.92253222486072	-2.91085817251014
125	-2.81920119677597	-2.81296219824525
126	-2.75706140610716	-2.72325498037368
127	-2.66155151248243	-2.65648309658331
128	-2.55823160421339	-2.55283503682962
129	-2.51142517157657	-2.51085645191047
130	-2.44865957845741	-2.44205859687855
131	-2.41764781565891	-2.40662428434211
132	-2.35513417200654	-2.3538607858068
133	-2.30357268792528	-2.29732470293554
134	-2.26652526044461	-2.26047918107655
135	-2.23277747523116	-2.22948905629492
136	-2.12487637509391	-2.11770441923488
137	-2.08718940714529	-2.07975597680346
138	-2.01693148320573	-2.01092633844318
139	-1.95223572969389	-1.93343584988254
140	-1.8751022453137	-1.87499969491535
141	-1.80781000361409	-1.80100229413833
142	-1.71425661206887	-1.71210435514704
143	-1.65824766265849	-1.65590880806179
144	-1.60701115029432	-1.6068964923492
145	-1.57536944488681	-1.57498200037124
146	-1.51570934203072	-1.51317260164859
147	-1.46144522432725	-1.44510352260294
148	-1.33704100039972	-1.333691633413
149	-1.26325747151269	-1.25910820648409
150	-1.20015342332626	-1.20009838634233
151	-1.11933739100745	-1.11927763222716
152	-1.07004930366879	-1.05762608458218
153	-0.97936721560456	-0.969672956678
154	-0.933828993542814	-0.924909450108785
155	-0.888427734374998	-0.888427421886151
156	-0.888156410442605	-0.888061973547242
157	-0.85358523159702	-0.835253156207735
158	-0.791554452933996	-0.787131629450311
159	-0.670933194944634	-0.665740974007429
160	-0.646139214193195	-0.636567652752024
161	-0.50352178136307	-0.499036981876899
162	-0.40501432426635	-0.400891289436379
163	-0.221845035783005	-0.19218999638591
164	0.0700493036687906	0.0789696213504358
165	0.321242704989166	0.348348419543665
166	0.495279747378019	0.556781467995036
167	0.767795082317605	0.8136140325319
168	1.00875274213186	1.0172070227045
169	1.07677540975885	1.0787867045763
170	1.11927763222715	1.12787759030619
171	1.162262981591	1.19984383015722
172	1.25628645578877	1.28928513520568
173	1.36067831779561	1.36515626028784
174	1.44000996271983	1.44152942341422
175	1.49520994032997	1.50883320465612
176	1.55454116841825	1.5561162140394
177	1.57642971727677	1.59382665070257
178	1.63496256468071	1.65521458371274
179	1.65824766265849	1.68774267765523
180	1.71359431417966	1.71425661206887
181	1.74714087886666	1.7475581800702
182	1.84474272934105	1.84482734094792
183	1.87499969491534	1.89893797360913
184	1.96650579620882	1.97877823316294
185	2.0053959893951	2.0871894071453
186	2.10656836475928	2.11450617664772
187	2.1295676990955	2.13249413893261
188	2.14011101295049	2.14578721304638
189	2.21356933496365	2.21770660969383
190	2.36160395682199	2.36649023838829
191	2.42759102505005	2.43513479204562
192	2.48956105150538	2.49013567324491
193	2.55253295794964	2.56888862507108
194	2.6093455978972	2.65847572513765
195	2.70819899744934	2.75710723335295
196	2.81924222975096	2.82663131776504
197	2.95334563369251	2.96728958577635
198	3.04037021321121	3.0963940315648
199	3.24402942939525	3.28568460156662
200	3.51818630365408	3.57714479472505
201	3.75001990707176	4.03730961695683
202	7.14159633383873	12.0255107838507
