group	x	y
1	0.998771498771499	1
1	0.997542997542998	1
1	0.996314496314496	1
1	0.993857493857494	1
1	0.992628992628993	1
1	0.991400491400491	1
1	0.99017199017199	1
1	0.988943488943489	1
1	0.987714987714988	1
1	0.986486486486486	1
1	0.985257985257985	1
1	0.984029484029484	1
1	0.981572481572482	1
1	0.98034398034398	1
1	0.979115479115479	1
1	0.977886977886978	1
1	0.976658476658477	1
1	0.975429975429975	1
1	0.974201474201474	1
1	0.971744471744472	1
1	0.97051597051597	1
1	0.969287469287469	1
1	0.961916461916462	1
1	0.955773955773956	1
1	0.954545454545455	1
1	0.94963144963145	1
1	0.947174447174447	1
1	0.944717444717445	1
1	0.944717444717445	0.998299319727891
1	0.943488943488943	0.998299319727891
1	0.942260442260442	0.998299319727891
1	0.941031941031941	0.998299319727891
1	0.93980343980344	0.998299319727891
1	0.93980343980344	0.996598639455782
1	0.936117936117936	0.996598639455782
1	0.936117936117936	0.994897959183674
1	0.933660933660934	0.994897959183674
1	0.928746928746929	0.994897959183674
1	0.928746928746929	0.993197278911565
1	0.925061425061425	0.993197278911565
1	0.92014742014742	0.993197278911565
1	0.918918918918919	0.993197278911565
1	0.915233415233415	0.993197278911565
1	0.914004914004914	0.993197278911565
1	0.911547911547912	0.993197278911565
1	0.902948402948403	0.993197278911565
1	0.900491400491401	0.993197278911565
1	0.896805896805897	0.993197278911565
1	0.894348894348894	0.993197278911565
1	0.891891891891892	0.993197278911565
1	0.888206388206388	0.993197278911565
1	0.883292383292383	0.993197278911565
1	0.882063882063882	0.993197278911565
1	0.882063882063882	0.991496598639456
1	0.880835380835381	0.991496598639456
1	0.882063882063882	0.991496598639456
1	0.878378378378378	0.991496598639456
1	0.875921375921376	0.991496598639456
1	0.873464373464373	0.991496598639456
1	0.866093366093366	0.991496598639456
1	0.864864864864865	0.991496598639456
1	0.863636363636364	0.991496598639456
1	0.862407862407862	0.991496598639456
1	0.861179361179361	0.991496598639456
1	0.85995085995086	0.991496598639456
1	0.857493857493857	0.993197278911565
1	0.856265356265356	0.993197278911565
1	0.855036855036855	0.993197278911565
1	0.853808353808354	0.993197278911565
1	0.852579852579853	0.993197278911565
1	0.85012285012285	0.993197278911565
1	0.847665847665848	0.993197278911565
1	0.846437346437346	0.993197278911565
1	0.845208845208845	0.993197278911565
1	0.843980343980344	0.993197278911565
1	0.842751842751843	0.993197278911565
1	0.84029484029484	0.993197278911565
1	0.836609336609337	0.993197278911565
1	0.834152334152334	0.993197278911565
1	0.831695331695332	0.993197278911565
1	0.83046683046683	0.993197278911565
1	0.829238329238329	0.993197278911565
1	0.825552825552826	0.993197278911565
1	0.824324324324324	0.993197278911565
1	0.823095823095823	0.993197278911565
1	0.821867321867322	0.993197278911565
1	0.819410319410319	0.993197278911565
1	0.818181818181818	0.993197278911565
1	0.816953316953317	0.993197278911565
1	0.815724815724816	0.991496598639456
1	0.807125307125307	0.991496598639456
1	0.804668304668305	0.991496598639456
1	0.803439803439803	0.991496598639456
1	0.800982800982801	0.991496598639456
1	0.7997542997543	0.991496598639456
1	0.794840294840295	0.991496598639456
1	0.793611793611794	0.991496598639456
1	0.791154791154791	0.991496598639456
1	0.78992628992629	0.991496598639456
1	0.788697788697789	0.991496598639456
1	0.786240786240786	0.991496598639456
1	0.783783783783784	0.991496598639456
1	0.781326781326781	0.991496598639456
1	0.776412776412776	0.991496598639456
1	0.773955773955774	0.991496598639456
1	0.772727272727273	0.991496598639456
1	0.771498771498772	0.991496598639456
1	0.77027027027027	0.991496598639456
1	0.765356265356265	0.991496598639456
1	0.760442260442261	0.991496598639456
1	0.759213759213759	0.991496598639456
1	0.756756756756757	0.991496598639456
1	0.755528255528256	0.991496598639456
1	0.753071253071253	0.991496598639456
1	0.751842751842752	0.991496598639456
1	0.746928746928747	0.991496598639456
1	0.745700245700246	0.991496598639456
1	0.742014742014742	0.991496598639456
1	0.738329238329238	0.991496598639456
1	0.734643734643735	0.991496598639456
1	0.734643734643735	0.989795918367347
1	0.733415233415233	0.989795918367347
1	0.733415233415233	0.984693877551021
1	0.732186732186732	0.984693877551021
1	0.728501228501228	0.984693877551021
1	0.726044226044226	0.984693877551021
1	0.723587223587224	0.984693877551021
1	0.722358722358722	0.984693877551021
1	0.721130221130221	0.984693877551021
1	0.717444717444718	0.984693877551021
1	0.716216216216216	0.984693877551021
1	0.713759213759214	0.982993197278912
1	0.712530712530713	0.982993197278912
1	0.711302211302211	0.982993197278912
1	0.707616707616708	0.982993197278912
1	0.706388206388207	0.982993197278912
1	0.702702702702703	0.982993197278912
1	0.701474201474202	0.982993197278912
1	0.696560196560197	0.982993197278912
1	0.695331695331695	0.982993197278912
1	0.685503685503686	0.982993197278912
1	0.683046683046683	0.982993197278912
1	0.675675675675676	0.982993197278912
1	0.665847665847666	0.982993197278912
1	0.660933660933661	0.982993197278912
1	0.658476658476659	0.982993197278912
1	0.648648648648649	0.982993197278912
1	0.647420147420147	0.982993197278912
1	0.642506142506143	0.982993197278912
1	0.64004914004914	0.982993197278912
1	0.637592137592138	0.982993197278912
1	0.631449631449631	0.982993197278912
1	0.628992628992629	0.982993197278912
1	0.627764127764128	0.982993197278912
1	0.626535626535627	0.982993197278912
1	0.619164619164619	0.982993197278912
1	0.619164619164619	0.979591836734694
1	0.617936117936118	0.976190476190476
1	0.609336609336609	0.976190476190476
1	0.606879606879607	0.976190476190476
1	0.600737100737101	0.976190476190476
1	0.598280098280098	0.976190476190476
1	0.595823095823096	0.976190476190476
1	0.594594594594595	0.976190476190476
1	0.590909090909091	0.976190476190476
1	0.58968058968059	0.976190476190476
1	0.587223587223587	0.976190476190476
1	0.585995085995086	0.976190476190476
1	0.582309582309582	0.977891156462585
1	0.581081081081081	0.977891156462585
1	0.566339066339066	0.977891156462585
1	0.563882063882064	0.977891156462585
1	0.562653562653563	0.977891156462585
1	0.561425061425061	0.977891156462585
1	0.56019656019656	0.977891156462585
1	0.552825552825553	0.977891156462585
1	0.551597051597052	0.977891156462585
1	0.544226044226044	0.977891156462585
1	0.541769041769042	0.977891156462585
1	0.539312039312039	0.977891156462585
1	0.536855036855037	0.977891156462585
1	0.527027027027027	0.977891156462585
1	0.525798525798526	0.977891156462585
1	0.523341523341523	0.977891156462585
1	0.51965601965602	0.977891156462585
1	0.515970515970516	0.977891156462585
1	0.514742014742015	0.977891156462585
1	0.513513513513514	0.977891156462585
1	0.511056511056511	0.977891156462585
1	0.512285012285012	0.977891156462585
1	0.503685503685504	0.977891156462585
1	0.503685503685504	0.974489795918367
1	0.501228501228501	0.974489795918367
1	0.498771498771499	0.974489795918367
1	0.496314496314496	0.974489795918367
1	0.493857493857494	0.974489795918367
1	0.492628992628993	0.974489795918367
1	0.488943488943489	0.974489795918367
1	0.488943488943489	0.97108843537415
1	0.487714987714988	0.97108843537415
1	0.485257985257985	0.97108843537415
1	0.482800982800983	0.97108843537415
1	0.477886977886978	0.97108843537415
1	0.475429975429976	0.97108843537415
1	0.475429975429976	0.967687074829932
1	0.474201474201474	0.967687074829932
1	0.472972972972973	0.967687074829932
1	0.464373464373464	0.967687074829932
1	0.461916461916462	0.967687074829932
1	0.460687960687961	0.967687074829932
1	0.455773955773956	0.967687074829932
1	0.453316953316953	0.967687074829932
1	0.452088452088452	0.967687074829932
1	0.44963144963145	0.967687074829932
1	0.445945945945946	0.967687074829932
1	0.444717444717445	0.967687074829932
1	0.443488943488944	0.967687074829932
1	0.441031941031941	0.967687074829932
1	0.43980343980344	0.967687074829932
1	0.438574938574939	0.967687074829932
1	0.436117936117936	0.967687074829932
1	0.434889434889435	0.967687074829932
1	0.433660933660934	0.967687074829932
1	0.425061425061425	0.967687074829932
1	0.422604422604423	0.967687074829932
1	0.421375921375921	0.967687074829932
1	0.417690417690418	0.967687074829932
1	0.416461916461916	0.967687074829932
1	0.414004914004914	0.967687074829932
1	0.407862407862408	0.967687074829932
1	0.406633906633907	0.967687074829932
1	0.404176904176904	0.967687074829932
1	0.402948402948403	0.967687074829932
1	0.401719901719902	0.967687074829932
1	0.4004914004914	0.967687074829932
1	0.398034398034398	0.967687074829932
1	0.396805896805897	0.967687074829932
1	0.395577395577396	0.967687074829932
1	0.394348894348894	0.967687074829932
1	0.390663390663391	0.967687074829932
1	0.389434889434889	0.967687074829932
1	0.388206388206388	0.967687074829932
1	0.384520884520885	0.967687074829932
1	0.383292383292383	0.967687074829932
1	0.371007371007371	0.967687074829932
1	0.36977886977887	0.967687074829932
1	0.368550368550369	0.967687074829932
1	0.366093366093366	0.967687074829932
1	0.363636363636364	0.967687074829932
1	0.362407862407862	0.967687074829932
1	0.361179361179361	0.967687074829932
1	0.361179361179361	0.964285714285714
1	0.358722358722359	0.964285714285714
1	0.357493857493858	0.964285714285714
1	0.356265356265356	0.964285714285714
1	0.353808353808354	0.964285714285714
1	0.352579852579853	0.964285714285714
1	0.348894348894349	0.964285714285714
1	0.347665847665848	0.964285714285714
1	0.347665847665848	0.962585034013605
1	0.346437346437346	0.962585034013605
1	0.345208845208845	0.962585034013605
1	0.343980343980344	0.962585034013605
1	0.342751842751843	0.962585034013605
1	0.34029484029484	0.962585034013605
1	0.339066339066339	0.962585034013605
1	0.339066339066339	0.960884353741497
1	0.337837837837838	0.960884353741497
1	0.336609336609337	0.960884353741497
1	0.335380835380835	0.960884353741497
1	0.334152334152334	0.960884353741497
1	0.332923832923833	0.960884353741497
1	0.331695331695332	0.960884353741497
1	0.33046683046683	0.960884353741497
1	0.329238329238329	0.960884353741497
1	0.328009828009828	0.957482993197279
1	0.326781326781327	0.957482993197279
1	0.325552825552826	0.957482993197279
1	0.324324324324324	0.957482993197279
1	0.320638820638821	0.957482993197279
1	0.319410319410319	0.954081632653061
1	0.318181818181818	0.954081632653061
1	0.318181818181818	0.950680272108844
1	0.316953316953317	0.950680272108844
1	0.318181818181818	0.950680272108844
1	0.316953316953317	0.950680272108844
1	0.314496314496315	0.950680272108844
1	0.313267813267813	0.950680272108844
1	0.310810810810811	0.950680272108844
1	0.307125307125307	0.950680272108844
1	0.304668304668305	0.950680272108844
1	0.302211302211302	0.950680272108844
1	0.302211302211302	0.948979591836735
1	0.300982800982801	0.948979591836735
1	0.298525798525799	0.948979591836735
1	0.296068796068796	0.948979591836735
1	0.296068796068796	0.947278911564626
1	0.294840294840295	0.947278911564626
1	0.294840294840295	0.945578231292517
1	0.293611793611794	0.945578231292517
1	0.292383292383292	0.942176870748299
1	0.291154791154791	0.942176870748299
1	0.28992628992629	0.942176870748299
1	0.287469287469287	0.942176870748299
1	0.285012285012285	0.942176870748299
1	0.283783783783784	0.942176870748299
1	0.282555282555283	0.942176870748299
1	0.276412776412776	0.942176870748299
1	0.275184275184275	0.942176870748299
1	0.272727272727273	0.942176870748299
1	0.27027027027027	0.942176870748299
1	0.269041769041769	0.942176870748299
1	0.266584766584767	0.942176870748299
1	0.264127764127764	0.942176870748299
1	0.262899262899263	0.942176870748299
1	0.261670761670762	0.942176870748299
1	0.256756756756757	0.942176870748299
1	0.254299754299754	0.942176870748299
1	0.253071253071253	0.942176870748299
1	0.251842751842752	0.942176870748299
1	0.251842751842752	0.938775510204082
1	0.248157248157248	0.938775510204082
1	0.245700245700246	0.938775510204082
1	0.245700245700246	0.937074829931973
1	0.244471744471745	0.937074829931973
1	0.243243243243243	0.937074829931973
1	0.240786240786241	0.933673469387755
1	0.23955773955774	0.933673469387755
1	0.238329238329238	0.933673469387755
1	0.237100737100737	0.933673469387755
1	0.234643734643735	0.933673469387755
1	0.233415233415233	0.933673469387755
1	0.228501228501229	0.933673469387755
1	0.227272727272727	0.931972789115646
1	0.226044226044226	0.931972789115646
1	0.226044226044226	0.930272108843537
1	0.223587223587224	0.930272108843537
1	0.221130221130221	0.930272108843537
1	0.21990171990172	0.930272108843537
1	0.218673218673219	0.930272108843537
1	0.218673218673219	0.928571428571429
1	0.217444717444717	0.928571428571429
1	0.216216216216216	0.928571428571429
1	0.213759213759214	0.928571428571429
1	0.208845208845209	0.928571428571429
1	0.206388206388206	0.928571428571429
1	0.205159705159705	0.928571428571429
1	0.203931203931204	0.928571428571429
1	0.202702702702703	0.928571428571429
1	0.201474201474201	0.928571428571429
1	0.2002457002457	0.928571428571429
1	0.202702702702703	0.928571428571429
1	0.201474201474201	0.928571428571429
1	0.2002457002457	0.928571428571429
1	0.196560196560197	0.928571428571429
1	0.195331695331695	0.928571428571429
1	0.194103194103194	0.928571428571429
1	0.194103194103194	0.92687074829932
1	0.192874692874693	0.92687074829932
1	0.191646191646192	0.92687074829932
1	0.19041769041769	0.92687074829932
1	0.189189189189189	0.92687074829932
1	0.187960687960688	0.923469387755102
1	0.186732186732187	0.923469387755102
1	0.184275184275184	0.923469387755102
1	0.183046683046683	0.923469387755102
1	0.183046683046683	0.921768707482993
1	0.181818181818182	0.921768707482993
1	0.180589680589681	0.921768707482993
1	0.179361179361179	0.921768707482993
1	0.178132678132678	0.921768707482993
1	0.176904176904177	0.921768707482993
1	0.173218673218673	0.921768707482993
1	0.170761670761671	0.921768707482993
1	0.168304668304668	0.921768707482993
1	0.167076167076167	0.921768707482993
1	0.164619164619165	0.921768707482993
1	0.163390663390663	0.921768707482993
1	0.162162162162162	0.918367346938776
1	0.160933660933661	0.918367346938776
1	0.15970515970516	0.921768707482993
1	0.158476658476658	0.921768707482993
1	0.156019656019656	0.921768707482993
1	0.156019656019656	0.920068027210884
1	0.157248157248157	0.920068027210884
1	0.157248157248157	0.918367346938776
1	0.156019656019656	0.918367346938776
1	0.154791154791155	0.918367346938776
1	0.153562653562654	0.918367346938776
1	0.152334152334152	0.918367346938776
1	0.151105651105651	0.918367346938776
1	0.14987714987715	0.918367346938776
1	0.147420147420147	0.914965986394558
1	0.147420147420147	0.913265306122449
1	0.146191646191646	0.91156462585034
1	0.146191646191646	0.909863945578231
1	0.142506142506143	0.909863945578231
1	0.141277641277641	0.909863945578231
1	0.14004914004914	0.909863945578231
1	0.138820638820639	0.909863945578231
1	0.137592137592138	0.909863945578231
1	0.136363636363636	0.909863945578231
1	0.133906633906634	0.909863945578231
1	0.132678132678133	0.909863945578231
1	0.131449631449631	0.909863945578231
1	0.13022113022113	0.909863945578231
1	0.128992628992629	0.909863945578231
1	0.126535626535627	0.909863945578231
1	0.125307125307125	0.909863945578231
1	0.124078624078624	0.909863945578231
