group	x	y	PANEL
1	-3.93193592972907	791	1
1	-3.90420450639458	790	1
1	-3.86334912360141	788	1
1	-3.82516036109903	788	1
1	-3.80988967177283	787	1
1	-3.77436880382133	787	1
1	-3.73940415340401	782	1
1	-3.71990947744509	781	1
1	-3.7038082859213	780	1
1	-3.694953245908	780	1
1	-3.68228107974191	779	1
1	-3.67204467463358	778	1
1	-3.66572757905191	777	1
1	-3.66199012254789	776	1
1	-3.65847417981153	774	1
1	-3.65399906893134	772	1
1	-3.65097261828984	771	1
1	-3.64430852174955	766	1
1	-3.63488537205105	765	1
1	-3.6224252412952	765	1
1	-3.6094101415428	765	1
1	-3.60459709297685	765	1
1	-3.59509694067712	764	1
1	-3.57295292144495	762	1
1	-3.55687934755782	761	1
1	-3.55430408950661	759	1
1	-3.53347934927689	758	1
1	-3.51130510082977	753	1
1	-3.50231978734983	753	1
1	-3.48915178468726	752	1
1	-3.47274682145328	751	1
1	-3.44217245275766	748	1
1	-3.42208982507127	747	1
1	-3.42164401428989	745	1
1	-3.40072417006651	742	1
1	-3.37552758795954	737	1
1	-3.34467668095228	734	1
1	-3.31242595590748	730	1
1	-3.30581217325479	728	1
1	-3.30446221528489	726	1
1	-3.2989065391524	724	1
1	-3.29204266738706	722	1
1	-3.28416622670484	720	1
1	-3.27226966899597	720	1
1	-3.2657710306996	720	1
1	-3.26380714520975	717	1
1	-3.2619373733617	713	1
1	-3.26150509562623	713	1
1	-3.23859164528154	709	1
1	-3.20836006224648	707	1
1	-3.19179089059875	704	1
1	-3.18222501485972	705	1
1	-3.17098258285279	703	1
1	-3.15520815047901	700	1
1	-3.11196844710155	699	1
1	-3.06639994818621	697	1
1	-3.05756603014021	694	1
1	-3.04259407627809	694	1
1	-3.02235540547778	693	1
1	-3.01483189086626	689	1
1	-3.01392122816694	687	1
1	-3.01288743238285	686	1
1	-3.00438210681002	685	1
1	-2.99309993355601	684	1
1	-2.98581316736846	681	1
1	-2.97972267871085	680	1
1	-2.97683808092475	679	1
1	-2.97325362980484	675	1
1	-2.96769785805167	674	1
1	-2.96227338675373	673	1
1	-2.95645717400828	672	1
1	-2.95182340016322	671	1
1	-2.94758259423148	667	1
1	-2.94074383382074	666	1
1	-2.93558391890725	664	1
1	-2.93003963866718	661	1
1	-2.92179555809681	660	1
1	-2.90429240540645	658	1
1	-2.8873363266185	658	1
1	-2.88375799497915	656	1
1	-2.88113199836506	656	1
1	-2.86803068117863	654	1
1	-2.84655371301105	649	1
1	-2.8331084997508	648	1
1	-2.82889253597913	647	1
1	-2.82583217899799	645	1
1	-2.81875770882509	644	1
1	-2.79272828514002	642	1
1	-2.76227147011063	641	1
1	-2.7510637919304	641	1
1	-2.74317441055589	639	1
1	-2.73675145079481	638	1
1	-2.73420609836233	635	1
1	-2.72063655663716	634	1
1	-2.70568503992261	633	1
1	-2.69880185983641	632	1
1	-2.691137763572	632	1
1	-2.68185242127827	630	1
1	-2.65944530299798	628	1
1	-2.64043628064027	626	1
1	-2.63502788294909	624	1
1	-2.62298429551404	623	1
1	-2.61061571758964	618	1
1	-2.5994945306249	614	1
1	-2.59024210334116	614	1
1	-2.58699034307518	609	1
1	-2.58343096398148	605	1
1	-2.57269607186422	605	1
1	-2.56376984788545	605	1
1	-2.55617380607594	604	1
1	-2.54738551876845	603	1
1	-2.54321871007216	602	1
1	-2.53777867587593	598	1
1	-2.52591281898295	597	1
1	-2.51742179507675	597	1
1	-2.51179032521521	596	1
1	-2.5040114843368	595	1
1	-2.49886830239773	590	1
1	-2.49516040968784	587	1
1	-2.49108494896415	584	1
1	-2.47957021957844	585	1
1	-2.47065721261822	584	1
1	-2.46806897607486	583	1
1	-2.46359815543789	582	1
1	-2.45359738337205	578	1
1	-2.43933862008291	575	1
1	-2.4294390254734	572	1
1	-2.41098731962137	567	1
1	-2.39313911067107	565	1
1	-2.38965159357793	564	1
1	-2.38557069911189	563	1
1	-2.37395918293801	562	1
1	-2.36179704664948	562	1
1	-2.35240661536791	561	1
1	-2.34066918796287	554	1
1	-2.33445795122122	553	1
1	-2.33051202001515	552	1
1	-2.32236303408732	551	1
1	-2.31112116832945	548	1
1	-2.30175054321613	548	1
1	-2.29634169768325	547	1
1	-2.29302641436683	547	1
1	-2.29041903830273	543	1
1	-2.28234480332153	541	1
1	-2.26819205553778	542	1
1	-2.26005908407061	538	1
1	-2.24982008940427	537	1
1	-2.23545846867908	534	1
1	-2.22427328373194	532	1
1	-2.21577932320698	530	1
1	-2.21339537817389	526	1
1	-2.21064579322188	526	1
1	-2.20402714204783	525	1
1	-2.19476020003363	524	1
1	-2.18694596179882	523	1
1	-2.17398704764532	519	1
1	-2.16290856447637	518	1
1	-2.15586316124968	512	1
1	-2.14930149954772	509	1
1	-2.14651337692106	507	1
1	-2.13910197275046	506	1
1	-2.12880875188147	505	1
1	-2.12313860605146	504	1
1	-2.11793745498003	503	1
1	-2.11015363018154	503	1
1	-2.09281845194976	501	1
1	-2.07818792857285	498	1
1	-2.07665240777453	495	1
1	-2.07078600568706	493	1
1	-2.06410856159017	490	1
1	-2.06226629731154	489	1
1	-2.0601753505535	487	1
1	-2.05766018239486	487	1
1	-2.05634928737318	487	1
1	-2.04561210745709	487	1
1	-2.0287718968924	486	1
1	-2.02011954603353	483	1
1	-2.0167603576453	480	1
1	-2.00948682261273	474	1
1	-2.00069683196073	473	1
1	-1.99728802896932	471	1
1	-1.99633568289266	470	1
1	-1.99509437527014	467	1
1	-1.99330731205418	465	1
1	-1.98975534553587	463	1
1	-1.984493408511	465	1
1	-1.98149270895712	463	1
1	-1.98062712693322	461	1
1	-1.97675723530496	460	1
1	-1.9717592368551	459	1
1	-1.96572633104257	457	1
1	-1.95653865576408	455	1
1	-1.94678701381235	454	1
1	-1.9409174597388	452	1
1	-1.93597118410116	448	1
1	-1.92809119271215	445	1
1	-1.92135173332517	445	1
1	-1.91022204397911	443	1
1	-1.89639587048054	443	1
1	-1.87454309344455	443	1
1	-1.85792780511388	442	1
1	-1.85663135463987	442	1
1	-1.84702457633791	438	1
1	-1.835053617894	437	1
1	-1.82785106579089	430	1
1	-1.8215341076664	429	1
1	-1.81531094018568	428	1
1	-1.81147407498229	423	1
1	-1.81076180294299	421	1
1	-1.80942022378817	420	1
1	-1.80824491260402	420	1
1	-1.80216489657658	419	1
1	-1.7951560974052	416	1
1	-1.78930612602277	416	1
1	-1.77520991892452	415	1
1	-1.76066895836549	414	1
1	-1.75286601609044	413	1
1	-1.74444639400427	412	1
1	-1.73894365397847	411	1
1	-1.73795672852176	408	1
1	-1.73209794694043	404	1
1	-1.72345728367591	403	1
1	-1.71904287476116	402	1
1	-1.71372387299338	401	1
1	-1.70905294081251	400	1
1	-1.69693656452899	397	1
1	-1.68414913032534	394	1
1	-1.67985181008809	392	1
1	-1.67384008029698	390	1
1	-1.66302357122597	390	1
1	-1.64765108735037	389	1
1	-1.63954302533045	385	1
1	-1.63425380153524	384	1
1	-1.6257493462593	382	1
1	-1.6205564638645	381	1
1	-1.61625493650843	380	1
1	-1.60345559196259	377	1
1	-1.59104988033232	376	1
1	-1.58497566775065	375	1
1	-1.58087396719282	373	1
1	-1.57114976475011	372	1
1	-1.55622269493163	369	1
1	-1.53403970047683	366	1
1	-1.51319978494275	365	1
1	-1.50388155402289	361	1
1	-1.49805144443851	357	1
1	-1.4954241792261	352	1
1	-1.49261563702738	351	1
1	-1.49061122758412	350	1
1	-1.4902138990702	346	1
1	-1.48832453757232	345	1
1	-1.48056250682994	346	1
1	-1.47434023657257	344	1
1	-1.47296195227177	344	1
1	-1.47162983901543	341	1
1	-1.47126811260167	340	1
1	-1.47087642344218	340	1
1	-1.46575078600761	339	1
1	-1.45423504120762	338	1
1	-1.44489539309626	337	1
1	-1.43591123536717	336	1
1	-1.42053007656836	330	1
1	-1.40757979074029	328	1
1	-1.40076319810554	321	1
1	-1.39597029301951	318	1
1	-1.39085823292317	317	1
1	-1.38054578601271	316	1
1	-1.37311264723141	315	1
1	-1.37148825046365	314	1
1	-1.36856749014965	313	1
1	-1.36519194801991	310	1
1	-1.36247018724122	308	1
1	-1.35735259944463	308	1
1	-1.34852526240695	307	1
1	-1.34215476944609	305	1
1	-1.33936863398827	302	1
1	-1.33669059471063	299	1
1	-1.33259672642626	298	1
1	-1.32062339710713	297	1
1	-1.31067349604274	292	1
1	-1.30752412243694	292	1
1	-1.30215239101549	292	1
1	-1.29886497557897	293	1
1	-1.29615866253875	291	1
1	-1.29278795462628	285	1
1	-1.28545095210793	284	1
1	-1.27893149424405	281	1
1	-1.27700858687768	280	1
1	-1.26967004185459	276	1
1	-1.26016025993143	274	1
1	-1.2538161303065	275	1
1	-1.24575166946132	271	1
1	-1.22684314716841	269	1
1	-1.21296501822569	268	1
1	-1.20966335358682	266	1
1	-1.20274184076682	264	1
1	-1.19063419949009	263	1
1	-1.17724534384534	261	1
1	-1.17065831555744	260	1
1	-1.16914351578199	259	1
1	-1.16802382989177	258	1
1	-1.16537020977652	257	1
1	-1.1598421561312	256	1
1	-1.14976803884784	253	1
1	-1.14094966610019	251	1
1	-1.13232875677582	250	1
1	-1.12105076619116	248	1
1	-1.11564084673091	247	1
1	-1.11273030545677	243	1
1	-1.10821920298979	242	1
1	-1.10410803542616	242	1
1	-1.09671722075788	241	1
1	-1.08698358529469	240	1
1	-1.07954065327972	239	1
1	-1.07613627866369	236	1
1	-1.07474573245846	233	1
1	-1.06353882440199	227	1
1	-1.05137357450846	226	1
1	-1.046984328668	225	1
1	-1.04012078377008	225	1
1	-1.0295351633566	224	1
1	-1.02241627936761	223	1
1	-1.02113649997633	218	1
1	-1.01817547381191	217	1
1	-1.01452078739549	215	1
1	-1.00274602414778	213	1
1	-0.989985321369072	212	1
1	-0.987755227167232	206	1
1	-0.98737302824436	202	1
1	-0.986519602711076	202	1
1	-0.980944103929706	200	1
1	-0.971235186262993	198	1
1	-0.966290702223748	197	1
1	-0.958958884366808	195	1
1	-0.951480531055971	191	1
1	-0.950274447759833	189	1
1	-0.945113302677598	190	1
1	-0.937334941280407	190	1
1	-0.931725849734852	189	1
1	-0.926540846661293	188	1
1	-0.913852153123725	187	1
1	-0.897970935692275	186	1
1	-0.889568217269127	185	1
1	-0.885138597320662	184	1
1	-0.877820774928389	183	1
1	-0.872414889789397	180	1
1	-0.862759088578144	178	1
1	-0.850799795361987	177	1
1	-0.839849443217458	175	1
1	-0.830151523338888	174	1
1	-0.828810445133355	174	1
1	-0.828577846354862	173	1
1	-0.826799250909515	171	1
1	-0.821584262023125	171	1
1	-0.813143678083362	171	1
1	-0.802888208866761	170	1
1	-0.795631429955819	168	1
1	-0.781211208677011	167	1
1	-0.76842952608298	166	1
1	-0.766444881766667	165	1
1	-0.76177087425592	164	1
1	-0.751355111152265	164	1
1	-0.742155505944001	161	1
1	-0.736545240354728	160	1
1	-0.732269408570892	159	1
1	-0.72310780895685	158	1
1	-0.710475427125459	157	1
1	-0.70472637236972	155	1
1	-0.70165210707752	153	1
1	-0.679414164052337	153	1
1	-0.657187072377711	152	1
1	-0.653785445060223	151	1
1	-0.65013722797422	148	1
1	-0.648318173321312	146	1
1	-0.646803525610377	145	1
1	-0.64150586904391	144	1
1	-0.636170623491195	144	1
1	-0.63509819782932	142	1
1	-0.629084274340448	138	1
1	-0.614407682026711	138	1
1	-0.603886658438397	137	1
1	-0.599840954763424	136	1
1	-0.596159122284615	135	1
1	-0.588336244923168	134	1
1	-0.581912333978325	133	1
1	-0.57707230318524	132	1
1	-0.56990539047673	131	1
1	-0.566597833240342	129	1
1	-0.564326525715483	128	1
1	-0.560560596874215	128	1
1	-0.556335112232965	127	1
1	-0.55275847828824	126	1
1	-0.545506804406092	125	1
1	-0.536740000673467	123	1
1	-0.530847933147134	123	1
1	-0.527253947360254	121	1
1	-0.523904885701162	120	1
1	-0.519130480772427	119	1
1	-0.515187824765975	118	1
1	-0.512208533354638	117	1
1	-0.510464880531161	112	1
1	-0.509035289965189	111	1
1	-0.505984692733563	110	1
1	-0.503844398193087	109	1
1	-0.503487577914185	108	1
1	-0.497979742252852	108	1
1	-0.491779825132797	109	1
1	-0.490528283395444	108	1
1	-0.48212700575375	107	1
1	-0.471805058095273	106	1
1	-0.468086357382633	105	1
1	-0.464697207491645	105	1
1	-0.457052610740285	104	1
1	-0.45082528167296	103	1
1	-0.449637815493356	102	1
1	-0.448208994697337	101	1
1	-0.444709864862688	100	1
1	-0.439802408966883	99	1
1	-0.434822541050091	98	1
1	-0.418863809896176	97	1
1	-0.40408296089527	97	1
1	-0.39982709228485	97	1
1	-0.39611257371642	96	1
1	-0.389427916459525	95	1
1	-0.377029724235894	93	1
1	-0.367191079725794	92	1
1	-0.363048304486356	90	1
1	-0.361824394445246	89	1
1	-0.358273749934565	87	1
1	-0.351223296157488	86	1
1	-0.344153104758168	84	1
1	-0.338181446132235	82	1
1	-0.33511633490109	81	1
1	-0.333825760416516	80	1
1	-0.327787220671783	79	1
1	-0.321882241781699	78	1
1	-0.320884619685606	78	1
1	-0.314491604742337	77	1
1	-0.304809687553634	76	1
1	-0.300932392794654	74	1
1	-0.298496949695777	73	1
1	-0.296309823806015	72	1
1	-0.295671684267377	71	1
1	-0.293283882276477	70	1
1	-0.290365924380123	69	1
1	-0.284835737615668	68	1
1	-0.272687774595005	66	1
1	-0.262652238757408	65	1
1	-0.257260386299245	62	1
1	-0.252626060303054	60	1
1	-0.240605455683642	59	1
1	-0.22920963375454	58	1
1	-0.226331972540879	57	1
1	-0.222798633433107	56	1
1	-0.219320934561087	55	1
1	-0.217117753665882	54	1
1	-0.213494987295567	53	1
1	-0.204889766441515	52	1
1	-0.188571238461225	51	1
1	-0.17655682930806	50	1
1	-0.175123828549557	49	1
1	-0.170890609626903	48	1
1	-0.166766893174565	46	1
1	-0.163869119113248	45	1
1	-0.157949224858644	44	1
1	-0.15441240905492	42	1
1	-0.154060164892732	41	1
1	-0.150090293135952	40	1
1	-0.142485015836777	39	1
1	-0.135508280324725	38	1
1	-0.127777367884155	37	1
1	-0.113046854499792	36	1
1	-0.100825847965813	35	1
1	-0.0973529666505257	33	1
1	-0.0870827169048809	32	1
1	-0.076750360574235	31	1
1	-0.0741268857370967	30	1
1	-0.0713421397773444	30	1
1	-0.0692078918249277	29	1
1	-0.0655056261981084	28	1
1	-0.0474785973984382	27	1
1	-0.0316767878352975	26	1
1	-0.0275782370438922	25	1
1	-0.0230836793283542	24	1
1	-0.0191932740016139	23	1
1	-0.0115748494850543	22	1
1	0	20	1
1	0.00763035895960718	20	1
1	0.0126814292734481	19	1
1	0.0191932740016156	19	1
1	0.0230836793283551	21	1
1	0.0275782370438931	21	1
1	0.0316767878352984	21	1
1	0.0474785973984377	21	1
1	0.0655056261981071	21	1
1	0.0692078918249273	21	1
1	0.071246225897073	24	1
1	0.0740309718568257	24	1
1	0.076750360574235	24	1
1	0.0828046774847118	24	1
1	0.0917140591759575	24	1
1	0.0973529666505253	24	1
1	0.100825847965812	24	1
1	0.113046854499792	24	1
1	0.134754103396208	24	1
1	0.150090293135953	24	1
1	0.154060164892733	24	1
1	0.15441240905492	24	1
1	0.156625153525835	24	1
1	0.16254504778044	23	1
1	0.167843854405023	23	1
1	0.170630215214093	22	1
1	0.173282581347368	22	1
1	0.175123828549558	22	1
1	0.176556829308061	22	1
1	0.178090639930813	23	1
1	0.182732922289976	23	1
1	0.197886302340223	24	1
1	0.20956254796135	23	1
1	0.213745760838536	23	1
1	0.217849819671961	23	1
1	0.22132751854398	24	1
1	0.24214551533088	24	1
1	0.267333052115301	24	1
1	0.277330412420758	24	1
1	0.284580956948235	24	1
1	0.291873417859515	24	1
1	0.29479137575587	24	1
1	0.295671684267377	24	1
1	0.296309823806015	24	1
1	0.304568970932785	27	1
1	0.316686331220366	27	1
1	0.321304055688621	27	1
1	0.322301677784713	27	1
1	0.327787220671782	28	1
1	0.333825760416514	31	1
1	0.335116334901089	32	1
1	0.342381865101045	32	1
1	0.35192374690607	32	1
1	0.359401247347845	31	1
1	0.367191079725796	31	1
1	0.380177589593893	31	1
1	0.392575781817522	34	1
1	0.403462868566975	37	1
1	0.414548890822895	37	1
1	0.422641705136338	37	1
1	0.432809700449263	37	1
1	0.439802408966882	37	1
1	0.446138685658708	37	1
1	0.450972690929731	38	1
1	0.453341802883037	38	1
1	0.455751939566047	38	1
1	0.458315168199548	38	1
1	0.461413414087383	38	1
1	0.468480385528628	38	1
1	0.482191483078093	37	1
1	0.490528283395445	39	1
1	0.49395263327869	39	1
1	0.50031432494876	38	1
1	0.503844398193087	38	1
1	0.5070900411536	40	1
1	0.518077767834417	40	1
1	0.53851649583993	40	1
1	0.55275847828824	40	1
1	0.568248629103705	40	1
1	0.583592766322915	40	1
1	0.589930615218902	40	1
1	0.596159122284615	40	1
1	0.601689854425048	40	1
1	0.609374301791008	40	1
1	0.61433596798138	40	1
1	0.621291411391505	40	1
1	0.646367025603571	39	1
1	0.675267577767907	39	1
1	0.687376408736832	38	1
1	0.698367184203423	41	1
1	0.722389680501968	41	1
1	0.739297894117192	41	1
1	0.741043669420709	41	1
1	0.752501322781587	42	1
1	0.770496625933692	42	1
1	0.779779393713277	41	1
1	0.795175510158997	41	1
1	0.814340203622969	41	1
1	0.826758119716431	41	1
1	0.833698227117867	40	1
1	0.837144429749254	40	1
1	0.844225447923614	40	1
1	0.860262644799217	40	1
1	0.872903429208066	42	1
1	0.879854310585043	42	1
1	0.895086311981794	43	1
1	0.927036194250899	46	1
1	0.95285201935247	45	1
1	0.96042108416775	47	1
1	0.965542542542376	47	1
1	0.98247265234838	47	1
1	1.0125527572652	50	1
1	1.02715404499947	51	1
1	1.0289149449739	51	1
1	1.03277881791795	53	1
1	1.04136983896722	53	1
1	1.06277508258496	53	1
1	1.07884144617095	53	1
1	1.08013541844298	53	1
1	1.08695858208086	53	1
1	1.09373657437679	53	1
1	1.09833215593193	52	1
1	1.10193589477172	52	1
1	1.10604706233535	52	1
1	1.11688209170566	52	1
1	1.12497007833778	51	1
1	1.13880213242438	52	1
1	1.15383985065635	51	1
1	1.16171290140077	52	1
1	1.16802382989177	52	1
1	1.18441372699305	52	1
1	1.21525619920082	52	1
1	1.23167104826703	52	1
1	1.24897604572331	50	1
1	1.26602075921505	50	1
1	1.28848613775112	50	1
1	1.31112750786932	50	1
1	1.31859876869039	50	1
1	1.33011544008542	50	1
1	1.34976579606497	51	1
1	1.38152466111768	48	1
1	1.40363165188528	49	1
1	1.41413429078605	49	1
1	1.4205289005072	47	1
1	1.43291077360186	47	1
1	1.45037399056551	47	1
1	1.45909095276018	47	1
1	1.46466970573822	47	1
1	1.47075476819744	47	1
1	1.47794051008117	47	1
1	1.48641214537264	47	1
1	1.49261563702738	47	1
1	1.49536883060787	47	1
1	1.49804484101308	48	1
1	1.50888154947191	48	1
1	1.51940293031168	48	1
1	1.52994804745557	48	1
1	1.54108875791154	48	1
1	1.54345234172771	46	1
1	1.55790351225633	46	1
1	1.57581054639261	46	1
1	1.58694817977449	46	1
1	1.59786991837815	49	1
1	1.60526729296467	49	1
1	1.627074317589	49	1
1	1.64565555427302	49	1
1	1.64927559377491	49	1
1	1.65262207973644	48	1
1	1.65843201400122	48	1
1	1.66605624013863	48	1
1	1.67522043885532	48	1
1	1.69058432412119	45	1
1	1.69955603311903	45	1
1	1.70936685527073	45	1
1	1.73313758186235	46	1
1	1.74808731647856	46	1
1	1.75203982018475	46	1
1	1.76914790726705	46	1
1	1.7825912638457	48	1
1	1.78380257254331	48	1
1	1.78948558938651	48	1
1	1.79432747528166	45	1
1	1.79628635691626	45	1
1	1.79843431811748	45	1
1	1.80580104311466	42	1
1	1.81591962778637	42	1
1	1.81919437713067	42	1
1	1.82350117354613	42	1
1	1.82846125669031	42	1
1	1.83304895169233	42	1
1	1.837631151187	39	1
1	1.8432916740136	39	1
1	1.84837549704273	39	1
1	1.85340484984105	39	1
1	1.86095248363153	39	1
1	1.86476469033109	39	1
1	1.87122817762828	39	1
1	1.88151230229437	39	1
1	1.89057542647392	37	1
1	1.90061981655471	37	1
1	1.91614411179596	37	1
1	1.95628979704747	34	1
1	1.98708710826845	36	1
1	1.98800213094297	36	1
1	1.99270484442744	36	1
1	1.99815013751953	36	1
1	2.01790542390095	36	1
1	2.04463216799428	33	1
1	2.05494875041179	34	1
1	2.06974788716711	34	1
1	2.0854708281558	34	1
1	2.10366088633093	34	1
1	2.12434322220727	34	1
1	2.14396556939391	34	1
1	2.16765530488058	32	1
1	2.17811883047809	32	1
1	2.18474510879039	32	1
1	2.19900505181307	32	1
1	2.20898838335474	29	1
1	2.21830871078353	29	1
1	2.24929631631211	29	1
1	2.27928188018515	27	1
1	2.31425213980823	27	1
1	2.35001352160111	27	1
1	2.35840076009393	27	1
1	2.35988995839821	27	1
1	2.36723276662967	27	1
1	2.37868821986119	25	1
1	2.39538023272949	22	1
1	2.40981202082672	22	1
1	2.41753852629375	22	1
1	2.4285555633182	22	1
1	2.44208414233013	25	1
1	2.45502867078793	25	1
1	2.46539264987868	25	1
1	2.47134484658967	24	1
1	2.47433851570211	21	1
1	2.49692998887749	21	1
1	2.52817687520953	20	1
1	2.55871867316178	20	1
1	2.58141071999004	22	1
1	2.58719055890276	22	1
1	2.59381755835851	22	1
1	2.59807059092857	22	1
1	2.61299456490575	22	1
1	2.6734980576333	22	1
1	2.72402807083383	22	1
1	2.73098336725643	22	1
1	2.73605474435183	22	1
1	2.77133786971384	22	1
1	2.81812314186852	22	1
1	2.83430960443562	22	1
1	2.8388964156987	22	1
1	2.84646012269011	24	1
1	2.86488223971945	18	1
1	2.8799853458812	18	1
1	2.89252396731168	17	1
1	2.90405627251274	17	1
1	2.92973813944695	17	1
1	2.95921098032435	17	1
1	2.99029355473739	17	1
1	3.01923796356342	17	1
1	3.02600324574795	17	1
1	3.03226220904697	17	1
1	3.04890505813703	15	1
1	3.06655872807596	15	1
1	3.07836955657327	15	1
1	3.1056837111607	16	1
1	3.16342332837889	16	1
1	3.2109712306576	16	1
1	3.22603957769333	16	1
1	3.23858342693918	16	1
1	3.26204626169975	16	1
1	3.29059865813937	11	1
1	3.31983780593594	11	1
1	3.34109844488937	11	1
1	3.3626222036245	9	1
1	3.3947802172899	9	1
1	3.43539798843365	6	1
1	3.48702991184716	3	1
1	3.52164134533309	3	1
1	3.54231185608559	3	1
1	3.82904098994826	3	1
1	4.38693160664224	3	1
1	4.70191341978577	3	1
1	4.74278191551573	3	1
1	12.0255107838507	0	1
2	-16.3942310876704	0	1
2	-9.88896899417524	0	1
2	-9.53268627306707	0	1
2	-9.20798924806218	0	1
2	-8.86255622463053	0	1
2	-8.67571019082571	0	1
2	-8.57227189730676	0	1
2	-8.53769143374375	0	1
2	-8.4301125106693	0	1
2	-8.04700928649795	0	1
2	-7.73404931925761	0	1
2	-7.63699417418552	0	1
2	-7.49852505931841	0	1
2	-7.30905269804461	0	1
2	-7.11515591426854	0	1
2	-6.99105525015328	0	1
2	-6.76076706050899	0	1
2	-6.57191731408788	0	1
2	-6.54446014066494	1	1
2	-6.52400575076842	1	1
2	-6.37922883223953	2	1
2	-6.17998802567952	2	1
2	-6.07421542230863	2	1
2	-6.01120872775725	2	1
2	-5.97589216009993	2	1
2	-5.93061526124745	2	1
2	-5.90369628914601	3	1
2	-5.89211899693977	4	1
2	-5.8281553320928	4	1
2	-5.76701112881957	4	1
2	-5.73250895008199	4	1
2	-5.70485940853765	4	1
2	-5.6903811465068	5	1
2	-5.64605620312466	5	1
2	-5.55619348294714	5	1
2	-5.48233135905491	5	1
2	-5.46446499478137	5	1
2	-5.450161213837	6	1
2	-5.41931956298144	7	1
2	-5.38654380301211	7	1
2	-5.36613064619134	7	1
2	-5.34354019717038	7	1
2	-5.30814408075951	7	1
2	-5.28736022985932	8	1
2	-5.272707190951	9	1
2	-5.24196146421863	10	1
2	-5.21768371522259	10	1
2	-5.21019311790921	10	1
2	-5.19670669183196	11	1
2	-5.18279072244301	11	1
2	-5.17015533374754	12	1
2	-5.1316003037961	12	1
2	-5.09883502200646	13	1
2	-5.08525639542704	13	1
2	-5.07518213647837	13	1
2	-5.07286146843983	13	1
2	-5.06897025564521	14	1
2	-5.04486546482294	14	1
2	-5.0069879143207	14	1
2	-4.97248914694282	14	1
2	-4.93021802489656	15	1
2	-4.89904079273506	16	1
2	-4.86569719111714	16	1
2	-4.83171606898626	17	1
2	-4.81589943623578	17	1
2	-4.79454556932936	17	1
2	-4.77334896706905	18	1
2	-4.76169695194704	18	1
