group	x	y
1	1	1
1	0.998870056497175	1
1	0.99774011299435	1
1	0.996610169491525	1
1	0.995480225988701	1
1	0.994350282485876	1
1	0.993220338983051	1
1	0.992090395480226	1
1	0.990960451977401	1
1	0.989830508474576	1
1	0.988700564971751	1
1	0.987570621468927	1
1	0.986440677966102	1
1	0.985310734463277	1
1	0.984180790960452	1
1	0.983050847457627	1
1	0.981920903954802	1
1	0.980790960451978	1
1	0.980790960451978	0.998376623376623
1	0.979661016949153	0.998376623376623
1	0.979661016949153	0.996753246753247
1	0.978531073446328	0.996753246753247
1	0.977401129943503	0.996753246753247
1	0.976271186440678	0.996753246753247
1	0.975141242937853	0.996753246753247
1	0.974011299435028	0.996753246753247
1	0.972881355932203	0.99512987012987
1	0.972881355932203	0.993506493506494
1	0.971751412429379	0.993506493506494
1	0.970621468926554	0.993506493506494
1	0.969491525423729	0.993506493506494
1	0.968361581920904	0.993506493506494
1	0.968361581920904	0.991883116883117
1	0.967231638418079	0.991883116883117
1	0.966101694915254	0.991883116883117
1	0.964971751412429	0.991883116883117
1	0.963841807909604	0.991883116883117
1	0.963841807909604	0.99025974025974
1	0.963841807909604	0.988636363636364
1	0.96271186440678	0.988636363636364
1	0.961581920903955	0.988636363636364
1	0.96045197740113	0.988636363636364
1	0.959322033898305	0.988636363636364
1	0.959322033898305	0.987012987012987
1	0.959322033898305	0.98538961038961
1	0.959322033898305	0.983766233766234
1	0.95819209039548	0.983766233766234
1	0.957062146892655	0.983766233766234
1	0.957062146892655	0.982142857142857
1	0.95593220338983	0.982142857142857
1	0.95593220338983	0.980519480519481
1	0.954802259887006	0.980519480519481
1	0.954802259887006	0.978896103896104
1	0.952542372881356	0.978896103896104
1	0.951412429378531	0.978896103896104
1	0.950282485875706	0.978896103896104
1	0.950282485875706	0.977272727272727
1	0.948022598870056	0.977272727272727
1	0.946892655367232	0.977272727272727
1	0.945762711864407	0.977272727272727
1	0.945762711864407	0.975649350649351
1	0.945762711864407	0.974025974025974
1	0.944632768361582	0.974025974025974
1	0.944632768361582	0.972402597402597
1	0.941242937853107	0.972402597402597
1	0.940112994350283	0.972402597402597
1	0.940112994350283	0.970779220779221
1	0.938983050847458	0.970779220779221
1	0.938983050847458	0.969155844155844
1	0.937853107344633	0.969155844155844
1	0.936723163841808	0.969155844155844
1	0.935593220338983	0.969155844155844
1	0.934463276836158	0.969155844155844
1	0.934463276836158	0.967532467532468
1	0.931073446327684	0.967532467532468
1	0.931073446327684	0.965909090909091
1	0.928813559322034	0.965909090909091
1	0.928813559322034	0.964285714285714
1	0.927683615819209	0.964285714285714
1	0.926553672316384	0.964285714285714
1	0.925423728813559	0.964285714285714
1	0.925423728813559	0.962662337662338
1	0.924293785310734	0.962662337662338
1	0.924293785310734	0.961038961038961
1	0.924293785310734	0.962662337662338
1	0.92316384180791	0.962662337662338
1	0.922033898305085	0.962662337662338
1	0.92090395480226	0.962662337662338
1	0.91864406779661	0.962662337662338
1	0.91638418079096	0.962662337662338
1	0.912994350282486	0.962662337662338
1	0.910734463276836	0.962662337662338
1	0.910734463276836	0.961038961038961
1	0.909604519774011	0.959415584415584
1	0.908474576271187	0.959415584415584
1	0.908474576271187	0.957792207792208
1	0.903954802259887	0.957792207792208
1	0.903954802259887	0.956168831168831
1	0.901694915254237	0.956168831168831
1	0.900564971751413	0.956168831168831
1	0.899435028248588	0.956168831168831
1	0.899435028248588	0.954545454545455
1	0.898305084745763	0.954545454545455
1	0.898305084745763	0.952922077922078
1	0.898305084745763	0.951298701298701
1	0.897175141242938	0.951298701298701
1	0.896045197740113	0.951298701298701
1	0.896045197740113	0.949675324675325
1	0.894915254237288	0.949675324675325
1	0.893785310734463	0.949675324675325
1	0.892655367231638	0.949675324675325
1	0.890395480225989	0.949675324675325
1	0.890395480225989	0.948051948051948
1	0.889265536723164	0.948051948051948
1	0.889265536723164	0.946428571428571
1	0.883615819209039	0.946428571428571
1	0.882485875706215	0.946428571428571
1	0.88135593220339	0.946428571428571
1	0.88135593220339	0.944805194805195
1	0.880225988700565	0.944805194805195
1	0.87909604519774	0.944805194805195
1	0.877966101694915	0.944805194805195
1	0.87683615819209	0.944805194805195
1	0.874576271186441	0.944805194805195
1	0.872316384180791	0.944805194805195
1	0.871186440677966	0.944805194805195
1	0.865536723163842	0.944805194805195
1	0.864406779661017	0.944805194805195
1	0.864406779661017	0.943181818181818
1	0.864406779661017	0.941558441558442
1	0.864406779661017	0.939935064935065
1	0.863276836158192	0.939935064935065
1	0.861016949152542	0.939935064935065
1	0.859887005649718	0.939935064935065
1	0.857627118644068	0.939935064935065
1	0.856497175141243	0.939935064935065
1	0.850847457627119	0.939935064935065
1	0.850847457627119	0.938311688311688
1	0.849717514124294	0.936688311688312
1	0.848587570621469	0.936688311688312
1	0.845197740112994	0.936688311688312
1	0.84406779661017	0.936688311688312
1	0.84180790960452	0.936688311688312
1	0.838418079096045	0.936688311688312
1	0.832768361581921	0.936688311688312
1	0.829378531073446	0.936688311688312
1	0.824858757062147	0.936688311688312
1	0.822598870056497	0.936688311688312
1	0.820338983050847	0.936688311688312
1	0.818079096045198	0.936688311688312
1	0.815819209039548	0.936688311688312
1	0.813559322033898	0.936688311688312
1	0.813559322033898	0.935064935064935
1	0.813559322033898	0.933441558441558
1	0.810169491525424	0.933441558441558
1	0.805649717514124	0.933441558441558
1	0.805649717514124	0.931818181818182
1	0.801129943502825	0.931818181818182
1	0.798870056497175	0.931818181818182
1	0.795480225988701	0.931818181818182
1	0.796610169491525	0.930194805194805
1	0.794350282485876	0.930194805194805
1	0.790960451977401	0.930194805194805
1	0.789830508474576	0.930194805194805
1	0.787570621468927	0.930194805194805
1	0.784180790960452	0.930194805194805
1	0.784180790960452	0.928571428571429
1	0.783050847457627	0.928571428571429
1	0.778531073446328	0.928571428571429
1	0.776271186440678	0.928571428571429
1	0.775141242937853	0.928571428571429
1	0.774011299435028	0.928571428571429
1	0.772881355932204	0.928571428571429
1	0.769491525423729	0.928571428571429
1	0.768361581920904	0.928571428571429
1	0.767231638418079	0.928571428571429
1	0.76271186440678	0.930194805194805
1	0.761581920903955	0.930194805194805
1	0.76045197740113	0.930194805194805
1	0.759322033898305	0.930194805194805
1	0.75819209039548	0.930194805194805
1	0.753672316384181	0.930194805194805
1	0.752542372881356	0.930194805194805
1	0.750282485875706	0.930194805194805
1	0.746892655367232	0.930194805194805
1	0.745762711864407	0.930194805194805
1	0.743502824858757	0.930194805194805
1	0.743502824858757	0.928571428571429
1	0.741242937853107	0.928571428571429
1	0.741242937853107	0.926948051948052
1	0.738983050847458	0.926948051948052
1	0.733333333333333	0.926948051948052
1	0.732203389830509	0.926948051948052
