group	x	y	PANEL
2	-1.89006269959437	1	1
2	-1.8379685335903	1	1
2	-1.83009995633365	2	1
2	-1.82326263549315	2	1
2	-1.7981999605952	2	1
2	-1.74999563631619	2	1
2	-1.6763880107881	2	1
2	-1.61440336705186	2	1
2	-1.59162138182908	2	1
2	-1.52235056075518	2	1
2	-1.45217860096875	2	1
2	-1.43798927061009	3	1
2	-1.42970464512829	3	1
2	-1.39919669139535	5	1
2	-1.36255913045192	5	1
2	-1.33907657644443	5	1
2	-1.32223486604106	5	1
2	-1.31829151984279	5	1
2	-1.2494724198387	5	1
2	-1.1674390007355	5	1
2	-1.12487192692476	5	1
2	-1.0194594503574	5	1
2	-0.921277257093283	5	1
2	-0.89275370040704	5	1
2	-0.883816226329643	5	1
2	-0.877742617747255	5	1
2	-0.863578634370392	5	1
2	-0.824199426363282	5	1
2	-0.780813852503067	5	1
2	-0.763759827691925	5	1
2	-0.756172783540353	5	1
2	-0.751158887348453	5	1
2	-0.72774492238396	5	1
2	-0.704402069340158	5	1
2	-0.686094324637535	5	1
2	-0.651414175808585	5	1
2	-0.623210937576093	5	1
2	-0.579551287194387	5	1
2	-0.528767664449505	5	1
2	-0.49506823801373	5	1
2	-0.478494429060618	6	1
2	-0.47268206903955	6	1
2	-0.437052989925427	6	1
2	-0.400128747900268	6	1
2	-0.389133518934433	6	1
2	-0.376613891032928	6	1
2	-0.368885213322431	6	1
2	-0.365098658708793	6	1
2	-0.358928037173358	6	1
2	-0.354500863820358	6	1
2	-0.335427367336109	6	1
2	-0.296285029815687	6	1
2	-0.261185319364316	6	1
2	-0.242578087755326	6	1
2	-0.232702884479362	6	1
2	-0.221997003765977	6	1
2	-0.214580343297362	6	1
2	-0.209138043710282	6	1
2	-0.19158987564697	6	1
2	-0.165018006743398	6	1
2	-0.14306207063845	4	1
2	-0.123991903284788	4	1
2	-0.0948166957529253	4	1
2	-0.0688311886285851	4	1
2	-0.0578675847220973	4	1
2	-0.0355894896163997	4	1
2	-0.0121843209201389	4	1
2	0.00491613786631096	5	1
2	0.0355894896163997	6	1
2	0.0578675847220973	7	1
2	0.0652920405837971	8	1
2	0.1016417877464	10	1
2	0.143062070638449	11	1
2	0.162566018928149	12	1
2	0.175816027717697	14	1
2	0.19158987564697	16	1
2	0.209138043710282	18	1
2	0.220781012128185	19	1
2	0.236969768505102	21	1
2	0.246844971781063	21	1
2	0.261185319364315	22	1
2	0.277254868065027	23	1
2	0.316397205585449	23	1
2	0.357134407973749	24	1
2	0.37282733641929	25	1
2	0.388789324277582	26	1
2	0.399784553243418	27	1
2	0.429331266366551	29	1
2	0.452984389595518	30	1
2	0.460706113154395	32	1
2	0.472455965112529	33	1
2	0.493689412697836	34	1
2	0.515966724945733	35	1
2	0.538768771217725	36	1
2	0.557725831206475	38	1
2	0.604892569454272	39	1
2	0.656724975503727	44	1
2	0.71505180578	46	1
2	0.784755331452683	47	1
2	0.830508214202212	49	1
2	0.89446574916412	50	1
2	1.05314965456217	50	1
2	1.18401359591267	51	1
2	1.28215827425012	51	1
2	1.41423269290301	53	1
2	1.54933840872164	54	1
2	1.70809173123938	54	1
2	1.81139005681319	55	1
2	1.85453344679631	56	1
2	1.89567498079523	57	1
2	1.96035719720878	61	1
2	1.99786500346365	63	1
2	2.02205448364459	64	1
2	2.10273116047081	65	1
2	2.24658936108845	73	1
2	2.34516121718125	75	1
2	2.37117200290785	77	1
2	2.38240389228694	81	1
2	2.38967544180224	84	1
2	2.40527616579477	87	1
2	2.42577151678745	88	1
2	2.45397759731103	92	1
2	2.48142971258858	99	1
2	2.53356295609365	100	1
2	2.65886894634244	101	1
2	2.78036050405114	103	1
2	2.86806065227847	105	1
2	2.95371734479819	107	1
2	3.02051287632855	109	1
2	3.06137060201898	111	1
2	3.13623565874954	126	1
2	3.22610270195996	128	1
2	3.27971763980137	129	1
2	3.31406687134817	132	1
2	3.3285265302382	133	1
2	3.37966340078757	133	1
2	3.42852415263215	135	1
2	3.43412130408227	136	1
2	3.48405979368454	148	1
2	3.59129422530872	160	1
2	3.7407447104317	173	1
2	3.86364743193505	185	1
2	3.90961622058442	188	1
2	4.01175774467112	197	1
2	12.0255107838507	202	1
3	-16.3942310876704	252	1
3	-5.45235373616438	251	1
3	-4.51209363896132	240	1
3	-3.931064034541	236	1
3	-3.721107118267	235	1
3	-3.51916861096583	234	1
3	-3.49966560854471	222	1
3	-3.4801653438969	221	1
3	-3.45246624287281	219	1
3	-3.38347496692318	217	1
3	-3.33992918020118	213	1
3	-3.31450903793543	203	1
3	-3.28403731743672	202	1
3	-3.26600997204249	200	1
3	-3.20565207405794	199	1
3	-3.14907251406815	198	1
3	-3.11129076579051	194	1
3	-3.0744108350521	191	1
3	-3.05429355206847	190	1
3	-3.02725031963353	188	1
3	-2.90918459294934	187	1
3	-2.77946600863148	186	1
3	-2.64933219379569	180	1
3	-2.54401133178085	178	1
3	-2.5074928139182	179	1
3	-2.46601891468492	178	1
3	-2.43484734253275	177	1
3	-2.40294329420673	175	1
3	-2.3744688120049	174	1
3	-2.3391624948984	171	1
3	-2.32297823385901	170	1
3	-2.26903605085826	169	1
3	-2.16941998669428	167	1
3	-2.11540130796648	166	1
3	-2.09145034780397	165	1
3	-2.0556936445447	160	1
3	-2.00314927258131	159	1
3	-1.95931093400588	155	1
3	-1.94654200131908	154	1
3	-1.94071128606162	153	1
3	-1.89006269959437	144	1
3	-1.8379685335903	140	1
3	-1.83009995633365	141	1
3	-1.82326263549315	129	1
3	-1.7981999605952	118	1
3	-1.74999563631619	111	1
3	-1.6763880107881	107	1
3	-1.61440336705186	106	1
3	-1.59162138182908	105	1
3	-1.52235056075518	104	1
3	-1.45217860096875	98	1
3	-1.43798927061009	99	1
3	-1.42970464512829	98	1
3	-1.39919669139535	100	1
3	-1.36255913045192	99	1
3	-1.33907657644443	97	1
3	-1.32223486604106	95	1
3	-1.31829151984279	88	1
3	-1.2494724198387	87	1
3	-1.1674390007355	86	1
3	-1.12487192692476	78	1
3	-1.0194594503574	69	1
3	-0.921277257093283	68	1
3	-0.89275370040704	67	1
3	-0.883816226329643	66	1
3	-0.877742617747255	65	1
3	-0.863578634370392	64	1
3	-0.824199426363282	60	1
3	-0.780813852503067	57	1
3	-0.763759827691925	56	1
3	-0.756172783540353	55	1
3	-0.751158887348453	54	1
3	-0.72774492238396	52	1
3	-0.704402069340158	49	1
3	-0.686094324637535	48	1
3	-0.651414175808585	47	1
3	-0.623210937576093	46	1
3	-0.579551287194387	40	1
3	-0.528767664449505	39	1
3	-0.49506823801373	38	1
3	-0.478494429060618	39	1
3	-0.47268206903955	36	1
3	-0.437052989925427	35	1
3	-0.400128747900268	34	1
3	-0.389133518934433	33	1
3	-0.376613891032928	32	1
3	-0.368885213322431	31	1
3	-0.365098658708793	30	1
3	-0.358928037173358	29	1
3	-0.354500863820358	28	1
3	-0.335427367336109	27	1
3	-0.296285029815687	25	1
3	-0.261185319364316	24	1
3	-0.242578087755326	23	1
3	-0.232702884479362	22	1
3	-0.221997003765977	21	1
3	-0.214580343297362	22	1
3	-0.209138043710282	21	1
3	-0.19158987564697	20	1
3	-0.165018006743398	19	1
3	-0.14306207063845	17	1
3	-0.123991903284788	16	1
3	-0.0948166957529253	15	1
3	-0.0688311886285851	14	1
3	-0.0578675847220973	13	1
3	-0.0355894896163997	12	1
3	-0.0121843209201389	11	1
3	0.00491613786631096	11	1
3	0.0355894896163997	12	1
3	0.0578675847220973	13	1
3	0.0652920405837971	14	1
3	0.1016417877464	16	1
3	0.143062070638449	17	1
3	0.162566018928149	18	1
3	0.175816027717697	20	1
3	0.19158987564697	22	1
3	0.209138043710282	24	1
3	0.220781012128185	25	1
3	0.236969768505102	27	1
3	0.246844971781063	26	1
3	0.261185319364315	27	1
3	0.277254868065027	29	1
3	0.316397205585449	28	1
3	0.357134407973749	29	1
3	0.37282733641929	30	1
3	0.388789324277582	31	1
3	0.399784553243418	31	1
3	0.429331266366551	33	1
3	0.452984389595518	34	1
3	0.460706113154395	37	1
3	0.472455965112529	38	1
3	0.493689412697836	39	1
3	0.515966724945733	40	1
3	0.538768771217725	41	1
3	0.557725831206475	42	1
3	0.604892569454272	43	1
3	0.656724975503727	48	1
3	0.71505180578	50	1
3	0.784755331452683	51	1
3	0.830508214202212	53	1
3	0.89446574916412	53	1
3	1.05314965456217	51	1
3	1.18401359591267	52	1
3	1.28215827425012	51	1
3	1.41423269290301	53	1
3	1.54933840872164	54	1
3	1.70809173123938	56	1
3	1.81139005681319	57	1
3	1.85453344679631	58	1
3	1.89567498079523	59	1
3	1.96035719720878	63	1
3	1.99786500346365	65	1
3	2.02205448364459	66	1
3	2.10273116047081	67	1
3	2.24658936108845	75	1
3	2.34516121718125	77	1
3	2.37117200290785	79	1
3	2.38240389228694	84	1
3	2.38967544180224	87	1
3	2.40527616579477	90	1
3	2.42577151678745	91	1
3	2.45397759731103	96	1
3	2.48142971258858	103	1
3	2.53356295609365	104	1
3	2.65886894634244	105	1
3	2.78036050405114	107	1
3	2.86806065227847	107	1
3	2.95371734479819	109	1
3	3.02051287632855	111	1
3	3.06137060201898	113	1
3	3.13623565874954	128	1
3	3.22610270195996	130	1
3	3.27971763980137	131	1
3	3.31406687134817	134	1
3	3.3285265302382	135	1
3	3.37966340078757	134	1
3	3.42852415263215	136	1
3	3.43412130408227	137	1
3	3.48405979368454	149	1
3	3.59129422530872	161	1
3	3.7407447104317	174	1
3	3.86364743193505	186	1
3	3.90961622058442	189	1
3	4.01175774467112	198	1
3	12.0255107838507	202	1
1	-16.3942310876704	252	2
1	-4.92796475674407	251	2
1	-3.86985390297151	250	2
1	-3.7005176050729	238	2
1	-3.69336836164239	234	2
1	-3.62106726409012	230	2
1	-3.53611034781611	228	2
1	-3.50130944884019	227	2
1	-3.4801653438969	226	2
1	-3.47142045615082	224	2
1	-3.46138883252011	214	2
1	-3.39664455777558	203	2
1	-3.3122647631909	201	2
1	-3.28403731743672	200	2
1	-3.26600997204249	198	2
1	-3.21682784842728	197	2
1	-3.16883320832974	196	2
1	-3.11987568568276	195	2
1	-3.04736760261715	192	2
1	-2.95286599882995	191	2
1	-2.8494093239501	189	2
1	-2.74725157405734	188	2
1	-2.61711775922155	187	2
1	-2.52433219379569	185	2
1	-2.48781367593304	179	2
1	-2.44125168052044	178	2
1	-2.38160562616644	176	2
1	-2.3391624948984	173	2
1	-2.32297823385901	172	2
1	-2.3073259900383	171	2
1	-2.24625896571181	162	2
1	-2.1748342695447	157	2
1	-2.14422963608996	156	2
1	-2.1294748999406	150	2
1	-2.11752843902974	149	2
1	-2.03180421160367	138	2
1	-1.93086551232466	137	2
1	-1.87667688847078	133	2
1	-1.8338362137413	129	2
1	-1.80090496158671	117	2
1	-1.76473466116067	110	2
1	-1.73608343246932	109	2
1	-1.65080144724654	105	2
1	-1.55634800903877	104	2
1	-1.52256027353321	100	2
1	-1.49668118346979	96	2
1	-1.45556708418486	94	2
1	-1.40275144187308	93	2
1	-1.34876093413266	92	2
1	-1.32133503392691	90	2
1	-1.23535826862544	89	2
1	-1.153223903597	81	2
1	-1.15156942875389	78	2
1	-1.12321745208166	75	2
1	-1.08304933698576	66	2
1	-1.0694355108006	65	2
1	-1.0337484589036	58	2
1	-0.998176426394112	57	2
1	-0.957804831050877	54	2
1	-0.908808496481417	54	2
1	-0.8958161013671	53	2
1	-0.888515183975095	54	2
1	-0.860033679856133	53	2
1	-0.831670089219791	52	2
1	-0.825295452913401	51	2
1	-0.805637108665488	50	2
1	-0.77824473420831	49	2
1	-0.763759827691925	48	2
1	-0.756172783540353	47	2
1	-0.751846722563138	46	2
1	-0.75109914304464	45	2
1	-0.7439246034139	43	2
1	-0.714968897692683	42	2
1	-0.683058073219494	41	2
1	-0.667859845302747	39	2
1	-0.63811402077809	38	2
1	-0.613090586034945	38	2
1	-0.597861496832267	32	2
1	-0.547077874087385	31	2
1	-0.497380723976535	30	2
1	-0.477754443954023	29	2
1	-0.469629597970149	28	2
1	-0.443242738970037	27	2
1	-0.41227329848811	26	2
1	-0.400128747900268	25	2
1	-0.389133518934433	24	2
1	-0.376364413801333	23	2
1	-0.365098658708793	22	2
1	-0.358928037173358	21	2
1	-0.354500863820358	20	2
1	-0.335354599276601	19	2
1	-0.307523983626745	18	2
1	-0.285734281450472	17	2
1	-0.266889351451478	16	2
1	-0.253652111235888	15	2
1	-0.244763299797538	14	2
1	-0.239393308404138	13	2
1	-0.233427623405707	12	2
1	-0.21943971331607	12	2
1	-0.207072005971822	12	2
1	-0.173506097273722	11	2
1	-0.13776096917005	10	2
1	-0.130346278478425	10	2
1	-0.123910255228513	10	2
1	-0.120118632465936	9	2
1	-0.11719428317255	8	2
1	-0.112213810026827	8	2
1	-0.108813213400074	7	2
1	-0.0819860545219004	7	2
1	-0.035104263963901	7	2
1	-0.00238990838725073	7	2
1	0.0170882224259499	7	2
1	0.0307279749346403	6	2
1	0.0646114124452897	5	2
1	0.0965519917967415	4	2
1	0.110968778430518	3	2
1	0.151850802101776	3	2
1	0.182542962527502	3	2
1	0.190827588009302	2	2
1	0.201880920555222	2	2
1	0.226429907454859	2	2
1	0.261185319364315	2	2
1	0.313564897100327	3	2
1	0.357134407973749	3	2
1	0.37282733641929	3	2
1	0.395088320477665	3	2
1	0.424765198747376	3	2
1	0.448012915670426	2	2
1	0.452984389595518	2	2
1	0.458377073780502	3	2
1	0.465693391033462	3	2
1	0.489255877992663	3	2
1	0.513390567969028	3	2
1	0.51886796733679	2	2
1	0.540401184302245	2	2
1	0.61119065034045	2	2
1	0.71505180578	2	2
1	0.84871286641459	2	2
1	0.991387642697178	0	2
1	1.11833209020143	0	2
1	1.27823878040387	0	2
1	1.41423269290301	0	2
1	1.46472694985601	0	2
1	1.55784346091178	0	2
1	1.646668210605	2	2
1	1.71230502206698	2	2
1	1.7752482703276	2	2
1	1.79446073403497	2	2
1	1.83060252052056	2	2
1	1.8867645183908	2	2
1	1.95692861067563	2	2
1	2.04186105076176	2	2
1	2.13783849247585	2	2
1	2.19090487800736	2	2
1	2.20250745233375	2	2
1	2.21413111482343	2	2
1	2.23810956530813	2	2
1	2.2639617915813	3	2
1	2.3201371059441	3	2
1	2.39167993064227	3	2
1	2.42577151678745	3	2
1	2.45397759731103	4	2
1	2.60673570283737	4	2
1	2.76975041603946	4	2
1	2.81156421947693	4	2
1	2.84533100000833	2	2
1	2.89121734479819	2	2
1	2.98074252859869	2	2
1	3.06137060201898	2	2
1	3.07959503374954	2	2
1	3.10696207695996	2	2
1	3.14203640026122	2	2
1	3.18127646862287	2	2
1	3.22323223349989	1	2
1	3.24382541868454	1	2
1	3.27285379404653	1	2
1	3.30030094997185	1	2
1	3.31406687134817	1	2
1	3.37477256397272	1	2
1	3.42852415263215	1	2
1	3.61192123791362	1	2
1	3.79477900128825	1	2
1	3.84711622058442	1	2
1	3.9995195677641	1	2
1	12.0255107838507	0	2
2	-16.3942310876704	0	2
2	-4.92796475674407	0	2
2	-3.86985390297151	0	2
2	-3.7005176050729	0	2
2	-3.69336836164239	0	2
2	-3.62106726409012	0	2
2	-3.53611034781611	0	2
2	-3.50130944884019	0	2
2	-3.4801653438969	0	2
2	-3.47142045615082	0	2
2	-3.46138883252011	0	2
2	-3.39664455777558	0	2
2	-3.3122647631909	0	2
2	-3.28403731743672	0	2
2	-3.26600997204249	0	2
2	-3.21682784842728	0	2
2	-3.16883320832974	0	2
2	-3.11987568568276	0	2
2	-3.04736760261715	0	2
2	-2.95286599882995	0	2
2	-2.8494093239501	0	2
2	-2.74725157405734	0	2
2	-2.61711775922155	0	2
2	-2.52433219379569	0	2
2	-2.48781367593304	0	2
2	-2.44125168052044	0	2
2	-2.38160562616644	0	2
2	-2.3391624948984	0	2
2	-2.32297823385901	0	2
2	-2.3073259900383	0	2
2	-2.24625896571181	0	2
2	-2.1748342695447	0	2
2	-2.14422963608996	0	2
2	-2.1294748999406	0	2
2	-2.11752843902974	0	2
2	-2.03180421160367	0	2
2	-1.93086551232466	0	2
2	-1.87667688847078	0	2
2	-1.8338362137413	0	2
2	-1.80090496158671	0	2
2	-1.76473466116067	0	2
2	-1.73608343246932	0	2
2	-1.65080144724654	0	2
2	-1.55634800903877	0	2
2	-1.52256027353321	0	2
2	-1.49668118346979	0	2
2	-1.45556708418486	0	2
2	-1.40275144187308	0	2
2	-1.34876093413266	0	2
2	-1.32133503392691	0	2
2	-1.23535826862544	0	2
2	-1.153223903597	0	2
2	-1.15156942875389	0	2
2	-1.12321745208166	0	2
2	-1.08304933698576	0	2
2	-1.0694355108006	0	2
2	-1.0337484589036	0	2
2	-0.998176426394112	0	2
2	-0.957804831050877	0	2
2	-0.908808496481417	1	2
2	-0.8958161013671	1	2
2	-0.888515183975095	1	2
2	-0.860033679856133	1	2
2	-0.831670089219791	1	2
2	-0.825295452913401	1	2
2	-0.805637108665488	1	2
2	-0.77824473420831	1	2
2	-0.763759827691925	1	2
2	-0.756172783540353	1	2
2	-0.751846722563138	1	2
2	-0.75109914304464	1	2
2	-0.7439246034139	1	2
2	-0.714968897692683	1	2
2	-0.683058073219494	1	2
2	-0.667859845302747	1	2
2	-0.63811402077809	1	2
2	-0.613090586034945	2	2
2	-0.597861496832267	2	2
2	-0.547077874087385	2	2
2	-0.497380723976535	2	2
2	-0.477754443954023	2	2
2	-0.469629597970149	2	2
2	-0.443242738970037	2	2
2	-0.41227329848811	2	2
2	-0.400128747900268	2	2
2	-0.389133518934433	2	2
2	-0.376364413801333	2	2
2	-0.365098658708793	2	2
2	-0.358928037173358	2	2
2	-0.354500863820358	2	2
2	-0.335354599276601	2	2
2	-0.307523983626745	2	2
2	-0.285734281450472	2	2
2	-0.266889351451478	2	2
2	-0.253652111235888	2	2
2	-0.244763299797538	2	2
2	-0.239393308404138	2	2
2	-0.233427623405707	2	2
2	-0.21943971331607	3	2
2	-0.207072005971822	4	2
2	-0.173506097273722	4	2
2	-0.13776096917005	4	2
2	-0.130346278478425	5	2
2	-0.123910255228513	7	2
2	-0.120118632465936	8	2
2	-0.11719428317255	10	2
2	-0.112213810026827	12	2
2	-0.108813213400074	12	2
2	-0.0819860545219004	13	2
2	-0.035104263963901	15	2
2	-0.00238990838725073	17	2
2	0.0170882224259499	18	2
2	0.0307279749346403	18	2
2	0.0646114124452897	18	2
2	0.0965519917967415	18	2
2	0.110968778430518	19	2
2	0.151850802101776	20	2
2	0.182542962527502	21	2
2	0.190827588009302	22	2
2	0.201880920555222	24	2
2	0.226429907454859	26	2
2	0.261185319364315	27	2
2	0.313564897100327	28	2
2	0.357134407973749	29	2
2	0.37282733641929	30	2
2	0.395088320477665	31	2
2	0.424765198747376	33	2
2	0.448012915670426	33	2
2	0.452984389595518	34	2
2	0.458377073780502	36	2
2	0.465693391033462	37	2
2	0.489255877992663	38	2
2	0.513390567969028	39	2
2	0.51886796733679	39	2
2	0.540401184302245	40	2
2	0.61119065034045	41	2
2	0.71505180578	43	2
2	0.84871286641459	44	2
2	0.991387642697178	44	2
2	1.11833209020143	46	2
2	1.27823878040387	47	2
2	1.41423269290301	49	2
2	1.46472694985601	50	2
2	1.55784346091178	48	2
2	1.646668210605	48	2
2	1.71230502206698	49	2
2	1.7752482703276	50	2
2	1.79446073403497	51	2
2	1.83060252052056	52	2
2	1.8867645183908	53	2
2	1.95692861067563	54	2
2	2.04186105076176	56	2
2	2.13783849247585	59	2
2	2.19090487800736	63	2
2	2.20250745233375	65	2
2	2.21413111482343	68	2
2	2.23810956530813	69	2
2	2.2639617915813	73	2
2	2.3201371059441	78	2
2	2.39167993064227	80	2
2	2.42577151678745	81	2
2	2.45397759731103	85	2
2	2.60673570283737	92	2
2	2.76975041603946	94	2
2	2.81156421947693	95	2
2	2.84533100000833	97	2
2	2.89121734479819	99	2
2	2.98074252859869	101	2
2	3.06137060201898	103	2
2	3.07959503374954	118	2
2	3.10696207695996	120	2
2	3.14203640026122	121	2
2	3.18127646862287	133	2
2	3.22323223349989	133	2
2	3.24382541868454	145	2
2	3.27285379404653	157	2
2	3.30030094997185	170	2
2	3.31406687134817	173	2
2	3.37477256397272	174	2
2	3.42852415263215	176	2
2	3.61192123791362	177	2
2	3.79477900128825	185	2
2	3.84711622058442	194	2
2	3.9995195677641	197	2
2	12.0255107838507	202	2
3	-16.3942310876704	252	2
3	-4.92796475674407	251	2
3	-3.86985390297151	250	2
3	-3.7005176050729	238	2
3	-3.69336836164239	234	2
3	-3.62106726409012	230	2
3	-3.53611034781611	228	2
3	-3.50130944884019	227	2
3	-3.4801653438969	226	2
3	-3.47142045615082	224	2
3	-3.46138883252011	214	2
3	-3.39664455777558	203	2
3	-3.3122647631909	201	2
3	-3.28403731743672	200	2
3	-3.26600997204249	198	2
3	-3.21682784842728	197	2
3	-3.16883320832974	196	2
3	-3.11987568568276	195	2
3	-3.04736760261715	192	2
3	-2.95286599882995	191	2
3	-2.8494093239501	189	2
3	-2.74725157405734	188	2
3	-2.61711775922155	187	2
3	-2.52433219379569	185	2
3	-2.48781367593304	179	2
3	-2.44125168052044	178	2
3	-2.38160562616644	176	2
3	-2.3391624948984	173	2
3	-2.32297823385901	172	2
3	-2.3073259900383	171	2
