x	y	key	PANEL	group
-2.57775991146396	0	1	2	23
-2.55881006055915	0	1	2	23
-2.55806103491472	0	1	2	23
-2.54613373561972	0	1	2	23
-2.53323066123458	0	1	2	23
-2.525476254848	0	1	2	23
-2.50126847798602	0	1	2	23
-2.46926268883245	0	1	2	23
-2.45443431858645	0	1	2	23
-2.42419862924709	0	1	2	23
-2.38040745119815	0	1	2	23
-2.36545622681605	0	1	2	23
-2.36162176793763	0	1	2	23
-2.31973621130353	0	1	2	23
-2.28061060717466	0	1	2	23
-2.27503467721895	0	1	2	23
-2.264505559537	0	1	2	23
-2.23767401360581	0	1	2	23
-2.20278972838639	1	1	2	23
-2.18574214827644	1	1	2	23
-2.17263456318956	1	1	2	23
-2.14717531042954	1	1	2	23
-2.11924140674213	1	1	2	23
-2.09797245753601	1	1	2	23
-2.07788502604269	1	1	2	23
-2.0606230280105	1	1	2	23
-2.04928347169031	1	1	2	23
-2.03722348130666	1	1	2	23
-2.02506936324194	1	1	2	23
-2.01245132604709	1	1	2	23
-2.00081968408053	2	1	2	23
-1.98895149356477	2	1	2	23
-1.96379676248962	2	1	2	23
-1.94491341464634	2	1	2	23
-1.94245274685509	2	1	2	23
-1.9374550041958	2	1	2	23
-1.92366438290879	2	1	2	23
-1.88485541051751	2	1	2	23
-1.85528660419355	2	1	2	23
-1.85471172183061	2	1	2	23
-1.83638232752581	3	1	2	23
-1.81699864129802	3	1	2	23
-1.81221709765989	3	1	2	23
-1.79103398463279	3	1	2	23
-1.76475185281178	3	1	2	23
-1.7526982793951	3	1	2	23
-1.73475314204983	3	1	2	23
-1.71161267429717	5	1	2	23
-1.70068789539074	6	1	2	23
-1.69650037066152	6	1	2	23
-1.68794621210511	6	1	2	23
-1.67307434233699	6	1	2	23
-1.65208642201318	6	1	2	23
-1.63867899088756	6	1	2	23
-1.5999635405642	6	1	2	23
-1.56056262751912	6	1	2	23
-1.52586903566539	6	1	2	23
-1.48491504676286	6	1	2	23
-1.47546567235386	6	1	2	23
-1.45539740709622	6	1	2	23
-1.42823164156804	6	1	2	23
-1.40320567251978	6	1	2	23
-1.36746972899325	6	1	2	23
-1.34696155186975	6	1	2	23
-1.34386584123909	8	1	2	23
-1.33843956154234	10	1	2	23
-1.32352480586067	10	1	2	23
-1.30651738285885	10	1	2	23
-1.29835842651811	10	1	2	23
-1.29251419288568	10	1	2	23
-1.28654635516304	10	1	2	23
-1.28218380477143	11	1	2	23
-1.27688656385061	11	1	2	23
-1.27252334215382	11	1	2	23
-1.25273030461947	12	1	2	23
-1.22492504519256	12	1	2	23
-1.20358656558929	12	1	2	23
-1.1861898527864	12	1	2	23
-1.17419333047803	11	1	2	23
-1.1652737602565	11	1	2	23
-1.16178124700292	11	1	2	23
-1.15914842576501	11	1	2	23
-1.15845929630102	11	1	2	23
-1.15727788256183	11	1	2	23
-1.15552134483747	14	1	2	23
-1.15480105340385	14	1	2	23
-1.14584072902119	14	1	2	23
-1.1213325353204	14	1	2	23
-1.104524458075	14	1	2	23
-1.10298206380572	14	1	2	23
-1.08805600122955	14	1	2	23
-1.07345007960932	14	1	2	23
-1.07040674393434	14	1	2	23
-1.0602867715323	14	1	2	23
-1.05118821222301	14	1	2	23
-1.04478421986639	14	1	2	23
-1.03634701673022	14	1	2	23
-1.02227593854083	14	1	2	23
-1.00609517657035	14	1	2	23
-0.986961381168145	14	1	2	23
-0.97381178970152	14	1	2	23
-0.972269029701534	14	1	2	23
-0.96929924857516	14	1	2	23
-0.960059540284865	14	1	2	23
-0.913611546044665	14	1	2	23
-0.867623343448011	14	1	2	23
-0.85401571226071	14	1	2	23
-0.846781832207625	14	1	2	23
-0.839600641583365	14	1	2	23
-0.827128886887366	14	1	2	23
-0.816438224655625	14	1	2	23
-0.798029788720149	14	1	2	23
-0.772725880395774	14	1	2	23
-0.739937965681024	14	1	2	23
-0.713968585703049	14	1	2	23
-0.709115767672874	14	1	2	23
-0.70507451372905	14	1	2	23
-0.691407792919968	14	1	2	23
-0.679968301145918	14	1	2	23
-0.668813990149135	14	1	2	23
-0.658770686039185	14	1	2	23
-0.652778291565625	14	1	2	23
-0.64708370255835	14	1	2	23
-0.638630612968635	14	1	2	23
-0.624900137183785	14	1	2	23
-0.618369440457625	14	1	2	23
-0.605128505259731	14	1	2	23
-0.587851685097353	14	1	2	23
-0.577297263606868	14	1	2	23
-0.55570038509539	15	1	2	23
-0.536767612184295	16	1	2	23
-0.53194674440305	16	1	2	23
-0.5285793934663	16	1	2	23
-0.517038985443975	16	1	2	23
-0.506453994010299	16	1	2	23
-0.505580625961125	16	1	2	23
-0.5043472050683	16	1	2	23
-0.4907541059216	16	1	2	23
-0.4756042122139	16	1	2	23
-0.473123177268561	16	1	2	23
-0.472865730896711	17	1	2	23
-0.4728114813763	17	1	2	23
-0.472147923016774	18	1	2	23
-0.471097517399399	19	1	2	23
-0.470679185255575	16	1	2	23
-0.469702622755575	14	1	2	23
-0.468454837072625	5	1	2	23
-0.46582579076435	1	1	2	23
-0.436860688026751	0	1	2	23
-0.403818593196401	0	1	2	23
-0.375081378289075	0	1	2	23
-0.337178404324424	0	1	2	23
-0.306364978045	0	1	2	23
-0.256106845223851	0	1	2	23
-0.0843797805356505	0	1	2	23
0.0976256222458005	0	1	2	23
0.199512924937175	0	1	2	23
0.267994402032625	0	1	2	23
0.324674874002525	0	1	2	23
0.375634465980201	0	1	2	23
0.395406336380725	0	1	2	23
0.412811070293451	0	1	2	23
0.460838805421551	0	1	2	23
0.543892225823873	0	1	2	23
0.587851685097353	0	1	2	23
0.61861916434178	0	1	2	23
0.645590575324525	0	1	2	23
0.652617032979375	0	1	2	23
0.67979441787065	0	1	2	23
0.70285710946045	0	1	2	23
0.711507227465026	0	1	2	23
0.728255753710775	0	1	2	23
0.774920177952375	0	1	2	23
0.824874521879076	0	1	2	23
0.842746374735076	0	1	2	23
0.856748076274664	0	1	2	23
0.885752911367789	0	1	2	23
0.939680245606	0	1	2	23
1.01342065564973	0	1	2	23
1.06765971523373	0	1	2	23
1.08413583585418	0	1	2	23
1.12225722975632	0	1	2	23
1.18995681691893	0	1	2	23
1.25547452495853	0	1	2	23
1.3123087967525	0	1	2	23
1.34012485689674	0	1	2	23
1.34598366288641	0	1	2	23
1.40088152573501	0	1	2	23
1.46189888131088	0	1	2	23
1.4912159727118	0	1	2	23
1.53632249117493	0	1	2	23
1.57872986635282	0	1	2	23
1.6181307793979	0	1	2	23
1.64203550508418	0	1	2	23
1.90885859801972	0	1	2	23
2.47491104234012	0	1	2	23
2.82022905048647	0	1	2	23
2.91588316161778	0	1	2	23
3.00864327819031	0	1	2	23
3.12912253926093	0	1	2	23
12.0255107838507	0	1	2	23
