group	x	y	PANEL
3	-3.55449445113296	250	1
3	-3.51879939344955	248	1
3	-3.46116508764984	247	1
3	-3.36807152575708	237	1
3	-3.28138889333827	232	1
3	-3.20275625868677	225	1
3	-3.10526370300347	214	1
3	-3.03865482397047	213	1
3	-2.95082723852582	212	1
3	-2.79851043686981	202	1
3	-2.6863657751788	200	1
3	-2.62845613203836	197	1
3	-2.45331243808607	195	1
3	-2.30000349117827	185	1
3	-2.27419153655315	182	1
3	-2.24910998593759	176	1
3	-2.22684652502165	171	1
3	-2.19866434337984	166	1
3	-2.16983623690063	165	1
3	-2.14289090865404	160	1
3	-2.06918522883712	154	1
3	-1.99386439564439	146	1
3	-1.92738904621029	140	1
3	-1.8790317412254	135	1
3	-1.86475118813075	127	1
3	-1.84963694240289	126	1
3	-1.78779627093253	124	1
3	-1.67281313317897	115	1
3	-1.60072341159308	114	1
3	-1.5791749942022	113	1
3	-1.5487755932606	112	1
3	-1.50031588363435	111	1
3	-1.46774270541948	110	1
3	-1.45973758102598	109	1
3	-1.4514819362691	107	1
3	-1.43491759312171	106	1
3	-1.42506650215334	102	1
3	-1.42181548718588	101	1
3	-1.40189236155011	100	1
3	-1.37641880071194	98	1
3	-1.35536639026403	95	1
3	-1.33204754220797	91	1
3	-1.30923193865467	89	1
3	-1.27607040952789	82	1
3	-1.24738835748666	81	1
3	-1.22118198955077	78	1
3	-1.19286720073901	82	1
3	-1.16820449376791	77	1
3	-1.14292117401607	75	1
3	-1.11842893064622	73	1
3	-1.09135157994526	71	1
3	-1.03881936510328	67	1
3	-0.992287767279509	65	1
3	-0.981847383273932	67	1
3	-0.97118867605632	60	1
3	-0.962558028302166	56	1
3	-0.960088883600013	55	1
3	-0.953819244267088	51	1
3	-0.94710402379917	50	1
3	-0.918594574229353	48	1
3	-0.886911483662446	46	1
3	-0.873407488392011	45	1
3	-0.847030470061595	42	1
3	-0.793575741192235	44	1
3	-0.741138596191656	43	1
3	-0.721745752406791	41	1
3	-0.719273996952336	38	1
3	-0.713401876009121	37	1
3	-0.703510701132251	35	1
3	-0.686147347392638	34	1
3	-0.651917566243428	33	1
3	-0.615069687267385	32	1
3	-0.577004588202001	31	1
3	-0.546696087117302	27	1
3	-0.52523997990782	23	1
3	-0.461478346624043	22	1
3	-0.405499625315994	20	1
3	-0.369470267866553	19	1
3	-0.321438189956942	18	1
3	-0.242101397006233	8	1
3	-0.175768620863018	7	1
3	-0.164801041391676	6	1
3	-0.110581625125426	5	1
3	-0.0374283707043155	4	1
3	0	3	1
3	0.0374283707043146	5	1
3	0.110581625125424	7	1
3	0.164801041391675	9	1
3	0.175768620863018	11	1
3	0.242101397006232	13	1
3	0.321438189956943	15	1
3	0.369470267866553	17	1
3	0.455613896979799	19	1
3	0.515846060577474	21	1
3	0.529493422197445	20	1
3	0.618990967331895	22	1
3	0.700580968908724	23	1
3	0.704997076904975	25	1
3	0.715873631463575	26	1
3	0.80809732033145	27	1
3	0.918594574229353	28	1
3	0.972444694891828	30	1
3	1.00583581508715	31	1
3	1.05836802992913	44	1
3	1.129631101243	45	1
3	1.20499241951985	59	1
3	1.27197369766827	60	1
3	1.30513522679505	62	1
3	1.3660016976388	63	1
3	1.41132027836658	69	1
3	1.42739219889223	56	1
3	1.44276323474408	62	1
3	1.4514819362691	76	1
3	1.47517144948425	77	1
3	1.50808212202655	90	1
3	1.5487755932606	91	1
3	1.588872045344	92	1
3	1.70461717429522	96	1
3	1.84940728214017	98	1
3	1.92868601677462	111	1
3	2.05048162362087	110	1
3	2.16443370631229	97	1
3	2.27466714797837	98	1
3	2.3864915661768	85	1
3	2.5008718184808	87	1
3	2.62656264829385	94	1
3	2.71217980427092	95	1
3	2.7930921995312	96	1
3	2.8902911895717	97	1
3	2.97296626597215	84	1
3	3.12551309380722	85	1
3	3.27641352625292	86	1
3	3.34529368510748	87	1
3	3.39736988312918	88	1
3	3.412017026507	89	1
3	3.52544437207298	76	1
3	3.98365547704785	77	1
3	12.0255107838507	78	1
1	-16.3942310876704	336	2
1	-7.11729628147136	335	2
1	-5.99060275231666	324	2
1	-5.835352675876	322	2
1	-5.77026322016721	318	2
1	-5.72529680286858	308	2
1	-5.61991354275679	305	2
1	-5.39906295888503	301	2
1	-5.26177524181576	299	2
1	-5.15877263713301	294	2
1	-4.9471229683194	293	2
1	-4.52388659544475	292	2
1	-4.15705257178426	291	2
1	-4.03547966803523	282	2
1	-3.96666522630203	281	2
1	-3.9221907211925	271	2
1	-3.89103451145579	261	2
1	-3.78899541959081	256	2
1	-3.68105455144428	254	2
1	-3.66384353635638	252	2
1	-3.63788989405908	251	2
1	-3.58574445113296	250	2
1	-3.51879939344955	248	2
1	-3.46116508764984	247	2
1	-3.37601829878876	237	2
1	-3.30889633765497	236	2
1	-3.28138889333827	231	2
1	-3.20275625868677	224	2
1	-3.07707541628729	213	2
1	-2.95082723852582	212	2
1	-2.87279327810633	202	2
1	-2.7801157751788	199	2
1	-2.52586434389404	197	2
1	-2.33125349117827	194	2
1	-2.3061719405627	184	2
1	-2.28934652502165	179	2
1	-2.27397385834457	174	2
1	-2.22092780429578	168	2
1	-2.16983623690063	167	2
1	-2.14289090865404	162	2
1	-2.06918522883712	156	2
1	-1.99779625083725	148	2
1	-1.97626782164528	139	2
1	-1.96867480705692	133	2
1	-1.92031750207203	131	2
1	-1.86475118813075	123	2
1	-1.84963694240289	122	2
1	-1.73040972727337	120	2
1	-1.60072341159308	119	2
1	-1.5791749942022	118	2
1	-1.5487755932606	117	2
1	-1.50579151784303	116	2
1	-1.48088596969423	115	2
1	-1.46774270541948	114	2
1	-1.45973758102598	113	2
1	-1.4514819362691	111	2
1	-1.43744301731608	110	2
1	-1.42886873466949	107	2
1	-1.42309229550766	104	2
1	-1.4120899511022	103	2
1	-1.39421294218346	99	2
1	-1.35309995265589	97	2
1	-1.30923193865467	95	2
1	-1.27686072529854	88	2
1	-1.2566518101975	83	2
1	-1.20499241951985	82	2
1	-1.14292117401607	80	2
1	-1.11842893064622	78	2
1	-1.09135157994526	76	2
1	-1.06521524917037	72	2
1	-1.03927494412899	69	2
1	-1.02321454723244	65	2
1	-1.01040991535974	61	2
1	-0.992287767279509	59	2
1	-0.981847383273932	61	2
1	-0.974035301533893	54	2
1	-0.965404653779738	53	2
1	-0.95566272533681	52	2
1	-0.94710402379917	51	2
1	-0.944381871027548	49	2
1	-0.925559915737786	48	2
1	-0.899772618939591	45	2
1	-0.846822793634015	43	2
1	-0.794137872050484	39	2
1	-0.772730541140925	38	2
1	-0.747078420116968	37	2
1	-0.721813455388888	36	2
1	-0.703510701132251	34	2
1	-0.696114811986791	33	2
1	-0.635791894696325	32	2
1	-0.567867200739014	36	2
1	-0.555895237814887	31	2
1	-0.546696087117302	27	2
1	-0.52523997990782	23	2
1	-0.492728346624043	22	2
1	-0.436749625315994	20	2
1	-0.369470267866553	19	2
1	-0.325885997547478	18	2
1	-0.308018827443066	17	2
1	-0.273351397006233	7	2
1	-0.238268620863019	6	2
1	-0.227301041391676	5	2
1	-0.21244567950853	4	2
1	-0.20179242508742	4	2
1	-0.193711735670715	3	2
1	-0.181321629295685	3	2
1	-0.13696517371181	3	2
1	-0.00131191929070074	1	2
1	0.102301041391675	1	2
1	0.113268620863018	1	2
1	0.194115638513517	1	2
1	0.286835261359815	0	2
1	0.321438189956943	0	2
1	0.369470267866553	0	2
1	0.455613896979799	0	2
1	0.52523997990782	0	2
1	0.58922734310462	0	2
1	0.669330968908724	0	2
1	0.70351070113225	1	2
1	0.800150497996375	1	2
1	0.918594574229353	1	2
1	0.972444694891828	1	2
1	1.00583581508715	1	2
1	1.0248415514474	14	2
1	1.07161237939143	14	2
1	1.129631101243	14	2
1	1.20429301413068	27	2
1	1.25516208903768	27	2
1	1.28902302355362	27	2
1	1.3347516976388	27	2
1	1.34806964819793	27	2
1	1.3808210839673	27	2
1	1.4281927499878	14	2
1	1.4514819362691	27	2
1	1.47517144948425	27	2
1	1.50808212202655	40	2
1	1.53406788386655	40	2
1	1.54836717429522	40	2
1	1.56307488368928	40	2
1	1.73366215318895	40	2
1	1.92868601677462	53	2
1	2.05048162362087	52	2
1	2.15125812451072	39	2
1	2.17710606549067	39	2
1	2.27466714797837	39	2
1	2.4421829009685	26	2
1	2.59531264829385	26	2
1	2.71217980427092	26	2
1	2.7930921995312	26	2
1	2.8902911895717	26	2
1	2.97296626597215	13	2
1	3.10064325266178	13	2
1	3.23366925983235	13	2
1	3.27641352625292	13	2
1	3.31511414954975	13	2
1	3.380767026507	13	2
1	3.49419437207298	0	2
1	3.82740547704785	0	2
1	12.0255107838507	0	2
2	-16.3942310876704	0	2
2	-7.11729628147136	0	2
2	-5.99060275231666	0	2
2	-5.835352675876	0	2
2	-5.77026322016721	0	2
2	-5.72529680286858	0	2
2	-5.61991354275679	0	2
2	-5.39906295888503	0	2
2	-5.26177524181576	0	2
2	-5.15877263713301	0	2
2	-4.9471229683194	0	2
2	-4.52388659544475	0	2
2	-4.15705257178426	0	2
2	-4.03547966803523	0	2
2	-3.96666522630203	0	2
2	-3.9221907211925	0	2
2	-3.89103451145579	0	2
2	-3.78899541959081	0	2
2	-3.68105455144428	0	2
2	-3.66384353635638	0	2
2	-3.63788989405908	0	2
2	-3.58574445113296	0	2
2	-3.51879939344955	0	2
2	-3.46116508764984	0	2
2	-3.37601829878876	0	2
2	-3.30889633765497	0	2
2	-3.28138889333827	0	2
2	-3.20275625868677	0	2
2	-3.07707541628729	0	2
2	-2.95082723852582	0	2
2	-2.87279327810633	0	2
2	-2.7801157751788	0	2
2	-2.52586434389404	0	2
2	-2.33125349117827	0	2
2	-2.3061719405627	0	2
2	-2.28934652502165	0	2
2	-2.27397385834457	0	2
2	-2.22092780429578	0	2
2	-2.16983623690063	0	2
2	-2.14289090865404	0	2
2	-2.06918522883712	0	2
2	-1.99779625083725	0	2
2	-1.97626782164528	0	2
2	-1.96867480705692	0	2
2	-1.92031750207203	0	2
2	-1.86475118813075	0	2
2	-1.84963694240289	0	2
2	-1.73040972727337	0	2
2	-1.60072341159308	0	2
2	-1.5791749942022	0	2
2	-1.5487755932606	0	2
2	-1.50579151784303	0	2
2	-1.48088596969423	0	2
2	-1.46774270541948	0	2
2	-1.45973758102598	0	2
2	-1.4514819362691	0	2
2	-1.43744301731608	0	2
2	-1.42886873466949	0	2
2	-1.42309229550766	0	2
2	-1.4120899511022	0	2
2	-1.39421294218346	0	2
2	-1.35309995265589	0	2
2	-1.30923193865467	0	2
2	-1.27686072529854	0	2
2	-1.2566518101975	0	2
2	-1.20499241951985	0	2
2	-1.14292117401607	0	2
2	-1.11842893064622	0	2
2	-1.09135157994526	0	2
2	-1.06521524917037	0	2
2	-1.03927494412899	0	2
2	-1.02321454723244	0	2
2	-1.01040991535974	0	2
2	-0.992287767279509	0	2
2	-0.981847383273932	0	2
2	-0.974035301533893	0	2
2	-0.965404653779738	0	2
2	-0.95566272533681	0	2
2	-0.94710402379917	0	2
2	-0.944381871027548	0	2
2	-0.925559915737786	0	2
2	-0.899772618939591	0	2
2	-0.846822793634015	0	2
2	-0.794137872050484	0	2
2	-0.772730541140925	0	2
2	-0.747078420116968	0	2
2	-0.721813455388888	0	2
2	-0.703510701132251	0	2
2	-0.696114811986791	0	2
2	-0.635791894696325	0	2
2	-0.567867200739014	0	2
2	-0.555895237814887	0	2
2	-0.546696087117302	0	2
2	-0.52523997990782	0	2
2	-0.492728346624043	0	2
2	-0.436749625315994	0	2
2	-0.369470267866553	0	2
2	-0.325885997547478	0	2
2	-0.308018827443066	0	2
2	-0.273351397006233	0	2
2	-0.238268620863019	0	2
2	-0.227301041391676	0	2
2	-0.21244567950853	0	2
2	-0.20179242508742	2	2
2	-0.193711735670715	2	2
2	-0.181321629295685	4	2
2	-0.13696517371181	6	2
2	-0.00131191929070074	6	2
2	0.102301041391675	8	2
2	0.113268620863018	10	2
2	0.194115638513517	12	2
2	0.286835261359815	12	2
2	0.321438189956943	14	2
2	0.369470267866553	16	2
2	0.455613896979799	18	2
2	0.52523997990782	20	2
2	0.58922734310462	22	2
2	0.669330968908724	24	2
2	0.70351070113225	24	2
2	0.800150497996375	25	2
2	0.918594574229353	26	2
2	0.972444694891828	28	2
2	1.00583581508715	29	2
2	1.0248415514474	29	2
2	1.07161237939143	31	2
2	1.129631101243	32	2
2	1.20429301413068	33	2
2	1.25516208903768	39	2
2	1.28902302355362	40	2
2	1.3347516976388	41	2
2	1.34806964819793	47	2
2	1.3808210839673	48	2
2	1.4281927499878	48	2
2	1.4514819362691	49	2
2	1.47517144948425	50	2
2	1.50808212202655	50	2
2	1.53406788386655	51	2
2	1.54836717429522	55	2
2	1.56307488368928	57	2
2	1.73366215318895	58	2
2	1.92868601677462	58	2
2	2.05048162362087	58	2
2	2.15125812451072	58	2
2	2.17710606549067	60	2
2	2.27466714797837	61	2
2	2.4421829009685	61	2
2	2.59531264829385	68	2
2	2.71217980427092	69	2
2	2.7930921995312	70	2
2	2.8902911895717	71	2
2	2.97296626597215	71	2
2	3.10064325266178	72	2
2	3.23366925983235	73	2
2	3.27641352625292	74	2
2	3.31511414954975	75	2
2	3.380767026507	76	2
2	3.49419437207298	76	2
2	3.82740547704785	77	2
2	12.0255107838507	78	2
3	-16.3942310876704	336	2
3	-7.11729628147136	335	2
3	-5.99060275231666	324	2
3	-5.835352675876	322	2
3	-5.77026322016721	318	2
3	-5.72529680286858	308	2
3	-5.61991354275679	305	2
3	-5.39906295888503	301	2
3	-5.26177524181576	299	2
3	-5.15877263713301	294	2
3	-4.9471229683194	293	2
3	-4.52388659544475	292	2
3	-4.15705257178426	291	2
3	-4.03547966803523	282	2
3	-3.96666522630203	281	2
3	-3.9221907211925	271	2
3	-3.89103451145579	261	2
3	-3.78899541959081	256	2
3	-3.68105455144428	254	2
3	-3.66384353635638	252	2
3	-3.63788989405908	251	2
3	-3.58574445113296	250	2
3	-3.51879939344955	248	2
3	-3.46116508764984	247	2
3	-3.37601829878876	237	2
3	-3.30889633765497	236	2
3	-3.28138889333827	231	2
3	-3.20275625868677	224	2
3	-3.07707541628729	213	2
3	-2.95082723852582	212	2
3	-2.87279327810633	202	2
3	-2.7801157751788	199	2
3	-2.52586434389404	197	2
3	-2.33125349117827	194	2
3	-2.3061719405627	184	2
3	-2.28934652502165	179	2
3	-2.27397385834457	174	2
3	-2.22092780429578	168	2
3	-2.16983623690063	167	2
3	-2.14289090865404	162	2
3	-2.06918522883712	156	2
3	-1.99779625083725	148	2
3	-1.97626782164528	139	2
3	-1.96867480705692	133	2
3	-1.92031750207203	131	2
3	-1.86475118813075	123	2
3	-1.84963694240289	122	2
3	-1.73040972727337	120	2
3	-1.60072341159308	119	2
3	-1.5791749942022	118	2
3	-1.5487755932606	117	2
3	-1.50579151784303	116	2
3	-1.48088596969423	115	2
3	-1.46774270541948	114	2
3	-1.45973758102598	113	2
3	-1.4514819362691	111	2
3	-1.43744301731608	110	2
3	-1.42886873466949	107	2
3	-1.42309229550766	104	2
3	-1.4120899511022	103	2
3	-1.39421294218346	99	2
3	-1.35309995265589	97	2
3	-1.30923193865467	95	2
3	-1.27686072529854	88	2
3	-1.2566518101975	83	2
3	-1.20499241951985	82	2
3	-1.14292117401607	80	2
3	-1.11842893064622	78	2
3	-1.09135157994526	76	2
3	-1.06521524917037	72	2
3	-1.03927494412899	69	2
3	-1.02321454723244	65	2
3	-1.01040991535974	61	2
3	-0.992287767279509	59	2
3	-0.981847383273932	61	2
3	-0.974035301533893	54	2
3	-0.965404653779738	53	2
3	-0.95566272533681	52	2
3	-0.94710402379917	51	2
3	-0.944381871027548	49	2
3	-0.925559915737786	48	2
3	-0.899772618939591	45	2
3	-0.846822793634015	43	2
3	-0.794137872050484	39	2
3	-0.772730541140925	38	2
3	-0.747078420116968	37	2
3	-0.721813455388888	36	2
3	-0.703510701132251	34	2
3	-0.696114811986791	33	2
3	-0.635791894696325	32	2
3	-0.567867200739014	36	2
3	-0.555895237814887	31	2
3	-0.546696087117302	27	2
3	-0.52523997990782	23	2
3	-0.492728346624043	22	2
3	-0.436749625315994	20	2
3	-0.369470267866553	19	2
3	-0.325885997547478	18	2
3	-0.308018827443066	17	2
3	-0.273351397006233	7	2
3	-0.238268620863019	6	2
3	-0.227301041391676	5	2
3	-0.21244567950853	4	2
3	-0.20179242508742	6	2
3	-0.193711735670715	5	2
3	-0.181321629295685	7	2
3	-0.13696517371181	9	2
3	-0.00131191929070074	7	2
3	0.102301041391675	9	2
3	0.113268620863018	11	2
3	0.194115638513517	13	2
3	0.286835261359815	12	2
3	0.321438189956943	14	2
3	0.369470267866553	16	2
3	0.455613896979799	18	2
3	0.52523997990782	20	2
3	0.58922734310462	22	2
3	0.669330968908724	24	2
3	0.70351070113225	25	2
3	0.800150497996375	26	2
3	0.918594574229353	27	2
3	0.972444694891828	29	2
3	1.00583581508715	30	2
3	1.0248415514474	43	2
3	1.07161237939143	45	2
3	1.129631101243	46	2
3	1.20429301413068	60	2
3	1.25516208903768	66	2
3	1.28902302355362	67	2
3	1.3347516976388	68	2
3	1.34806964819793	74	2
3	1.3808210839673	75	2
3	1.4281927499878	62	2
3	1.4514819362691	76	2
3	1.47517144948425	77	2
3	1.50808212202655	90	2
3	1.53406788386655	91	2
3	1.54836717429522	95	2
3	1.56307488368928	97	2
3	1.73366215318895	98	2
3	1.92868601677462	111	2
3	2.05048162362087	110	2
3	2.15125812451072	97	2
3	2.17710606549067	99	2
3	2.27466714797837	100	2
3	2.4421829009685	87	2
3	2.59531264829385	94	2
3	2.71217980427092	95	2
3	2.7930921995312	96	2
3	2.8902911895717	97	2
3	2.97296626597215	84	2
3	3.10064325266178	85	2
3	3.23366925983235	86	2
3	3.27641352625292	87	2
3	3.31511414954975	88	2
3	3.380767026507	89	2
3	3.49419437207298	76	2
3	3.82740547704785	77	2
3	12.0255107838507	78	2
