group	x	y
1	1	1
2	0.980263157894737	1
3	0.960526315789474	1
4	0.947368421052632	0.984615384615385
5	0.947368421052632	0.969230769230769
6	0.921052631578947	0.969230769230769
7	0.914473684210526	0.953846153846154
8	0.888157894736842	0.953846153846154
9	0.881578947368421	0.953846153846154
10	0.875	0.938461538461539
11	0.861842105263158	0.923076923076923
12	0.842105263157895	0.923076923076923
13	0.828947368421053	0.907692307692308
14	0.802631578947369	0.907692307692308
15	0.796052631578947	0.907692307692308
16	0.789473684210526	0.892307692307692
17	0.769736842105263	0.892307692307692
18	0.743421052631579	0.892307692307692
19	0.730263157894737	0.892307692307692
20	0.703947368421053	0.892307692307692
21	0.68421052631579	0.892307692307692
22	0.664473684210526	0.892307692307692
23	0.644736842105263	0.892307692307692
24	0.644736842105263	0.876923076923077
25	0.625	0.876923076923077
26	0.592105263157895	0.876923076923077
27	0.572368421052632	0.876923076923077
28	0.546052631578947	0.876923076923077
29	0.526315789473684	0.876923076923077
30	0.519736842105263	0.876923076923077
31	0.5	0.876923076923077
32	0.473684210526316	0.876923076923077
33	0.453947368421053	0.876923076923077
34	0.440789473684211	0.876923076923077
35	0.394736842105263	0.876923076923077
36	0.394736842105263	0.876923076923077
37	0.361842105263158	0.876923076923077
38	0.348684210526316	0.876923076923077
39	0.335526315789474	0.861538461538462
40	0.315789473684211	0.861538461538462
41	0.302631578947368	0.861538461538462
42	0.276315789473684	0.861538461538462
43	0.269736842105263	0.861538461538462
44	0.25	0.861538461538462
45	0.230263157894737	0.861538461538462
46	0.230263157894737	0.861538461538462
47	0.171052631578947	0.861538461538462
48	0.164473684210526	0.861538461538462
49	0.144736842105263	0.861538461538462
50	0.125	0.861538461538462
51	0.105263157894737	0.861538461538462
52	0.105263157894737	0.846153846153846
53	0.111842105263158	0.815384615384615
54	0.111842105263158	0.815384615384615
55	0.118421052631579	0.784615384615385
56	0.111842105263158	0.784615384615385
57	0.111842105263158	0.753846153846154
58	0.111842105263158	0.738461538461539
59	0.111842105263158	0.707692307692308
60	0.111842105263158	0.676923076923077
61	0.111842105263158	0.676923076923077
62	0.118421052631579	0.646153846153846
63	0.118421052631579	0.630769230769231
64	0.125	0.6
65	0.125	0.6
66	0.125	0.569230769230769
67	0.125	0.553846153846154
68	0.125	0.538461538461538
69	0.125	0.507692307692308
70	0.131578947368421	0.476923076923077
71	0.131578947368421	0.461538461538462
72	0.131578947368421	0.430769230769231
73	0.131578947368421	0.430769230769231
74	0.125	0.4
75	0.118421052631579	0.384615384615385
76	0.118421052631579	0.384615384615385
77	0.118421052631579	0.338461538461539
78	0.118421052631579	0.338461538461539
79	0.118421052631579	0.307692307692308
80	0.131578947368421	0.261538461538462
81	0.131578947368421	0.261538461538462
82	0.138157894736842	0.230769230769231
83	0.138157894736842	0.230769230769231
84	0.138157894736842	0.215384615384615
85	0.144736842105263	0.169230769230769
86	0.144736842105263	0.169230769230769
87	0.157894736842105	0.123076923076923
88	0.157894736842105	0.123076923076923
89	0.151315789473684	0.107692307692308
90	0.144736842105263	0.0923076923076923
91	0.144736842105263	0.0615384615384615
92	0.144736842105263	0.0615384615384615
93	0.144736842105263	0.0307692307692308
