group	x	y
1	1	1
2	0.978571428571428	1
3	0.957142857142857	1
4	0.928571428571429	1
5	0.907142857142857	1
6	0.885714285714286	1
7	0.857142857142857	1
8	0.835714285714286	1
9	0.807142857142857	1
10	0.792857142857143	1
11	0.764285714285714	1
12	0.742857142857143	1
13	0.714285714285714	1
14	0.7	1
15	0.664285714285714	1
16	0.65	1
17	0.621428571428571	1
18	0.592857142857143	1
19	0.585714285714286	1
20	0.564285714285714	1
21	0.528571428571429	1
22	0.507142857142857	1
23	0.507142857142857	0.9875
24	0.485714285714286	0.9875
25	0.45	0.9875
26	0.435714285714286	0.9875
27	0.407142857142857	0.9875
28	0.385714285714286	0.9875
29	0.364285714285714	0.9875
30	0.335714285714286	0.9875
31	0.328571428571429	0.975
32	0.292857142857143	0.975
33	0.278571428571429	0.975
34	0.257142857142857	0.975
35	0.235714285714286	0.975
36	0.207142857142857	0.975
37	0.192857142857143	0.9875
38	0.171428571428571	0.9875
39	0.15	0.9875
40	0.121428571428571	0.9875
41	0.1	0.9875
42	0.0928571428571429	0.975
43	0.1	0.95
44	0.107142857142857	0.925
45	0.121428571428571	0.9
46	0.135714285714286	0.9
47	0.135714285714286	0.875
48	0.157142857142857	0.875
49	0.164285714285714	0.85
50	0.164285714285714	0.8375
51	0.178571428571429	0.8125
52	0.178571428571429	0.7875
53	0.185714285714286	0.775
54	0.192857142857143	0.7625
55	0.2	0.7375
56	0.192857142857143	0.7125
57	0.2	0.675
58	0.2	0.675
59	0.2	0.65
60	0.207142857142857	0.625
61	0.207142857142857	0.6
62	0.207142857142857	0.575
63	0.214285714285714	0.55
64	0.214285714285714	0.55
65	0.214285714285714	0.5
66	0.214285714285714	0.5
67	0.214285714285714	0.4625
68	0.214285714285714	0.4625
69	0.221428571428571	0.4125
70	0.228571428571429	0.3875
71	0.228571428571429	0.3625
72	0.235714285714286	0.375
73	0.235714285714286	0.35
74	0.235714285714286	0.3375
75	0.242857142857143	0.2875
76	0.242857142857143	0.2875
77	0.242857142857143	0.2625
78	0.242857142857143	0.2375
79	0.221428571428571	0.2375
80	0.235714285714286	0.2
81	0.235714285714286	0.2
82	0.242857142857143	0.1625
83	0.242857142857143	0.1375
84	0.25	0.1125
85	0.25	0.0875
86	0.25	0.0625
87	0.242857142857143	0.0625
88	0.235714285714286	0.0375
89	0.221428571428571	0.05
90	0.192857142857143	0.05
91	0.171428571428571	0.05
92	0.142857142857143	0.05
93	0.121428571428571	0.05
94	0.121428571428571	0.025
95	0.114285714285714	0.025
96	0.0857142857142857	0.025
97	0.0642857142857143	0.0125
98	0.0714285714285714	0
99	0.05	0
100	0.0142857142857143	0
101	0	0
102	1	1
103	0.978571428571428	1
104	0.942857142857143	1
105	0.921428571428571	1
106	0.9	1
107	0.885714285714286	1
108	0.871428571428572	1
109	0.835714285714286	1
110	0.814285714285714	1
111	0.8	1
112	0.764285714285714	1
113	0.742857142857143	1
114	0.714285714285714	1
115	0.685714285714286	1
116	0.671428571428571	1
117	0.642857142857143	1
118	0.621428571428571	1
119	0.585714285714286	1
120	0.585714285714286	1
121	0.55	1
122	0.521428571428571	1
123	0.5	1
124	0.478571428571429	1
125	0.457142857142857	1
126	0.428571428571429	1
127	0.4	1
128	0.385714285714286	1
129	0.357142857142857	1
130	0.35	1
131	0.321428571428571	1
132	0.314285714285714	1
133	0.292857142857143	1
134	0.271428571428571	1
135	0.25	0.9875
136	0.235714285714286	0.9875
137	0.221428571428571	0.9875
138	0.228571428571429	0.975
139	0.2	0.975
140	0.207142857142857	0.975
141	0.185714285714286	0.975
142	0.2	0.9625
143	0.207142857142857	0.9375
144	0.207142857142857	0.925
145	0.207142857142857	0.9
146	0.2	0.8875
147	0.185714285714286	0.875
148	0.185714285714286	0.8625
149	0.178571428571429	0.8375
150	0.178571428571429	0.8375
151	0.185714285714286	0.7875
152	0.185714285714286	0.7625
153	0.171428571428571	0.7625
154	0.171428571428571	0.7125
155	0.171428571428571	0.7125
156	0.164285714285714	0.6875
157	0.164285714285714	0.6875
158	0.171428571428571	0.6375
159	0.171428571428571	0.6125
160	0.171428571428571	0.6125
161	0.178571428571429	0.575
162	0.185714285714286	0.55
163	0.185714285714286	0.5375
164	0.192857142857143	0.5
165	0.2	0.475
166	0.207142857142857	0.45
167	0.214285714285714	0.4375
168	0.214285714285714	0.4125
169	0.221428571428571	0.3875
170	0.228571428571429	0.375
171	0.228571428571429	0.4
172	0.214285714285714	0.4
173	0.221428571428571	0.3875
174	0.221428571428571	0.3875
175	0.221428571428571	0.3625
176	0.221428571428571	0.3375
177	0.221428571428571	0.3125
178	0.221428571428571	0.2875
179	0.235714285714286	0.25
180	0.242857142857143	0.225
181	0.242857142857143	0.225
182	0.25	0.2
183	0.264285714285714	0.175
184	0.257142857142857	0.15
185	0.257142857142857	0.15
186	0.257142857142857	0.125
187	0.257142857142857	0.1
188	0.235714285714286	0.1
189	0.228571428571429	0.075
190	0.2	0.075
191	0.178571428571429	0.075
192	0.171428571428571	0.0625
193	0.157142857142857	0.0375
194	0.142857142857143	0.0375
195	0.121428571428571	0.0375
196	0.121428571428571	0.0125
197	0.0928571428571429	0.0125
198	0.0785714285714286	0.0125
199	0.0642857142857143	0
200	0.05	0
201	0.0214285714285714	0
202	0	0
