x	y	key	PANEL	group
-2.75692247341152	18	1	1	29
-2.75191649377446	18	1	1	29
-2.74582608413144	18	1	1	29
-2.73766975610052	18	1	1	29
-2.72680574192401	18	1	1	29
-2.71499693194623	18	1	1	29
-2.70534898579327	18	1	1	29
-2.68955082015298	18	1	1	29
-2.6729505948554	18	1	1	29
-2.66688740770966	18	1	1	29
-2.66297894605442	18	1	1	29
-2.65206242029739	18	1	1	29
-2.63752533313868	18	1	1	29
-2.62296899217198	18	1	1	29
-2.60662529339189	18	1	1	29
-2.59546345796766	18	1	1	29
-2.59104097205737	18	1	1	29
-2.58874178320056	18	1	1	29
-2.58651939053427	18	1	1	29
-2.5735464208069	18	1	1	29
-2.53979369928682	18	1	1	29
-2.51464341104907	18	1	1	29
-2.50362640211816	18	1	1	29
-2.49228424778123	18	1	1	29
-2.48582638623121	18	1	1	29
-2.48067165212021	18	1	1	29
-2.46997695339524	19	1	1	29
-2.46182370228108	19	1	1	29
-2.45675313478478	19	1	1	29
-2.44786394628024	19	1	1	29
-2.43258963816887	19	1	1	29
-2.41895138250985	19	1	1	29
-2.41294133984419	19	1	1	29
-2.40876209233757	19	1	1	29
-2.40550236586201	19	1	1	29
-2.402715410761	19	1	1	29
-2.40152733619353	19	1	1	29
-2.39252244465351	20	1	1	29
-2.380775101168	20	1	1	29
-2.37703897762193	20	1	1	29
-2.37172587622271	19	1	1	29
-2.3592594845668	19	1	1	29
-2.34622876888186	19	1	1	29
-2.33971827759067	19	1	1	29
-2.33496265539854	19	1	1	29
-2.31517790305418	19	1	1	29
-2.29935015048864	19	1	1	29
-2.2969337837797	19	1	1	29
-2.29365859697529	19	1	1	29
-2.2915206632891	19	1	1	29
-2.28560386542429	19	1	1	29
-2.28034256717587	19	1	1	29
-2.27227927982083	19	1	1	29
-2.2512118304425	19	1	1	29
-2.22408621159989	19	1	1	29
-2.20785919308525	19	1	1	29
-2.19937474646931	19	1	1	29
-2.19142883647285	19	1	1	29
-2.18356404823355	19	1	1	29
-2.17580438314054	19	1	1	29
-2.15396801739603	19	1	1	29
-2.13136279026004	21	1	1	29
-2.12487355436743	21	1	1	29
-2.11865584023108	21	1	1	29
-2.11595625911879	21	1	1	29
-2.11535832788927	21	1	1	29
-2.10660144661599	21	1	1	29
-2.09744822149124	21	1	1	29
-2.09361877523189	21	1	1	29
-2.09026959664113	21	1	1	29
-2.08840666615069	21	1	1	29
-2.08004271135126	21	1	1	29
