x	y	key	PANEL	group
-16.3942310876704	0	1	1	32
-5.45235373616438	0	1	1	32
-4.51209363896132	0	1	1	32
-3.931064034541	0	1	1	32
-3.721107118267	0	1	1	32
-3.51916861096583	0	1	1	32
-3.49966560854471	0	1	1	32
-3.4801653438969	0	1	1	32
-3.45246624287281	0	1	1	32
-3.38347496692318	0	1	1	32
-3.33992918020118	0	1	1	32
-3.31450903793543	0	1	1	32
-3.28403731743672	0	1	1	32
-3.26600997204249	0	1	1	32
-3.20565207405794	0	1	1	32
-3.14907251406815	0	1	1	32
-3.11129076579051	0	1	1	32
-3.0744108350521	0	1	1	32
-3.05429355206847	0	1	1	32
-3.02725031963353	0	1	1	32
-2.90918459294934	0	1	1	32
-2.77946600863148	0	1	1	32
-2.64933219379569	0	1	1	32
-2.54401133178085	0	1	1	32
-2.5074928139182	1	1	1	32
-2.46601891468492	1	1	1	32
-2.43484734253275	1	1	1	32
-2.40294329420673	1	1	1	32
-2.3744688120049	1	1	1	32
-2.3391624948984	1	1	1	32
-2.32297823385901	1	1	1	32
-2.26903605085826	1	1	1	32
-2.16941998669428	1	1	1	32
-2.11540130796648	1	1	1	32
-2.09145034780397	1	1	1	32
-2.0556936445447	1	1	1	32
-2.00314927258131	1	1	1	32
-1.95931093400588	1	1	1	32
-1.94654200131908	1	1	1	32
-1.94071128606162	1	1	1	32
-1.89006269959437	1	1	1	32
-1.8379685335903	1	1	1	32
-1.83009995633365	2	1	1	32
-1.82326263549315	2	1	1	32
-1.7981999605952	2	1	1	32
-1.74999563631619	2	1	1	32
-1.6763880107881	2	1	1	32
-1.61440336705186	2	1	1	32
-1.59162138182908	2	1	1	32
-1.52235056075518	2	1	1	32
-1.45217860096875	2	1	1	32
-1.43798927061009	3	1	1	32
-1.42970464512829	3	1	1	32
-1.39919669139535	5	1	1	32
-1.36255913045192	5	1	1	32
-1.33907657644443	5	1	1	32
-1.32223486604106	5	1	1	32
-1.31829151984279	5	1	1	32
-1.2494724198387	5	1	1	32
-1.1674390007355	5	1	1	32
-1.12487192692476	5	1	1	32
-1.0194594503574	5	1	1	32
-0.921277257093283	5	1	1	32
-0.89275370040704	5	1	1	32
-0.883816226329643	5	1	1	32
-0.877742617747255	5	1	1	32
-0.863578634370392	5	1	1	32
-0.824199426363282	5	1	1	32
-0.780813852503067	5	1	1	32
-0.763759827691925	5	1	1	32
-0.756172783540353	5	1	1	32
-0.751158887348453	5	1	1	32
-0.72774492238396	5	1	1	32
-0.704402069340158	5	1	1	32
-0.686094324637535	5	1	1	32
-0.651414175808585	5	1	1	32
-0.623210937576093	5	1	1	32
-0.579551287194387	5	1	1	32
-0.528767664449505	5	1	1	32
-0.49506823801373	5	1	1	32
-0.478494429060618	6	1	1	32
-0.47268206903955	6	1	1	32
-0.437052989925427	6	1	1	32
-0.400128747900268	6	1	1	32
