x	y	key	PANEL	group
-16.3942310876704	0	1	1	31
-8.81565647705985	0	1	1	31
-8.27503124413294	0	1	1	31
-8.1149444754622	0	1	1	31
-7.29545846738033	0	1	1	31
-6.53633093054394	0	1	1	31
-6.44718779314272	1	1	1	31
-6.36378025240228	1	1	1	31
-6.29147313455546	1	1	1	31
-6.20628363378921	1	1	1	31
-6.0895064168441	1	1	1	31
-6.01571164531799	1	1	1	31
-5.97587566981952	1	1	1	31
-5.93235656371679	2	1	1	31
-5.85558820989706	2	1	1	31
-5.72896620508591	2	1	1	31
-5.63450053980308	2	1	1	31
-5.59727759570188	2	1	1	31
-5.54050814315877	2	1	1	31
-5.45570657206507	2	1	1	31
-5.3432375109024	2	1	1	31
-5.17967128484558	2	1	1	31
-5.07465041427293	2	1	1	31
-5.05611603117127	2	1	1	31
-5.01930643321055	2	1	1	31
-4.99301681452703	2	1	1	31
-4.98114806493188	2	1	1	31
-4.95429928014958	2	1	1	31
-4.89990744810293	2	1	1	31
-4.84329617429081	2	1	1	31
-4.82196110489514	2	1	1	31
-4.79554802701203	2	1	1	31
-4.70798883211367	2	1	1	31
-4.5804673092374	2	1	1	31
-4.51212720757625	2	1	1	31
-4.49157307075143	2	1	1	31
-4.46562552424492	2	1	1	31
-4.42093196780997	2	1	1	31
-4.38410833925783	2	1	1	31
-4.3815600183955	2	1	1	31
-4.36769404818083	2	1	1	31
-4.33404797863838	2	1	1	31
-4.31231031085073	2	1	1	31
-4.30580760138565	2	1	1	31
-4.29730567035052	2	1	1	31
-4.27557180904363	2	1	1	31
-4.24874948011734	2	1	1	31
-4.23394882382572	2	1	1	31
-4.2170892505658	2	1	1	31
-4.20287578187252	2	1	1	31
-4.13292476620705	2	1	1	31
-4.03320572967653	2	1	1	31
-3.99118103963103	2	1	1	31
-3.98021527387189	2	1	1	31
-3.96969324761331	2	1	1	31
-3.94209211858876	2	1	1	31
-3.92080491991949	2	1	1	31
-3.91915591774639	2	1	1	31
-3.9141529446186	2	1	1	31
-3.90773331013987	2	1	1	31
-3.90270687832448	2	1	1	31
-3.89810077889934	2	1	1	31
-3.89035700407592	2	1	1	31
-3.87869276007174	2	1	1	31
-3.86986321733072	2	1	1	31
-3.86243572845316	2	1	1	31
-3.85575400478543	2	1	1	31
-3.84404359783084	3	1	1	31
-3.81103540134758	3	1	1	31
-3.78587774025852	3	1	1	31
-3.78182759389866	3	1	1	31
-3.76877733135285	3	1	1	31
-3.74332998306417	3	1	1	31
-3.7140910326498	3	1	1	31
-3.69425867528242	3	1	1	31
-3.67456361347914	3	1	1	31
-3.64058337381196	3	1	1	31
-3.61346574382931	3	1	1	31
-3.59369501187285	3	1	1	31
-3.58069450757649	3	1	1	31
-3.58044696237406	3	1	1	31
-3.57843459785962	3	1	1	31
-3.57319239424297	3	1	1	31
-3.56513272456701	3	1	1	31
-3.55524705955996	3	1	1	31
-3.54993607521431	3	1	1	31
-3.54968508854453	3	1	1	31
-3.54455075321481	3	1	1	31
-3.53906356440528	3	1	1	31
-3.51645528277905	3	1	1	31
-3.46004332919364	3	1	1	31
-3.41831861493626	3	1	1	31
-3.41003163179961	3	1	1	31
-3.40729506064307	3	1	1	31
-3.38090955743474	3	1	1	31
-3.3470786947459	3	1	1	31
-3.33559414023722	3	1	1	31
-3.32034168066877	3	1	1	31
-3.2914503214189	3	1	1	31
-3.25789585058525	3	1	1	31
-3.23267657896728	3	1	1	31
-3.22283070066049	3	1	1	31
-3.20703301754659	3	1	1	31
-3.18986788077685	3	1	1	31
-3.18582535000312	3	1	1	31
-3.17703201880406	3	1	1	31
-3.16658207731602	4	1	1	31
-3.16347732147308	4	1	1	31
-3.15582548033728	4	1	1	31
-3.13282724784656	4	1	1	31
-3.11178430908976	4	1	1	31
-3.09911569746194	4	1	1	31
-3.07566894465597	4	1	1	31
-3.0347249593528	3	1	1	31
-3.00342608046477	3	1	1	31
-2.97071615752756	3	1	1	31
-2.94111290344578	3	1	1	31
-2.93802801774525	3	1	1	31
