group	x	y	PANEL
1	-3.25210805370127	616	1
1	-3.22876733072057	613	1
1	-3.21411005512574	613	1
1	-3.19846812162661	612	1
1	-3.17404961516757	610	1
1	-3.13972888167428	608	1
1	-3.1165762019591	607	1
1	-3.0856909090532	606	1
1	-3.05157800417752	605	1
1	-3.04604607149863	602	1
1	-3.03632839422481	602	1
1	-3.01862965691765	602	1
1	-3.00927500572636	601	1
1	-3.00792866033651	600	1
1	-3.00655024646452	599	1
1	-3.00283594960306	597	1
1	-2.99684669573236	597	1
1	-2.98721348438744	597	1
1	-2.96430995407321	597	1
1	-2.94857742720712	596	1
1	-2.94506403553382	595	1
1	-2.94005001093422	594	1
1	-2.93236781911824	594	1
1	-2.92161075869816	593	1
1	-2.91633279404061	592	1
1	-2.90736218129593	592	1
1	-2.89809809202271	589	1
1	-2.8938583324968	588	1
1	-2.88855024815586	587	1
1	-2.88524805879904	584	1
1	-2.88152319162943	583	1
1	-2.87797746255209	583	1
1	-2.87417142665383	582	1
1	-2.85707502771994	581	1
1	-2.84239666954124	578	1
1	-2.83794583933259	578	1
1	-2.83066021660496	576	1
1	-2.81204402207895	576	1
1	-2.78411141385842	575	1
1	-2.76280004718468	573	1
1	-2.74819708277831	572	1
1	-2.74234261471787	571	1
1	-2.73359300377275	570	1
1	-2.72348245985067	569	1
1	-2.72027506878558	568	1
1	-2.71376372160331	566	1
1	-2.70689272963126	565	1
1	-2.70338930122511	563	1
1	-2.70176472414938	562	1
1	-2.69983454072551	560	1
1	-2.69760525794626	558	1
1	-2.68887937367946	557	1
1	-2.67712156458896	557	1
1	-2.6725013391975	554	1
1	-2.66773886654654	553	1
1	-2.66318189799883	552	1
1	-2.64425323939993	551	1
1	-2.61615118401659	548	1
1	-2.60578629045539	548	1
1	-2.60478747478958	547	1
1	-2.59867270163265	545	1
1	-2.57867149315846	542	1
1	-2.5605859651009	541	1
1	-2.5555996484866	539	1
1	-2.5532267035754	539	1
1	-2.54916356431467	539	1
1	-2.53955435203595	535	1
1	-2.53230825970593	534	1
1	-2.52893532176061	532	1
1	-2.52315958272385	531	1
1	-2.51397398491844	530	1
1	-2.50440613190725	529	1
1	-2.5004334191263	528	1
1	-2.49469465536218	527	1
1	-2.4865195185361	525	1
1	-2.47702170527511	524	1
1	-2.46357582997344	523	1
1	-2.45415661146498	523	1
1	-2.44071794689626	522	1
1	-2.42840168407107	522	1
1	-2.42443231102316	519	1
1	-2.40978549273134	516	1
1	-2.39553160892403	516	1
1	-2.38871939923953	515	1
1	-2.38248796394826	514	1
1	-2.37913885803328	513	1
1	-2.37452192437981	512	1
1	-2.3698766616302	511	1
1	-2.36708083679131	511	1
1	-2.36167881053427	509	1
1	-2.35558804321677	507	1
1	-2.35109680675334	507	1
1	-2.33486042034456	507	1
1	-2.31742923710772	504	1
1	-2.31094704578838	503	1
1	-2.30633078219195	503	1
1	-2.30291138909432	503	1
1	-2.29651078420345	502	1
1	-2.28308564348749	502	1
1	-2.27325855095447	501	1
1	-2.26843385181255	500	1
1	-2.26506907209741	499	1
1	-2.25974045785948	496	1
1	-2.25350054857479	494	1
1	-2.24934015143535	491	1
1	-2.24343889848114	490	1
1	-2.23720271566211	489	1
1	-2.22403617591298	487	1
1	-2.20411915826789	486	1
1	-2.19125469937883	485	1
1	-2.18762066868435	485	1
1	-2.18614319629573	485	1
1	-2.18544885205133	484	1
1	-2.18175024991227	482	1
1	-2.16760988376243	482	1
1	-2.1563365036682	479	1
1	-2.15169651600521	477	1
1	-2.14455242324088	477	1
1	-2.13753073967091	476	1
1	-2.13217017522833	475	1
1	-2.12504517600927	475	1
1	-2.11889254636068	474	1
1	-2.11604816952362	474	1
1	-2.10238615300657	473	1
1	-2.08580050824416	472	1
1	-2.07917281858117	471	1
1	-2.07475171462829	470	1
1	-2.06791516842733	469	1
1	-2.06204000388496	468	1
1	-2.05994505276818	467	1
1	-2.0495593267781	465	1
1	-2.03901661110735	465	1
1	-2.03143929583739	464	1
1	-2.02195488417877	461	1
1	-2.01237279818371	461	1
1	-1.99732348254477	461	1
1	-1.98113782338805	460	1
1	-1.96562996205072	459	1
1	-1.95862119471059	457	1
1	-1.95206949732494	452	1
1	-1.94470351530922	450	1
1	-1.94357705612581	448	1
1	-1.94248159166575	447	1
1	-1.93815245611936	446	1
1	-1.93196486974196	440	1
1	-1.92696836586732	439	1
1	-1.92171994774448	439	1
1	-1.91145816210633	439	1
1	-1.8976586561317	439	1
1	-1.88962753601329	438	1
1	-1.88725939912604	437	1
1	-1.87820004304389	435	1
1	-1.86821417235387	434	1
1	-1.86592731394242	432	1
1	-1.8596590650919	431	1
1	-1.84952100322076	430	1
1	-1.84041073559489	428	1
1	-1.83334853020164	426	1
1	-1.80950668685988	426	1
1	-1.78376288979709	423	1
1	-1.77586277694145	421	1
1	-1.76996340146381	416	1
1	-1.76737315944005	415	1
1	-1.76659636809333	413	1
1	-1.7576808478919	413	1
1	-1.74452411119289	411	1
1	-1.73810177064678	411	1
1	-1.73347479993747	410	1
1	-1.72831184646177	409	1
1	-1.72238829714979	408	1
1	-1.71561141935241	403	1
1	-1.71092717903843	402	1
1	-1.70360545235624	401	1
1	-1.69421698962161	401	1
1	-1.68736026178851	399	1
1	-1.68128190744668	396	1
1	-1.67681647342705	395	1
1	-1.6711866930515	393	1
1	-1.65850638759207	392	1
1	-1.64652474913518	391	1
1	-1.63616655723364	391	1
1	-1.62392364349723	390	1
1	-1.61805333554435	387	1
1	-1.61712295394581	386	1
1	-1.61503777381801	386	1
1	-1.61160675363392	384	1
1	-1.60948869868573	380	1
1	-1.6079011504475	375	1
1	-1.60347770525565	374	1
1	-1.59936812770276	373	1
1	-1.59711830526734	373	1
1	-1.59334353930759	372	1
1	-1.58970915199952	372	1
1	-1.5788962491019	369	1
1	-1.56922788945421	369	1
1	-1.56892334794803	368	1
1	-1.56766819186227	367	1
1	-1.56155159020913	364	1
1	-1.55645298476769	364	1
1	-1.55041019821795	363	1
1	-1.54308057085656	362	1
1	-1.53926980954656	361	1
1	-1.53667563276854	361	1
1	-1.53127779335177	361	1
1	-1.52493728210961	361	1
1	-1.52339951306904	360	1
1	-1.52120034689697	359	1
1	-1.51871555479964	355	1
1	-1.51001075334307	354	1
1	-1.49636180106119	352	1
1	-1.48931795311913	352	1
1	-1.4878863217936	348	1
1	-1.48703841979256	348	1
1	-1.48355535215861	348	1
1	-1.47685982804027	347	1
1	-1.47215414344221	344	1
1	-1.46809024455713	342	1
1	-1.46341557244681	341	1
1	-1.46030044974427	341	1
1	-1.44668581539383	340	1
1	-1.43451197974579	337	1
1	-1.43347887412093	336	1
1	-1.42749881847626	335	1
1	-1.41282262765867	333	1
1	-1.40246744833505	332	1
1	-1.39904580703516	330	1
1	-1.39403385700254	329	1
1	-1.38938006992477	328	1
1	-1.38680840163647	328	1
1	-1.38455944166926	327	1
1	-1.37787677300807	325	1
1	-1.36908414394629	324	1
1	-1.35955614003718	324	1
1	-1.35324037994274	324	1
1	-1.35206219461958	323	1
1	-1.34886039146119	322	1
1	-1.34270786331945	318	1
1	-1.33711558276611	317	1
1	-1.33467252418448	315	1
1	-1.3327184672538	314	1
1	-1.32843771368696	313	1
1	-1.32463134389744	313	1
1	-1.31994813837476	313	1
1	-1.31340436407519	312	1
1	-1.30420205017197	309	1
1	-1.29185832244201	308	1
1	-1.2853975989179	306	1
1	-1.2808404444795	302	1
1	-1.27592713111168	301	1
1	-1.2713826397485	299	1
1	-1.2675210996423	299	1
1	-1.26612235229331	299	1
1	-1.26374766208424	298	1
1	-1.25481212260109	296	1
1	-1.24294310236114	296	1
1	-1.23825411303276	295	1
1	-1.23272715407841	294	1
1	-1.22520554522225	293	1
1	-1.22120053385967	293	1
1	-1.21500508555291	292	1
1	-1.20771757334049	290	1
1	-1.20038437753668	289	1
1	-1.19273408346178	286	1
1	-1.1893289573815	283	1
1	-1.18793631768145	282	1
1	-1.1858752991313	282	1
1	-1.18038856460829	279	1
1	-1.1679731100508	277	1
1	-1.15836043770923	274	1
1	-1.15063839364159	273	1
1	-1.14339233477249	273	1
1	-1.13514942415676	272	1
1	-1.12690839454204	270	1
1	-1.12300594513093	269	1
1	-1.11215498189367	268	1
1	-1.10269557195753	267	1
1	-1.1005641932638	267	1
1	-1.09518233159989	266	1
1	-1.08678375642965	263	1
1	-1.07905806121615	261	1
1	-1.07471592672838	260	1
1	-1.07319882354012	259	1
1	-1.06979512809056	257	1
1	-1.06193350463903	256	1
1	-1.05581926566827	256	1
1	-1.05477175875813	253	1
1	-1.05382208884337	250	1
1	-1.05193102787217	249	1
1	-1.04861785450425	248	1
1	-1.04705470356446	247	1
1	-1.0432393116475	245	1
1	-1.03347050546527	243	1
1	-1.01435327097723	243	1
1	-0.999038061730002	243	1
1	-0.996546917077444	242	1
1	-0.991771248770682	239	1
1	-0.984253696832429	238	1
1	-0.980234051617884	237	1
1	-0.976403578743695	236	1
1	-0.973256023686682	236	1
1	-0.967893045965091	235	1
1	-0.962560472206206	232	1
1	-0.9599587502018	230	1
1	-0.955214539844747	228	1
1	-0.951013353809173	228	1
1	-0.949229332767513	227	1
1	-0.948588005004352	225	1
1	-0.94729025117554	223	1
1	-0.941106176809527	221	1
1	-0.931171304881752	220	1
1	-0.925108196636639	220	1
1	-0.919354180151857	219	1
1	-0.913346747780965	217	1
1	-0.904595905206425	217	1
1	-0.895888489650727	216	1
1	-0.89162772164287	216	1
1	-0.887557541517781	216	1
1	-0.881700440368063	215	1
1	-0.875964081980607	214	1
1	-0.873441599081752	213	1
1	-0.869002016593735	213	1
1	-0.865409735356288	209	1
1	-0.856835412689697	209	1
1	-0.848188431286943	207	1
1	-0.847809096012235	205	1
1	-0.847494648575708	205	1
1	-0.84648525987783	204	1
1	-0.845004443687949	200	1
1	-0.84261894214003	199	1
1	-0.840435959212941	198	1
1	-0.838404014478883	197	1
1	-0.836442858664465	191	1
1	-0.826465452044292	190	1
1	-0.812928215457635	188	1
1	-0.806687904543985	187	1
1	-0.804023633795567	186	1
1	-0.803089858961497	186	1
1	-0.80173907047902	185	1
1	-0.794245594404865	183	1
1	-0.781945247591002	182	1
1	-0.77633853316295	181	1
1	-0.773476198465687	179	1
1	-0.770258424405097	178	1
1	-0.767774230048802	175	1
1	-0.762420776566569	172	1
1	-0.757270678279348	172	1
1	-0.754981436372275	172	1
1	-0.748844869735953	171	1
1	-0.742847959667296	169	1
1	-0.739960049852042	169	1
1	-0.735123406931606	167	1
1	-0.731330423337295	165	1
1	-0.728025672222794	164	1
1	-0.725326285720724	163	1
1	-0.723706695412229	161	1
1	-0.721885730589642	159	1
1	-0.713526337231008	158	1
1	-0.706313169623693	158	1
1	-0.706083140378033	154	1
1	-0.701557059686048	153	1
1	-0.69475506655214	152	1
1	-0.688827716555312	152	1
1	-0.683166378350455	151	1
1	-0.669067345858863	150	1
1	-0.656929247112385	149	1
1	-0.656427776266748	148	1
1	-0.654131710371945	147	1
1	-0.640526641621963	146	1
1	-0.62788225530008	146	1
1	-0.625249947243843	144	1
1	-0.619185286167365	143	1
1	-0.60239474187529	143	1
1	-0.588905357188821	142	1
1	-0.587422361333603	141	1
1	-0.585711685218902	142	1
1	-0.583194469479964	141	1
1	-0.581970113517305	140	1
1	-0.580805725942676	140	1
1	-0.577900445334852	139	1
1	-0.570048574080172	138	1
1	-0.562164594887477	137	1
1	-0.559613939883898	136	1
1	-0.557232103999285	132	1
1	-0.553488104923448	130	1
1	-0.548508385245135	129	1
1	-0.543324157202552	129	1
1	-0.53920049873522	128	1
1	-0.530623654663183	127	1
1	-0.518181934063333	126	1
1	-0.503530344574156	126	1
1	-0.491229633573543	125	1
1	-0.487384834541442	122	1
1	-0.482154562501962	122	1
1	-0.474233083340672	122	1
1	-0.468197648142847	121	1
1	-0.459707067547235	120	1
1	-0.454165357256668	120	1
1	-0.453598586347161	119	1
1	-0.445179017284343	118	1
1	-0.436066866784042	117	1
1	-0.429824675718551	116	1
1	-0.424389194742107	114	1
1	-0.419693769425697	113	1
1	-0.41385147745866	112	1
1	-0.41221910647843	111	1
1	-0.412135332149535	110	1
1	-0.410117029114475	107	1
1	-0.403323067621332	106	1
1	-0.398211170907902	106	1
1	-0.393069153919022	105	1
1	-0.384408483516895	103	1
1	-0.37994490039238	102	1
1	-0.377081402080199	100	1
1	-0.374254954064927	99	1
1	-0.36775111185924	98	1
1	-0.360078003596585	98	1
1	-0.357350676608795	98	1
1	-0.349204326910105	97	1
1	-0.340494337106117	95	1
1	-0.33767589247597	93	1
1	-0.333763803945191	93	1
1	-0.329608248016558	93	1
1	-0.322751391655685	92	1
1	-0.316738132103447	92	1
1	-0.30986582127744	91	1
1	-0.303339954075272	90	1
1	-0.297227247673757	89	1
1	-0.287802875495573	85	1
1	-0.283444353359868	84	1
1	-0.280816722996088	83	1
1	-0.2782031139916	82	1
1	-0.277094929372984	81	1
1	-0.274282209341222	79	1
1	-0.270350592732494	79	1
1	-0.26727339577436	78	1
1	-0.263892607867267	77	1
1	-0.25900901357101	76	1
1	-0.254746756871575	75	1
1	-0.249472822090969	74	1
1	-0.233593814209532	73	1
1	-0.219673833643322	72	1
1	-0.21699076488107	71	1
1	-0.215897414246895	70	1
1	-0.211376884969512	69	1
1	-0.206344654275619	68	1
1	-0.205251634249249	67	1
1	-0.200797529685417	66	1
1	-0.194214147447942	65	1
1	-0.191039570271465	64	1
1	-0.18889271025624	63	1
1	-0.18682241514358	62	1
1	-0.18533953579459	61	1
1	-0.180643044781505	60	1
1	-0.176135642977577	59	1
1	-0.17538682144495	59	1
1	-0.16930870646288	58	1
1	-0.163052286155793	57	1
1	-0.157447433907167	56	1
1	-0.14965056720032	55	1
1	-0.146860340043075	54	1
1	-0.14578931738377	53	1
1	-0.14209374947655	52	1
1	-0.139020017502163	51	1
1	-0.137356509392845	49	1
1	-0.13336742157761	48	1
1	-0.129839478809663	47	1
1	-0.124731059314172	46	1
1	-0.118832587351522	45	1
1	-0.116243217266879	44	1
1	-0.11376379620763	43	1
1	-0.112171210158977	42	1
1	-0.108843141194307	41	1
1	-0.104479966685937	40	1
1	-0.10187141485551	39	1
1	-0.0996484768667845	38	1
1	-0.0969523009419144	37	1
1	-0.0942908938872025	37	1
1	-0.0867255464142778	36	1
1	-0.0792466868609103	35	1
1	-0.0772393892270973	34	1
1	-0.0662869191077675	33	1
1	-0.0532519082366996	32	1
1	-0.049541852831974	31	1
1	-0.0478585917126746	30	1
1	-0.0411520498312021	28	1
1	-0.0341683421493326	27	1
1	-0.0322496307237481	26	1
1	-0.0289798809408852	25	1
1	-0.0213761815036593	24	1
1	-0.013212539189122	23	1
1	0	22	1
1	0.0132125391891229	22	1
1	0.017009393433268	22	1
1	0.0215270533912482	21	1
1	0.0289798809408857	21	1
1	0.0322496307237472	21	1
1	0.0341683421493322	21	1
1	0.041152049831203	21	1
1	0.0478585917126755	20	1
1	0.0495418528319753	20	1
1	0.0532519082367005	20	1
1	0.0662869191077675	20	1
1	0.0772393892270973	20	1
1	0.0792466868609103	20	1
1	0.0828920476421975	20	1
1	0.088314792298275	20	1
1	0.0921482910703553	20	1
1	0.096260604243803	20	1
1	0.102257028697213	20	1
1	0.108843141194307	20	1
1	0.112171210158976	20	1
1	0.116353166292272	20	1
1	0.124731059314172	20	1
1	0.129839478809662	20	1
1	0.13336742157761	20	1
1	0.137723363714262	20	1
1	0.142093749476549	20	1
1	0.14578931738377	20	1
1	0.146860340043075	20	1
1	0.14851696948958	20	1
1	0.15122486424177	19	1
1	0.157182391111787	19	1
1	0.163000045117423	18	1
1	0.166221982969895	18	1
1	0.170640728400004	16	1
1	0.17394025365	16	1
1	0.175798068008628	16	1
1	0.179462054265313	16	1
1	0.184158545278397	16	1
1	0.187472756594285	16	1
1	0.190502160185666	16	1
1	0.192377718814301	16	1
1	0.194369774212374	15	1
1	0.196206202846017	15	1
1	0.200797529685418	15	1
1	0.208080674021131	15	1
1	0.213199095739138	15	1
1	0.215897414246895	15	1
1	0.21699076488107	15	1
1	0.236782903276315	15	1
1	0.261515159541263	15	1
1	0.267928142396235	15	1
1	0.273842585560418	15	1
1	0.279736785978972	15	1
1	0.282995737508337	14	1
1	0.288401690189463	14	1
1	0.297548303405645	14	1
1	0.30785025474456	14	1
1	0.317615962631312	14	1
1	0.323590357534393	14	1
1	0.327106705003163	14	1
1	0.334616827352038	14	1
1	0.347686017518163	14	1
1	0.356551948325128	14	1
1	0.360263744791955	14	1
1	0.364229307369052	14	1
1	0.36472408503584	13	1
1	0.367959359445425	13	1
1	0.389620019933025	13	1
1	0.416472094523902	13	1
1	0.425768432909758	12	1
1	0.428440767883598	11	1
1	0.434745903079953	11	1
1	0.446192200469362	11	1
1	0.45359858634716	11	1
1	0.465248732288086	11	1
1	0.482700381789013	11	1
1	0.491534468063335	11	1
1	0.494285975052843	11	1
1	0.498758367397712	11	1
1	0.50336629680377	11	1
1	0.50417429742065	11	1
1	0.511132488381723	11	1
1	0.518092738060111	10	1
1	0.527309258423538	10	1
1	0.54901259239153	10	1
1	0.562090156879478	9	1
1	0.572209152267136	8	1
1	0.58284813290882	8	1
1	0.585110726188474	8	1
1	0.58758297038378	8	1
1	0.600137278892519	8	1
1	0.623218061774968	6	1
1	0.648342959082591	5	1
1	0.66648824658192	5	1
1	0.68394560087997	6	1
1	0.711609239966395	6	1
1	0.731429632880166	6	1
1	0.744910058151248	6	1
1	0.753893516887543	6	1
1	0.756611232899803	6	1
1	0.769936443396204	6	1
1	0.787579056310216	6	1
1	0.796693684831333	6	1
1	0.800218249544435	6	1
1	0.80173907047902	6	1
1	0.80964680137198	6	1
1	0.8234761904088	6	1
1	0.83508191114781	6	1
1	0.867671114344665	6	1
1	0.900047563286356	6	1
1	0.930387551087713	4	1
1	0.957859028816892	4	1
1	0.966336406492228	4	1
1	0.975590242095303	4	1
1	0.987533110673623	4	1
1	1.00436788909658	4	1
1	1.0170529934432	5	1
1	1.02508699281613	5	1
1	1.02967286074712	5	1
1	1.03986909988056	5	1
1	1.0539119888502	5	1
1	1.0641775512289	4	1
1	1.07592881196295	4	1
1	1.10483408178907	5	1
1	1.14417237113803	5	1
1	1.16444748144471	5	1
1	1.1734419900335	4	1
1	1.18501013142965	4	1
1	1.22509866154557	3	1
1	1.26572009511196	2	1
1	1.28038335992309	3	1
1	1.29498424836652	4	1
1	1.30502276709368	4	1
1	1.31051161093771	5	1
1	1.35368221856392	6	1
1	1.39573118827895	7	1
1	1.45311119856177	7	1
1	1.52445333027478	7	1
1	1.541893476344	8	1
1	1.55284439399357	8	1
1	1.56853959988711	8	1
1	1.5781593592709	8	1
1	1.60494793842342	8	1
1	1.63095586575902	8	1
1	1.65491754191016	8	1
1	1.6830412055668	8	1
1	1.69981727604532	8	1
1	1.71363227696706	7	1
1	1.72180756560272	7	1
1	1.76471809952315	7	1
1	1.81124450059795	7	1
1	1.82692997529852	8	1
1	1.87115043954994	8	1
1	1.93478088379113	8	1
1	1.99127538077407	8	1
1	2.03291228995272	9	1
1	2.06612198877798	9	1
1	2.13683373581622	9	1
1	2.20519460785457	9	1
1	2.2256974458039	12	1
1	2.23625183097253	12	1
1	2.25089834096867	12	1
1	2.25911730533134	12	1
1	2.26890921336719	12	1
1	2.28777317312454	12	1
1	2.30288082693826	12	1
1	2.31085728275547	12	1
1	2.3495682391347	12	1
1	2.39344709816215	12	1
1	2.41436052943838	12	1
1	2.44566020747598	12	1
1	2.47576033686116	12	1
1	2.49963040418915	12	1
1	2.53222656371901	12	1
1	2.57579139754364	11	1
1	2.61847044216527	11	1
1	2.63937898313987	10	1
1	2.65919192861886	10	1
1	2.67763561410204	10	1
1	2.68421919980503	10	1
1	2.68917300005828	10	1
1	2.69096698486818	10	1
1	2.71114683759426	9	1
1	2.73741368124432	9	1
1	2.75016110582493	9	1
1	2.76589402209509	9	1
1	2.79538402748612	8	1
1	2.82326612432901	8	1
1	2.85223392433757	8	1
1	2.88767379014939	9	1
1	2.91475793967021	8	1
1	2.93619735695011	8	1
1	2.94843503552746	7	1
1	2.95698461993754	6	1
1	2.98316722582715	3	1
1	3.01715524024616	3	1
1	3.04786540464224	3	1
1	3.09681987435114	3	1
1	3.13409443698251	3	1
1	3.17800233364226	2	1
1	3.23826008779994	1	1
1	3.26466269305207	1	1
1	3.29439094832136	1	1
1	3.33097405841628	1	1
1	3.35352332675773	1	1
1	3.41762667514218	1	1
1	3.48604628380123	1	1
1	3.51036027641418	1	1
1	3.53326092238488	1	1
1	3.55476124825226	1	1
1	3.58181020035833	0	1
1	3.60641211952427	0	1
1	3.6107939099411	0	1
1	3.6558399137709	0	1
1	3.70706159513084	0	1
1	3.72882720013863	0	1
1	3.84796327943575	0	1
1	3.96334021562541	0	1
1	4.22103005422625	0	1
1	12.0255107838507	0	1
2	-16.3942310876704	1	1
2	-8.0177945884185	1	1
2	-7.53598948662973	1	1
2	-7.00839659760423	1	1
2	-6.64377595184618	1	1
2	-6.56237679978952	1	1
2	-6.30106383002937	1	1
2	-5.99111584505128	1	1
2	-5.77945733907699	1	1
2	-5.62044906474025	1	1
2	-5.32661631325161	1	1
2	-5.01454285522904	1	1
2	-4.93440379404052	1	1
2	-4.84602042876298	1	1
2	-4.76173957019678	1	1
2	-4.71869293693599	1	1
2	-4.69995250864204	1	1
2	-4.65696520645659	2	1
2	-4.52027926814688	3	1
2	-4.40264963783534	3	1
2	-4.33447305835483	3	1
2	-4.25814902696432	4	1
2	-4.22918517068135	5	1
2	-4.21333600361688	5	1
2	-4.19690061571702	5	1
2	-4.12301016176066	5	1
2	-4.05750960146978	6	1
2	-4.04898310020368	6	1
2	-4.04048605913643	6	1
2	-4.03609402872254	6	1
2	-4.02159275562954	6	1
2	-3.99686475966371	6	1
2	-3.96295666368039	6	1
2	-3.93863689881324	7	1
2	-3.93659965630585	8	1
2	-3.93363975179408	8	1
2	-3.92968213899294	8	1
2	-3.92412452263717	8	1
2	-3.91959867217609	9	1
2	-3.89825127169302	10	1
2	-3.87100033641655	10	1
2	-3.86166873081974	11	1
2	-3.8247833695495	11	1
2	-3.74008617444134	11	1
2	-3.6853274333818	11	1
2	-3.67776545433331	11	1
2	-3.67105070727614	11	1
2	-3.66097457952705	11	1
2	-3.64171660475775	12	1
2	-3.60811129328385	12	1
2	-3.56710255977467	12	1
2	-3.54609700701993	12	1
2	-3.54212147944635	12	1
2	-3.53957413918324	12	1
2	-3.53928773396699	12	1
2	-3.53379841114409	12	1
2	-3.48853817660361	12	1
2	-3.44707266484875	12	1
2	-3.44514254762641	13	1
2	-3.44147175341623	14	1
2	-3.42706217060929	14	1
2	-3.41475677425133	14	1
2	-3.389182998047	14	1
2	-3.34528847291607	14	1
2	-3.3218427017302	14	1
2	-3.31768708769365	14	1
2	-3.31011655842104	15	1
2	-3.29532299991882	15	1
2	-3.28495495076642	16	1
2	-3.28087690182486	16	1
2	-3.27917452557806	16	1
2	-3.27605982963306	17	1
2	-3.26885617142075	17	1
2	-3.26421724604225	17	1
2	-3.25210805370127	17	1
2	-3.22876733072057	17	1
2	-3.21411005512574	18	1
2	-3.19846812162661	18	1
2	-3.17404961516757	18	1
2	-3.13972888167428	18	1
2	-3.1165762019591	18	1
2	-3.0856909090532	18	1
2	-3.05157800417752	19	1
2	-3.04604607149863	19	1
2	-3.03632839422481	20	1
2	-3.01862965691765	21	1
2	-3.00927500572636	21	1
2	-3.00792866033651	21	1
2	-3.00655024646452	22	1
2	-3.00283594960306	22	1
2	-2.99684669573236	24	1
2	-2.98721348438744	25	1
2	-2.96430995407321	26	1
2	-2.94857742720712	26	1
2	-2.94506403553382	26	1
2	-2.94005001093422	26	1
2	-2.93236781911824	27	1
2	-2.92161075869816	27	1
2	-2.91633279404061	27	1
2	-2.90736218129593	28	1
2	-2.89809809202271	28	1
2	-2.8938583324968	28	1
2	-2.88855024815586	28	1
2	-2.88524805879904	28	1
2	-2.88152319162943	29	1
2	-2.87797746255209	30	1
2	-2.87417142665383	30	1
2	-2.85707502771994	30	1
2	-2.84239666954124	30	1
2	-2.83794583933259	31	1
2	-2.83066021660496	31	1
2	-2.81204402207895	32	1
2	-2.78411141385842	32	1
2	-2.76280004718468	32	1
2	-2.74819708277831	32	1
2	-2.74234261471787	33	1
2	-2.73359300377275	33	1
2	-2.72348245985067	33	1
2	-2.72027506878558	33	1
2	-2.71376372160331	33	1
2	-2.70689272963126	33	1
2	-2.70338930122511	33	1
2	-2.70176472414938	34	1
2	-2.69983454072551	34	1
2	-2.69760525794626	34	1
2	-2.68887937367946	34	1
2	-2.67712156458896	35	1
2	-2.6725013391975	35	1
2	-2.66773886654654	35	1
2	-2.66318189799883	35	1
2	-2.64425323939993	35	1
2	-2.61615118401659	35	1
2	-2.60578629045539	36	1
2	-2.60478747478958	36	1
2	-2.59867270163265	37	1
2	-2.57867149315846	37	1
2	-2.5605859651009	37	1
2	-2.5555996484866	37	1
2	-2.5532267035754	38	1
2	-2.54916356431467	39	1
2	-2.53955435203595	39	1
2	-2.53230825970593	39	1
2	-2.52893532176061	39	1
2	-2.52315958272385	39	1
2	-2.51397398491844	39	1
2	-2.50440613190725	39	1
2	-2.5004334191263	39	1
2	-2.49469465536218	39	1
2	-2.4865195185361	39	1
2	-2.47702170527511	39	1
2	-2.46357582997344	39	1
2	-2.45415661146498	40	1
2	-2.44071794689626	40	1
2	-2.42840168407107	41	1
2	-2.42443231102316	41	1
2	-2.40978549273134	41	1
2	-2.39553160892403	42	1
2	-2.38871939923953	42	1
2	-2.38248796394826	42	1
2	-2.37913885803328	42	1
