group	xmin	xmax
75	1.41812245901035	1.43404249313865
76	1.43404249313865	1.45945095582865
77	1.43404249313865	1.45945095582865
78	1.45945095582865	1.53599661192035
79	1.53599661192035	1.5621714415839
80	1.5621714415839	1.59333797033675
81	1.5621714415839	1.59333797033675
82	1.59333797033675	1.60785363521255
83	1.60785363521255	1.6920704957116
84	1.60785363521255	1.6920704957116
85	1.6920704957116	1.7381061412088
86	1.7381061412088	1.77979861485855
87	1.7381061412088	1.77979861485855
88	1.77979861485855	1.8872573419526
89	1.8872573419526	1.93540179373655
90	1.93540179373655	2.14422000471745
91	1.93540179373655	2.14422000471745
92	2.14422000471745	2.2168420538748
93	2.14422000471745	2.2168420538748
94	2.2168420538748	2.2515675061531
95	2.2515675061531	2.35753184518565
96	2.3576709681045	2.5745951776096
97	2.5745951776096	2.68432887377315
98	2.68432887377315	2.94229211442295
99	2.68432887377315	2.94229211442295
100	2.94229211442295	3.11346336341275
101	3.11346336341275	12.0255107838507
102	-16.3942310876704	-8.0133519620867
103	-6.1242392921213	-6.0185235257473
104	-5.62195904052325	-5.39772997002875
105	-5.39772997002875	-5.2605543861027
106	-4.8950011798501	-4.87517079781355
107	-4.8538626914063	-4.8378944500937
108	-4.76323602624665	-4.75824187819105
109	-4.71225852454235	-4.6536445932117
110	-4.6173999321258	-4.5257420573328
111	-4.4099980191776	-4.3836140022151
112	-4.21531033090925	-4.1894246568215
113	-4.11272573020755	-4.0703868508079
114	-4.0703868508079	-4.060599287956
115	-3.91671424427615	-3.85603042085745
116	-3.78171681255205	-3.72130916444695
117	-3.7177300045335	-3.4119898786691
118	-3.28209859190915	-3.2457498733272
119	-3.23305531028825	-3.1937207251141
120	-3.18344347143955	-3.16112450958075
121	-3.1065545204964	-3.0666472754797
122	-2.9256335849487	-2.8980076723201
123	-2.8126027554424	-2.7574281582899
124	-2.7521716185863	-2.7243968101743
125	-2.68432887377315	-2.5174583682496
126	-2.34915374151265	-2.33095571882965
127	-2.24048003307445	-2.23675072097525
128	-2.14422000471745	-2.10639182177795
129	-2.07515162672955	-2.0668506567583
130	-1.98996594596655	-1.9413732354765
131	-1.8842521430171	-1.8036918125632
132	-1.77979861485855	-1.7381061412088
133	-1.7203917401463	-1.6920704957116
134	-1.6582939586908	-1.60785363521255
135	-1.59333797033675	-1.58303835520605
136	-1.5621714415839	-1.4818932638747
137	-1.43404249313865	-1.41812245901035
138	-1.2616799512253	-1.2525842879156
139	-1.1229701420966	-1.09542516907485
140	-1.09542516907485	-1
141	-1.09542516907485	-1
142	-1.09542516907485	-1
143	-1.09542516907485	-1
144	-1.09542516907485	-1
145	-1	-0.82003252092905
146	-1	-0.82003252092905
147	-1	-0.82003252092905
148	-1	-0.82003252092905
149	-1	-0.82003252092905
150	-0.82003252092905	-0.788582795521998
151	-0.788582795521998	-0.7562341202085
152	-0.7562341202085	-0.74619377584135
153	-0.697157129386302	-0.695395837636101
154	-0.695395837636101	-0.566932044145199
155	-0.566932044145199	-0.501451091068702
156	-0.501451091068702	-0.489327899561648
157	-0.489327899561648	-0.436807772060952
158	-0.418614338121602	-0.41256500848735
159	-0.41256500848735	-0.4111087393745
160	-0.41256500848735	-0.4111087393745
161	-0.4111087393745	-0.356373827340551
162	-0.356373827340551	-0.313192227939052
163	-0.313192227939052	-0.3053946008806
164	-0.302842870613702	-0.25380622415865
165	-0.25380622415865	-0.136710124049401
166	-0.136710124049401	-0.0106721004383488
167	-0.0106721004383488	0
168	0	0.150157211875548
169	0.25	0.4186143381216
170	0.4186143381216	0.5
171	0.566932044145201	0.6135303431045
172	0.6135303431045	1.2437635492171
173	1.2437635492171	1.41812245901035
174	1.2437635492171	1.41812245901035
175	1.41812245901035	1.43404249313865
176	1.43404249313865	1.45945095582865
177	1.43404249313865	1.45945095582865
178	1.45945095582865	1.53599661192035
179	1.53599661192035	1.5621714415839
180	1.53599661192035	1.5621714415839
181	1.5621714415839	1.59333797033675
182	1.59333797033675	1.60785363521255
183	1.59333797033675	1.60785363521255
184	1.60785363521255	1.6920704957116
185	1.6920704957116	1.7381061412088
186	1.6920704957116	1.7381061412088
187	1.7381061412088	1.77979861485855
188	1.77979861485855	1.84984278812445
189	1.84984278812445	1.8872573419526
190	1.8872573419526	1.93540179373655
191	1.8872573419526	1.93540179373655
192	1.93540179373655	2.0745951776096
193	2.0745951776096	2.14422000471745
194	2.14422000471745	2.2168420538748
195	2.14422000471745	2.2168420538748
196	2.2168420538748	2.2515675061531
197	2.2515675061531	2.35753184518565
198	2.35753184518565	2.61346336341275
199	2.61346336341275	2.68432887377315
200	2.68432887377315	2.94229211442295
201	2.68432887377315	2.94229211442295
202	2.94229211442295	12.0255107838507
