group	x	y
1	1	1
2	0.980263157894737	1
3	0.960526315789474	0.98876404494382
4	0.94078947368421	0.98876404494382
5	0.921052631578947	0.98876404494382
6	0.894736842105263	0.98876404494382
7	0.875	0.98876404494382
8	0.855263157894737	0.98876404494382
9	0.848684210526316	0.97752808988764
10	0.835526315789474	0.97752808988764
11	0.81578947368421	0.97752808988764
12	0.802631578947369	0.97752808988764
13	0.769736842105263	0.97752808988764
14	0.75	0.97752808988764
15	0.736842105263158	0.97752808988764
16	0.710526315789474	0.97752808988764
17	0.677631578947369	0.97752808988764
18	0.671052631578947	0.966292134831461
19	0.651315789473684	0.966292134831461
20	0.631578947368421	0.966292134831461
21	0.611842105263158	0.966292134831461
22	0.611842105263158	0.943820224719101
23	0.592105263157895	0.943820224719101
24	0.578947368421053	0.943820224719101
25	0.552631578947369	0.943820224719101
26	0.526315789473684	0.943820224719101
27	0.506578947368421	0.943820224719101
28	0.480263157894737	0.943820224719101
29	0.453947368421053	0.943820224719101
30	0.453947368421053	0.932584269662921
31	0.414473684210526	0.932584269662921
32	0.414473684210526	0.932584269662921
33	0.414473684210526	0.910112359550562
34	0.401315789473684	0.898876404494382
35	0.368421052631579	0.898876404494382
36	0.361842105263158	0.898876404494382
37	0.328947368421053	0.898876404494382
38	0.315789473684211	0.898876404494382
39	0.302631578947368	0.887640449438202
40	0.296052631578947	0.876404494382023
41	0.269736842105263	0.876404494382023
42	0.25	0.876404494382023
43	0.230263157894737	0.876404494382023
44	0.210526315789474	0.876404494382023
45	0.184210526315789	0.876404494382023
46	0.164473684210526	0.876404494382023
47	0.157894736842105	0.865168539325843
48	0.144736842105263	0.853932584269663
49	0.125	0.853932584269663
50	0.105263157894737	0.853932584269663
51	0.0789473684210526	0.853932584269663
52	0.0592105263157895	0.853932584269663
53	0.0394736842105263	0.853932584269663
54	0.0328947368421053	0.831460674157303
55	0.0328947368421053	0.820224719101124
56	0.0394736842105263	0.786516853932584
57	0.0394736842105263	0.764044943820225
58	0.0394736842105263	0.752808988764045
59	0.0394736842105263	0.730337078651685
60	0.0394736842105263	0.707865168539326
61	0.0394736842105263	0.685393258426966
62	0.0526315789473684	0.651685393258427
63	0.0526315789473684	0.640449438202247
64	0.0657894736842105	0.606741573033708
65	0.0657894736842105	0.606741573033708
66	0.0657894736842105	0.595505617977528
67	0.0723684210526316	0.561797752808989
68	0.0592105263157895	0.550561797752809
69	0.0592105263157895	0.539325842696629
70	0.0723684210526316	0.50561797752809
71	0.0723684210526316	0.48314606741573
72	0.0723684210526316	0.460674157303371
73	0.0657894736842105	0.449438202247191
74	0.0526315789473684	0.438202247191011
75	0.0657894736842105	0.426966292134831
76	0.0657894736842105	0.393258426966292
77	0.0723684210526316	0.382022471910112
78	0.0986842105263158	0.370786516853933
79	0.0986842105263158	0.370786516853933
80	0.131578947368421	0.348314606741573
81	0.131578947368421	0.337078651685393
82	0.131578947368421	0.314606741573034
83	0.131578947368421	0.292134831460674
84	0.118421052631579	0.269662921348315
85	0.105263157894737	0.258426966292135
86	0.111842105263158	0.235955056179775
87	0.105263157894737	0.224719101123596
88	0.111842105263158	0.191011235955056
