group	x	y	PANEL
1	-2.27290760416207	552	1
1	-2.26959037622811	551	1
1	-2.26042453725137	546	1
1	-2.24911712432601	545	1
1	-2.24522295513592	545	1
1	-2.24441420629892	543	1
1	-2.24021142391672	542	1
1	-2.23444276034965	541	1
1	-2.2321984836349	540	1
1	-2.22702339881233	540	1
1	-2.21216680291691	538	1
1	-2.19856143399296	537	1
1	-2.19355330478379	536	1
1	-2.18774023229994	535	1
1	-2.18304971613347	530	1
1	-2.17923450978048	528	1
1	-2.17545248378595	527	1
1	-2.17368088007083	526	1
1	-2.17203521590105	525	1
1	-2.16970801011238	523	1
1	-2.16669216050809	522	1
1	-2.16354982062878	521	1
1	-2.16076128881883	521	1
1	-2.15759071182144	516	1
1	-2.14839174488074	514	1
1	-2.1398533192689	514	1
1	-2.13718305498691	514	1
1	-2.13196011878709	514	1
1	-2.12516971752039	513	1
1	-2.12105392521741	511	1
1	-2.11722455922346	509	1
1	-2.11522355067239	508	1
1	-2.10172669596201	505	1
1	-2.08815384523689	504	1
1	-2.08360645882752	503	1
1	-2.07763055343547	502	1
1	-2.07384248340114	501	1
1	-2.0715669178583	498	1
1	-2.07060133046818	497	1
1	-2.06810829167158	496	1
1	-2.06513443498749	494	1
1	-2.06063141783541	493	1
1	-2.04880189898713	490	1
1	-2.03738726990299	487	1
1	-2.03436409562516	485	1
1	-2.03342769168594	484	1
1	-2.03128501653535	483	1
1	-2.02907312907969	482	1
1	-2.02648626780404	481	1
1	-2.02341931212009	479	1
1	-2.02080491644122	475	1
1	-2.01764828520203	475	1
1	-2.01558448896904	474	1
1	-2.01479434880158	473	1
1	-2.01322613738009	472	1
1	-2.00925313797592	471	1
1	-1.99459864550403	469	1
1	-1.97798089691654	468	1
1	-1.96327625121121	463	1
1	-1.95038459686113	461	1
1	-1.94309996793987	459	1
1	-1.93423249334931	457	1
1	-1.92823923292015	455	1
1	-1.92169495377416	454	1
1	-1.91543708169702	453	1
1	-1.91011147385467	451	1
1	-1.89995223428721	450	1
1	-1.89293441450178	451	1
1	-1.88900687607161	450	1
1	-1.88546130806993	449	1
1	-1.88098061094363	448	1
1	-1.87514607154099	446	1
1	-1.87037623724176	444	1
1	-1.86587148035127	439	1
1	-1.86403755175533	442	1
1	-1.85686463468415	441	1
1	-1.84404393911776	437	1
1	-1.83638202738917	435	1
1	-1.83428356097668	434	1
1	-1.83365264441414	433	1
1	-1.83052051575072	432	1
1	-1.82678535976545	431	1
1	-1.82370586857722	430	1
1	-1.81664758148328	429	1
1	-1.80624371458191	428	1
1	-1.79799610298991	425	1
1	-1.7934011865815	425	1
1	-1.78866195486633	424	1
1	-1.78502368789005	421	1
1	-1.78281887098368	419	1
1	-1.77811791016214	417	1
1	-1.76511129397833	416	1
1	-1.74943443388549	415	1
1	-1.74252636215016	415	1
1	-1.73781987672433	414	1
1	-1.7278942547952	413	1
1	-1.71779939728953	410	1
1	-1.70666117642135	409	1
1	-1.69581270077464	408	1
1	-1.6869169874429	407	1
1	-1.68011052883826	403	1
1	-1.67100724792854	403	1
1	-1.65875571536414	402	1
1	-1.65274597196729	400	1
1	-1.65062470380174	399	1
1	-1.64907670711628	400	1
1	-1.64347875830628	399	1
1	-1.63771522816492	398	1
1	-1.6364018000069	396	1
1	-1.63528618895735	396	1
1	-1.63037111648438	396	1
1	-1.62555084619012	395	1
1	-1.62469068620982	392	1
1	-1.62423015555242	390	1
1	-1.62327009421854	388	1
1	-1.61445097007547	387	1
1	-1.5982756223323	386	1
1	-1.58625630209456	385	1
1	-1.58201529928559	384	1
1	-1.57828204538338	381	1
1	-1.57015186470941	379	1
1	-1.5641138785566	374	1
1	-1.55623038510276	370	1
1	-1.54788275115742	368	1
1	-1.54386146691378	368	1
1	-1.53956907972902	366	1
1	-1.5372488484803	363	1
1	-1.53574928070121	361	1
1	-1.53301207251714	361	1
1	-1.52619022515622	361	1
1	-1.52045329636938	361	1
1	-1.51751835979991	358	1
1	-1.51356175917439	358	1
1	-1.49937994543967	357	1
1	-1.47805584013955	356	1
1	-1.4691393309324	354	1
1	-1.4615645427501	352	1
1	-1.45433346501531	351	1
1	-1.4526138775796	350	1
1	-1.44934979442958	349	1
1	-1.44671995839277	348	1
1	-1.4434096907772	346	1
1	-1.43703836296337	343	1
1	-1.4327208715625	342	1
1	-1.42815039589666	341	1
1	-1.42089780743378	336	1
1	-1.41580678180935	332	1
1	-1.41077188604565	331	1
1	-1.40544897826817	330	1
1	-1.40248322195593	329	1
1	-1.39984797478349	328	1
1	-1.39734072204052	327	1
1	-1.39273548583156	326	1
1	-1.3811055194893	325	1
1	-1.37334397349629	322	1
1	-1.36976418415869	320	1
1	-1.36477438517968	319	1
1	-1.36090286296541	315	1
1	-1.35845614498763	315	1
1	-1.35813992772785	313	1
1	-1.35678721584336	313	1
1	-1.35266230097629	313	1
1	-1.34828303912489	309	1
1	-1.3452472718481	307	1
1	-1.33951790439158	306	1
1	-1.33480310401742	303	1
1	-1.32842920309757	302	1
1	-1.32186521216076	301	1
1	-1.32004120073934	298	1
1	-1.31576971603383	297	1
1	-1.31232153724649	295	1
1	-1.31080906026732	293	1
1	-1.30497058163403	292	1
1	-1.30002870903739	291	1
1	-1.29815326751758	290	1
1	-1.29076230733597	289	1
1	-1.28364609554109	288	1
1	-1.2815247791015	287	1
1	-1.27509960665259	287	1
1	-1.26455167867767	286	1
1	-1.25803630090907	285	1
1	-1.25445072346068	284	1
1	-1.24953124931306	283	1
1	-1.24522205659637	283	1
1	-1.24192062342965	282	1
1	-1.2304064547602	281	1
1	-1.22039126309799	280	1
1	-1.21381077715858	279	1
1	-1.20433141620693	278	1
1	-1.19740239924812	277	1
1	-1.19291285475113	276	1
1	-1.19184645973795	275	1
1	-1.18740839486573	274	1
1	-1.18043748695316	273	1
1	-1.17661530874666	272	1
1	-1.17216789182698	272	1
1	-1.16722783059623	271	1
1	-1.1650055381963	269	1
1	-1.16252523824924	268	1
1	-1.16016856678609	267	1
1	-1.15347243744935	266	1
1	-1.1348138309168	265	1
1	-1.12136541406837	264	1
1	-1.11965117029252	260	1
1	-1.11878384101005	259	1
1	-1.11539233356257	258	1
1	-1.11026020533754	257	1
1	-1.10724878263498	256	1
1	-1.09865896341863	254	1
1	-1.09007778830656	253	1
1	-1.08743901611479	252	1
1	-1.08590220132526	251	1
1	-1.08566512608415	250	1
1	-1.08254743684904	249	1
1	-1.06889250444723	248	1
1	-1.05743843102469	247	1
1	-1.05597057358671	247	1
1	-1.054487436219	246	1
1	-1.05297467870175	245	1
1	-1.0520788756145	243	1
1	-1.05156504627255	243	1
1	-1.0493767621369	242	1
1	-1.04707337342209	241	1
1	-1.0454807705983	238	1
1	-1.03996912851751	237	1
1	-1.02851814748681	236	1
1	-1.02021352795673	235	1
1	-1.01712844954266	238	1
1	-1.01407490087051	236	1
1	-1.01109234299245	235	1
1	-1.00545935556611	232	1
1	-1.00076978626176	231	1
1	-0.994733944356078	221	1
1	-0.985720909915285	220	1
1	-0.980290431847707	219	1
1	-0.97381470299871	218	1
1	-0.966015961819712	217	1
1	-0.959267736669285	216	1
1	-0.950080775142219	215	1
1	-0.938315478299636	213	1
1	-0.928268568424038	212	1
1	-0.924535060177645	211	1
1	-0.92356377406912	210	1
1	-0.921232893499278	208	1
1	-0.918894511582538	206	1
1	-0.917175687053948	205	1
1	-0.913715495022355	204	1
1	-0.904469550823618	202	1
1	-0.89127281992349	201	1
1	-0.884002655225728	200	1
1	-0.882566011110595	199	1
1	-0.875953321595777	197	1
1	-0.867510378739688	196	1
1	-0.863630188191423	195	1
1	-0.857355122950625	194	1
1	-0.852298946634447	193	1
1	-0.849809601175097	192	1
1	-0.84706525272163	191	1
1	-0.845914992876223	190	1
1	-0.837165901408478	189	1
1	-0.826425598533068	187	1
1	-0.820041860064923	186	1
1	-0.8160052376642	185	1
1	-0.813871695257663	184	1
1	-0.810132602084958	183	1
1	-0.807308596730401	181	1
1	-0.80564117301305	181	1
1	-0.803516189371475	177	1
1	-0.801495638598725	176	1
1	-0.799640654802472	174	1
1	-0.798209009079473	173	1
1	-0.797087770065345	172	1
1	-0.793962243070199	171	1
1	-0.7905034915353	170	1
1	-0.786443827356433	169	1
1	-0.77740109430198	166	1
1	-0.770936904944531	165	1
1	-0.768734956144026	163	1
1	-0.765442918886882	161	1
1	-0.756270794196415	159	1
1	-0.746871735952878	157	1
1	-0.744697318707957	155	1
1	-0.744018810891987	154	1
1	-0.738852849079795	153	1
1	-0.729570046745995	152	1
1	-0.72497216390839	151	1
1	-0.72170999026601	150	1
1	-0.711918538458855	149	1
1	-0.704534434817725	148	1
1	-0.701522643854459	146	1
1	-0.698066143986802	145	1
1	-0.692400320374225	144	1
1	-0.677022027548643	144	1
1	-0.663180528712653	143	1
1	-0.657240726021735	141	1
1	-0.65420757267384	140	1
1	-0.652551524862066	139	1
1	-0.645583553823716	141	1
1	-0.639374439986531	140	1
1	-0.638532235861946	139	1
1	-0.638335393503651	138	1
1	-0.636833372145652	136	1
1	-0.632667030012643	135	1
1	-0.629461139525268	135	1
1	-0.611992904930267	135	1
1	-0.590721522715667	134	1
1	-0.582921082050567	133	1
1	-0.579174592889463	132	1
1	-0.574231800955396	131	1
1	-0.56937026553182	130	1
1	-0.56860216318272	129	1
1	-0.558481598405209	126	1
1	-0.547303338104759	125	1
1	-0.537865393697191	124	1
1	-0.528712481339641	122	1
1	-0.520769922893248	120	1
1	-0.512299195642421	118	1
1	-0.50516370427016	118	1
1	-0.498083231397158	117	1
1	-0.494941423397176	116	1
1	-0.48776072485598	114	1
1	-0.481455822281862	114	1
1	-0.478196401164317	112	1
1	-0.47393146168828	112	1
1	-0.471360845952275	111	1
1	-0.469642524500883	110	1
1	-0.468814070995018	109	1
1	-0.46679222424956	108	1
1	-0.462497677780452	107	1
1	-0.458319928326695	106	1
1	-0.447831435694586	105	1
1	-0.438666484826483	103	1
1	-0.431302100193418	102	1
1	-0.423165800250447	101	1
1	-0.42213461441984	100	1
1	-0.421471318937277	99	1
1	-0.407381540218168	96	1
1	-0.387764517449913	95	1
1	-0.374993230439065	94	1
1	-0.365115440708096	93	1
1	-0.359433802354096	94	1
1	-0.351273369441287	92	1
1	-0.340831295780807	89	1
1	-0.332848805423077	88	1
1	-0.329124655505234	87	1
1	-0.327369258352907	86	1
1	-0.325763982625105	85	1
1	-0.32408757487542	84	1
1	-0.320002164094046	83	1
1	-0.316949032857876	81	1
1	-0.316171319153428	80	1
1	-0.315537097042989	79	1
1	-0.304393110729673	76	1
1	-0.286858851064167	75	1
1	-0.27835888699313	74	1
1	-0.274490376885246	73	1
1	-0.270965061492554	72	1
1	-0.258440279083736	71	1
1	-0.24373117807269	70	1
1	-0.234798326519862	69	1
1	-0.22279229933683	68	1
1	-0.20723743085975	65	1
1	-0.195385676939924	64	1
1	-0.189738661564285	63	1
1	-0.185492605577799	61	1
1	-0.182034419806448	59	1
1	-0.176223745982533	58	1
1	-0.1701721828898	57	1
1	-0.15493807460921	56	1
1	-0.138802824890245	55	1
1	-0.125240194079485	54	1
1	-0.112354491216903	53	1
1	-0.10724758295187	52	1
1	-0.103420907837958	51	1
1	-0.102056926450188	51	1
1	-0.0936599003071876	49	1
1	-0.0849357848598453	49	1
1	-0.0765492758925355	48	1
1	-0.0656278128570227	47	1
1	-0.0595652321850695	46	1
1	-0.0564701232719997	45	1
1	-0.0521503413056603	43	1
1	-0.043234284144785	42	1
1	-0.0364995233849577	41	1
1	-0.0326048356606576	37	1
1	-0.0246427265593625	36	1
1	-0.0179610531701879	35	1
1	-0.0121304563513629	34	1
1	-0.00643083036439229	33	1
1	0	31	1
1	0.00643083036439229	31	1
1	0.012130456351362	31	1
1	0.017961053170187	31	1
1	0.0246427265593625	31	1
1	0.0326048356606572	31	1
1	0.0364995233849577	31	1
1	0.04721414098585	31	1
1	0.0564701232720002	33	1
1	0.0595652321850704	33	1
1	0.0656278128570227	34	1
1	0.0765492758925355	34	1
1	0.0849357848598453	36	1
1	0.0936599003071876	37	1
1	0.102056926450188	37	1
1	0.103109057044075	37	1
1	0.104027684920233	37	1
1	0.10724758295187	37	1
1	0.112354491216903	37	1
1	0.119930346999313	37	1
1	0.130617188834617	37	1
1	0.138802824890245	37	1
1	0.15493807460921	37	1
1	0.170172182889799	37	1
1	0.177249878074977	38	1
1	0.183060551898892	37	1
1	0.185492605577797	37	1
1	0.189738661564285	38	1
1	0.192834603430295	38	1
1	0.195959990322535	38	1
1	0.214065932309246	38	1
1	0.232647990759161	38	1
1	0.237825516492699	38	1
1	0.241673135477186	38	1
1	0.257953243705292	37	1
1	0.274490376885245	37	1
1	0.27835888699313	37	1
1	0.293712550790495	37	1
1	0.311246810456	36	1
1	0.315537097042987	36	1
1	0.316171319153427	36	1
1	0.316949032857875	36	1
1	0.32167857184373	36	1
1	0.327369258352908	36	1
1	0.329124655505235	36	1
1	0.33756241511137	36	1
1	0.350544620650273	37	1
1	0.35627308462246	36	1
1	0.360839569990635	36	1
1	0.366521208344635	36	1
1	0.372997797312466	36	1
1	0.379625917630055	36	1
1	0.386761322758427	36	1
1	0.392904489451684	36	1
1	0.407381540218167	36	1
1	0.421518691775727	36	1
1	0.423165800250447	37	1
1	0.431302100193418	37	1
1	0.441546433509227	37	1
1	0.446484722290082	36	1
1	0.452557826793187	36	1
1	0.460962238334193	36	1
1	0.46679222424956	36	1
1	0.469272914217036	36	1
1	0.471156941044983	36	1
1	0.472416419274357	36	1
1	0.472818916473894	36	1
1	0.476981725250942	35	1
1	0.481353691582873	35	1
1	0.490902532855963	35	1
1	0.50516370427016	35	1
1	0.513853682405587	36	1
1	0.520051573099936	35	1
1	0.532452776576417	35	1
1	0.54252632272325	34	1
1	0.544178860707954	34	1
1	0.547303338104757	34	1
1	0.556437582169365	34	1
1	0.565843567840207	34	1
1	0.568655686425149	34	1
1	0.574231800955395	34	1
1	0.579174592889462	34	1
1	0.589310419883447	34	1
1	0.600166950429778	34	1
1	0.602322256074468	34	1
1	0.616348817150921	34	1
1	0.632281446375326	34	1
1	0.637030214503948	34	1
1	0.63937443998653	34	1
1	0.640653649078582	34	1
1	0.647717462886208	32	1
1	0.65763314385368	32	1
1	0.663572946544597	32	1
1	0.679063178452685	32	1
1	0.69396526006748	31	1
1	0.69616881436822	31	1
1	0.696645025579008	31	1
1	0.702899233631285	31	1
1	0.711215447875833	31	1
1	0.716096424229451	31	1
1	0.721674464198173	31	1
1	0.724936637840552	32	1
1	0.729570046745995	32	1
1	0.738852849079795	32	1
1	0.744018810891988	32	1
1	0.74451433474656	33	1
1	0.746688751991479	35	1
1	0.754582604874494	35	1
1	0.761446470752008	35	1
1	0.763389765239042	35	1
1	0.765698024051996	34	1
1	0.778264622063658	34	1
1	0.793629018530445	34	1
1	0.799770151067337	34	1
1	0.80703439979692	33	1
1	0.813762239413872	33	1
1	0.815356704070095	33	1
1	0.816005237664201	33	1
1	0.830782162940333	33	1
1	0.845914992876223	33	1
1	0.84706525272163	33	1
1	0.849809601175098	33	1
1	0.852298946634448	33	1
1	0.857355122950625	33	1
1	0.863630188191423	33	1
1	0.867510378739688	33	1
1	0.875953321595778	33	1
1	0.882566011110595	33	1
1	0.883756268485811	33	1
1	0.884639220851834	33	1
1	0.886180863555354	32	1
1	0.887339111607131	32	1
1	0.892708150067312	32	1
1	0.90195882002995	32	1
1	0.910551025882052	32	1
1	0.915775264398114	32	1
1	0.91814782727334	32	1
1	0.922204179607802	32	1
1	0.927087267557442	32	1
1	0.930814128567806	32	1
1	0.944766490394535	32	1
1	0.96433777370881	32	1
1	0.971188243827601	32	1
1	0.972780260684	32	1
1	0.976943056024977	32	1
1	0.981603096403794	32	1
1	0.986554999622768	32	1
1	0.993907767016822	32	1
1	1.00474442365095	32	1
1	1.01324272817262	34	1
1	1.01541346217273	34	1
1	1.02393694013124	34	1
1	1.03946818911204	37	1
1	1.04707337342209	37	1
1	1.0493767621369	38	1
1	1.0524608493598	40	1
1	1.054487436219	40	1
1	1.06045808269019	40	1
1	1.06611019597023	40	1
1	1.07021036578142	40	1
1	1.07989546965546	40	1
1	1.08590220132526	40	1
1	1.08856362144387	40	1
1	1.0963177943203	40	1
1	1.10490761353665	44	1
1	1.11642521825766	44	1
1	1.12955805870394	44	1
1	1.14910402728436	44	1
1	1.16397038932631	43	1
1	1.1650055381963	43	1
1	1.16614760474695	44	1
1	1.16774479599537	44	1
1	1.17749293221352	44	1
1	1.19656101407757	45	1
1	1.20726594430405	45	1
1	1.20761159924424	44	1
1	1.20773146908196	44	1
1	1.21373603852976	43	1
1	1.22536823869811	42	1
1	1.23553714261799	42	1
1	1.24718009764211	42	1
1	1.25508898109563	41	1
1	1.25772427704825	39	1
1	1.26455167867767	39	1
1	1.27589718480324	39	1
1	1.29548436973527	39	1
1	1.31024265737215	38	1
1	1.32355686796563	38	1
1	1.35086632600951	38	1
1	1.3689517570781	38	1
1	1.3717541788846	37	1
1	1.37256660596519	37	1
1	1.37463849934943	37	1
1	1.37928930181605	37	1
1	1.38707778678014	39	1
1	1.39183888617641	39	1
1	1.39418103564979	39	1
1	1.39667255392173	39	1
1	1.39997596921296	39	1
1	1.41475138184639	39	1
1	1.42783004158029	39	1
1	1.43081512222864	39	1
1	1.4327208715625	39	1
1	1.44517457138716	39	1
1	1.46353573856829	36	1
1	1.47399815948862	36	1
1	1.47862435236108	37	1
1	1.4956504014104	35	1
1	1.51615695444711	35	1
1	1.52362757240199	35	1
1	1.52834595216196	35	1
1	1.53698697920596	35	1
1	1.54496026790358	35	1
1	1.54776710262638	35	1
1	1.55391697411576	35	1
1	1.56621192643529	35	1
1	1.57844675498216	35	1
1	1.60113645181744	35	1
1	1.6213880927708	35	1
1	1.62463748102272	35	1
1	1.63738027572078	35	1
1	1.66746731864618	35	1
1	1.6869478151186	35	1
1	1.68718502359916	34	1
1	1.69169383790197	34	1
1	1.69771887615817	34	1
1	1.70003098017287	35	1
1	1.70120810101878	35	1
1	1.70456990756368	35	1
1	1.71317430511188	35	1
1	1.72300802973193	35	1
1	1.72872006928513	35	1
1	1.73502061952497	36	1
1	1.74059090437495	36	1
1	1.7468381324895	36	1
1	1.76307561850124	36	1
1	1.77553086171879	36	1
1	1.78078357347029	36	1
1	1.7852039952269	36	1
1	1.80384104551296	35	1
1	1.82235980245395	35	1
1	1.82509745575878	35	1
1	1.82939742094879	34	1
1	1.83302688214989	34	1
1	1.83887316053155	34	1
1	1.84748768454106	34	1
1	1.85248395072545	36	1
1	1.86837579038269	36	1
1	1.88375238569453	36	1
1	1.88488611190321	36	1
1	1.89392369305118	36	1
1	1.90405746127494	36	1
1	1.90604039354725	36	1
1	1.91524961774482	36	1
1	1.9258140515539	36	1
1	1.933202027213	35	1
1	1.94426712283688	35	1
1	1.95821055516902	35	1
1	1.97163860122695	35	1
1	1.97686924726037	34	1
1	1.98258003513112	34	1
1	1.98830396319925	34	1
1	1.98986665143307	34	1
1	2.00258801200741	34	1
1	2.03090449606826	32	1
1	2.05347882159763	32	1
1	2.07753434205081	32	1
1	2.09635779321042	32	1
1	2.10617741112078	32	1
1	2.11679869974981	32	1
1	2.12887301450527	32	1
1	2.14067117704665	32	1
1	2.14429147498187	32	1
1	2.16556695325855	32	1
1	2.19178886423666	32	1
1	2.20637208811609	32	1
1	2.21732794358707	32	1
1	2.22767746794883	31	1
1	2.23843143928468	31	1
1	2.24671509960758	31	1
1	2.25703119276272	31	1
1	2.26561618557574	31	1
1	2.26956807007122	28	1
1	2.28977335363049	28	1
1	2.30867500463432	28	1
1	2.32443878321962	28	1
1	2.34847292068337	28	1
1	2.35986918019216	28	1
1	2.36824381576414	28	1
1	2.38890774660537	28	1
1	2.41738011352296	28	1
1	2.43212740582988	28	1
1	2.46224791001798	28	1
1	2.49936919419461	28	1
1	2.51158766287086	28	1
1	2.51764836795343	27	1
1	2.52687174799704	27	1
1	2.54164325696914	27	1
1	2.55213674909798	27	1
1	2.55595698774677	24	1
1	2.56821846144711	24	1
1	2.59515623063989	23	1
1	2.63614885218344	23	1
1	2.66530217653583	22	1
1	2.68084518810059	22	1
1	2.70805679234867	22	1
1	2.73736171631057	22	1
1	2.76714651969744	22	1
1	2.80471975583449	19	1
1	2.83081929830167	18	1
1	2.86503113722789	18	1
1	2.90395276426091	17	1
1	2.92382926311528	17	1
1	2.94360184473304	17	1
1	2.95928469518297	17	1
1	2.96618359364699	17	1
1	2.97754601337542	17	1
1	3.00084046126903	17	1
1	3.02477874785742	17	1
1	3.04462464980946	17	1
1	3.05948726265077	17	1
1	3.07208343739901	17	1
1	3.08024692115435	17	1
1	3.09596321161899	14	1
1	3.11201873726473	14	1
1	3.12972855647238	13	1
1	3.19274173080852	13	1
1	3.2435987259571	13	1
1	3.25188980657988	12	1
1	3.40108303281146	12	1
1	3.55959412974923	12	1
1	3.61685658806506	12	1
1	3.67079743881819	12	1
1	3.69251295772205	9	1
1	3.71753463067523	8	1
1	3.76276476287679	8	1
1	3.79525043128835	8	1
1	3.79800940214163	8	1
1	3.87312195330042	8	1
1	4.0558209655434	10	1
1	4.26805983655925	9	1
1	4.37902636378282	8	1
1	4.42936375224175	5	1
1	4.49981456051517	4	1
1	4.63294839141503	3	1
1	12.0255107838507	0	1
2	-16.3942310876704	0	1
2	-8.81565647705985	0	1
2	-8.27503124413294	0	1
2	-8.1149444754622	0	1
