x	y	key	PANEL	group
-16.3942310876704	0	1	1	22
-5.74479705806187	0	1	1	22
-5.09397065514765	0	1	1	22
-5.06963966414181	0	1	1	22
-5.04349618460328	0	1	1	22
-4.93669598432309	0	1	1	22
-4.79437751041652	0	1	1	22
-4.71364653798608	0	1	1	22
-4.68612359116941	0	1	1	22
-4.66338231486001	0	1	1	22
-4.61162670923554	0	1	1	22
-4.51794544532414	0	1	1	22
-4.45437598589403	0	1	1	22
-4.41873208020869	0	1	1	22
-4.37128746821227	0	1	1	22
-4.3352202135121	0	1	1	22
-4.27864241940016	0	1	1	22
-4.22996077402891	0	1	1	22
-4.16855018044769	0	1	1	22
-4.05682215974198	0	1	1	22
-3.94104699662428	0	1	1	22
-3.88190245537963	0	1	1	22
-3.85994179576093	0	1	1	22
-3.79939354360599	0	1	1	22
-3.66810765404411	0	1	1	22
-3.56296727026262	0	1	1	22
-3.54165021217894	0	1	1	22
-3.52959058031332	0	1	1	22
-3.51725567516557	0	1	1	22
-3.47318742821293	0	1	1	22
-3.39729201611762	0	1	1	22
-3.34267663099835	0	1	1	22
-3.32006442866121	0	1	1	22
-3.31485632691695	2	1	1	22
-3.26179569566325	2	1	1	22
-3.20966871963032	2	1	1	22
-3.17116904021766	2	1	1	22
-3.11522529148588	2	1	1	22
-3.08362667550915	2	1	1	22
-3.05514400717752	2	1	1	22
-3.02379757098193	2	1	1	22
-2.99956491196207	2	1	1	22
-2.98028742302078	2	1	1	22
-2.94339906860512	2	1	1	22
-2.91539087520445	2	1	1	22
-2.91349292782323	4	1	1	22
-2.90616579704555	4	1	1	22
-2.89777294572315	4	1	1	22
-2.89487234316818	4	1	1	22
-2.88314151548355	4	1	1	22
-2.86669337396417	4	1	1	22
-2.85222012050802	4	1	1	22
-2.83128595436886	4	1	1	22
-2.77925974902294	4	1	1	22
-2.73654383907643	4	1	1	22
-2.72468958320482	4	1	1	22
-2.67970523701424	4	1	1	22
-2.64280202667829	6	1	1	22
-2.63409636939461	6	1	1	22
-2.60611809897981	8	1	1	22
-2.58153842764567	8	1	1	22
-2.5629107807508	10	1	1	22
-2.52706997701443	12	1	1	22
-2.50084755633819	12	1	1	22
-2.4848859009287	12	1	1	22
-2.44065026735883	12	1	1	22
-2.4040536297018	12	1	1	22
-2.36304357782187	12	1	1	22
-2.30577820368725	12	1	1	22
-2.28487830191772	12	1	1	22
-2.28154879723566	12	1	1	22
-2.27866549742024	12	1	1	22
-2.27511677816227	14	1	1	22
-2.26624535158813	14	1	1	22
-2.25905838670299	14	1	1	22
-2.25128137613822	14	1	1	22
-2.24084605317473	14	1	1	22
-2.19898233377889	14	1	1	22
-2.15820790892685	14	1	1	22
-2.14751118385794	14	1	1	22
-2.13831030990595	14	1	1	22
-2.12736591881165	14	1	1	22
-2.11772942373907	14	1	1	22
-2.11703183763938	14	1	1	22
-2.10502629734519	14	1	1	22
-2.08120693078955	14	1	1	22
-2.06459936316808	14	1	1	22
-2.05296523536273	14	1	1	22
-2.03824650960899	14	1	1	22
-2.00498402731626	14	1	1	22
-1.96627136207565	14	1	1	22
-1.94532740772191	14	1	1	22
-1.92473773456734	14	1	1	22
-1.89743863253045	14	1	1	22
-1.87100783807196	16	1	1	22
-1.84099524438934	16	1	1	22
-1.81319378565772	18	1	1	22
-1.78917247774894	20	1	1	22
-1.77320929726923	20	1	1	22
-1.77008776772448	20	1	1	22
-1.76577982295826	20	1	1	22
-1.75502205656401	20	1	1	22
-1.74092891483432	20	1	1	22
-1.7310255752599	22	1	1	22
-1.71636472892547	22	1	1	22
-1.70206783459206	22	1	1	22
-1.69181592271873	22	1	1	22
-1.64805071276937	22	1	1	22
-1.60763364667729	22	1	1	22
-1.6029286524895	22	1	1	22
-1.59159822103752	22	1	1	22
-1.58150750317323	22	1	1	22
-1.58056408468468	22	1	1	22
-1.5797672980342	22	1	1	22
-1.57458371746917	24	1	1	22
-1.5640328806758	24	1	1	22
-1.55803366514587	26	1	1	22
-1.54520149745262	26	1	1	22
-1.52530899049973	26	1	1	22
-1.51448576129421	26	1	1	22
-1.50870768420597	26	1	1	22
-1.48451176667348	26	1	1	22
-1.46076366945303	26	1	1	22
-1.45684930193133	28	1	1	22
-1.45291709522346	28	1	1	22
-1.44468007549665	28	1	1	22
-1.42998046494477	28	1	1	22
-1.41686134213387	28	1	1	22
-1.40731053666675	28	1	1	22
-1.39702712235525	28	1	1	22
-1.389335310444	28	1	1	22
-1.38521837647677	28	1	1	22
-1.37058813793454	28	1	1	22
-1.35642369732034	30	1	1	22
-1.35130584049071	30	1	1	22
-1.341568172483	30	1	1	22
-1.3336368255888	30	1	1	22
-1.32789413398121	30	1	1	22
-1.31980719423708	30	1	1	22
-1.31519453798283	30	1	1	22
-1.31479852894233	30	1	1	22
-1.30905513287205	30	1	1	22
-1.29998003311353	30	1	1	22
-1.29627523053735	30	1	1	22
-1.2949176015348	30	1	1	22
-1.2888106037007	30	1	1	22
-1.27416313810712	31	1	1	22
-1.26314698443808	33	1	1	22
-1.26007115437018	33	1	1	22
-1.25090315248453	33	1	1	22
-1.23848180307163	33	1	1	22
-1.22932957965479	33	1	1	22
-1.21801103658361	33	1	1	22
-1.20055725726769	33	1	1	22
-1.18607444471915	33	1	1	22
-1.18091552838825	33	1	1	22
-1.1743061076176	33	1	1	22
-1.1668502705783	33	1	1	22
-1.1601701747126	33	1	1	22
-1.14428007303508	33	1	1	22
-1.12476558545979	33	1	1	22
-1.11322078857467	33	1	1	22
-1.10798894496745	33	1	1	22
-1.09911999607161	33	1	1	22
-1.09179592221126	33	1	1	22
-1.08884351169347	33	1	1	22
-1.07898386038813	33	1	1	22
-1.0703187727285	33	1	1	22
-1.05365902645385	33	1	1	22
-1.0289450072264	33	1	1	22
-1.0195696223149	33	1	1	22
-1.01799810152378	33	1	1	22
-1.00837951924671	33	1	1	22
-0.988359254792975	33	1	1	22
-0.976537287477625	33	1	1	22
-0.968534811473726	33	1	1	22
-0.951041375979016	33	1	1	22
-0.938119738320665	33	1	1	22
-0.9327917873699	33	1	1	22
-0.928487759300075	33	1	1	22
-0.9198769273346	33	1	1	22
-0.906996195915791	33	1	1	22
-0.898019057977291	33	1	1	22
-0.89473762851751	33	1	1	22
-0.88075171448976	33	1	1	22
-0.85846779654085	33	1	1	22
-0.83809750508829	33	1	1	22
-0.824309109283314	33	1	1	22
-0.821152675020845	33	1	1	22
-0.819544419506845	33	1	1	22
-0.797573641411715	33	1	1	22
-0.768522321999715	33	1	1	22
-0.739668226497949	33	1	1	22
-0.709882495695575	33	1	1	22
-0.691110556690703	33	1	1	22
-0.672243085726238	33	1	1	22
-0.64514583319451	33	1	1	22
-0.60813474118607	33	1	1	22
-0.57553717727727	33	1	1	22
-0.560911373476816	33	1	1	22
-0.557168111380515	33	1	1	22
-0.546681181912245	33	1	1	22
-0.498861793818795	33	1	1	22
-0.45488727967935	33	1	1	22
-0.4479558882792	33	1	1	22
-0.4139330652926	33	1	1	22
-0.368770286302227	29	1	1	22
-0.346866327370552	25	1	1	22
-0.33777676569045	25	1	1	22
-0.335701283255475	24	1	1	22
-0.32215116913185	15	1	1	22
-0.289861248665525	14	1	1	22
-0.269970453470062	13	1	1	22
-0.263224597054212	12	1	1	22
-0.247370639946601	11	1	1	22
-0.234101040887025	10	1	1	22
-0.223106176475235	9	1	1	22
-0.164670291849703	8	1	1	22
-0.0916724161958173	7	1	1	22
-0.0369967404690748	6	1	1	22
0	5	1	1	22
0.0369967404690748	5	1	1	22
0.0916724161958173	5	1	1	22
0.114692284990968	5	1	1	22
0.165878582043785	4	1	1	22
0.223106176475235	4	1	1	22
0.234101040887024	4	1	1	22
0.242920162552925	4	1	1	22
0.252444484773426	3	1	1	22
0.26364081858295	6	1	1	22
0.289861248665525	6	1	1	22
0.321905570951017	6	1	1	22
0.334720917750618	6	1	1	22
0.344790844935577	6	1	1	22
0.354621937226327	6	1	1	22
0.368777049588849	6	1	1	22
0.4139330652926	6	1	1	22
0.48591616064951	6	1	1	22
0.532905831147705	5	1	1	22
0.546681181912245	5	1	1	22
0.55818555300395	5	1	1	22
0.5708200736072	5	1	1	22
0.603417637515999	4	1	1	22
0.639443622435517	4	1	1	22
0.681914499603767	4	1	1	22
0.7154640116227	4	1	1	22
0.73966822649795	4	1	1	22
0.768522321999715	4	1	1	22
0.795786215868825	4	1	1	22
0.818397595799961	4	1	1	22
0.835581672661826	4	1	1	22
0.85846779654085	4	1	1	22
0.88155143864265	4	1	1	22
0.904514490608901	4	1	1	22
0.92743041146364	4	1	1	22
0.951041375979014	4	1	1	22
0.981740177562725	4	1	1	22
1.01133443881147	4	1	1	22
1.0289450072264	4	1	1	22
1.05472724314611	4	1	1	22
1.07267252370311	4	1	1	22
1.0897766863745	4	1	1	22
1.10798894496745	4	1	1	22
1.11717216659193	4	1	1	22
1.13960443006483	3	1	1	22
1.1601701747126	3	1	1	22
1.19524134248847	3	1	1	22
1.22932957965479	3	1	1	22
1.23862066129785	3	1	1	22
1.25104201071075	3	1	1	22
1.27591527862227	3	1	1	22
1.30068098176032	3	1	1	22
1.32752800620023	0	1	1	22
1.35625372041065	0	1	1	22
1.3964883088999	0	1	1	22
1.4803948746703	0	1	1	22
1.54520149745263	0	1	1	22
1.58217909145142	0	1	1	22
1.64901148674989	0	1	1	22
1.70317850778541	0	1	1	22
1.73107351127924	0	1	1	22
1.79368663802908	0	1	1	22
1.87611194833802	0	1	1	22
1.97471683826862	2	1	1	22
2.32302824407823	2	1	1	22
2.73190792707478	2	1	1	22
2.98459055497225	2	1	1	22
3.12871314328342	2	1	1	22
3.16168526158766	2	1	1	22
3.277062745485	2	1	1	22
3.79086868928827	2	1	1	22
12.0255107838507	0	1	1	22
-16.3942310876704	0	1	2	22
-6.20611738592303	0	1	2	22
-5.83103762345561	0	1	2	22
-5.451123271437	0	1	2	22
-4.97988864101738	0	1	2	22
-4.70832637568622	0	1	2	22
-4.60170429345625	0	1	2	22
-4.58766476110593	0	1	2	22
-4.54770456029733	0	1	2	22
-4.48345938871038	0	1	2	22
-4.45437598589403	0	1	2	22
-4.42252559229527	0	1	2	22
-4.37508098029885	0	1	2	22
-4.3352202135121	0	1	2	22
-4.29650893112977	0	1	2	22
-4.19941450400187	0	1	2	22
-4.11123709184934	0	1	2	22
-4.06183802444706	0	1	2	22
-4.00383576009381	0	1	2	22
-3.93746111150869	0	1	2	22
-3.8540081352467	0	1	2	22
-3.78919072674075	0	1	2	22
-3.73331806922254	0	1	2	22
-3.69913732145009	0	1	2	22
-3.65766638612301	0	1	2	22
-3.60341799322082	0	1	2	22
-3.56296727026262	0	1	2	22
-3.53177948743485	0	1	2	22
-3.51288162596981	0	1	2	22
-3.46884918584003	0	1	2	22
-3.4316191684868	0	1	2	22
-3.43102169732386	0	1	2	22
-3.40855971041616	0	1	2	22
-3.38093788951093	0	1	2	22
-3.37023621224733	0	1	2	22
-3.34082835244495	0	1	2	22
-3.306256372966	1	1	2	22
-3.25388353887653	1	1	2	22
-3.20866064854905	1	1	2	22
-3.17016096913639	1	1	2	22
-3.10305702858757	1	1	2	22
-3.06717860883413	1	1	2	22
-3.05984124365966	1	1	2	22
-3.05500811111393	1	1	2	22
-3.0309990400928	1	1	2	22
-3.00256966816262	1	1	2	22
-2.99493963488411	1	1	2	22
-2.98852387366146	1	1	2	22
-2.97687641799868	1	1	2	22
-2.96814637283751	1	1	2	22
-2.95972127817795	1	1	2	22
-2.93497397394556	1	1	2	22
-2.90806374442676	1	1	2	22
-2.89542978714236	1	1	2	22
-2.85514687692885	1	1	2	22
-2.78614861722517	1	1	2	22
-2.72570799989205	3	1	2	22
-2.68331029512067	3	1	2	22
-2.62730083130104	3	1	2	22
-2.57314854312724	3	1	2	22
-2.5327722357887	3	1	2	22
-2.49784280013764	3	1	2	22
-2.48188114472814	3	1	2	22
-2.46037529858859	3	1	2	22
-2.43472738970052	3	1	2	22
-2.41500235847076	3	1	2	22
-2.38725841670334	3	1	2	22
-2.34624836482341	3	1	2	22
-2.32392689640839	3	1	2	22
-2.31695387777382	3	1	2	22
