x	y	key	PANEL	group
-16.3942310876704	0	1	1	30
-7.91148247581727	0	1	1	30
-7.65288573627428	0	1	1	30
-7.55415393818003	0	1	1	30
-7.39081602667655	0	1	1	30
-7.16527215019533	0	1	1	30
-6.96005252966876	0	1	1	30
-6.58153953373823	0	1	1	30
-6.3171194858733	0	1	1	30
-6.27917111264291	0	1	1	30
-6.04088493344379	0	1	1	30
-5.82937123510862	0	1	1	30
-5.67848829912478	0	1	1	30
-5.49759679663898	0	1	1	30
-5.28054738174589	0	1	1	30
-5.05740917009692	0	1	1	30
-4.91878155500745	0	1	1	30
-4.80147331749658	0	1	1	30
-4.77506317492753	0	1	1	30
-4.71801616555348	0	1	1	30
-4.54589729969811	0	1	1	30
-4.41650052194154	0	1	1	30
-4.37183672857385	0	1	1	30
-4.32240029363839	0	1	1	30
-4.29910002690585	0	1	1	30
-4.23609767641563	0	1	1	30
-4.1509915595302	0	1	1	30
-4.11159329953589	0	1	1	30
-4.09888920873609	1	1	1	30
-4.08286493970956	1	1	1	30
-4.04879837165813	1	1	1	30
-4.01725759425753	1	1	1	30
-3.98058672188322	1	1	1	30
-3.95013143516171	2	1	1	30
-3.92780622821577	2	1	1	30
-3.89985018415786	3	1	1	30
-3.89305331530391	3	1	1	30
-3.83820728316774	3	1	1	30
-3.77072222397129	4	1	1	30
-3.75248397022763	4	1	1	30
-3.72899680214087	4	1	1	30
-3.66847581684323	4	1	1	30
-3.60231381908622	4	1	1	30
-3.5647387197068	4	1	1	30
-3.54157562583135	4	1	1	30
-3.52088123601006	4	1	1	30
-3.50861455903772	4	1	1	30
-3.50643461969297	4	1	1	30
-3.50115477558304	4	1	1	30
-3.49122813429359	4	1	1	30
-3.46219672593378	4	1	1	30
-3.40277265509668	4	1	1	30
-3.36635209367117	4	1	1	30
-3.36348659170409	5	1	1	30
-3.3410243046869	5	1	1	30
-3.31490028552572	5	1	1	30
-3.28617462750218	5	1	1	30
-3.25593510014507	5	1	1	30
-3.24424736060505	5	1	1	30
-3.23412992278511	5	1	1	30
-3.22395185296228	5	1	1	30
-3.20781138833265	5	1	1	30
-3.16594989864781	5	1	1	30
-3.12949055363937	5	1	1	30
-3.12309820029338	5	1	1	30
-3.11849348399641	4	1	1	30
-3.09540862087686	4	1	1	30
-3.07322959704879	4	1	1	30
-3.06718168822007	4	1	1	30
-3.05495944758648	4	1	1	30
-3.03509193292532	4	1	1	30
-3.01586368951947	4	1	1	30
-2.99632163256273	4	1	1	30
-2.98015166657171	4	1	1	30
-2.97256452502155	4	1	1	30
-2.97067206167413	4	1	1	30
-2.9674456015581	4	1	1	30
-2.95230908820935	4	1	1	30
-2.93971240086169	4	1	1	30
-2.93486646151098	4	1	1	30
-2.9150467995764	4	1	1	30
-2.89624453576855	4	1	1	30
-2.88923585592789	4	1	1	30
-2.87642621953735	4	1	1	30
-2.86080442608573	4	1	1	30
-2.85313735103165	4	1	1	30
-2.85141560719034	4	1	1	30
-2.84123028362409	4	1	1	30
-2.82558940233775	4	1	1	30
-2.81550423730785	5	1	1	30
-2.81128283955867	5	1	1	30
-2.8092040598709	5	1	1	30
-2.80503449875747	5	1	1	30
-2.79571077359665	5	1	1	30
-2.78714269155545	5	1	1	30
-2.78549486909752	5	1	1	30
-2.78186385668203	5	1	1	30
-2.76888894044901	5	1	1	30
-2.75735554903968	5	1	1	30
-2.7497806159797	5	1	1	30
-2.73482574034181	5	1	1	30
-2.7124177997186	5	1	1	30
-2.6980761087645	5	1	1	30
-2.69143481067791	5	1	1	30
-2.66992034141301	5	1	1	30
-2.65153241205328	5	1	1	30
-2.64731208543138	5	1	1	30
-2.64171191151447	5	1	1	30
-2.63016551240435	5	1	1	30
-2.61865577313401	5	1	1	30
-2.60705225564837	5	1	1	30
-2.59784324380446	5	1	1	30
-2.58265959248013	5	1	1	30
-2.56463164048838	5	1	1	30
-2.56063552295867	5	1	1	30
-2.55467778629334	5	1	1	30
-2.53774710840825	5	1	1	30
-2.52259039150675	5	1	1	30
-2.51061089459333	5	1	1	30
-2.50170867591605	5	1	1	30
-2.49042138690421	6	1	1	30
-2.47701210555999	6	1	1	30
-2.47238717794302	9	1	1	30
-2.45561415632838	9	1	1	30
-2.42691909420029	9	1	1	30
-2.4080603918177	9	1	1	30
-2.38037945110901	9	1	1	30
-2.35765025362638	9	1	1	30
-2.35644087703239	9	1	1	30
-2.33400869098293	9	1	1	30
-2.30126881510199	9	1	1	30
-2.28247622848339	10	1	1	30
-2.27314856988417	10	1	1	30
-2.2695596409349	10	1	1	30
-2.26616734484119	10	1	1	30
-2.26260541422194	10	1	1	30
-2.24998185832582	10	1	1	30
-2.22943711864115	10	1	1	30
-2.21437554715842	10	1	1	30
-2.19101187140798	10	1	1	30
-2.16948699212697	10	1	1	30
-2.16414176742796	10	1	1	30
-2.14838726339847	10	1	1	30
-2.13385929189926	10	1	1	30
-2.13058846976174	10	1	1	30
-2.12067597205373	10	1	1	30
-2.11246232028568	10	1	1	30
-2.10967154921855	10	1	1	30
-2.10653678005513	10	1	1	30
-2.10139979921645	10	1	1	30
-2.09523123210467	10	1	1	30
-2.08973252987364	10	1	1	30
-2.08351876907774	10	1	1	30
-2.07034724923944	10	1	1	30
-2.05790969167509	10	1	1	30
-2.05529091258786	10	1	1	30
-2.0543350580458	12	1	1	30
-2.05085436642354	14	1	1	30
-2.04501522578022	14	1	1	30
-2.04115916611702	14	1	1	30
-2.02323459128019	14	1	1	30
-2.00651480849518	14	1	1	30
-2.0063896605494	14	1	1	30
-2.00329678946714	14	1	1	30
-1.99644198172986	14	1	1	30
-1.9889813157384	14	1	1	30
-1.98199763172353	14	1	1	30
-1.97709671243428	14	1	1	30
-1.97518110930447	13	1	1	30
-1.97012744734918	13	1	1	30
-1.95732471932981	13	1	1	30
-1.94069468269051	13	1	1	30
-1.92153995195689	13	1	1	30
-1.90763770345713	13	1	1	30
-1.90073900637566	13	1	1	30
-1.89491545532949	13	1	1	30
-1.88906099656297	13	1	1	30
-1.88243269231199	13	1	1	30
-1.87942698846852	13	1	1	30
-1.8681240604056	13	1	1	30
-1.85612888057827	13	1	1	30
-1.83435426216567	13	1	1	30
-1.80981893669238	13	1	1	30
-1.80261501808758	13	1	1	30
-1.79614812197101	13	1	1	30
-1.78849284277614	13	1	1	30
-1.77268246847335	13	1	1	30
-1.74930249429195	13	1	1	30
-1.73645481624376	13	1	1	30
-1.73396599376888	13	1	1	30
-1.71155597317302	13	1	1	30
-1.69087216951883	15	1	1	30
-1.68437100367668	15	1	1	30
-1.67484517268364	15	1	1	30
-1.67120288547601	15	1	1	30
-1.66916024376748	15	1	1	30
-1.66558315958558	15	1	1	30
-1.65347242431529	15	1	1	30
-1.62031029852377	17	1	1	30
-1.59522347550587	17	1	1	30
-1.5906473513364	17	1	1	30
-1.58605392231969	17	1	1	30
-1.58313202313036	17	1	1	30
-1.58241891558164	17	1	1	30
-1.58127023100225	19	1	1	30
-1.57496232984697	19	1	1	30
-1.56828468161513	19	1	1	30
-1.55812911277162	19	1	1	30
-1.54182736906824	19	1	1	30
-1.53020483651038	19	1	1	30
-1.51692664973768	19	1	1	30
-1.50666735968872	19	1	1	30
-1.5030302830248	19	1	1	30
-1.49360408097386	19	1	1	30
-1.48636564312383	19	1	1	30
-1.48475220410411	19	1	1	30
-1.48060461754051	19	1	1	30
-1.47668819824543	19	1	1	30
-1.46924099781475	19	1	1	30
-1.46038977387886	19	1	1	30
-1.45362866494019	19	1	1	30
-1.44110797308241	19	1	1	30
-1.42415918015014	19	1	1	30
-1.40936648315712	19	1	1	30
-1.40080657402611	19	1	1	30
-1.39688367721519	19	1	1	30
-1.39200319635098	19	1	1	30
-1.3850212830501	19	1	1	30
-1.37475050400837	19	1	1	30
-1.35985616177177	19	1	1	30
-1.34994701755349	19	1	1	30
-1.34219705379794	19	1	1	30
-1.32980621568835	19	1	1	30
-1.31921500859455	19	1	1	30
-1.31472151366755	19	1	1	30
-1.30785214816462	19	1	1	30
-1.30009994140635	19	1	1	30
-1.29252771794511	19	1	1	30
-1.28171785936439	19	1	1	30
-1.27255300493637	19	1	1	30
-1.26737694460738	19	1	1	30
-1.26309091547307	19	1	1	30
-1.2569560249976	19	1	1	30
-1.25265376556527	19	1	1	30
-1.24613165849885	19	1	1	30
-1.23984872816787	19	1	1	30
-1.23632612874975	19	1	1	30
-1.23232693908499	19	1	1	30
-1.22794876433005	19	1	1	30
-1.21833585361466	19	1	1	30
-1.21024475190019	19	1	1	30
-1.20209874435193	21	1	1	30
-1.19005904333101	21	1	1	30
-1.18526433751382	21	1	1	30
-1.18159202910339	21	1	1	30
-1.1757110786629	21	1	1	30
-1.17257425959744	21	1	1	30
-1.16450564230579	21	1	1	30
-1.15607178375787	21	1	1	30
-1.15117682899689	22	1	1	30
-1.14034639815524	22	1	1	30
-1.13241208945872	22	1	1	30
-1.13087460842073	22	1	1	30
-1.13011451075846	22	1	1	30
-1.12215416304837	22	1	1	30
-1.1119365834223	22	1	1	30
-1.10637298826359	23	1	1	30
-1.09518615019925	23	1	1	30
-1.086175447208	23	1	1	30
-1.08354049448567	23	1	1	30
-1.07952264334244	23	1	1	30
-1.07325140186833	23	1	1	30
-1.06820250909716	23	1	1	30
-1.06083785290988	23	1	1	30
-1.05264743948748	23	1	1	30
-1.04990696858255	25	1	1	30
-1.04447833548713	25	1	1	30
-1.03774605177404	25	1	1	30
-1.03452730305453	25	1	1	30
-1.0322409141484	25	1	1	30
-1.02787350810346	27	1	1	30
-1.02199796351499	27	1	1	30
-1.01927809078128	29	1	1	30
-1.015816090486	29	1	1	30
-1.01176254912943	29	1	1	30
-1.01088691326412	29	1	1	30
-1.00950545540725	29	1	1	30
-1.00608030746265	29	1	1	30
-1.00351654564174	29	1	1	30
-0.998169593989322	29	1	1	30
-0.983711183517372	29	1	1	30
-0.971650546472257	29	1	1	30
-0.956373232958884	30	1	1	30
-0.94042549049881	30	1	1	30
-0.933781911987639	30	1	1	30
-0.928717154144673	30	1	1	30
-0.92593257835154	31	1	1	30
-0.92401129779275	31	1	1	30
-0.92090948620955	32	1	1	30
-0.91627756496036	32	1	1	30
-0.909197359431645	34	1	1	30
-0.902020979232897	34	1	1	30
-0.896462874454204	34	1	1	30
-0.891189811130172	34	1	1	30
-0.8873178582967	34	1	1	30
-0.882991449630504	34	1	1	30
-0.878265455134729	34	1	1	30
-0.875451705744329	34	1	1	30
-0.872974984686286	34	1	1	30
-0.866309179440417	34	1	1	30
-0.857072850043619	34	1	1	30
-0.852413962966552	34	1	1	30
-0.852069852840368	34	1	1	30
-0.851388176923015	34	1	1	30
-0.847974357848207	34	1	1	30
-0.844984834548999	34	1	1	30
-0.838287123412498	34	1	1	30
-0.831792781416676	34	1	1	30
-0.829464131918343	34	1	1	30
-0.826719198828747	34	1	1	30
-0.811853333083944	36	1	1	30
-0.795877291930395	36	1	1	30
-0.787126905767099	36	1	1	30
-0.778969600980019	37	1	1	30
-0.777064926581524	37	1	1	30
-0.768973747629429	37	1	1	30
-0.759129659882037	39	1	1	30
-0.752640589351496	39	1	1	30
-0.748758027590572	39	1	1	30
-0.748309882301432	39	1	1	30
-0.745393968003695	39	1	1	30
-0.742083573968985	39	1	1	30
-0.739586169086619	39	1	1	30
-0.737832051237889	40	1	1	30
-0.735803586315738	40	1	1	30
-0.733479990722377	41	1	1	30
-0.732429253126482	41	1	1	30
-0.72919987201857	41	1	1	30
-0.726530604700802	41	1	1	30
-0.724485917628542	41	1	1	30
-0.713950919202834	42	1	1	30
-0.700220680805417	42	1	1	30
-0.694149627576977	42	1	1	30
-0.692954624146708	42	1	1	30
-0.69073230572919	42	1	1	30
-0.688389980322484	42	1	1	30
-0.680953345216435	42	1	1	30
-0.672586099733658	42	1	1	30
-0.660979321541058	42	1	1	30
-0.64867369821229	42	1	1	30
-0.645828881149334	42	1	1	30
-0.642616529760937	42	1	1	30
-0.635633750170215	42	1	1	30
-0.624737914745662	42	1	1	30
-0.608748153128127	42	1	1	30
-0.588392772921863	42	1	1	30
-0.574359438132228	42	1	1	30
-0.570436545257555	43	1	1	30
-0.569422037877752	43	1	1	30
-0.565260202305224	43	1	1	30
-0.5611775159223	43	1	1	30
-0.56038365539252	43	1	1	30
-0.559762195287427	45	1	1	30
-0.559321483182185	45	1	1	30
-0.554155130020535	45	1	1	30
-0.547099521242299	45	1	1	30
-0.536301599737595	46	1	1	30
-0.504892989794945	46	1	1	30
-0.482114202862877	46	1	1	30
-0.481566056974588	46	1	1	30
-0.47931410962685	46	1	1	30
-0.477202629188568	46	1	1	30
-0.473748819484686	46	1	1	30
-0.461157304551088	46	1	1	30
-0.443318997468845	46	1	1	30
-0.433306110358605	46	1	1	30
-0.431381296684	46	1	1	30
-0.43035782694085	46	1	1	30
-0.429007350438092	48	1	1	30
-0.426944917683724	48	1	1	30
-0.424663935681959	46	1	1	30
-0.420659781390822	46	1	1	30
-0.416651920659996	46	1	1	30
-0.411559963552258	47	1	1	30
-0.405766264800067	47	1	1	30
-0.403667459154788	48	1	1	30
-0.403067806846442	48	1	1	30
-0.396373800686622	48	1	1	30
-0.387122403060164	48	1	1	30
-0.383481320036689	48	1	1	30
-0.367074959086057	48	1	1	30
-0.349219023153661	48	1	1	30
