group	x	y	PANEL
2	0.858160247412445	8	1
2	0.89067281992585	10	1
2	0.9142505633821	12	1
2	1.02313284734645	14	1
2	1.20005279846014	16	1
2	1.43939248989975	16	1
2	1.65607817025932	18	1
2	1.71983861177745	18	1
2	1.81056093950213	18	1
2	2.08654046527224	18	1
2	2.30717073023369	20	1
2	2.3566224176145	20	1
2	2.6889347277222	22	1
2	3.2720291429871	24	1
2	3.80336034643477	26	1
2	4.06079033776593	28	1
2	4.17920836096957	30	1
2	4.34048161191976	32	1
2	4.45386236203059	34	1
2	12.0255107838507	36	1
3	-16.3942310876704	56	1
3	-5.28868396123221	55	1
3	-4.93564733863386	54	1
3	-4.78617161335677	52	1
3	-4.36114070626821	50	1
3	-4.01503032842778	48	1
3	-3.8383222058415	47	1
3	-3.59188400483675	45	1
3	-3.37954846097902	44	1
3	-3.18720375575256	43	1
3	-3.04531793436449	40	1
3	-3.01112532072954	38	1
3	-2.7695853953211	36	1
3	-2.47218486168921	35	1
3	-2.37321200592324	32	1
3	-2.24513870460155	29	1
3	-2.12449233732969	26	1
3	-2.06093221259067	23	1
3	-2.00764393514155	22	1
3	-1.92759983028965	20	1
3	-1.83433862999317	19	1
3	-1.70492414479065	22	1
3	-1.57556305719688	20	1
3	-1.53883358612392	19	1
3	-1.42005213059681	18	1
3	-1.29394411578402	17	1
3	-1.23656198127576	16	1
3	-1.1600597757219	13	1
3	-1.07153675322249	12	1
3	-0.971418564666696	11	1
3	-0.92301465879065	10	1
3	-0.9142505633821	8	1
3	-0.89067281992585	6	1
3	-0.858160247412445	5	1
3	-0.787088603192915	4	1
3	-0.713007056383295	3	1
3	8.88178419700125e-16	2	1
3	0.713007056383296	7	1
3	0.787088603192915	12	1
3	0.858160247412445	14	1
3	0.89067281992585	16	1
3	0.9142505633821	21	1
3	1.02313284734645	23	1
3	1.20005279846014	25	1
3	1.43939248989975	28	1
3	1.65607817025932	30	1
3	1.71983861177745	27	1
3	1.81056093950213	24	1
3	2.08654046527224	21	1
3	2.30717073023369	23	1
3	2.3566224176145	20	1
3	2.6889347277222	22	1
3	3.2720291429871	24	1
3	3.80336034643477	26	1
3	4.06079033776593	28	1
3	4.17920836096957	30	1
3	4.34048161191976	32	1
3	4.45386236203059	34	1
3	12.0255107838507	36	1
1	-16.3942310876704	56	2
1	-5.44051489234479	55	2
1	-4.51009826770864	53	2
1	-4.04927031907708	51	2
1	-4.01112532072954	49	2
1	-3.87021423968627	47	2
1	-3.68642676772072	45	2
1	-3.474091223863	44	2
1	-3.2226697534531	43	2
1	-3.10289348147358	40	2
1	-3.03573806218002	37	2
1	-2.82063134625167	35	2
1	-2.5886712930277	33	2
1	-2.47218486168921	32	2
1	-2.37321200592324	29	2
1	-2.31415005763333	26	2
1	-2.19350369036146	25	2
1	-2.06093221259067	22	2
1	-2.01546748100556	21	2
1	-1.97747696056432	20	2
1	-1.90293971182482	19	2
1	-1.79237008260185	18	2
1	-1.71300705638329	17	2
1	-1.65210861599311	16	2
1	-1.57556305719688	14	2
1	-1.50059292580528	13	2
1	-1.38181147027817	12	2
1	-1.25412391182211	11	2
1	-1.1600597757219	8	2
1	-1.02325958557415	7	2
1	-0.9143773016098	6	2
1	-0.89067281992585	4	2
1	-0.858160247412445	3	2
1	-0.578949100520557	2	2
1	-0.286992943616704	5	2
1	-0.0322334399694428	8	2
1	0.3318053262823	9	2
1	0.595618038034058	8	2
1	0.719838611777446	5	2
1	0.780215496898983	2	2
1	0.858160247412445	2	2
1	0.89067281992585	2	2
1	0.99136264281915	5	2
1	1.1002449267835	3	2
1	1.36271746556954	3	2
1	1.746800497984	3	2
1	2.08654046527224	0	2
1	2.33098877896644	0	2
1	2.6516641934551	0	2
1	2.96015845483005	0	2
1	3.02389263883389	0	2
1	3.16354205568049	0	2
1	3.29169518630601	3	2
1	3.42664592334936	3	2
1	3.8040592882082	3	2
1	4.19714682421055	3	2
1	4.35842007516074	0	2
1	4.45386236203059	0	2
1	12.0255107838507	0	2
2	-16.3942310876704	0	2
2	-5.44051489234479	0	2
2	-4.51009826770864	0	2
2	-4.04927031907708	0	2
2	-4.01112532072954	0	2
2	-3.87021423968627	0	2
2	-3.68642676772072	0	2
2	-3.474091223863	0	2
2	-3.2226697534531	0	2
2	-3.10289348147358	0	2
2	-3.03573806218002	0	2
2	-2.82063134625167	0	2
2	-2.5886712930277	0	2
2	-2.47218486168921	0	2
2	-2.37321200592324	0	2
2	-2.31415005763333	0	2
2	-2.19350369036146	0	2
2	-2.06093221259067	0	2
2	-2.01546748100556	0	2
2	-1.97747696056432	0	2
2	-1.90293971182482	0	2
2	-1.79237008260185	0	2
2	-1.71300705638329	0	2
2	-1.65210861599311	0	2
2	-1.57556305719688	0	2
2	-1.50059292580528	0	2
2	-1.38181147027817	0	2
2	-1.25412391182211	0	2
2	-1.1600597757219	0	2
2	-1.02325958557415	0	2
2	-0.9143773016098	0	2
2	-0.89067281992585	0	2
2	-0.858160247412445	0	2
2	-0.578949100520557	0	2
2	-0.286992943616704	2	2
2	-0.0322334399694428	4	2
2	0.3318053262823	6	2
2	0.595618038034058	6	2
2	0.719838611777446	6	2
2	0.780215496898983	6	2
2	0.858160247412445	8	2
2	0.89067281992585	10	2
2	0.99136264281915	12	2
2	1.1002449267835	12	2
2	1.36271746556954	14	2
2	1.746800497984	16	2
2	2.08654046527224	16	2
2	2.33098877896644	18	2
2	2.6516641934551	20	2
2	2.96015845483005	22	2
2	3.02389263883389	24	2
2	3.16354205568049	26	2
2	3.29169518630601	26	2
2	3.42664592334936	28	2
2	3.8040592882082	30	2
2	4.19714682421055	32	2
2	4.35842007516074	32	2
2	4.45386236203059	34	2
2	12.0255107838507	36	2
3	-16.3942310876704	56	2
3	-5.44051489234479	55	2
3	-4.51009826770864	53	2
3	-4.04927031907708	51	2
3	-4.01112532072954	49	2
3	-3.87021423968627	47	2
3	-3.68642676772072	45	2
3	-3.474091223863	44	2
3	-3.2226697534531	43	2
3	-3.10289348147358	40	2
3	-3.03573806218002	37	2
3	-2.82063134625167	35	2
3	-2.5886712930277	33	2
3	-2.47218486168921	32	2
3	-2.37321200592324	29	2
3	-2.31415005763333	26	2
3	-2.19350369036146	25	2
3	-2.06093221259067	22	2
3	-2.01546748100556	21	2
3	-1.97747696056432	20	2
3	-1.90293971182482	19	2
3	-1.79237008260185	18	2
3	-1.71300705638329	17	2
3	-1.65210861599311	16	2
3	-1.57556305719688	14	2
3	-1.50059292580528	13	2
3	-1.38181147027817	12	2
3	-1.25412391182211	11	2
3	-1.1600597757219	8	2
3	-1.02325958557415	7	2
3	-0.9143773016098	6	2
3	-0.89067281992585	4	2
3	-0.858160247412445	3	2
3	-0.578949100520557	2	2
3	-0.286992943616704	7	2
3	-0.0322334399694428	12	2
3	0.3318053262823	15	2
3	0.595618038034058	14	2
3	0.719838611777446	11	2
3	0.780215496898983	8	2
3	0.858160247412445	10	2
3	0.89067281992585	12	2
3	0.99136264281915	17	2
3	1.1002449267835	15	2
3	1.36271746556954	17	2
3	1.746800497984	19	2
3	2.08654046527224	16	2
3	2.33098877896644	18	2
3	2.6516641934551	20	2
3	2.96015845483005	22	2
3	3.02389263883389	24	2
3	3.16354205568049	26	2
3	3.29169518630601	29	2
3	3.42664592334936	31	2
3	3.8040592882082	33	2
3	4.19714682421055	35	2
3	4.35842007516074	32	2
3	4.45386236203059	34	2
3	12.0255107838507	36	2
