x	y	key	PANEL	group
1.37557717231793	1	1	1	14
1.4260824760745	1	1	1	14
1.44674672448365	1	1	1	14
1.4977237838745	1	1	1	14
1.54908402675212	2	1	1	14
1.57775470596033	2	1	1	14
1.60059580277465	2	1	1	14
1.64996206546208	2	1	1	14
1.7150883184602	3	1	1	14
1.75895237803367	3	1	1	14
1.83352797840558	3	1	1	14
1.91132956784458	2	1	1	14
2.039810899227	2	1	1	14
2.18053102929612	2	1	1	14
2.23420478001395	2	1	1	14
2.30454967566938	2	1	1	14
2.35760140664508	1	1	1	14
2.46613307285705	0	1	1	14
2.62946202569137	0	1	1	14
2.81331049409805	0	1	1	14
3.02787773891785	0	1	1	14
12.0255107838507	0	1	1	14
-16.3942310876704	0	1	2	14
-7.55273407999377	0	1	2	14
-6.60817774501108	0	1	2	14
-6.0713814089343	0	1	2	14
-5.9906851057773	0	1	2	14
-5.79240286316528	0	1	2	14
-5.509844505276	0	1	2	14
-5.32914217806573	0	1	2	14
-5.08590149298028	0	1	2	14
-4.90312488985398	0	1	2	14
-4.88508598883183	0	1	2	14
-4.86451674460993	0	1	2	14
-4.84587857075	0	1	2	14
-4.83534384306528	0	1	2	14
-4.79801463114175	0	1	2	14
-4.76073895221885	0	1	2	14
-4.7352502013667	0	1	2	14
-4.68295155887703	0	1	2	14
-4.63552226266875	0	1	2	14
-4.5715709947293	0	1	2	14
-4.4678700382552	0	1	2	14
-4.39680601069635	0	1	2	14
-4.29946216656218	0	1	2	14
-4.20236749386538	0	1	2	14
-4.15107519351453	0	1	2	14
-4.09155629050773	0	1	2	14
-4.06549306938195	0	1	2	14
-3.98865676611607	0	1	2	14
-3.8863723325668	0	1	2	14
-3.81887361670475	0	1	2	14
-3.7515129884995	0	1	2	14
-3.71951958449023	0	1	2	14
-3.5648599416013	0	1	2	14
-3.34704423528912	0	1	2	14
-3.26392423261817	0	1	2	14
-3.23940259180773	0	1	2	14
-3.21338801770118	0	1	2	14
-3.18858209827682	0	1	2	14
-3.17228399051015	0	1	2	14
-3.13383951503858	0	1	2	14
-3.08660089798805	0	1	2	14
-3.00446969495132	0	1	2	14
-2.93396284968583	0	1	2	14
-2.9118206286344	0	1	2	14
-2.86119179098943	0	1	2	14
-2.81848933255058	0	1	2	14
-2.78501545686615	0	1	2	14
-2.75666895720903	0	1	2	14
-2.75404068735723	0	1	2	14
-2.7382842143803	0	1	2	14
-2.71541187681043	0	1	2	14
-2.69537790860985	0	1	2	14
-2.60089362101137	0	1	2	14
-2.4387415953186	0	1	2	14
-2.35458928195013	0	1	2	14
-2.34005473017115	0	1	2	14
-2.28571787595205	0	1	2	14
-2.23861537702485	0	1	2	14
-2.22679638742503	0	1	2	14
-2.18053102929612	0	1	2	14
-2.1253059132477	0	1	2	14
-2.0998027454584	0	1	2	14
-2.0841826479342	0	1	2	14
-2.07100114174393	0	1	2	14
-2.0366193214418	0	1	2	14
-1.99817696604592	0	1	2	14
-1.96566959072152	0	1	2	14
-1.93838751460653	0	1	2	14
-1.90982696837683	0	1	2	14
-1.84397197779015	0	1	2	14
-1.801282826876	0	1	2	14
-1.78933622802368	0	1	2	14
-1.75895237803368	0	1	2	14
-1.72924894067755	0	1	2	14
-1.70623111792895	0	1	2	14
-1.6751822272012	0	1	2	14
-1.63307379695167	0	1	2	14
-1.60059580277465	0	1	2	14
-1.5881881627714	0	1	2	14
-1.57260489839497	1	1	2	14
-1.5220323527293	1	1	2	14
-1.47067210985167	1	1	2	14
-1.44674672448365	1	1	2	14
-1.4260824760745	1	1	2	14
-1.33990120511783	1	1	2	14
-1.25713211957045	1	1	2	14
-1.24817391856635	1	1	2	14
-1.18336684565685	1	1	2	14
-1.10919765558572	1	1	2	14
-1.04771258453742	1	1	2	14
-0.910016260464525	1	1	2	14
-0.804307658225524	1	1	2	14
-0.772408457865249	1	1	2	14
-0.751213948024925	3	1	2	14
-0.721675452613826	3	1	2	14
-0.696276483511201	3	1	2	14
-0.63116394089065	5	1	2	14
-0.534191567606951	5	1	2	14
-0.495389495315175	7	1	2	14
-0.4630678358113	7	1	2	14
-0.427711055091277	7	1	2	14
-0.415589673304476	7	1	2	14
-0.411836873930925	9	1	2	14
-0.383741283357526	9	1	2	14
-0.334783027639801	8	1	2	14
-0.309293414409826	8	1	2	14
-0.304118735747151	7	1	2	14
-0.278324547386176	7	1	2	14
-0.195258174104025	7	1	2	14
-0.0736911122438748	6	1	2	14
-0.00533605021917438	6	1	2	14
0.0750786059377742	4	1	2	14
0.200078605937774	3	1	2	14
0.3343071690608	2	1	2	14
0.4593071690608	2	1	2	14
0.5334660220726	1	1	2	14
0.590231193624851	1	1	2	14
0.9286469461608	0	1	2	14
1.33094300411373	0	1	2	14
1.4260824760745	0	1	2	14
1.44674672448365	0	1	2	14
1.4977237838745	0	1	2	14
1.54908402675212	1	1	2	14
1.57775470596033	1	1	2	14
1.60059580277465	1	1	2	14
1.64996206546208	1	1	2	14
1.7150883184602	2	1	2	14
1.75895237803367	2	1	2	14
1.8148207014915	2	1	2	14
1.86855006503852	2	1	2	14
1.91132956784458	1	1	2	14
2.00499848567307	1	1	2	14
2.10940759116352	1	1	2	14
2.18053102929612	1	1	2	14
2.23420478001395	1	1	2	14
2.30454967566938	1	1	2	14
2.4854976042992	0	1	2	14
2.64889611859295	0	1	2	14
2.81331049409805	0	1	2	14
12.0255107838507	0	1	2	14
