x	y	key	PANEL	group
-2.10221497158156	35	1	1	24
-2.08665282497153	35	1	1	24
-2.08640914308864	35	1	1	24
-2.08164954982882	35	1	1	24
-2.0729825662836	35	1	1	24
-2.06411925144833	35	1	1	24
-2.05087569663722	35	1	1	24
-2.03346426075578	35	1	1	24
-2.01881625124934	36	1	1	24
-2.00134955970683	36	1	1	24
-1.98423335364152	37	1	1	24
-1.97500203158881	37	1	1	24
-1.9632617928964	37	1	1	24
-1.93757187274527	37	1	1	24
-1.91775513437839	38	1	1	24
-1.90748785305496	40	1	1	24
-1.8992241489877	40	1	1	24
-1.88869276853571	40	1	1	24
-1.87608365572122	40	1	1	24
-1.87371590154003	41	1	1	24
-1.87055008915864	41	1	1	24
-1.84988990184932	43	1	1	24
-1.82996879737713	44	1	1	24
-1.82682784390006	44	1	1	24
-1.8036173575954	45	1	1	24
-1.77203927052475	47	1	1	24
-1.7601760995028	47	1	1	24
-1.75375871427136	47	1	1	24
-1.74942919940395	47	1	1	24
-1.74859269464865	47	1	1	24
-1.74237704553129	47	1	1	24
-1.73078582463654	47	1	1	24
-1.7239159223059	47	1	1	24
-1.7165522083168	47	1	1	24
-1.70819065849503	49	1	1	24
-1.70422387900423	49	1	1	24
-1.70127737853752	49	1	1	24
-1.69582323655014	49	1	1	24
-1.68931749347709	51	1	1	24
-1.68677356421001	51	1	1	24
-1.68458891693121	51	1	1	24
-1.68061314811835	53	1	1	24
-1.67495356305287	53	1	1	24
-1.66845676834908	54	1	1	24
-1.66256231077046	54	1	1	24
-1.65800845821049	55	1	1	24
-1.6510598475612	55	1	1	24
-1.64517457932475	55	1	1	24
-1.64433918161779	56	1	1	24
-1.64161758053892	56	1	1	24
-1.63187129096289	56	1	1	24
-1.61821060378912	56	1	1	24
-1.61122330588573	56	1	1	24
-1.60580169538225	56	1	1	24
-1.59974534575379	56	1	1	24
-1.59781530497989	56	1	1	24
-1.59702010402622	57	1	1	24
-1.58646676628836	57	1	1	24
-1.5680738459111	57	1	1	24
-1.55734265234701	57	1	1	24
-1.54048492293974	58	1	1	24
-1.52102699880918	59	1	1	24
-1.51480954385846	59	1	1	24
-1.51046753525902	59	1	1	24
-1.49801713947982	59	1	1	24
-1.48588796514625	59	1	1	24
-1.47942868041495	59	1	1	24
-1.47114890759102	59	1	1	24
-1.46530848882703	59	1	1	24
-1.45784352454262	59	1	1	24
-1.44857743862277	59	1	1	24
-1.43942027877714	59	1	1	24
-1.42818346406392	59	1	1	24
-1.42002921501348	59	1	1	24
-1.41184862971026	59	1	1	24
-1.40487670243205	59	1	1	24
-1.4022044728785	59	1	1	24
-1.40073690879539	59	1	1	24
-1.39802729961269	59	1	1	24
-1.38769596048156	59	1	1	24
-1.36320995750654	60	1	1	24
-1.33444243921095	61	1	1	24
-1.32064489089375	61	1	1	24
-1.31738053094989	61	1	1	24
-1.31341241979714	61	1	1	24
-1.31077149302339	61	1	1	24
-1.30615794393449	62	1	1	24
-1.293670460314	63	1	1	24
-1.28052950134546	65	1	1	24
-1.27579598035295	65	1	1	24
-1.27114468432204	67	1	1	24
-1.26007748102065	67	1	1	24
-1.25036963835284	67	1	1	24
-1.24359288951509	67	1	1	24
-1.23898532142546	68	1	1	24
-1.23538856514229	68	1	1	24
-1.23182188198941	68	1	1	24
-1.23068644424179	68	1	1	24
-1.22489554754783	68	1	1	24
-1.2163587191576	69	1	1	24
-1.2082433683781	69	1	1	24
-1.20280991771411	70	1	1	24
-1.19515863400149	70	1	1	24
-1.18268703566781	70	1	1	24
-1.17583428525656	70	1	1	24
-1.17403921862386	71	1	1	24
-1.17121127578071	71	1	1	24
-1.16785531438002	71	1	1	24
-1.15696992479783	71	1	1	24
-1.14616221446987	71	1	1	24
-1.13588502583153	71	1	1	24
-1.12503510094801	71	1	1	24
-1.12121545845844	71	1	1	24
-1.11754467929521	73	1	1	24
-1.10536779479687	73	1	1	24
-1.09426582242787	73	1	1	24
-1.09362931882044	73	1	1	24
-1.09131389436734	73	1	1	24
-1.0857564968234	73	1	1	24
-1.08176302965815	73	1	1	24
-1.07830543455006	73	1	1	24
-1.07152910151472	73	1	1	24
-1.06497013960691	73	1	1	24
-1.06001807027413	73	1	1	24
-1.04129905201323	73	1	1	24
-1.02275099776739	73	1	1	24
-1.01601531772567	73	1	1	24
-1.00811121633819	73	1	1	24
-1.00191571352542	73	1	1	24
-0.993849751006822	73	1	1	24
-0.985696317591676	73	1	1	24
-0.978362585760248	73	1	1	24
-0.972389386198742	73	1	1	24
-0.97003363258095	73	1	1	24
-0.969244227567452	73	1	1	24
-0.968713531558699	73	1	1	24
-0.95917355621756	74	1	1	24
-0.94972161919631	74	1	1	24
-0.947206314384771	74	1	1	24
-0.935908119095116	75	1	1	24
-0.924148907414311	75	1	1	24
-0.92085050333232	76	1	1	24
-0.92008096927372	76	1	1	24
-0.911956321126566	77	1	1	24
-0.902887211109492	78	1	1	24
-0.896137279270846	78	1	1	24
-0.888254329719364	80	1	1	24
-0.882267265047703	80	1	1	24
-0.873998257436053	80	1	1	24
-0.862309703243212	80	1	1	24
-0.854196021785048	80	1	1	24
-0.848087457187635	80	1	1	24
-0.842246465083919	79	1	1	24
-0.837598979375939	80	1	1	24
-0.830703422153365	80	1	1	24
-0.818171961186788	80	1	1	24
-0.802101376826548	82	1	1	24
-0.78662742989008	82	1	1	24
-0.75353493389026	82	1	1	24
-0.722386789790962	82	1	1	24
-0.712392180256985	82	1	1	24
-0.708553727898175	82	1	1	24
-0.704065189238852	82	1	1	24
-0.683186016189159	82	1	1	24
-0.660201871356615	82	1	1	24
-0.652234108103295	82	1	1	24
-0.6479999254342	82	1	1	24
-0.642280310256766	82	1	1	24
-0.632039754548976	82	1	1	24
-0.619943362393991	82	1	1	24
-0.61419725254276	82	1	1	24
-0.608603509799869	82	1	1	24
-0.60226939424546	82	1	1	24
-0.59154055812369	85	1	1	24
-0.580075603640698	85	1	1	24
-0.572376355759423	85	1	1	24
-0.566141800329531	85	1	1	24
-0.545542450901563	86	1	1	24
-0.524267037690533	85	1	1	24
-0.518054265078348	85	1	1	24
-0.511129533634521	85	1	1	24
-0.497967406077583	85	1	1	24
-0.484803625363705	85	1	1	24
-0.47707444129714	85	1	1	24
-0.47072951293161	85	1	1	24
-0.468874401832121	85	1	1	24
-0.466894429275795	85	1	1	24
-0.464982853415442	85	1	1	24
-0.463267092338564	85	1	1	24
-0.445336076372775	85	1	1	24
-0.417816370208793	85	1	1	24
-0.40737724651405	85	1	1	24
-0.403559915605735	86	1	1	24
-0.399807359552965	86	1	1	24
-0.395685704904975	86	1	1	24
-0.391125378058128	86	1	1	24
-0.375041668954458	86	1	1	24
-0.35771191319381	86	1	1	24
-0.348243899072895	86	1	1	24
-0.336207484670873	86	1	1	24
-0.326596273245148	86	1	1	24
-0.319363252230927	86	1	1	24
-0.314335338619837	86	1	1	24
-0.309947613967698	86	1	1	24
-0.305711668004959	86	1	1	24
-0.302953515728322	87	1	1	24
-0.30169751202054	88	1	1	24
-0.300230997283965	88	1	1	24
-0.285973208461092	87	1	1	24
-0.270537240029826	87	1	1	24
-0.268109670002866	87	1	1	24
-0.262007408812343	87	1	1	24
-0.252783246679578	87	1	1	24
-0.248607136368197	87	1	1	24
-0.242451109221397	87	1	1	24
-0.21932953613451	87	1	1	24
-0.200382651643595	87	1	1	24
-0.18585102324467	87	1	1	24
-0.171091961948447	84	1	1	24
-0.169096765768018	83	1	1	24
-0.163532368480101	80	1	1	24
-0.15570905841737	78	1	1	24
-0.137122496925427	72	1	1	24
-0.11895790516915	72	1	1	24
-0.113647982895657	66	1	1	24
-0.10871642135834	65	1	1	24
-0.102559114969807	65	1	1	24
-0.0956588418921918	65	1	1	24
-0.0904597717799875	64	1	1	24
-0.0820442295529831	63	1	1	24
-0.0689075353698749	62	1	1	24
-0.0592413083052255	61	1	1	24
-0.0501395769028106	60	1	1	24
-0.0406268546066331	59	1	1	24
-0.0376946427841434	57	1	1	24
-0.0317144988908407	56	1	1	24
-0.02224905657636	55	1	1	24
-0.0146876481655398	54	1	1	24
-0.00941063761304006	51	1	1	24
-0.00483190239608522	50	1	1	24
0	49	1	1	24
0.00483190239608478	55	1	1	24
0.00941063761303962	55	1	1	24
0.0185595957785201	55	1	1	24
0.0317144988908398	61	1	1	24
0.0376946427841416	61	1	1	24
0.0475940142721223	63	1	1	24
0.0592413083052255	63	1	1	24
0.0618540421067046	63	1	1	24
0.0693856974344298	64	1	1	24
0.0820442295529826	64	1	1	24
0.0887167646302576	64	1	1	24
0.0915272680018804	63	1	1	24
0.0945610572101101	63	1	1	24
0.0979447027994524	62	1	1	24
0.108485755355885	62	1	1	24
0.11895790516915	63	1	1	24
0.126693691681777	63	1	1	24
0.141460867775402	62	1	1	24
0.161708179262213	61	1	1	24
0.181161282686801	61	1	1	24
0.19365143962797	61	1	1	24
0.19834118018584	61	1	1	24
0.200382651643595	61	1	1	24
0.204798337445173	61	1	1	24
0.210314775879592	59	1	1	24
0.216030125274895	58	1	1	24
0.225384915104995	57	1	1	24
0.239956198529608	57	1	1	24
0.248607136368198	56	1	1	24
0.24903917474672	56	1	1	24
0.25197227760515	55	1	1	24
0.261164994375615	55	1	1	24
0.268285898862958	55	1	1	24
0.270713468889918	54	1	1	24
0.27279722399254	55	1	1	24
0.286459238749763	54	1	1	24
0.300230997283965	54	1	1	24
0.304920475456934	54	1	1	24
0.315358709366268	54	1	1	24
0.32692323536809	53	1	1	24
0.336616076166094	53	1	1	24
0.348267254742027	53	1	1	24
0.375312887385883	53	1	1	24
0.397179614324245	53	1	1	24
0.399697712135371	53	1	1	24
0.404143360000161	53	1	1	24
0.41518629866327	53	1	1	24
0.424932330545993	53	1	1	24
0.439977363812065	53	1	1	24
0.457751038093325	52	1	1	24
0.463156126169903	52	1	1	24
0.46487188724678	52	1	1	24
0.467016591716257	52	1	1	24
0.476471997602141	65	1	1	24
0.497485360329406	65	1	1	24
0.514802894620672	65	1	1	24
0.527026646329488	65	1	1	24
0.535439140488533	64	1	1	24
0.54542973559269	64	1	1	24
0.554373406403707	64	1	1	24
0.555645229231156	64	1	1	24
0.557762180334652	64	1	1	24
0.570229898370604	63	1	1	24
0.597917370096981	62	1	1	24
0.61994336239399	63	1	1	24
0.646044654544054	63	1	1	24
0.670738930554824	63	1	1	24
0.674937830680298	62	1	1	24
0.68967872755238	62	1	1	24
0.706860990777624	61	1	1	24
0.711504545171997	61	1	1	24
0.721499154705975	61	1	1	24
0.736925579454565	61	1	1	24
0.7506869938231	61	1	1	24
0.769545122031932	63	1	1	24
0.794271783750217	62	1	1	24
0.814734064296048	63	1	1	24
0.826546724312517	63	1	1	24
0.84156282462112	69	1	1	24
0.861100623244638	69	1	1	24
0.885366261865935	69	1	1	24
0.909533819740972	69	1	1	24
0.920588085103025	77	1	1	24
0.946400396717985	76	1	1	24
0.96993555762073	76	1	1	24
0.971459216366361	77	1	1	24
0.99061549494852	77	1	1	24
1.01693905704753	77	1	1	24
1.04341272721528	77	1	1	24
1.06279138265495	77	1	1	24
1.06562977678568	76	1	1	24
1.07458486677298	76	1	1	24
1.08176302965815	76	1	1	24
1.08835876065935	76	1	1	24
1.11493217948524	76	1	1	24
1.14828924288031	76	1	1	24
1.16405327256666	75	1	1	24
1.17199078456585	75	1	1	24
1.18197809030675	75	1	1	24
1.18852312480119	75	1	1	24
1.19632074584162	74	1	1	24
1.20257734651019	72	1	1	24
1.20784849675991	76	1	1	24
1.22214961585156	76	1	1	24
1.24922941501888	76	1	1	24
1.27070300463018	76	1	1	24
1.28516329965288	85	1	1	24
1.30427550252081	84	1	1	24
1.31929342929888	84	1	1	24
1.34049923532596	84	1	1	24
1.3597121842342	84	1	1	24
1.36526781916612	83	1	1	24
1.37926766033292	83	1	1	24
1.39606084495521	83	1	1	24
1.40109572131268	83	1	1	24
1.40384486215677	83	1	1	24
1.41081678943497	85	1	1	24
1.41723531100591	85	1	1	24
1.42786228486459	86	1	1	24
1.44153887641188	86	1	1	24
1.45214846592009	86	1	1	24
1.46252007649958	86	1	1	24
1.47468201771132	87	1	1	24
1.48798919379222	87	1	1	24
1.50966089540247	87	1	1	24
1.57721045759277	86	1	1	24
1.62994149743968	96	1	1	24
1.65922379420104	96	1	1	24
1.69361108847593	96	1	1	24
1.70349893984744	83	1	1	24
1.74688983107582	83	1	1	24
1.79401571291261	83	1	1	24
1.80698228524826	83	1	1	24
1.81479048141792	72	1	1	24
1.82675042078939	72	1	1	24
1.85548139488429	74	1	1	24
1.89657728080941	74	1	1	24
1.94064366002987	74	1	1	24
1.96843240193699	74	1	1	24
1.97741348859619	73	1	1	24
1.98739067656446	79	1	1	24
2.03994899243007	79	1	1	24
2.08681496301647	79	1	1	24
2.09060730718617	79	1	1	24
2.09236728301561	78	1	1	24
2.0939952198751	78	1	1	24
2.12917015321509	78	1	1	24
2.17183027182988	78	1	1	24
2.18109979037938	78	1	1	24
2.21284642197783	78	1	1	24
2.26318265067048	78	1	1	24
2.28422914628698	78	1	1	24
2.29585172526523	78	1	1	24
2.30549257929882	78	1	1	24
2.32463077271737	67	1	1	24
2.35358989714255	67	1	1	24
2.36487070367939	67	1	1	24
2.42693174664248	67	1	1	24
2.49039718034993	67	1	1	24
2.51937712828324	67	1	1	24
2.547490719679	67	1	1	24
2.57426722298762	70	1	1	24
2.60411995523821	70	1	1	24
2.61672315339816	59	1	1	24
2.62705555955806	59	1	1	24
2.64286727024426	59	1	1	24
2.66055938500248	59	1	1	24
2.66965078725312	59	1	1	24
2.6766892614033	63	1	1	24
2.68378066614925	57	1	1	24
2.69541043266306	57	1	1	24
2.71600901365751	57	1	1	24
2.72972920713915	57	1	1	24
2.74008914756068	57	1	1	24
2.75261839255791	57	1	1	24
2.77662063823463	57	1	1	24
2.80368442734345	57	1	1	24
2.81516579148641	57	1	1	24
2.82382819037472	59	1	1	24
2.83023883875345	59	1	1	24
2.83969249098891	59	1	1	24
2.86316452820057	46	1	1	24
2.89805055152411	46	1	1	24
2.95197579472247	40	1	1	24
2.98942425111461	40	1	1	24
2.99199621266631	34	1	1	24
3.00100129706981	34	1	1	24
3.01316795427941	36	1	1	24
3.0450767338058	41	1	1	24
3.10216574133435	41	1	1	24
3.13606453295632	41	1	1	24
3.14895035616636	41	1	1	24
3.16691329675377	41	1	1	24
3.23151747859537	41	1	1	24
3.29356729869953	44	1	1	24
3.33333195038905	44	1	1	24
3.42148983840927	44	1	1	24
3.48984120432779	49	1	1	24
3.51231948445425	49	1	1	24
3.52662059465506	38	1	1	24
3.53344523864661	38	1	1	24
3.53460792399295	36	1	1	24
3.5582419599316	38	1	1	24
3.59201269178165	38	1	1	24
3.60720258258112	35	1	1	24
3.63567433406228	35	1	1	24
3.67576562929415	37	1	1	24
3.83363427535882	37	1	1	24
3.99709523151846	37	1	1	24
4.04136475646008	37	1	1	24
4.10539568783419	37	1	1	24
4.15797743837678	24	1	1	24
4.19087650835444	24	1	1	24
4.23713784073961	11	1	1	24
4.28002556874276	0	1	1	24
4.54047594351879	0	1	1	24
12.0255107838507	0	1	1	24
-16.3942310876704	0	1	2	24
-8.43557710673753	0	1	2	24
-8.28771915907634	0	1	2	24
-8.12043666484024	0	1	2	24
-7.90841943447721	0	1	2	24
-7.53678347356293	0	1	2	24
-6.93476627629197	0	1	2	24
-6.58917316639821	0	1	2	24
-6.52469949986501	0	1	2	24
-6.41558095930943	0	1	2	24
-6.33025456773297	0	1	2	24
-6.28785312303216	0	1	2	24
-6.04343861637767	0	1	2	24
-5.79998237688479	0	1	2	24
-5.76024648147687	0	1	2	24
-5.66276444147824	0	1	2	24
-5.54648230947004	0	1	2	24
-5.51370022133129	0	1	2	24
-5.49995171988012	0	1	2	24
-5.45437708264699	0	1	2	24
-5.404833128399	0	1	2	24
-5.33466908936845	0	1	2	24
-5.25542077136884	0	1	2	24
-5.16180079677183	0	1	2	24
-5.05936402753922	0	1	2	24
-5.01553127242089	0	1	2	24
-4.96152751604473	0	1	2	24
-4.88659960765481	1	1	2	24
-4.81685432342717	1	1	2	24
-4.74163584107576	1	1	2	24
-4.69031916645422	1	1	2	24
-4.5621915183096	1	1	2	24
-4.42063863459663	2	1	2	24
-4.36270082503888	3	1	2	24
-4.31667398845365	3	1	2	24
-4.27540741963498	3	1	2	24
-4.24217127132963	3	1	2	24
-4.23633119730477	3	1	2	24
-4.16640404598246	5	1	2	24
-4.07806448699299	5	1	2	24
-4.04501493406506	5	1	2	24
-4.02741281023105	5	1	2	24
-4.01740000395088	5	1	2	24
-3.9902871995551	5	1	2	24
-3.96240397109755	5	1	2	24
-3.9521002744198	5	1	2	24
-3.92828347102522	5	1	2	24
-3.88912250901712	6	1	2	24
-3.86589946557424	7	1	2	24
-3.84923453860226	7	1	2	24
-3.83195994168853	7	1	2	24
-3.82696870205525	7	1	2	24
-3.799148025679	7	1	2	24
-3.75972254733579	7	1	2	24
-3.73796243866178	8	1	2	24
-3.67381986022687	8	1	2	24
-3.61772876613859	8	1	2	24
-3.61079159235291	8	1	2	24
-3.60040643444225	8	1	2	24
-3.58890534611808	8	1	2	24
-3.5592064570001	8	1	2	24
-3.52712023201675	9	1	2	24
-3.51040997170932	9	1	2	24
-3.50051820158851	9	1	2	24
-3.47399685634115	9	1	2	24
-3.44882899229537	9	1	2	24
-3.44374013924466	10	1	2	24
-3.43615597934479	10	1	2	24
-3.42962522857836	11	1	2	24
-3.41633621737474	11	1	2	24
-3.40564238888769	11	1	2	24
-3.40297007473788	11	1	2	24
-3.3873821118724	11	1	2	24
-3.36542067729542	11	1	2	24
-3.35514979376575	11	1	2	24
-3.34638972562548	11	1	2	24
-3.33354150437223	11	1	2	24
-3.29917746538839	11	1	2	24
-3.26567274538253	11	1	2	24
-3.25120794623024	11	1	2	24
-3.23703243390213	12	1	2	24
-3.2261424275967	12	1	2	24
-3.21837907731631	12	1	2	24
-3.20594939267395	12	1	2	24
-3.19328110004837	12	1	2	24
-3.19063565743752	12	1	2	24
-3.17146594757173	12	1	2	24
-3.14753648894477	13	1	2	24
-3.13709311690817	13	1	2	24
-3.12877448025489	13	1	2	24
-3.111952802379	13	1	2	24
-3.06281668126417	13	1	2	24
-3.01896436202939	13	1	2	24
-3.00122699257554	13	1	2	24
-2.98997922017429	13	1	2	24
-2.95809746480367	13	1	2	24
-2.92686221950599	13	1	2	24
-2.91489828150778	13	1	2	24
-2.89589828589296	13	1	2	24
-2.88381962508065	13	1	2	24
-2.87385580469084	13	1	2	24
-2.86478349655204	13	1	2	24
-2.85496448868454	14	1	2	24
-2.83691226389702	15	1	2	24
-2.81755487671342	15	1	2	24
-2.80386202022027	15	1	2	24
-2.7941839899896	15	1	2	24
-2.766239341706	15	1	2	24
-2.74128537612863	15	1	2	24
-2.72869044241577	15	1	2	24
-2.71008793049518	16	1	2	24
-2.69555222807986	16	1	2	24
-2.66405509221052	16	1	2	24
-2.63234841720775	17	1	2	24
-2.59990494952772	17	1	2	24
-2.57139106828965	17	1	2	24
-2.56725892566013	17	1	2	24
-2.56567240641066	17	1	2	24
-2.56385621260088	17	1	2	24
-2.56157875796388	17	1	2	24
-2.56001638103775	17	1	2	24
-2.55829918993219	18	1	2	24
-2.5539678894713	18	1	2	24
-2.5487966570022	18	1	2	24
-2.54642213837443	18	1	2	24
-2.54559847192516	18	1	2	24
-2.54375775499137	18	1	2	24
-2.53818411656924	18	1	2	24
-2.52032656847523	19	1	2	24
-2.50282956009442	19	1	2	24
-2.4979976443196	19	1	2	24
-2.48340989020968	19	1	2	24
-2.46095683607477	19	1	2	24
-2.45044479764506	19	1	2	24
-2.44715379271559	19	1	2	24
-2.44263553752705	20	1	2	24
-2.43135617167024	20	1	2	24
-2.42086347615691	20	1	2	24
-2.40945058716649	21	1	2	24
-2.3964190737993	21	1	2	24
-2.39190862491422	21	1	2	24
-2.38984901582381	21	1	2	24
-2.38714297716745	21	1	2	24
-2.38473944408678	21	1	2	24
-2.38027305833113	21	1	2	24
-2.37639320495402	22	1	2	24
-2.3668014115234	22	1	2	24
-2.34523124349363	22	1	2	24
-2.32269911961506	22	1	2	24
-2.30771129484456	24	1	2	24
-2.30178909532509	23	1	2	24
-2.29481784950081	23	1	2	24
-2.28076626666888	23	1	2	24
-2.27078641743412	24	1	2	24
-2.25860591995423	24	1	2	24
-2.24616376199894	25	1	2	24
-2.24309175923542	25	1	2	24
-2.24083668293718	25	1	2	24
-2.23596133371816	25	1	2	24
-2.23001182467077	25	1	2	24
-2.22470557090437	25	1	2	24
-2.21841344155241	27	1	2	24
-2.21490746238004	27	1	2	24
-2.21442034892983	27	1	2	24
-2.20721465153245	28	1	2	24
-2.20000626877631	28	1	2	24
-2.19080295478479	28	1	2	24
-2.17553119417873	30	1	2	24
-2.16200415925447	30	1	2	24
-2.14907690665455	30	1	2	24
-2.13586666457472	30	1	2	24
-2.12741635838455	30	1	2	24
-2.11445794185974	30	1	2	24
-2.10233294065488	30	1	2	24
-2.09432988993393	30	1	2	24
-2.07873485233546	30	1	2	24
-2.06982418690736	30	1	2	24
-2.06528150523405	30	1	2	24
-2.0601775724431	33	1	2	24
-2.05082827122084	35	1	2	24
-2.0391833968469	37	1	2	24
-2.0351976280307	37	1	2	24
-2.03006792902936	38	1	2	24
-2.02231037191177	38	1	2	24
-2.01668038374969	39	1	2	24
-2.0135144687588	39	1	2	24
-2.01313139876954	40	1	2	24
-2.00871501874053	40	1	2	24
-1.99660907824029	41	1	2	24
-1.98731952673283	41	1	2	24
-1.96719847673951	41	1	2	24
-1.9411037110674	41	1	2	24
-1.93268190604029	41	1	2	24
-1.9256548900816	41	1	2	24
-1.91900731806959	41	1	2	24
-1.90886466864688	41	1	2	24
-1.8992241489877	41	1	2	24
-1.89390368922848	41	1	2	24
-1.88720619707732	41	1	2	24
-1.88430124731194	41	1	2	24
-1.87811748843259	42	1	2	24
-1.87211863229557	42	1	2	24
-1.84959076875795	42	1	2	24
-1.82835524477026	42	1	2	24
-1.82610731448688	42	1	2	24
-1.82012842547605	42	1	2	24
-1.81614180032953	42	1	2	24
-1.81186728172103	43	1	2	24
-1.80494715164649	43	1	2	24
-1.79115835249798	43	1	2	24
