group	xmin	xmax
169	1.00899246413167	1.01670685731603
170	1.01670685731603	1.10295042138107
171	1.10295042138107	1.14556638868558
172	1.14556638868558	1.18869094602896
173	1.18869094602896	1.24283379317886
174	1.18869094602896	1.24283379317886
175	1.24283379317886	1.47026730740848
176	1.47026730740848	1.49746034237369
177	1.49746034237369	1.59329754004497
178	1.49746034237369	1.59329754004497
179	1.59329754004497	1.64821472678353
180	1.64821472678353	1.6607312470967
181	1.6607312470967	1.83437029241621
182	1.92895492903997	1.99799169635211
183	2.03938572698286	2.12267562040744
184	2.12267562040744	2.18933998901557
185	2.18933998901557	2.18989070848862
186	2.18989070848862	2.33494239729117
187	2.44663038641457	2.60567226374689
188	2.60567226374689	2.79205201766302
189	2.79205201766302	2.872082601182
190	2.872082601182	2.88939932568354
191	2.872082601182	2.88939932568354
192	2.88939932568354	2.92242437901911
193	2.88939932568354	2.92242437901911
194	2.92242437901911	3.26060723219254
195	3.26060723219254	3.35643212527756
196	3.35643212527756	3.50899588069573
197	3.50899588069573	3.68077505277217
198	3.68461358537957	3.74604489539609
199	3.74604489539609	3.96316102865885
200	3.96316102865885	4.00436763050888
201	4.00436763050888	4.40269899389411
202	4.40269899389411	12.0255107838507
