x	y	key	PANEL	group
-16.3942310876704	0	1	1	4
-12.8129120202441	0	1	1	4
-10.6694056557421	0	1	1	4
-8.94831079008905	1	1	1	4
-8.57959843755135	1	1	1	4
-8.51854165924019	1	1	1	4
-8.33779713852187	1	1	1	4
-8.14446212222629	1	1	1	4
-8.11587356433243	1	1	1	4
-7.98520723009	1	1	1	4
-7.85646020509703	1	1	1	4
-7.8554273353997	1	1	1	4
-7.83286299937125	1	1	1	4
-7.79863499887703	1	1	1	4
-7.78127031784246	1	1	1	4
-7.76818636306185	2	1	1	4
-7.75502312726761	2	1	1	4
-7.71997278697469	2	1	1	4
-7.6535563389333	2	1	1	4
-7.56052012885732	2	1	1	4
-7.47077429486775	2	1	1	4
-7.41077687127997	2	1	1	4
-7.38209450367028	2	1	1	4
-7.37233872602855	2	1	1	4
-7.34099718712597	2	1	1	4
-7.29546885054153	2	1	1	4
-7.26414011453468	2	1	1	4
-7.24007864561048	2	1	1	4
-7.16508130866819	2	1	1	4
-7.08433702951332	2	1	1	4
-7.06072527524897	2	1	1	4
-7.0574029650799	3	1	1	4
-7.03445406781482	3	1	1	4
-7.00952804570393	3	1	1	4
-6.99083729894366	3	1	1	4
-6.96613063389818	3	1	1	4
-6.93381607669117	3	1	1	4
-6.87571919807354	3	1	1	4
-6.82360114880089	3	1	1	4
-6.78024227565071	3	1	1	4
-6.7229496736934	3	1	1	4
-6.65503333767302	3	1	1	4
-6.60937206357663	3	1	1	4
-6.58884275384001	3	1	1	4
-6.5260274255997	4	1	1	4
-6.4466051232625	4	1	1	4
-6.3960111738818	4	1	1	4
-6.33554071554495	4	1	1	4
-6.28525059926703	4	1	1	4
-6.2615607379131	4	1	1	4
-6.24272296141354	4	1	1	4
-6.20973600993361	4	1	1	4
-6.17732271006859	4	1	1	4
-6.13928335066456	4	1	1	4
-6.10190423568294	4	1	1	4
-6.09074541531531	4	1	1	4
-6.05987470324596	4	1	1	4
-6.01964874148258	4	1	1	4
-5.99989317850529	4	1	1	4
-5.98216811412829	4	1	1	4
-5.96877850083726	4	1	1	4
-5.95655429612562	4	1	1	4
-5.9447467426078	4	1	1	4
-5.93633378222635	4	1	1	4
-5.92445418429726	4	1	1	4
-5.91900905877466	4	1	1	4
-5.90486582089353	4	1	1	4
-5.87974260863881	4	1	1	4
-5.84187431317733	4	1	1	4
-5.76993218359999	4	1	1	4
-5.70348574991825	4	1	1	4
-5.68097791990976	4	1	1	4
-5.67584654664654	4	1	1	4
-5.649432740549	4	1	1	4
-5.5913976410219	4	1	1	4
-5.54347957806035	4	1	1	4
-5.50881446284508	4	1	1	4
-5.48547653507306	4	1	1	4
-5.48041460069045	5	1	1	4
-5.46737040088062	6	1	1	4
-5.39960015851271	7	1	1	4
-5.2899894688777	7	1	1	4
-5.23418439537755	7	1	1	4
-5.16654655063711	8	1	1	4
-5.1020630768012	8	1	1	4
-5.07906402779062	8	1	1	4
-5.02580487309102	8	1	1	4
-4.99101836639536	8	1	1	4
-4.98592952833895	8	1	1	4
-4.98000964007809	8	1	1	4
-4.97353980706896	8	1	1	4
-4.94755769801562	8	1	1	4
-4.91471898261557	8	1	1	4
-4.89957303471143	9	1	1	4
-4.88701748883358	9	1	1	4
-4.8754866305886	9	1	1	4
-4.86853252736736	10	1	1	4
-4.86494007482189	10	1	1	4
-4.85857062200457	10	1	1	4
-4.80751575052411	10	1	1	4
-4.74839476044084	10	1	1	4
-4.72604986481539	11	1	1	4
-4.70658084692582	11	1	1	4
-4.67474156948063	11	1	1	4
-4.64864358376945	11	1	1	4
-4.62619658041493	11	1	1	4
-4.59902844363642	11	1	1	4
-4.58211814228536	11	1	1	4
-4.56720419657737	11	1	1	4
-4.55411613475216	11	1	1	4
-4.54778474550497	11	1	1	4
-4.53838107270135	11	1	1	4
-4.52900002662374	11	1	1	4
-4.52750302021675	11	1	1	4
-4.52109159110742	11	1	1	4
-4.51156866199302	12	1	1	4
-4.50424684474285	12	1	1	4
-4.49460452601893	12	1	1	4
-4.46878076790857	12	1	1	4
-4.44914836605836	12	1	1	4
-4.44692810254942	12	1	1	4
-4.4449320166771	12	1	1	4
-4.4357110778027	12	1	1	4
-4.42633136096556	13	1	1	4
-4.42087434427715	13	1	1	4
-4.40331021842286	13	1	1	4
-4.38878337845158	13	1	1	4
-4.37083442105647	13	1	1	4
-4.3516631559485	13	1	1	4
-4.34251436157046	13	1	1	4
-4.33028115366775	13	1	1	4
-4.321234880959	14	1	1	4
-4.29248632091135	14	1	1	4
-4.25625639299863	16	1	1	4
-4.23662978304728	16	1	1	4
-4.21340153374449	16	1	1	4
-4.19169900658343	16	1	1	4
-4.17034415409279	16	1	1	4
-4.15690222735829	16	1	1	4
-4.15503304621381	16	1	1	4
-4.14722424522651	17	1	1	4
-4.13992779604639	18	1	1	4
-4.13274883924795	18	1	1	4
-4.11517161521129	18	1	1	4
-4.08908806126108	18	1	1	4
-4.06694208884612	18	1	1	4
-4.05648382867614	19	1	1	4
-4.04661076793706	19	1	1	4
-4.03222020755288	20	1	1	4
-4.01420566922248	20	1	1	4
-3.98705391526147	22	1	1	4
-3.96267797987674	22	1	1	4
-3.95185316477347	22	1	1	4
-3.94691342082422	22	1	1	4
-3.94331254435843	22	1	1	4
-3.93225201174664	22	1	1	4
-3.91224672428784	22	1	1	4
-3.89994610188397	22	1	1	4
-3.89797675203137	22	1	1	4
-3.89108037423732	22	1	1	4
-3.86946889523293	22	1	1	4
-3.84662938377512	22	1	1	4
-3.83702400064908	22	1	1	4
-3.82200654343277	22	1	1	4
-3.80795684843512	23	1	1	4
-3.8040153227139	23	1	1	4
-3.80060685696425	23	1	1	4
-3.79200972665127	24	1	1	4
-3.77127095106352	24	1	1	4
-3.74855579547123	26	1	1	4
-3.73621265495334	26	1	1	4
-3.70749620545635	26	1	1	4
-3.67813001927858	26	1	1	4
-3.67088596722039	26	1	1	4
-3.66338088409243	27	1	1	4
-3.65798418207782	27	1	1	4
-3.65272562385587	27	1	1	4
-3.64961494323812	27	1	1	4
-3.64533928008431	27	1	1	4
-3.61582997863985	27	1	1	4
-3.58905847793839	27	1	1	4
-3.57675471592094	27	1	1	4
-3.56435783388252	28	1	1	4
-3.55467337042086	28	1	1	4
-3.53523124665606	28	1	1	4
-3.51970952238802	29	1	1	4
-3.51271883048737	29	1	1	4
-3.50606960855568	29	1	1	4
-3.49877088018603	30	1	1	4
-3.49127314880366	30	1	1	4
-3.48502614892546	31	1	1	4
-3.47818001711417	31	1	1	4
-3.46736567908856	31	1	1	4
-3.46004852739958	32	1	1	4
-3.4528767868805	34	1	1	4
-3.43466316171777	34	1	1	4
-3.40665048395333	34	1	1	4
-3.38985356893896	34	1	1	4
-3.38717689040208	34	1	1	4
-3.3807099092432	34	1	1	4
-3.36935755566735	35	1	1	4
-3.36319446602845	35	1	1	4
-3.36098789437424	35	1	1	4
-3.35308653803859	35	1	1	4
-3.34322126186997	35	1	1	4
-3.32556438182766	35	1	1	4
-3.3106429532091	35	1	1	4
-3.30098109948668	36	1	1	4
-3.28954110930561	37	1	1	4
-3.28258452730273	37	1	1	4
-3.27760864344675	38	1	1	4
-3.2733616844196	38	1	1	4
-3.26716081513519	39	1	1	4
-3.25986494273687	40	1	1	4
-3.25449854855534	41	1	1	4
-3.24996412574738	41	1	1	4
-3.24602716399568	41	1	1	4
-3.2439426456145	42	1	1	4
-3.23971151511992	43	1	1	4
-3.23195670688899	44	1	1	4
-3.22566534861996	44	1	1	4
-3.2197586220279	44	1	1	4
-3.21034526986381	44	1	1	4
-3.20434895772721	44	1	1	4
-3.19300606683798	45	1	1	4
-3.17836246929823	46	1	1	4
-3.16979401929665	46	1	1	4
-3.15785673300103	46	1	1	4
-3.14738776411459	46	1	1	4
-3.14357141077992	47	1	1	4
-3.14075807140176	47	1	1	4
-3.1301371963611	47	1	1	4
-3.12058011544755	48	1	1	4
-3.11381840897217	48	1	1	4
-3.09460459985969	48	1	1	4
-3.07912946499993	48	1	1	4
-3.07632181715594	48	1	1	4
-3.07555545092377	48	1	1	4
-3.06828911436568	48	1	1	4
-3.06087826593551	48	1	1	4
-3.05911685084096	48	1	1	4
-3.05760936795209	48	1	1	4
-3.05691911164159	48	1	1	4
-3.05289378718843	48	1	1	4
-3.04842746087932	49	1	1	4
-3.04548173189292	49	1	1	4
-3.0388640353663	50	1	1	4
-3.0282664762636	51	1	1	4
-3.0216530171144	51	1	1	4
-3.01876920406889	51	1	1	4
-3.01585350979033	51	1	1	4
-3.0137173919764	51	1	1	4
-3.00991590000342	51	1	1	4
-3.00033542918213	51	1	1	4
-2.99059593419107	53	1	1	4
-2.97849192793274	53	1	1	4
-2.96515318700957	53	1	1	4
-2.95399264531773	53	1	1	4
-2.94030642224153	53	1	1	4
-2.93200203137604	53	1	1	4
-2.92789405695322	54	1	1	4
-2.92236999028181	55	1	1	4
-2.91560832564709	55	1	1	4
-2.9105150471498	55	1	1	4
-2.9085216404767	55	1	1	4
-2.90549504767901	55	1	1	4
-2.89993775614828	56	1	1	4
-2.8960858493087	56	1	1	4
-2.89035778616536	57	1	1	4
-2.88391026377005	57	1	1	4
-2.88166418011101	58	1	1	4
-2.88109448592779	58	1	1	4
-2.87820129457199	58	1	1	4
-2.8753289947715	60	1	1	4
-2.87223134363582	61	1	1	4
-2.86792789349137	62	1	1	4
-2.86076578794468	62	1	1	4
-2.85346798130824	63	1	1	4
-2.84712085946901	63	1	1	4
-2.84066957373109	63	1	1	4
-2.83466424235579	64	1	1	4
-2.82192235239103	65	1	1	4
-2.80837475326543	65	1	1	4
-2.80009214350202	65	1	1	4
-2.79683349598919	66	1	1	4
-2.79226256676144	67	1	1	4
-2.78233007718419	67	1	1	4
-2.77360236007874	67	1	1	4
-2.76490337346834	68	1	1	4
-2.75802296960364	68	1	1	4
-2.75552694003699	68	1	1	4
-2.75426353458559	68	1	1	4
-2.7497134775749	69	1	1	4
-2.74301722060363	69	1	1	4
-2.737152900332	69	1	1	4
-2.73270850900904	69	1	1	4
-2.73134389644205	70	1	1	4
-2.72699472367901	70	1	1	4
-2.71842974798218	70	1	1	4
-2.70896163282395	71	1	1	4
-2.68904995340658	71	1	1	4
-2.67230523022647	71	1	1	4
-2.66750547807647	72	1	1	4
-2.66264393001749	72	1	1	4
-2.66064667827151	72	1	1	4
-2.6600315495718	73	1	1	4
-2.65880983826265	73	1	1	4
-2.65250240372522	73	1	1	4
-2.64654930391181	73	1	1	4
-2.64256802669965	73	1	1	4
-2.63818338720419	73	1	1	4
-2.63080834458179	73	1	1	4
-2.62397653329581	74	1	1	4
-2.61931649040158	75	1	1	4
-2.61411206386154	75	1	1	4
-2.61259244491966	75	1	1	4
-2.60178834521737	75	1	1	4
-2.59138315493625	75	1	1	4
-2.58892356784742	75	1	1	4
-2.58570423264882	76	1	1	4
-2.58149814064192	76	1	1	4
-2.57791015978832	76	1	1	4
-2.57629465411891	76	1	1	4
-2.57069360954765	76	1	1	4
-2.56038781723723	76	1	1	4
-2.54972405441983	76	1	1	4
-2.54113628256441	76	1	1	4
-2.52016385870095	77	1	1	4
-2.49912295445559	77	1	1	4
-2.48431831788477	77	1	1	4
-2.46519724325193	77	1	1	4
-2.45597383490871	78	1	1	4
-2.45452007258911	78	1	1	4
-2.45119139329865	78	1	1	4
-2.43970953541428	78	1	1	4
-2.42392255335814	78	1	1	4
-2.41492382655444	78	1	1	4
-2.4105649990745	78	1	1	4
-2.40786846849141	79	1	1	4
-2.40624373399964	81	1	1	4
-2.40298180520742	81	1	1	4
-2.39992249068938	81	1	1	4
-2.38839580843111	82	1	1	4
-2.37732931154205	82	1	1	4
-2.37040365813324	83	1	1	4
-2.36343428108546	83	1	1	4
-2.36210471279842	84	1	1	4
-2.35676796131473	84	1	1	4
-2.35167734500329	84	1	1	4
-2.34677338606024	84	1	1	4
-2.32972362394588	85	1	1	4
-2.31612814899021	85	1	1	4
-2.30848771962711	85	1	1	4
-2.29995288906317	85	1	1	4
-2.29781044952012	85	1	1	4
-2.2901202496353	86	1	1	4
-2.28011911718792	86	1	1	4
-2.27381448927031	86	1	1	4
-2.26797243441749	87	1	1	4
-2.25982343237013	87	1	1	4
-2.25199457222507	87	1	1	4
-2.24547249361864	87	1	1	4
-2.23985001787187	87	1	1	4
-2.23261223493809	88	1	1	4
-2.22471431852708	88	1	1	4
-2.22143900962076	88	1	1	4
-2.21060807654914	88	1	1	4
-2.20095885228328	89	1	1	4
-2.19842150496319	89	1	1	4
-2.19654940473827	89	1	1	4
-2.19578918173728	90	1	1	4
-2.19178115958829	90	1	1	4
-2.18569445801565	90	1	1	4
-2.18081915038995	90	1	1	4
-2.17317627095333	90	1	1	4
-2.16155182949335	90	1	1	4
-2.14794560298	91	1	1	4
-2.13671301097645	92	1	1	4
-2.12956301244418	92	1	1	4
-2.12479243139367	92	1	1	4
-2.12269275219853	92	1	1	4
-2.11999497253674	92	1	1	4
-2.11678542183307	92	1	1	4
-2.11470543828221	92	1	1	4
-2.11014280348077	92	1	1	4
-2.10586866164934	92	1	1	4
-2.1036630040777	92	1	1	4
-2.09557759665559	92	1	1	4
-2.08735862575772	92	1	1	4
