group	x	y	PANEL
2	-2.09077172425375	3	1
2	-2.07100114174393	3	1
2	-2.02840830136242	3	1
2	-1.96566959072152	3	1
2	-1.93838751460653	3	1
2	-1.90982696837683	3	1
2	-1.87213848270235	3	1
2	-1.84549027060863	3	1
2	-1.81817515985512	3	1
2	-1.8045432067219	3	1
2	-1.801282826876	3	1
2	-1.78956948788478	3	1
2	-1.78003187471965	3	1
2	-1.76562485296363	3	1
2	-1.74477861613875	5	1
2	-1.72924894067755	5	1
2	-1.7078937888912	5	1
2	-1.69373316667385	7	1
2	-1.6751822272012	7	1
2	-1.63307379695167	7	1
2	-1.60059580277465	7	1
2	-1.57775470596032	7	1
2	-1.51081119870627	7	1
2	-1.44674672448365	7	1
2	-1.4260824760745	7	1
2	-1.40241629152988	7	1
2	-1.32419503763735	7	1
2	-1.25713211957045	7	1
2	-1.24817391856635	7	1
2	-1.18336684565685	7	1
2	-1.0614850710483	7	1
2	-0.984147183256326	7	1
2	-0.909068577318552	7	1
2	-0.72263397859965	7	1
2	-0.581178606610024	7	1
2	-0.505982282537125	7	1
2	-0.431823429525326	7	1
2	-0.34043084962345	7	1
2	-0.254220568483325	7	1
2	-0.242760837701499	7	1
2	-0.218242514473975	7	1
2	-0.129482450723627	7	1
2	-1.77635683940025e-15	7	1
2	0.129482450723623	9	1
2	0.218242514473975	10	1
2	0.242760837701501	12	1
2	0.254220568483325	13	1
2	0.34043084962345	13	1
2	0.4927731911334	15	1
2	0.708387416134825	16	1
2	0.902700308801225	17	1
2	0.961926097995326	17	1
2	0.996389957086049	19	1
2	1.13412454843827	19	1
2	1.2883977174213	21	1
2	1.37557717231793	23	1
2	1.4260824760745	25	1
2	1.44674672448365	27	1
2	1.4977237838745	29	1
2	1.54908402675212	28	1
2	1.57775470596033	30	1
2	1.60059580277465	32	1
2	1.64996206546208	34	1
2	1.7150883184602	35	1
2	1.75895237803367	37	1
2	1.83352797840558	39	1
2	1.91132956784458	40	1
2	2.039810899227	42	1
2	2.18053102929612	44	1
2	2.23420478001395	46	1
2	2.30454967566938	47	1
2	2.35760140664508	48	1
2	2.46613307285705	48	1
2	2.62946202569137	49	1
2	2.81331049409805	51	1
2	3.02787773891785	53	1
2	12.0255107838507	54	1
3	-16.3942310876704	133	1
3	-7.640937743917	132	1
3	-7.18031986182407	131	1
3	-6.60817774501108	130	1
3	-6.0435429889643	129	1
3	-5.93704764283258	128	1
3	-5.61581772533288	127	1
3	-5.2904706184553	126	1
3	-5.2249895214621	124	1
3	-5.16857731342513	123	1
3	-5.134844505276	121	1
3	-5.00848011018667	120	1
3	-4.88508598883183	119	1
3	-4.86451674460993	118	1
3	-4.84587857075	117	1
3	-4.80056523817018	115	1
3	-4.76073895221885	114	1
3	-4.73798594136228	113	1
3	-4.71499426453793	112	1
3	-4.66482922833407	110	1
3	-4.6119772263111	112	1
3	-4.58660089798805	111	1
3	-4.54619466640625	110	1
3	-4.4678700382552	109	1
3	-4.39680601069635	108	1
3	-4.29946216656218	105	1
3	-4.18447746206048	104	1
3	-4.13318516170963	103	1
3	-4.01471998724185	100	1
3	-3.87054507696745	99	1
3	-3.77284253705285	98	1
3	-3.6265129884995	97	1
3	-3.50637361670475	96	1
3	-3.46648214094715	94	1
3	-3.43196186985298	93	1
3	-3.34704423528912	96	1
3	-3.26392423261817	95	1
3	-3.23940259180773	94	1
3	-3.21338801770118	92	1
3	-3.18858209827682	91	1
3	-3.1383285702892	88	1
3	-3.0177528917809	87	1
3	-2.92014989337152	86	1
3	-2.85530521388125	85	1
3	-2.78501545686615	84	1
3	-2.7547998884381	83	1
3	-2.7382842143803	84	1
3	-2.71541187681043	83	1
3	-2.69537790860985	82	1
3	-2.6336836144896	81	1
3	-2.55024836172782	82	1
3	-2.47154597659915	81	1
3	-2.40327167053843	80	1
3	-2.34868420954208	79	1
3	-2.28634639158225	77	1
3	-2.24835707664147	79	1
3	-2.23861537702485	78	1
3	-2.22679638742503	77	1
3	-2.18053102929612	76	1
3	-2.1253059132477	75	1
3	-2.09077172425375	74	1
3	-2.07100114174393	73	1
3	-2.02840830136242	72	1
3	-1.96566959072152	71	1
3	-1.93838751460653	72	1
3	-1.90982696837683	71	1
3	-1.87213848270235	70	1
3	-1.84549027060863	69	1
3	-1.81817515985512	67	1
3	-1.8045432067219	66	1
3	-1.801282826876	65	1
3	-1.78956948788478	66	1
3	-1.78003187471965	65	1
3	-1.76562485296363	64	1
3	-1.74477861613875	66	1
3	-1.72924894067755	65	1
3	-1.7078937888912	64	1
3	-1.69373316667385	66	1
3	-1.6751822272012	64	1
3	-1.63307379695167	62	1
3	-1.60059580277465	61	1
3	-1.57775470596032	60	1
3	-1.51081119870627	59	1
3	-1.44674672448365	58	1
3	-1.4260824760745	56	1
3	-1.40241629152988	55	1
3	-1.32419503763735	54	1
3	-1.25713211957045	53	1
3	-1.24817391856635	52	1
3	-1.18336684565685	51	1
3	-1.0614850710483	52	1
3	-0.984147183256326	18	1
3	-0.909068577318552	17	1
3	-0.72263397859965	16	1
3	-0.581178606610024	17	1
3	-0.505982282537125	16	1
3	-0.431823429525326	17	1
3	-0.34043084962345	16	1
3	-0.254220568483325	15	1
3	-0.242760837701499	13	1
3	-0.218242514473975	12	1
3	-0.129482450723627	11	1
3	-1.77635683940025e-15	9	1
3	0.129482450723623	11	1
3	0.218242514473975	12	1
3	0.242760837701501	14	1
3	0.254220568483325	15	1
3	0.34043084962345	16	1
3	0.4927731911334	18	1
3	0.708387416134825	19	1
3	0.902700308801225	20	1
3	0.961926097995326	19	1
3	0.996389957086049	21	1
3	1.13412454843827	20	1
3	1.2883977174213	22	1
3	1.37557717231793	24	1
3	1.4260824760745	26	1
3	1.44674672448365	28	1
3	1.4977237838745	30	1
3	1.54908402675212	30	1
3	1.57775470596033	32	1
3	1.60059580277465	34	1
3	1.64996206546208	36	1
3	1.7150883184602	38	1
3	1.75895237803367	40	1
3	1.83352797840558	42	1
3	1.91132956784458	42	1
3	2.039810899227	44	1
3	2.18053102929612	46	1
3	2.23420478001395	48	1
3	2.30454967566938	49	1
3	2.35760140664508	49	1
3	2.46613307285705	48	1
3	2.62946202569137	49	1
3	2.81331049409805	51	1
3	3.02787773891785	53	1
3	12.0255107838507	54	1
1	-16.3942310876704	133	2
1	-7.55273407999377	132	2
1	-6.60817774501108	131	2
1	-6.0713814089343	130	2
1	-5.9906851057773	129	2
1	-5.79240286316528	128	2
1	-5.509844505276	127	2
1	-5.32914217806573	125	2
1	-5.08590149298028	123	2
1	-4.90312488985398	122	2
1	-4.88508598883183	121	2
1	-4.86451674460993	120	2
1	-4.84587857075	119	2
1	-4.83534384306528	117	2
1	-4.79801463114175	116	2
1	-4.76073895221885	115	2
1	-4.7352502013667	114	2
1	-4.68295155887703	112	2
1	-4.63552226266875	111	2
1	-4.5715709947293	113	2
1	-4.4678700382552	112	2
1	-4.39680601069635	111	2
1	-4.29946216656218	108	2
1	-4.20236749386538	107	2
1	-4.15107519351453	106	2
1	-4.09155629050773	103	2
1	-4.06549306938195	102	2
1	-3.98865676611607	100	2
1	-3.8863723325668	99	2
1	-3.81887361670475	97	2
1	-3.7515129884995	96	2
1	-3.71951958449023	95	2
1	-3.5648599416013	94	2
1	-3.34704423528912	97	2
1	-3.26392423261817	96	2
1	-3.23940259180773	95	2
1	-3.21338801770118	93	2
1	-3.18858209827682	92	2
1	-3.17228399051015	89	2
1	-3.13383951503858	88	2
1	-3.08660089798805	87	2
1	-3.00446969495132	86	2
1	-2.93396284968583	85	2
1	-2.9118206286344	84	2
1	-2.86119179098943	83	2
1	-2.81848933255058	82	2
1	-2.78501545686615	81	2
1	-2.75666895720903	80	2
1	-2.75404068735723	79	2
1	-2.7382842143803	80	2
1	-2.71541187681043	79	2
1	-2.69537790860985	78	2
1	-2.60089362101137	77	2
1	-2.4387415953186	76	2
1	-2.35458928195013	75	2
1	-2.34005473017115	74	2
1	-2.28571787595205	72	2
1	-2.23861537702485	71	2
1	-2.22679638742503	70	2
1	-2.18053102929612	69	2
1	-2.1253059132477	68	2
1	-2.0998027454584	67	2
1	-2.0841826479342	66	2
1	-2.07100114174393	65	2
1	-2.0366193214418	64	2
1	-1.99817696604592	63	2
1	-1.96566959072152	62	2
1	-1.93838751460653	63	2
1	-1.90982696837683	62	2
1	-1.84397197779015	61	2
1	-1.801282826876	60	2
1	-1.78933622802368	61	2
1	-1.75895237803368	60	2
1	-1.72924894067755	59	2
1	-1.70623111792895	58	2
1	-1.6751822272012	56	2
1	-1.63307379695167	54	2
1	-1.60059580277465	53	2
1	-1.5881881627714	52	2
1	-1.57260489839497	52	2
1	-1.5220323527293	51	2
1	-1.47067210985167	52	2
1	-1.44674672448365	51	2
1	-1.4260824760745	49	2
1	-1.33990120511783	48	2
1	-1.25713211957045	47	2
1	-1.24817391856635	46	2
1	-1.18336684565685	45	2
1	-1.10919765558572	46	2
1	-1.04771258453742	47	2
1	-0.910016260464525	17	2
1	-0.804307658225524	18	2
1	-0.772408457865249	17	2
1	-0.751213948024925	17	2
1	-0.721675452613826	15	2
1	-0.696276483511201	14	2
1	-0.63116394089065	14	2
1	-0.534191567606951	13	2
1	-0.495389495315175	13	2
1	-0.4630678358113	12	2
1	-0.427711055091277	10	2
1	-0.415589673304476	9	2
1	-0.411836873930925	9	2
1	-0.383741283357526	9	2
1	-0.334783027639801	8	2
1	-0.309293414409826	8	2
1	-0.304118735747151	7	2
1	-0.278324547386176	7	2
1	-0.195258174104025	7	2
1	-0.0736911122438748	6	2
1	-0.00533605021917438	6	2
1	0.0750786059377742	4	2
1	0.200078605937774	3	2
1	0.3343071690608	2	2
1	0.4593071690608	2	2
1	0.5334660220726	1	2
1	0.590231193624851	1	2
1	0.9286469461608	0	2
1	1.33094300411373	0	2
1	1.4260824760745	0	2
1	1.44674672448365	0	2
1	1.4977237838745	0	2
1	1.54908402675212	1	2
1	1.57775470596033	1	2
1	1.60059580277465	1	2
1	1.64996206546208	1	2
1	1.7150883184602	2	2
1	1.75895237803367	2	2
1	1.8148207014915	2	2
1	1.86855006503852	2	2
1	1.91132956784458	1	2
1	2.00499848567307	1	2
1	2.10940759116352	1	2
1	2.18053102929612	1	2
1	2.23420478001395	1	2
1	2.30454967566938	1	2
1	2.4854976042992	0	2
1	2.64889611859295	0	2
1	2.81331049409805	0	2
1	12.0255107838507	0	2
2	-16.3942310876704	0	2
2	-7.55273407999377	0	2
2	-6.60817774501108	0	2
2	-6.0713814089343	0	2
2	-5.9906851057773	0	2
2	-5.79240286316528	0	2
2	-5.509844505276	0	2
2	-5.32914217806573	0	2
2	-5.08590149298028	0	2
2	-4.90312488985398	0	2
2	-4.88508598883183	0	2
2	-4.86451674460993	0	2
2	-4.84587857075	0	2
2	-4.83534384306528	0	2
2	-4.79801463114175	0	2
2	-4.76073895221885	0	2
2	-4.7352502013667	0	2
2	-4.68295155887703	0	2
2	-4.63552226266875	0	2
2	-4.5715709947293	0	2
2	-4.4678700382552	0	2
2	-4.39680601069635	0	2
2	-4.29946216656218	0	2
2	-4.20236749386538	0	2
2	-4.15107519351453	0	2
2	-4.09155629050773	0	2
2	-4.06549306938195	0	2
2	-3.98865676611607	0	2
2	-3.8863723325668	0	2
2	-3.81887361670475	0	2
2	-3.7515129884995	0	2
2	-3.71951958449023	0	2
2	-3.5648599416013	0	2
2	-3.34704423528912	0	2
2	-3.26392423261817	0	2
2	-3.23940259180773	0	2
2	-3.21338801770118	0	2
2	-3.18858209827682	0	2
2	-3.17228399051015	0	2
2	-3.13383951503858	0	2
2	-3.08660089798805	0	2
2	-3.00446969495132	0	2
2	-2.93396284968583	0	2
2	-2.9118206286344	0	2
2	-2.86119179098943	0	2
2	-2.81848933255058	0	2
2	-2.78501545686615	0	2
2	-2.75666895720903	0	2
2	-2.75404068735723	0	2
2	-2.7382842143803	0	2
2	-2.71541187681043	0	2
2	-2.69537790860985	0	2
2	-2.60089362101137	0	2
2	-2.4387415953186	0	2
2	-2.35458928195013	0	2
2	-2.34005473017115	0	2
2	-2.28571787595205	0	2
2	-2.23861537702485	0	2
2	-2.22679638742503	0	2
2	-2.18053102929612	0	2
2	-2.1253059132477	0	2
2	-2.0998027454584	0	2
2	-2.0841826479342	0	2
2	-2.07100114174393	0	2
2	-2.0366193214418	0	2
2	-1.99817696604592	0	2
2	-1.96566959072152	0	2
2	-1.93838751460653	0	2
2	-1.90982696837683	0	2
2	-1.84397197779015	0	2
2	-1.801282826876	0	2
2	-1.78933622802368	0	2
2	-1.75895237803368	0	2
2	-1.72924894067755	0	2
2	-1.70623111792895	0	2
2	-1.6751822272012	0	2
2	-1.63307379695167	0	2
2	-1.60059580277465	0	2
2	-1.5881881627714	0	2
2	-1.57260489839497	1	2
2	-1.5220323527293	1	2
2	-1.47067210985167	1	2
2	-1.44674672448365	1	2
2	-1.4260824760745	1	2
2	-1.33990120511783	1	2
2	-1.25713211957045	1	2
2	-1.24817391856635	1	2
2	-1.18336684565685	1	2
2	-1.10919765558572	1	2
2	-1.04771258453742	1	2
2	-0.910016260464525	1	2
2	-0.804307658225524	1	2
2	-0.772408457865249	1	2
2	-0.751213948024925	3	2
2	-0.721675452613826	3	2
2	-0.696276483511201	3	2
2	-0.63116394089065	5	2
2	-0.534191567606951	5	2
2	-0.495389495315175	7	2
2	-0.4630678358113	7	2
2	-0.427711055091277	7	2
2	-0.415589673304476	7	2
2	-0.411836873930925	9	2
2	-0.383741283357526	11	2
2	-0.334783027639801	11	2
2	-0.309293414409826	13	2
2	-0.304118735747151	13	2
2	-0.278324547386176	14	2
2	-0.195258174104025	15	2
2	-0.0736911122438748	15	2
2	-0.00533605021917438	17	2
2	0.0750786059377742	17	2
2	0.200078605937774	17	2
2	0.3343071690608	17	2
2	0.4593071690608	19	2
2	0.5334660220726	19	2
2	0.590231193624851	20	2
2	0.9286469461608	20	2
2	1.33094300411373	22	2
2	1.4260824760745	24	2
2	1.44674672448365	26	2
2	1.4977237838745	28	2
2	1.54908402675212	27	2
2	1.57775470596033	29	2
2	1.60059580277465	31	2
2	1.64996206546208	33	2
2	1.7150883184602	34	2
2	1.75895237803367	36	2
2	1.8148207014915	38	2
2	1.86855006503852	39	2
2	1.91132956784458	40	2
2	2.00499848567307	42	2
2	2.10940759116352	43	2
2	2.18053102929612	45	2
2	2.23420478001395	47	2
2	2.30454967566938	48	2
2	2.4854976042992	49	2
2	2.64889611859295	50	2
2	2.81331049409805	52	2
2	12.0255107838507	54	2
3	-16.3942310876704	133	2
3	-7.55273407999377	132	2
3	-6.60817774501108	131	2
3	-6.0713814089343	130	2
3	-5.9906851057773	129	2
3	-5.79240286316528	128	2
3	-5.509844505276	127	2
3	-5.32914217806573	125	2
3	-5.08590149298028	123	2
3	-4.90312488985398	122	2
3	-4.88508598883183	121	2
3	-4.86451674460993	120	2
3	-4.84587857075	119	2
3	-4.83534384306528	117	2
3	-4.79801463114175	116	2
3	-4.76073895221885	115	2
3	-4.7352502013667	114	2
3	-4.68295155887703	112	2
3	-4.63552226266875	111	2
3	-4.5715709947293	113	2
3	-4.4678700382552	112	2
3	-4.39680601069635	111	2
3	-4.29946216656218	108	2
3	-4.20236749386538	107	2
3	-4.15107519351453	106	2
3	-4.09155629050773	103	2
3	-4.06549306938195	102	2
3	-3.98865676611607	100	2
3	-3.8863723325668	99	2
3	-3.81887361670475	97	2
3	-3.7515129884995	96	2
3	-3.71951958449023	95	2
3	-3.5648599416013	94	2
3	-3.34704423528912	97	2
3	-3.26392423261817	96	2
3	-3.23940259180773	95	2
3	-3.21338801770118	93	2
3	-3.18858209827682	92	2
3	-3.17228399051015	89	2
3	-3.13383951503858	88	2
3	-3.08660089798805	87	2
3	-3.00446969495132	86	2
3	-2.93396284968583	85	2
3	-2.9118206286344	84	2
3	-2.86119179098943	83	2
3	-2.81848933255058	82	2
3	-2.78501545686615	81	2
3	-2.75666895720903	80	2
3	-2.75404068735723	79	2
3	-2.7382842143803	80	2
3	-2.71541187681043	79	2
3	-2.69537790860985	78	2
3	-2.60089362101137	77	2
3	-2.4387415953186	76	2
3	-2.35458928195013	75	2
3	-2.34005473017115	74	2
3	-2.28571787595205	72	2
3	-2.23861537702485	71	2
3	-2.22679638742503	70	2
3	-2.18053102929612	69	2
3	-2.1253059132477	68	2
3	-2.0998027454584	67	2
3	-2.0841826479342	66	2
3	-2.07100114174393	65	2
3	-2.0366193214418	64	2
3	-1.99817696604592	63	2
3	-1.96566959072152	62	2
3	-1.93838751460653	63	2
3	-1.90982696837683	62	2
3	-1.84397197779015	61	2
3	-1.801282826876	60	2
3	-1.78933622802368	61	2
3	-1.75895237803368	60	2
3	-1.72924894067755	59	2
3	-1.70623111792895	58	2
3	-1.6751822272012	56	2
3	-1.63307379695167	54	2
3	-1.60059580277465	53	2
3	-1.5881881627714	52	2
3	-1.57260489839497	53	2
3	-1.5220323527293	52	2
3	-1.47067210985167	53	2
3	-1.44674672448365	52	2
3	-1.4260824760745	50	2
3	-1.33990120511783	49	2
3	-1.25713211957045	48	2
3	-1.24817391856635	47	2
3	-1.18336684565685	46	2
3	-1.10919765558572	47	2
3	-1.04771258453742	48	2
3	-0.910016260464525	18	2
3	-0.804307658225524	19	2
3	-0.772408457865249	18	2
3	-0.751213948024925	20	2
3	-0.721675452613826	18	2
3	-0.696276483511201	17	2
3	-0.63116394089065	19	2
3	-0.534191567606951	18	2
3	-0.495389495315175	20	2
3	-0.4630678358113	19	2
3	-0.427711055091277	17	2
3	-0.415589673304476	16	2
3	-0.411836873930925	18	2
3	-0.383741283357526	20	2
3	-0.334783027639801	19	2
3	-0.309293414409826	21	2
3	-0.304118735747151	20	2
3	-0.278324547386176	21	2
3	-0.195258174104025	22	2
3	-0.0736911122438748	21	2
3	-0.00533605021917438	23	2
3	0.0750786059377742	21	2
3	0.200078605937774	20	2
3	0.3343071690608	19	2
3	0.4593071690608	21	2
3	0.5334660220726	20	2
3	0.590231193624851	21	2
3	0.9286469461608	20	2
3	1.33094300411373	22	2
3	1.4260824760745	24	2
3	1.44674672448365	26	2
3	1.4977237838745	28	2
3	1.54908402675212	28	2
3	1.57775470596033	30	2
3	1.60059580277465	32	2
3	1.64996206546208	34	2
3	1.7150883184602	36	2
3	1.75895237803367	38	2
3	1.8148207014915	40	2
3	1.86855006503852	41	2
3	1.91132956784458	41	2
3	2.00499848567307	43	2
3	2.10940759116352	44	2
3	2.18053102929612	46	2
3	2.23420478001395	48	2
3	2.30454967566938	49	2
3	2.4854976042992	49	2
3	2.64889611859295	50	2
3	2.81331049409805	52	2
3	12.0255107838507	54	2
