group	x	y	PANEL
1	-16.3942310876704	133	1
1	-9.10359639359044	132	1
1	-8.46358853735845	131	1
1	-7.8827107719148	130	1
1	-7.22067451167185	129	1
1	-6.9827031647474	129	1
1	-6.87131636443225	128	1
1	-6.4853017581569	128	1
1	-6.15065904903765	127	1
1	-5.9326104340033	125	1
1	-5.6831765702341	123	1
1	-5.59255469209463	122	1
1	-5.51797396838958	121	1
1	-5.43282925730488	121	1
1	-5.38831012050183	120	1
1	-5.36740740344821	119	1
1	-5.33473386981295	118	1
1	-5.29839172866611	117	1
1	-5.24063182978766	116	1
1	-5.1287330276881	115	1
1	-5.05859449658555	114	1
1	-5.03460599638185	113	1
1	-4.94117623413821	112	1
1	-4.8660214984452	111	1
1	-4.85944465932889	111	1
1	-4.79723764362591	110	1
1	-4.73603554052378	109	1
1	-4.71082344166735	107	1
1	-4.55607941527223	105	1
1	-4.41840044111273	102	1
1	-4.35999409535123	101	1
1	-4.29888422955593	100	1
1	-4.27502725009217	99	1
1	-4.23857829342474	98	1
1	-4.19097288542012	97	1
1	-4.1499249637665	96	1
1	-4.12881184115802	95	1
1	-4.07797211876948	94	1
1	-4.0317241923112	94	1
1	-3.9532242473234	94	1
1	-3.80457881812999	93	1
1	-3.71386979364099	92	1
1	-3.61845485859462	91	1
1	-3.5173946904675	90	1
1	-3.39019627214253	88	1
1	-3.24355241289145	86	1
1	-3.18270710767123	85	1
1	-3.1549702211825	84	1
1	-3.0951231445262	82	1
1	-3.03038402751172	80	1
1	-3.00876529908982	82	1
1	-2.90834801902753	81	1
1	-2.79876549498716	80	1
1	-2.76136106038555	79	1
1	-2.66939446490155	79	1
1	-2.59063680757535	78	1
1	-2.57552896412177	77	1
1	-2.52780009786798	76	1
1	-2.42026096664325	75	1
1	-2.20083386265472	75	1
1	-2.04309318623153	74	1
1	-2.0254362690034	73	1
1	-1.9590779423289	72	1
1	-1.89648945682807	70	1
1	-1.87945233763327	69	1
1	-1.86053265251312	68	1
1	-1.82424668831497	67	1
1	-1.79799296752505	69	1
1	-1.76971365704618	68	1
1	-1.73549290407705	67	1
1	-1.72666525074978	65	1
1	-1.72275690794025	64	1
1	-1.7134522907328	63	1
1	-1.69111294160498	62	1
1	-1.66452711377693	61	1
1	-1.62927260307035	60	1
1	-1.60096666436003	59	1
1	-1.5706684698841	58	1
1	-1.5410482773926	57	1
1	-1.53426941405145	56	1
1	-1.52143956731468	55	1
1	-1.50455615138682	54	1
1	-1.48566221390323	53	1
1	-1.47499799981758	52	1
1	-1.46801744385863	51	1
1	-1.43810857449	50	1
1	-1.41266750771057	49	1
