x	y	key	PANEL	group
-16.3942310876704	0	1	1	26
-9.88896899417524	0	1	1	26
-9.53268627306707	0	1	1	26
-9.20798924806218	0	1	1	26
-8.86255622463053	0	1	1	26
-8.67571019082571	0	1	1	26
-8.57227189730676	0	1	1	26
-8.53769143374375	0	1	1	26
-8.4301125106693	0	1	1	26
-8.04700928649795	0	1	1	26
-7.73404931925761	0	1	1	26
-7.63699417418552	0	1	1	26
-7.49852505931841	0	1	1	26
-7.30905269804461	0	1	1	26
-7.11515591426854	0	1	1	26
-6.99105525015328	0	1	1	26
-6.76076706050899	0	1	1	26
-6.57191731408788	0	1	1	26
-6.54446014066494	1	1	1	26
-6.52400575076842	1	1	1	26
-6.37922883223953	2	1	1	26
-6.17998802567952	2	1	1	26
-6.07421542230863	2	1	1	26
-6.01120872775725	2	1	1	26
-5.97589216009993	2	1	1	26
-5.93061526124745	2	1	1	26
-5.90369628914601	3	1	1	26
-5.89211899693977	4	1	1	26
-5.8281553320928	4	1	1	26
-5.76701112881957	4	1	1	26
-5.73250895008199	4	1	1	26
-5.70485940853765	4	1	1	26
-5.6903811465068	5	1	1	26
-5.64605620312466	5	1	1	26
-5.55619348294714	5	1	1	26
-5.48233135905491	5	1	1	26
-5.46446499478137	5	1	1	26
-5.450161213837	6	1	1	26
-5.41931956298144	7	1	1	26
-5.38654380301211	7	1	1	26
-5.36613064619134	7	1	1	26
-5.34354019717038	7	1	1	26
-5.30814408075951	7	1	1	26
-5.28736022985932	8	1	1	26
-5.272707190951	9	1	1	26
-5.24196146421863	10	1	1	26
-5.21768371522259	10	1	1	26
-5.21019311790921	10	1	1	26
-5.19670669183196	11	1	1	26
-5.18279072244301	11	1	1	26
-5.17015533374754	12	1	1	26
-5.1316003037961	12	1	1	26
-5.09883502200646	13	1	1	26
-5.08525639542704	13	1	1	26
-5.07518213647837	13	1	1	26
-5.07286146843983	13	1	1	26
-5.06897025564521	14	1	1	26
-5.04486546482294	14	1	1	26
-5.0069879143207	14	1	1	26
-4.97248914694282	14	1	1	26
-4.93021802489656	15	1	1	26
-4.89904079273506	16	1	1	26
-4.86569719111714	16	1	1	26
-4.83171606898626	17	1	1	26
-4.81589943623578	17	1	1	26
-4.79454556932936	17	1	1	26
-4.77334896706905	18	1	1	26
-4.76169695194704	18	1	1	26
-4.72511636706101	19	1	1	26
-4.68721601090577	19	1	1	26
-4.67792395441754	19	1	1	26
-4.67127066152164	19	1	1	26
-4.66148785578343	19	1	1	26
-4.61072896253813	20	1	1	26
-4.55421114895733	20	1	1	26
-4.50422976873201	21	1	1	26
-4.45704219274004	21	1	1	26
-4.44319457888393	22	1	1	26
-4.43502392276953	22	1	1	26
-4.42187697355632	22	1	1	26
-4.41303123397322	22	1	1	26
-4.41139123549208	23	1	1	26
-4.4048494425415	23	1	1	26
-4.38213897134052	24	1	1	26
-4.34911447997972	23	1	1	26
-4.29521112925433	23	1	1	26
-4.25269920878813	23	1	1	26
-4.24396713694816	23	1	1	26
-4.21728567583655	23	1	1	26
-4.19385953350336	23	1	1	26
-4.1861884612088	23	1	1	26
